frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
25 0 1 -2.291621 1.715879 1.620588 4.352635 23.44815 -113 41.17387 -1.774811 0 0 -13.29407 0.882467 44.32396 -2.583013 0.01780765 -0.004867255
25 1 1 -2.280631 1.715879 1.620588 4.352635 23.44815 -113 41.17387 -1.774811 0 0 -13.82679 0.8824652 44.32396 -2.583013 0.01780765 -0.004867255
26 0 1 -2.261683 1.715879 1.620588 4.352635 23.30209 -113 42.32159 -1.759565 0 0 -14.22295 0.864826 45.01111 -2.567742 0.01782589 -0.004549896
26 1 1 -2.250959 1.715879 1.620588 4.352635 23.30209 -113 42.32159 -1.759565 0 0 -14.75568 0.8648276 45.0111 -2.567742 0.01782589 -0.004549896
27 0 1 -2.232318 1.715879 1.620588 4.352635 23.15466 -113 43.47018 -1.744351 0 0 -15.1516 0.8409576 45.69818 -2.55247 0.01793992 -0.00431815
27 1 1 -2.221852 1.715879 1.620588 4.352635 23.15466 -113 43.47018 -1.744351 0 0 -15.68432 0.8409583 45.69818 -2.55247 0.01793992 -0.00431815
28 0 1 -2.181777 1.715879 1.620588 4.352635 23.08222 -113 44.63174 -1.706187 0 0 -16.04387 0.8213806 46.44686 -2.514369 0.01805779 -0.003617743
28 1 1 -2.171566 1.715879 1.620588 4.352635 23.08222 -113 44.63174 -1.706187 0 0 -16.57659 0.8213838 46.44685 -2.514369 0.01805779 -0.003617743
29 0 1 -2.131733 1.715879 1.620588 4.352635 23.00375 -113 45.79613 -1.668153 0 0 -16.93588 0.7948206 47.1955 -2.476266 0.01828776 -0.002957793
29 1 1 -2.121769 1.715879 1.620588 4.352635 23.00375 -113 45.79613 -1.668153 0 0 -17.46861 0.7948203 47.1955 -2.476266 0.01828776 -0.002957793
30 0 1 -2.082742 1.715879 1.620588 4.352635 22.98243 -113 46.99818 -1.630025 0 0 -17.82043 0.7790946 48.00948 -2.438164 0.01827485 -0.002200861
30 1 1 -2.073025 1.715879 1.620588 4.352635 22.98243 -113 46.99818 -1.630025 0 0 -18.35316 0.779097 48.00948 -2.438164 0.01827485 -0.002200861
31 0 1 -2.034203 1.715879 1.620588 4.352635 22.96114 -113 48.19981 -1.591905 0 0 -18.70458 0.7521831 48.82328 -2.400063 0.01840835 -0.001585206
31 1 1 -2.024723 1.715879 1.620588 4.352635 22.96114 -113 48.19981 -1.591905 0 0 -19.23731 0.7521827 48.82327 -2.400063 0.01840835 -0.001585206
32 0 1 -2.002809 1.715879 1.620588 4.352635 23.03188 -113 49.43468 -1.569203 0 0 -19.54831 0.7339208 49.72685 -2.377365 0.01837222 -0.001108307
32 1 1 -1.993564 1.715879 1.620588 4.352635 23.03188 -113 49.43468 -1.569203 0 0 -20.08104 0.7339246 49.72685 -2.377365 0.01837222 -0.001108307
33 0 1 -1.971786 1.715879 1.620588 4.352635 23.09811 -113 50.67151 -1.546592 0 0 -20.39177 0.7084866 50.63029 -2.354668 0.01843017 -0.0007285126
33 1 1 -1.962766 1.715879 1.620588 4.352635 23.09811 -113 50.67151 -1.546592 0 0 -20.92449 0.7084904 50.63029 -2.354668 0.01843017 -0.0007285126
34 0 1 -1.941106 1.715879 1.620588 4.352635 23.17188 -113 51.90458 -1.523824 0 0 -21.2353 0.6850078 51.53375 -2.33197 0.01844405 -0.0003383062
34 1 1 -1.932301 1.715879 1.620588 4.352635 23.17188 -113 51.90458 -1.523824 0 0 -21.76802 0.6850064 51.53375 -2.33197 0.01844405 -0.0003383062
35 0 2 -2.666213 1.448982 1.416789 3.201869 4.954764 -113 1.870847 -1.304956 0 0 2.348903 1.62823 3.803277 -2.112953 0.01801539 0.003725726
35 0 1 -1.910749 1.715879 1.620588 4.352635 23.23642 -113 53.14171 -1.501244 0 0 -22.07899 0.6660696 52.43734 -2.309273 0.01839603 0.0001402611
35 1 2 -2.558463 1.448982 1.416789 3.201869 4.954764 -113 1.870847 -1.304956 0 0 1.816178 1.628231 3.803277 -2.112953 0.01801539 0.003725726
35 1 1 -1.902151 1.715879 1.620588 4.352635 23.23642 -113 53.14171 -1.501244 0 0 -22.61172 0.6660705 52.43734 -2.309273 0.01839603 0.0001402611
36 0 2 -2.518406 1.448982 1.416789 3.201869 5.138113 -113 2.545879 -1.286286 0 0 1.987711 1.615611 4.402093 -2.094274 0.01796579 0.0040736
36 0 1 -1.882257 1.715879 1.620588 4.352635 23.39691 -113 54.3577 -1.478556 0 0 -22.84667 0.6423143 53.39347 -2.286575 0.01841312 0.0005651203
36 1 2 -2.413491 1.448982 1.416789 3.201869 5.138113 -113 2.545879 -1.286286 0 0 1.454986 1.615608 4.402092 -2.094274 0.01796579 0.0040736
36 1 1 -1.873854 1.715879 1.620588 4.352635 23.39691 -113 54.3577 -1.478556 0 0 -23.37939 0.6423113 53.39347 -2.286575 0.01841312 0.0005651203
37 0 2 -2.421236 1.448982 1.416789 3.201869 5.30597 -113 3.148957 -1.287642 0 0 1.667966 1.604402 4.94 -2.09561 0.01796994 0.004065356
37 0 1 -1.853996 1.715879 1.620588 4.352635 23.55656 -113 55.57407 -1.455882 0 0 -23.61439 0.6199601 54.34962 -2.263877 0.01839693 0.0009986099
37 1 2 -2.321494 1.448982 1.416789 3.201869 5.30597 -113 3.148957 -1.287642 0 0 1.135241 1.6044 4.939999 -2.09561 0.01796994 0.004065356
37 1 1 -1.84578 1.715879 1.620588 4.352635 23.55656 -113 55.57407 -1.455882 0 0 -24.14712 0.6199576 54.34962 -2.263877 0.01839693 0.0009986099
38 0 2 -2.326655 1.448982 1.416789 3.201869 5.487628 -113 3.836357 -1.289001 0 0 1.296816 1.591783 5.545806 -2.096945 0.01795125 0.004071553
38 0 1 -1.825952 1.715879 1.620588 4.352635 23.71619 -113 56.79079 -1.433213 0 0 -24.38214 0.5990708 55.30581 -2.24118 0.01835002 0.001449198
38 1 2 -2.233861 1.448982 1.416789 3.201869 5.487628 -113 3.836357 -1.289001 0 0 0.764091 1.591781 5.545806 -2.096945 0.01795125 0.004071553
38 1 1 -1.817916 1.715879 1.620588 4.352635 23.71619 -113 56.79079 -1.433213 0 0 -24.91487 0.5990685 55.30581 -2.24118 0.01835002 0.001449198
39 0 2 -2.251645 1.448982 1.416789 3.201869 5.698656 -113 4.605349 -1.302269 0 0 0.8867698 1.577438 6.229626 -2.110248 0.01799817 0.003828797
39 0 1 -1.814609 1.715879 1.620588 4.352635 23.92267 -113 58.05375 -1.426611 0 0 -25.15402 0.575951 56.32673 -2.23461 0.01833405 0.001566839
39 1 2 -2.167019 1.448982 1.416789 3.201869 5.698656 -113 4.605349 -1.302269 0 0 0.3540452 1.577439 6.229626 -2.110248 0.01799817 0.003828797
39 1 1 -1.806752 1.715879 1.620588 4.352635 23.92267 -113 58.05375 -1.426611 0 0 -25.68674 0.5759518 56.32673 -2.23461 0.01833405 0.001566839
40 0 2 -2.192409 1.448982 1.416789 3.201869 5.910387 -113 5.373894 -1.315488 0 0 0.4767914 1.562634 6.913421 -2.123552 0.01807558 0.003516489
40 0 1 -1.803456 1.715879 1.620588 4.352635 24.13251 -113 59.31531 -1.41996 0 0 -25.92582 0.5501852 57.34753 -2.228041 0.01834373 0.001612152
40 1 2 -2.115461 1.448982 1.416789 3.201869 5.910387 -113 5.373894 -1.315488 0 0 -0.05593371 1.562637 6.913421 -2.123552 0.01807558 0.003516489
40 1 1 -1.79577 1.715879 1.620588 4.352635 24.13251 -113 59.31531 -1.41996 0 0 -26.45854 0.5501883 57.34753 -2.228041 0.01834373 0.001612152
41 0 7 -2.447804 1.477831 1.432353 3.251003 9.884173 -113 5.116042 -1.298805 0 0 3.408545 1.563361 9.608082 -2.106897 0.01796327 0.003852125
41 0 2 -2.126863 1.448982 1.416789 3.201869 6.119653 -113 6.170647 -1.312803 0 0 0.04543185 1.548223 7.61483 -2.120897 0.01801543 0.003600275
41 0 1 -1.79248 1.715879 1.620588 4.352635 24.3392 -113 60.57859 -1.413361 0 0 -26.6978 0.5302356 58.36855 -2.221471 0.01828584 0.001773358
41 1 7 -2.397723 1.477831 1.432353 3.251003 9.884173 -113 5.116042 -1.298805 0 0 2.875819 1.563362 9.608082 -2.106897 0.01796327 0.003852125
41 1 2 -2.056992 1.448982 1.416789 3.201869 6.119653 -113 6.170647 -1.312803 0 0 -0.4872928 1.548224 7.61483 -2.120897 0.01801543 0.003600275
41 1 1 -1.784959 1.715879 1.620588 4.352635 24.3392 -113 60.57859 -1.413361 0 0 -27.23052 0.5302366 58.36855 -2.221471 0.01828584 0.001773358
42 0 7 -2.399482 1.477831 1.432353 3.251003 10.06101 -113 5.757689 -1.298803 0 0 3.065706 1.550663 10.17903 -2.106944 0.01803696 0.003826208
42 0 2 -2.071885 1.448982 1.416789 3.201869 6.329827 -113 6.966561 -1.310101 0 0 -0.3858042 1.532748 8.316265 -2.118244 0.01807903 0.003622161
42 0 1 -1.773329 1.715879 1.620588 4.352635 24.64202 -113 61.94959 -1.39767 0 0 -27.48319 0.4997727 59.53281 -2.205827 0.01832654 0.002026976
42 1 7 -2.350833 1.477831 1.432353 3.251003 10.06101 -113 5.757689 -1.298803 0 0 2.532982 1.550663 10.17902 -2.106944 0.01803696 0.003826208
42 1 2 -2.00824 1.448982 1.416789 3.201869 6.329827 -113 6.966561 -1.310101 0 0 -0.9185283 1.532748 8.316265 -2.118244 0.01807903 0.003622161
42 1 1 -1.765978 1.715879 1.620588 4.352635 24.64202 -113 61.94959 -1.39767 0 0 -28.01592 0.4997728 59.53281 -2.205827 0.01832654 0.002026976
43 0 7 -2.347144 1.477831 1.432353 3.251003 10.2561 -113 6.480028 -1.296349 0 0 2.677757 1.536932 10.81887 -2.104512 0.0180058 0.00382138
43 0 2 -2.025228 1.448982 1.416789 3.201869 6.539491 -113 7.762825 -1.307426 0 0 -0.8170867 1.517838 9.017634 -2.115591 0.01804702 0.003621684
43 0 1 -1.754322 1.715879 1.620588 4.352635 24.9429 -113 63.32148 -1.382007 0 0 -28.26877 0.4753035 60.69711 -2.190184 0.01826671 0.00226675
43 1 7 -2.300241 1.477831 1.432353 3.251003 10.2561 -113 6.480028 -1.296349 0 0 2.145032 1.536929 10.81887 -2.104512 0.0180058 0.00382138
43 1 2 -1.967008 1.448982 1.416789 3.201869 6.539491 -113 7.762825 -1.307426 0 0 -1.349812 1.517836 9.017634 -2.115591 0.01804702 0.003621684
43 1 1 -1.747134 1.715879 1.620588 4.352635 24.9429 -113 63.32148 -1.382007 0 0 -28.8015 0.4753014 60.69711 -2.190184 0.01826671 0.00226675
44 0 7 -2.299308 1.477831 1.432353 3.251003 10.45076 -113 7.203662 -1.294034 0 0 2.289758 1.52376 11.45874 -2.10208 0.01795549 0.003862562
44 0 2 -1.984301 1.448982 1.416789 3.201869 6.749113 -113 8.574377 -1.304889 0 0 -1.258507 1.503049 9.729464 -2.112937 0.01799636 0.003667408
44 0 1 -1.73545 1.715879 1.620588 4.352635 25.2354 -113 64.69675 -1.366482 0 0 -29.05442 0.4525044 61.86149 -2.17454 0.01818797 0.002552586
44 1 7 -2.25423 1.477831 1.432353 3.251003 10.45076 -113 7.203662 -1.294034 0 0 1.757033 1.523763 11.45874 -2.10208 0.01795549 0.003862562
44 1 2 -1.930872 1.448982 1.416789 3.201869 6.749113 -113 8.574377 -1.304889 0 0 -1.791232 1.503051 9.729464 -2.112937 0.01799636 0.003667408
44 1 1 -1.728418 1.715879 1.620588 4.352635 25.2354 -113 64.69675 -1.366482 0 0 -29.58714 0.4525067 61.86149 -2.17454 0.01818797 0.002552586
45 0 7 -2.255561 1.477831 1.432353 3.251003 10.64661 -113 7.925274 -1.291498 0 0 1.901788 1.510259 12.09863 -2.099647 0.01794337 0.003899686
45 0 2 -1.948894 1.448982 1.416789 3.201869 6.960233 -113 9.384718 -1.302133 0 0 -1.699896 1.487936 10.44131 -2.110283 0.01798383 0.003708627
45 0 1 -1.716708 1.715879 1.620588 4.352635 25.54172 -113 66.06672 -1.350738 0 0 -29.83997 0.4271394 63.02583 -2.158896 0.01814277 0.002830391
45 1 7 -2.212326 1.477831 1.432353 3.251003 10.64661 -113 7.925274 -1.291498 0 0 1.369063 1.510257 12.09863 -2.099647 0.01794337 0.003899686
45 1 2 -1.89963 1.448982 1.416789 3.201869 6.960233 -113 9.384718 -1.302133 0 0 -2.232622 1.487935 10.44131 -2.110283 0.01798383 0.003708627
45 1 1 -1.709826 1.715879 1.620588 4.352635 25.54172 -113 66.06672 -1.350738 0 0 -30.3727 0.4271379 63.02582 -2.158896 0.01814277 0.002830391
46 0 7 -2.220446 1.477831 1.432353 3.251003 10.87291 -113 8.737798 -1.298111 0 0 1.470036 1.496062 12.82309 -2.106304 0.01792181 0.003841833
46 0 2 -1.917942 1.448982 1.416789 3.201869 7.170797 -113 10.19574 -1.299436 0 0 -2.141362 1.473564 11.15318 -2.10763 0.01792689 0.003818083
46 0 1 -1.698085 1.715879 1.620588 4.352635 25.84425 -113 67.43851 -1.335052 0 0 -30.62564 0.4053627 64.19031 -2.143251 0.01805147 0.003177243
46 1 7 -2.17927 1.477831 1.432353 3.251003 10.87291 -113 8.737798 -1.298111 0 0 0.9373112 1.49606 12.82308 -2.106304 0.01792181 0.003841833
46 1 2 -1.872311 1.448982 1.416789 3.201869 7.170797 -113 10.19574 -1.299436 0 0 -2.674088 1.473562 11.15318 -2.10763 0.01792689 0.003818083
46 1 1 -1.691347 1.715879 1.620588 4.352635 25.84425 -113 67.43851 -1.335052 0 0 -31.15837 0.4053611 64.19031 -2.143251 0.01805147 0.003177243
47 0 7 -2.189466 1.477831 1.432353 3.251003 11.09925 -113 9.549942 -1.304708 0 0 1.038442 1.479881 13.54749 -2.112964 0.01799609 0.003656633
47 0 2 -1.895158 1.448982 1.416789 3.201869 7.399283 -113 11.02159 -1.30071 0 0 -2.581278 1.457373 11.8884 -2.108965 0.01798133 0.003728555
47 1 7 -2.150275 1.477831 1.432353 3.251003 11.09925 -113 9.549942 -1.304708 0 0 0.5057168 1.479881 13.54749 -2.112964 0.01799609 0.003656633
47 1 2 -1.852784 1.448982 1.416789 3.201869 7.399283 -113 11.02159 -1.30071 0 0 -3.114003 1.457372 11.8884 -2.108965 0.01798133 0.003728555
48 0 7 -2.149163 1.477831 1.432353 3.251003 11.34721 -113 10.42031 -1.300471 0 0 0.5793319 1.4635 14.3274 -2.10875 0.01797664 0.003710298
48 0 2 -1.875386 1.448982 1.416789 3.201869 7.628179 -113 11.84734 -1.302022 0 0 -3.021264 1.441923 12.62362 -2.110301 0.01798237 0.003682409
48 1 7 -2.112003 1.477831 1.432353 3.251003 11.34721 -113 10.42031 -1.300471 0 0 0.04660749 1.463503 14.3274 -2.10875 0.01797664 0.003710298
48 1 2 -1.83587 1.448982 1.416789 3.201869 7.628179 -113 11.84734 -1.302022 0 0 -3.553989 1.441926 12.62362 -2.110301 0.01798237 0.003682409
49 0 7 -2.112491 1.477831 1.432353 3.251003 11.59464 -113 11.29181 -1.296301 0 0 0.1202025 1.447312 15.10735 -2.104535 0.01796859 0.003807001
49 0 2 -1.855695 1.448982 1.416789 3.201869 7.872472 -113 12.76359 -1.303401 0 0 -3.514986 1.42483 13.43237 -2.111636 0.01799517 0.003679318
49 1 7 -2.077235 1.477831 1.432353 3.251003 11.59464 -113 11.29181 -1.296301 0 0 -0.4125228 1.447311 15.10735 -2.104535 0.01796859 0.003807001
49 1 2 -1.81895 1.448982 1.416789 3.201869 7.872472 -113 12.76359 -1.303401 0 0 -4.047711 1.424829 13.43237 -2.111636 0.01799517 0.003679318
50 0 7 -2.078995 1.477831 1.432353 3.251003 11.84312 -113 12.16218 -1.292045 0 0 -0.33886 1.430271 15.88725 -2.10032 0.01798139 0.003833273
50 0 2 -1.838587 1.448982 1.416789 3.201869 8.117941 -113 13.67903 -1.304695 0 0 -4.008648 1.407154 14.24107 -2.112972 0.01802844 0.003605492
50 1 7 -2.045515 1.477831 1.432353 3.251003 11.84312 -113 12.16218 -1.292045 0 0 -0.8715849 1.430269 15.88725 -2.10032 0.01798139 0.003833273
50 1 2 -1.804274 1.448982 1.416789 3.201869 8.117941 -113 13.67903 -1.304695 0 0 -4.541372 1.407153 14.24106 -2.112972 0.01802844 0.003605492
51 0 7 -2.051127 1.477831 1.432353 3.251003 12.09112 -113 13.06395 -1.291965 0 0 -0.8199291 1.414559 16.68838 -2.100219 0.01792283 0.003870305
51 0 2 -1.823613 1.448982 1.416789 3.201869 8.362624 -113 14.59518 -1.306051 0 0 -4.502434 1.391066 15.0498 -2.114307 0.01797556 0.003617444
51 1 7 -2.019342 1.477831 1.432353 3.251003 12.09112 -113 13.06395 -1.291965 0 0 -1.352654 1.414557 16.68838 -2.100219 0.01792283 0.003870305
51 1 2 -1.791447 1.448982 1.416789 3.201869 8.362624 -113 14.59518 -1.306051 0 0 -5.035159 1.391065 15.0498 -2.114307 0.01797556 0.003617444
52 0 7 -2.025873 1.477831 1.432353 3.251003 12.33845 -113 13.9655 -1.291866 0 0 -1.300902 1.397573 17.48944 -2.100118 0.01789822 0.003797066
52 0 2 -1.810555 1.448982 1.416789 3.201869 8.638912 -113 15.56588 -1.307389 0 0 -5.013403 1.373092 15.91956 -2.115644 0.01795501 0.003518759
52 1 7 -1.995658 1.477831 1.432353 3.251003 12.33845 -113 13.9655 -1.291866 0 0 -1.833628 1.397574 17.48944 -2.100118 0.01789822 0.003797066
52 1 2 -1.780409 1.448982 1.416789 3.201869 8.638912 -113 15.56588 -1.307389 0 0 -5.546127 1.373093 15.91956 -2.115644 0.01795501 0.003518759
53 0 7 -2.0029 1.477831 1.432353 3.251003 12.5848 -113 14.8678 -1.291851 0 0 -1.781922 1.381093 18.29058 -2.100016 0.01789023 0.003819563
53 0 2 -1.796938 1.448982 1.416789 3.201869 8.899814 -113 16.59147 -1.308811 0 0 -5.573638 1.354259 16.8167 -2.116979 0.01795243 0.003515576
53 0 8 -2.468224 1.558252 1.439736 3.957146 9.877081 -113 4.961987 -1.305945 0 0 3.508794 1.565263 9.491074 -2.114113 0.01794229 0.003567022
53 1 7 -1.974137 1.477831 1.432353 3.251003 12.5848 -113 14.8678 -1.291851 0 0 -2.314648 1.381094 18.29058 -2.100016 0.01789023 0.003819563
53 1 2 -1.76867 1.448982 1.416789 3.201869 8.899814 -113 16.59147 -1.308811 0 0 -6.106363 1.35426 16.8167 -2.116979 0.01795243 0.003515576
53 1 8 -2.417967 1.558252 1.439736 3.957146 9.877081 -113 4.961987 -1.305945 0 0 2.976068 1.565264 9.491075 -2.114113 0.01794229 0.003567022
54 0 7 -1.987196 1.477831 1.432353 3.251003 12.8415 -113 15.77792 -1.296929 0 0 -2.262877 1.362453 19.10448 -2.105094 0.01799174 0.003695053
54 0 2 -1.784966 1.448982 1.416789 3.201869 9.162002 -113 17.61633 -1.310147 0 0 -6.13375 1.333591 17.71382 -2.118314 0.01803901 0.003456898
54 0 8 -2.416197 1.558252 1.439736 3.957146 10.05594 -113 5.662966 -1.308064 0 0 3.125237 1.5514 10.10425 -2.11623 0.01803177 0.003494468
54 1 7 -1.959793 1.477831 1.432353 3.251003 12.8415 -113 15.77792 -1.296929 0 0 -2.795602 1.362455 19.10448 -2.105094 0.01799174 0.003695053
54 1 2 -1.758366 1.448982 1.416789 3.201869 9.162002 -113 17.61633 -1.310147 0 0 -6.666477 1.333592 17.71382 -2.118314 0.01803901 0.003456898
54 1 8 -2.367389 1.558252 1.439736 3.957146 10.05594 -113 5.662966 -1.308064 0 0 2.592513 1.551402 10.10425 -2.11623 0.01803177 0.003494468
55 0 3 -2.698139 1.491847 1.377451 3.318948 4.314975 -113 1.633427 -1.311065 0 0 2.071616 1.633053 3.169374 -2.119212 0.01795919 0.003494874
55 0 7 -1.973269 1.477831 1.432353 3.251003 13.09846 -113 16.6884 -1.302026 0 0 -2.744041 1.347403 19.91839 -2.110172 0.01792687 0.003657075
