frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
17 1 0.690865 -0.01246757 -0.7228763 -1.676342 -0.001041198 0.9998331 -0.01823938 114.649 0.7229831 0.0133536 0.6907367 0.4400942 0 0 0 1
18 0 0.6908624 -0.01242155 -0.7228796 -1.13744 -0.001158375 0.9998321 -0.01828762 114.649 0.7229854 0.01347159 0.690732 0.4539222 0 0 0 1
18 1 0.6908624 -0.01242155 -0.7228796 -1.670165 -0.001158375 0.9998321 -0.01828762 114.649 0.7229854 0.01347159 0.690732 0.4539222 0 0 0 1
19 0 0.6908689 -0.01246555 -0.7228726 -1.141517 -0.001127091 0.9998316 -0.01831875 114.649 0.7229792 0.01347059 0.6907384 0.4542606 0 0 0 1
19 1 0.6908689 -0.01246555 -0.7228726 -1.674242 -0.001127091 0.9998316 -0.01831875 114.649 0.7229792 0.01347059 0.6907384 0.4542605 0 0 0 1
20 0 0.6908392 -0.01253452 -0.7228999 -1.148503 -0.00111923 0.9998299 -0.01840587 114.6489 0.7230076 0.01352459 0.6907077 0.4604445 0 0 0 1
20 1 0.6908392 -0.01253452 -0.7228999 -1.681228 -0.00111923 0.9998299 -0.01840587 114.6489 0.7230076 0.01352459 0.6907077 0.4604445 0 0 0 1
21 0 0.6908906 -0.01249753 -0.7228514 -1.143494 -0.001156498 0.9998302 -0.01839164 114.6489 0.7229584 0.01354259 0.6907588 0.4625612 0 0 0 1
21 1 0.6908906 -0.01249753 -0.7228514 -1.676219 -0.001156498 0.9998302 -0.01839164 114.6489 0.7229584 0.01354259 0.6907588 0.4625611 0 0 0 1
22 0 0.6908569 -0.01251053 -0.7228833 -1.144186 -0.001119446 0.9998305 -0.01837336 114.6489 0.7229907 0.01350259 0.6907259 0.4578755 0 0 0 1
22 1 0.6908569 -0.01251053 -0.7228833 -1.676912 -0.001119446 0.9998305 -0.01837336 114.6489 0.7229907 0.01350259 0.6907259 0.4578756 0 0 0 1
23 0 0.6908456 -0.01251453 -0.7228941 -1.143981 -0.001126375 0.9998304 -0.01838521 114.6489 0.7230015 0.01351559 0.6907142 0.4594093 0 0 0 1
23 1 0.6908456 -0.01251453 -0.7228941 -1.676706 -0.001126375 0.9998304 -0.01838521 114.6489 0.7230015 0.01351559 0.6907142 0.4594094 0 0 0 1
24 0 0.6908726 -0.01257053 -0.7228673 -1.14961 -0.001050118 0.9998303 -0.01839051 114.6489 0.7229758 0.01346459 0.6907421 0.4533976 0 0 0 1
24 1 0.6908726 -0.01257053 -0.7228673 -1.682335 -0.001050118 0.9998303 -0.01839051 114.6489 0.7229758 0.01346459 0.6907421 0.4533977 0 0 0 1
25 0 0.690838 -0.01252052 -0.722901 -1.143128 -0.001157857 0.9998296 -0.01842337 114.6489 0.7230086 0.01356458 0.6907058 0.4645135 0 0 0 1
25 1 0.690838 -0.01252052 -0.722901 -1.675853 -0.001157857 0.9998296 -0.01842337 114.6489 0.7230086 0.01356458 0.6907058 0.4645134 0 0 0 1
26 0 0.690854 -0.01249954 -0.7228863 -1.140045 -0.001123505 0.9998308 -0.01836195 114.649 0.7229935 0.01349759 0.690723 0.4565857 0 0 0 1
26 1 0.690854 -0.01249954 -0.7228863 -1.67277 -0.001123505 0.9998308 -0.01836195 114.649 0.7229935 0.01349759 0.690723 0.4565856 0 0 0 1
27 0 0.6908952 -0.01251552 -0.7228467 -1.141014 -0.001154793 0.9998298 -0.01841502 114.649 0.7229541 0.01355758 0.6907631 0.4628339 0 0 0 1
27 1 0.6908952 -0.01251552 -0.7228467 -1.673739 -0.001154793 0.9998298 -0.01841502 114.649 0.7229541 0.01355758 0.6907631 0.462834 0 0 0 1
28 0 0.6908448 -0.01249653 -0.7228951 -1.138149 -0.001146783 0.9998304 -0.01837979 114.649 0.7230021 0.01352659 0.6907133 0.4591294 0 0 0 1
28 1 0.6908448 -0.01249653 -0.7228951 -1.670875 -0.001146783 0.9998304 -0.01837979 114.649 0.7230021 0.01352659 0.6907133 0.4591293 0 0 0 1
29 0 0.6908906 -0.01256051 -0.7228503 -1.144545 -0.001165764 0.9998284 -0.0184876 114.6489 0.7229584 0.01361558 0.6907574 0.4692859 0 0 0 1
29 1 0.6908906 -0.01256051 -0.7228503 -1.67727 -0.001165764 0.9998284 -0.0184876 114.6489 0.7229584 0.01361558 0.6907574 0.469286 0 0 0 1
30 0 0.6908664 -0.01251253 -0.7228742 -1.138362 -0.001114932 0.9998306 -0.01837205 114.649 0.7229816 0.01349859 0.6907353 0.4556455 0 0 0 1
30 1 0.6908664 -0.01251253 -0.7228742 -1.671087 -0.001114932 0.9998306 -0.01837205 114.649 0.7229816 0.01349859 0.6907353 0.4556455 0 0 0 1
31 0 0.6908499 -0.01250352 -0.7228901 -1.137014 -0.001196054 0.9998293 -0.01843666 114.649 0.7229972 0.01360158 0.690717 0.4669853 0 0 0 1
31 1 0.6908499 -0.01250352 -0.7228901 -1.669739 -0.001196054 0.9998293 -0.01843666 114.649 0.7229972 0.01360158 0.690717 0.4669852 0 0 0 1
32 0 0.6908433 -0.01249553 -0.7228966 -1.135561 -0.001137388 0.9998306 -0.0183694 114.6491 0.7230036 0.01351259 0.6907121 0.45652 0 0 0 1
32 1 0.6908433 -0.01249553 -0.7228966 -1.668286 -0.001137388 0.9998306 -0.0183694 114.6491 0.7230036 0.01351259 0.6907121 0.4565201 0 0 0 1
33 0 0.6909031 -0.01249553 -0.7228394 -1.134956 -0.001174194 0.9998299 -0.0184061 114.6491 0.7229465 0.01356559 0.6907709 0.4621028 0 0 0 1
33 1 0.6909031 -0.01249553 -0.7228394 -1.667681 -0.001174194 0.9998299 -0.0184061 114.6491 0.7229465 0.01356559 0.6907709 0.4621028 0 0 0 1
34 0 0.6908498 -0.01247653 -0.7228907 -1.132101 -0.001203864 0.9998298 -0.01840678 114.6491 0.7229974 0.01358658 0.6907172 0.4644398 0 0 0 1
34 1 0.6908498 -0.01247653 -0.7228907 -1.664826 -0.001203864 0.9998298 -0.01840678 114.6491 0.7229974 0.01358658 0.6907172 0.4644397 0 0 0 1
35 0 0.6909307 -0.01248654 -0.7228131 -1.133202 -0.001138491 0.9998308 -0.01836027 114.6491 0.7229201 0.01350859 0.6907996 0.4554685 0 0 0 1
35 1 0.6909307 -0.01248654 -0.7228131 -1.665927 -0.001138491 0.9998308 -0.01836027 114.6491 0.7229201 0.01350859 0.6907996 0.4554685 0 0 0 1
36 0 0.6909351 -0.01250853 -0.7228085 -1.135674 -0.001133303 0.9998303 -0.01838585 114.6491 0.7229158 0.01352259 0.6908038 0.4570193 0 0 0 1
36 1 0.6909351 -0.01250853 -0.7228085 -1.668398 -0.001133303 0.9998303 -0.01838585 114.6491 0.7229158 0.01352259 0.6908038 0.4570191 0 0 0 1
37 0 0.6909495 -0.01252153 -0.7227946 -1.137076 -0.001117447 0.9998303 -0.01838905 114.6491 0.7229022 0.01351359 0.6908182 0.4559809 0 0 0 1
37 1 0.6909495 -0.01252153 -0.7227946 -1.669801 -0.001117447 0.9998303 -0.01838905 114.6491 0.7229022 0.01351359 0.6908182 0.4559807 0 0 0 1
38 0 0.6909667 -0.01253553 -0.7227779 -1.138633 -0.001081304 0.9998306 -0.01837433 114.6491 0.7228858 0.01347759 0.6908361 0.4515525 0 0 0 1
38 1 0.6909667 -0.01253553 -0.7227779 -1.671359 -0.001081304 0.9998306 -0.01837433 114.6491 0.7228858 0.01347759 0.6908361 0.4515525 0 0 0 1
39 0 0.6909428 -0.01252954 -0.7228008 -1.137763 -0.001083891 0.9998307 -0.01836788 114.6491 0.7229086 0.01347459 0.6908122 0.4512165 0 0 0 1
39 1 0.6909428 -0.01252954 -0.7228008 -1.670488 -0.001083891 0.9998307 -0.01836788 114.6491 0.7229086 0.01347459 0.6908122 0.4512165 0 0 0 1
40 0 0.6908839 -0.01248253 -0.722858 -1.132565 -0.00116269 0.9998305 -0.01837664 114.6491 0.7229648 0.01353658 0.6907523 0.4580234 0 0 0 1
40 1 0.6908839 -0.01248253 -0.722858 -1.66529 -0.00116269 0.9998305 -0.01837664 114.6491 0.7229648 0.01353658 0.6907523 0.4580235 0 0 0 1
41 0 0.690861 -0.01248654 -0.7228798 -1.132741 -0.001115674 0.9998313 -0.01833667 114.6491 0.7229867 0.01347459 0.6907306 0.4507778 0 0 0 1
41 1 0.690861 -0.01248654 -0.7228798 -1.665467 -0.001115674 0.9998313 -0.01833667 114.6491 0.7229867 0.01347459 0.6907306 0.4507779 0 0 0 1
42 0 0.6908262 -0.01250253 -0.7229128 -1.135183 -0.001160465 0.99983 -0.01840068 114.6491 0.72302 0.01355059 0.6906943 0.459126 0 0 0 1
42 1 0.6908262 -0.01250253 -0.7229128 -1.667908 -0.001160465 0.99983 -0.01840068 114.6491 0.72302 0.01355059 0.6906943 0.4591259 0 0 0 1
43 0 0.6908104 -0.01244953 -0.7229287 -1.129464 -0.00120182 0.9998306 -0.01836648 114.6491 0.7230349 0.01355658 0.6906785 0.4596319 0 0 0 1
43 1 0.6908104 -0.01244953 -0.7229287 -1.662189 -0.00120182 0.9998306 -0.01836648 114.6491 0.7230349 0.01355658 0.6906785 0.4596318 0 0 0 1
44 0 0.6908947 -0.01242655 -0.7228486 -1.127657 -0.001190983 0.9998313 -0.01832651 114.6492 0.7229545 0.01352259 0.6907634 0.4553496 0 0 0 1
44 1 0.6908947 -0.01242655 -0.7228486 -1.660382 -0.001190983 0.9998313 -0.01832651 114.6492 0.7229545 0.01352259 0.6907634 0.4553496 0 0 0 1
45 0 0.6908202 -0.01241955 -0.7229199 -1.127176 -0.00119843 0.9998314 -0.01832202 114.6492 0.7230256 0.01352359 0.6906888 0.4551268 0 0 0 1
45 1 0.6908202 -0.01241955 -0.7229199 -1.659901 -0.00119843 0.9998314 -0.01832202 114.6492 0.7230256 0.01352359 0.6906888 0.4551266 0 0 0 1
46 0 0.6907879 -0.01244855 -0.7229503 -1.130534 -0.001127144 0.999832 -0.01829321 114.6492 0.7230566 0.01345159 0.6906578 0.4465543 0 0 0 1
46 1 0.6907879 -0.01244855 -0.7229503 -1.663259 -0.001127144 0.999832 -0.01829321 114.6492 0.7230566 0.01345159 0.6906578 0.4465542 0 0 0 1
47 0 0.6907443 -0.01241755 -0.7229924 -1.126946 -0.001204626 0.9998314 -0.01832321 114.6492 0.723098 0.01352759 0.6906129 0.454953 0 0 0 1
47 1 0.6907443 -0.01241755 -0.7229924 -1.659671 -0.001204626 0.9998314 -0.01832321 114.6492 0.723098 0.01352759 0.6906129 0.454953 0 0 0 1
48 0 0.6907277 -0.01239655 -0.7230088 -1.125338 -0.001225338 0.9998316 -0.01831352 114.6492 0.723114 0.01353559 0.6905962 0.4553694 0 0 0 1
48 1 0.6907277 -0.01239655 -0.7230088 -1.658063 -0.001225338 0.9998316 -0.01831352 114.6492 0.723114 0.01353559 0.6905962 0.4553695 0 0 0 1
49 0 0.6907595 -0.01241854 -0.722978 -1.12847 -0.001206445 0.9998313 -0.01832672 114.6492 0.7230836 0.01353159 0.690628 0.4540864 0 0 0 1
49 1 0.6907595 -0.01241854 -0.722978 -1.661195 -0.001206445 0.9998313 -0.01832672 114.6492 0.7230836 0.01353159 0.690628 0.4540864 0 0 0 1
50 0 0.6907296 -0.01239054 -0.7230071 -1.126041 -0.001262708 0.999831 -0.01834095 114.6492 0.7231121 0.01358158 0.6905972 0.4588993 0 0 0 1
50 1 0.6907296 -0.01239054 -0.7230071 -1.658766 -0.001262708 0.999831 -0.01834095 114.6492 0.7231121 0.01358158 0.6905972 0.4588993 0 0 0 1
51 0 0.6907442 -0.01239155 -0.7229931 -1.126898 -0.001212463 0.9998319 -0.01829474 114.6492 0.7230982 0.01351359 0.690613 0.4502138 0 0 0 1
51 1 0.6907442 -0.01239155 -0.7229931 -1.659623 -0.001212463 0.9998319 -0.01829474 114.6492 0.7230982 0.01351359 0.690613 0.450214 0 0 0 1
52 0 0.6907463 -0.01231456 -0.7229924 -1.118234 -0.001277889 0.9998326 -0.01825082 114.6493 0.7230961 0.01353059 0.6906149 0.4517239 0 0 0 1
52 1 0.6907463 -0.01231456 -0.7229924 -1.650959 -0.001277889 0.9998326 -0.01825082 114.6493 0.7230961 0.01353059 0.6906149 0.4517239 0 0 0 1
53 0 0.6908091 -0.01232856 -0.7229322 -1.120332 -0.00125434 0.9998327 -0.01824931 114.6493 0.7230362 0.01351359 0.690678 0.4494873 0 0 0 1
53 1 0.6908091 -0.01232856 -0.7229322 -1.653057 -0.00125434 0.9998327 -0.01824931 114.6493 0.7230362 0.01351359 0.690678 0.4494873 0 0 0 1
54 0 0.6908107 -0.01234155 -0.7229304 -1.122176 -0.001308962 0.9998313 -0.01831948 114.6492 0.7230346 0.01360158 0.690678 0.4591477 0 0 0 1
54 1 0.6908107 -0.01234155 -0.7229304 -1.654901 -0.001308962 0.9998313 -0.01831948 114.6492 0.7230346 0.01360158 0.690678 0.4591477 0 0 0 1
55 0 0.6908243 -0.01234456 -0.7229174 -1.123376 -0.00123495 0.9998326 -0.0182533 114.6493 0.7230217 0.01350259 0.6906934 0.4471486 0 0 0 1
55 1 0.6908243 -0.01234456 -0.7229174 -1.656101 -0.00123495 0.9998326 -0.0182533 114.6493 0.7230217 0.01350259 0.6906934 0.4471487 0 0 0 1
56 0 0.6907845 -0.01234456 -0.7229554 -1.12428 -0.001237399 0.9998326 -0.01825462 114.6493 0.7230597 0.01350459 0.6906536 0.4467538 0 0 0 1
56 1 0.6907845 -0.01234456 -0.7229554 -1.657005 -0.001237399 0.9998326 -0.01825462 114.6493 0.7230597 0.01350459 0.6906536 0.4467538 0 0 0 1
57 0 0.6907448 -0.01234456 -0.7229933 -1.125184 -0.001239849 0.9998326 -0.01825593 114.6493 0.7230976 0.01350659 0.6906138 0.4463586 0 0 0 1
57 1 0.6907448 -0.01234456 -0.7229933 -1.657909 -0.001239849 0.9998326 -0.01825593 114.6493 0.7230976 0.01350659 0.6906138 0.4463585 0 0 0 1
58 0 0.6907393 -0.01232356 -0.7229989 -1.12371 -0.001282698 0.9998323 -0.01826767 114.6493 0.7231027 0.01354559 0.6906077 0.4506135 0 0 0 1
58 1 0.6907393 -0.01232356 -0.7229989 -1.656435 -0.001282698 0.9998323 -0.01826767 114.6493 0.7231027 0.01354559 0.6906077 0.4506136 0 0 0 1
59 0 0.6907391 -0.01232356 -0.7229991 -1.124666 -0.001261731 0.9998327 -0.01824764 114.6493 0.723103 0.01351659 0.690608 0.4470929 0 0 0 1
59 1 0.6907391 -0.01232356 -0.7229991 -1.657391 -0.001261731 0.9998327 -0.01824764 114.6493 0.723103 0.01351659 0.690608 0.4470929 0 0 0 1
60 0 0.6907231 -0.01231156 -0.7230146 -1.124537 -0.001265361 0.9998329 -0.0182341 114.6493 0.7231183 0.01350959 0.6905921 0.4458328 0 0 0 1
60 1 0.6907231 -0.01231156 -0.7230146 -1.657262 -0.001265361 0.9998329 -0.0182341 114.6493 0.7231183 0.01350959 0.6905921 0.4458327 0 0 0 1
61 0 0.6907498 -0.01231958 -0.722989 -1.126399 -0.001196238 0.999834 -0.01817986 114.6493 0.7230929 0.0134226 0.6906204 0.4355268 0 0 0 1
61 1 0.6907498 -0.01231958 -0.722989 -1.659123 -0.001196238 0.999834 -0.01817986 114.6493 0.7230929 0.0134226 0.6906204 0.4355268 0 0 0 1
62 0 0.6907437 -0.01225557 -0.7229959 -1.120629 -0.001340408 0.9998329 -0.01822887 114.6493 0.7230985 0.01356059 0.6906118 0.4506008 0 0 0 1
62 1 0.6907437 -0.01225557 -0.7229959 -1.653354 -0.001340408 0.9998329 -0.01822887 114.6493 0.7230985 0.01356059 0.6906118 0.4506006 0 0 0 1
63 0 0.6907026 -0.01227458 -0.7230348 -1.123839 -0.001279134 0.9998336 -0.01819558 114.6493 0.7231378 0.01349259 0.690572 0.4423608 0 0 0 1
63 1 0.6907026 -0.01227458 -0.7230348 -1.656564 -0.001279134 0.9998336 -0.01819558 114.6493 0.7231378 0.01349259 0.690572 0.4423607 0 0 0 1
64 0 0.6906963 -0.01216959 -0.7230425 -1.112997 -0.001376406 0.9998345 -0.01814312 114.6494 0.7231436 0.01352659 0.6905652 0.4458722 0 0 0 1
64 1 0.6906963 -0.01216959 -0.7230425 -1.645722 -0.001376406 0.9998345 -0.01814312 114.6494 0.7231436 0.01352659 0.6905652 0.4458722 0 0 0 1
65 0 0.6907272 -0.01230057 -0.7230109 -1.128812 -0.001260557 0.9998333 -0.01821442 114.6493 0.7231144 0.01349259 0.6905966 0.4417077 0 0 0 1
65 1 0.6907272 -0.01230057 -0.7230109 -1.661537 -0.001260557 0.9998333 -0.01821442 114.6493 0.7231144 0.01349259 0.6905966 0.4417077 0 0 0 1
66 0 0.690714 -0.01234055 -0.7230228 -1.134652 -0.001275213 0.999832 -0.01828337 114.6492 0.7231269 0.01355059 0.6905823 0.4480355 0 0 0 1
66 1 0.690714 -0.01234055 -0.7230228 -1.667377 -0.001275213 0.999832 -0.01828337 114.6492 0.7231269 0.01355059 0.6905823 0.4480355 0 0 0 1
67 0 0.6906674 -0.01225259 -0.7230688 -1.125862 -0.001254707 0.9998347 -0.01814094 114.6493 0.7231715 0.0134366 0.6905378 0.4346508 0 0 0 1
67 1 0.6906674 -0.01225259 -0.7230688 -1.658587 -0.001254707 0.9998347 -0.01814094 114.6493 0.7231715 0.0134366 0.6905378 0.4346508 0 0 0 1
68 0 0.6907487 -0.0122246 -0.7229916 -1.123867 -0.001240185 0.9998356 -0.01809045 114.6494 0.7230939 0.0133926 0.6906199 0.429432 0 0 0 1
68 1 0.6907487 -0.0122246 -0.7229916 -1.656592 -0.001240185 0.9998356 -0.01809045 114.6494 0.7230939 0.0133926 0.6906199 0.4294321 0 0 0 1
69 0 0.690751 -0.01225258 -0.7229889 -1.128053 -0.001285156 0.9998341 -0.01817216 114.6493 0.7230915 0.01348159 0.6906207 0.4393596 0 0 0 1
69 1 0.690751 -0.01225258 -0.7229889 -1.660778 -0.001285156 0.9998341 -0.01817216 114.6493 0.7230915 0.01348159 0.6906207 0.4393595 0 0 0 1
70 0 0.69085 -0.01223359 -0.7228946 -1.126953 -0.001245171 0.9998352 -0.01811025 114.6493 0.722997 0.0134116 0.690721 0.4312232 0 0 0 1
70 1 0.69085 -0.01223359 -0.7228946 -1.659678 -0.001245171 0.9998352 -0.01811025 114.6493 0.722997 0.0134116 0.690721 0.4312233 0 0 0 1
71 0 0.6908478 -0.01222658 -0.7228969 -1.126654 -0.00130647 0.9998342 -0.01815907 114.6493 0.7229991 0.01348959 0.6907173 0.4403249 0 0 0 1
71 1 0.6908478 -0.01222658 -0.7228969 -1.659379 -0.00130647 0.9998342 -0.01815907 114.6493 0.7229991 0.01348959 0.6907173 0.4403248 0 0 0 1
72 0 0.6908771 -0.01226958 -0.7228681 -1.132061 -0.00124927 0.9998342 -0.01816464 114.6493 0.7229711 0.0134526 0.6907473 0.4361817 0 0 0 1
72 1 0.6908771 -0.01226958 -0.7228681 -1.664786 -0.00124927 0.9998342 -0.01816464 114.6493 0.7229711 0.0134526 0.6907473 0.4361816 0 0 0 1
73 0 0.6909078 -0.01231257 -0.7228379 -1.137219 -0.001245545 0.9998332 -0.01822134 114.6492 0.7229418 0.01348959 0.6907773 0.4408275 0 0 0 1
73 1 0.6909078 -0.01231257 -0.7228379 -1.669944 -0.001245545 0.9998332 -0.01822134 114.6492 0.7229418 0.01348959 0.6907773 0.4408274 0 0 0 1
74 0 0.690886 -0.0122386 -0.7228602 -1.12973 -0.001225631 0.9998354 -0.01809943 114.6493 0.7229627 0.0133906 0.6907573 0.4298174 0 0 0 1
74 1 0.690886 -0.0122386 -0.7228602 -1.662455 -0.001225631 0.9998354 -0.01809943 114.6493 0.7229627 0.0133906 0.6907573 0.4298174 0 0 0 1
75 0 0.6909295 -0.01229957 -0.7228176 -1.137931 -0.001235906 0.9998337 -0.01819471 114.6492 0.7229212 0.01346459 0.6907994 0.4384523 0 0 0 1
75 1 0.6909295 -0.01229957 -0.7228176 -1.670656 -0.001235906 0.9998337 -0.01819471 114.6492 0.7229212 0.01346459 0.6907994 0.4384524 0 0 0 1
76 0 0.6908724 -0.01224559 -0.722873 -1.132707 -0.001237764 0.9998351 -0.01812035 114.6492 0.7229757 0.0134136 0.6907433 0.4327067 0 0 0 1
76 1 0.6908724 -0.01224559 -0.722873 -1.665432 -0.001237764 0.9998351 -0.01812035 114.6492 0.7229757 0.0134136 0.6907433 0.4327067 0 0 0 1
77 0 0.6909128 -0.01229359 -0.7228335 -1.138545 -0.001184069 0.9998348 -0.01813647 114.6492 0.7229371 0.0133866 0.6907841 0.4301967 0 0 0 1
77 1 0.6909128 -0.01229359 -0.7228335 -1.67127 -0.001184069 0.9998348 -0.01813647 114.6492 0.7229371 0.0133866 0.6907841 0.4301966 0 0 0 1
78 0 0.6909528 -0.01232158 -0.7227949 -1.141744 -0.001185412 0.9998341 -0.01817749 114.6491 0.722899 0.0134166 0.6908236 0.4340658 0 0 0 1
78 1 0.6909528 -0.01232158 -0.7227949 -1.674469 -0.001185412 0.9998341 -0.01817749 114.6491 0.722899 0.0134166 0.6908236 0.4340659 0 0 0 1
79 0 0.6909083 -0.01228859 -0.722838 -1.138203 -0.00117462 0.9998351 -0.01812041 114.6492 0.7229415 0.0133686 0.6907799 0.4289934 0 0 0 1
79 1 0.6909083 -0.01228859 -0.722838 -1.670928 -0.00117462 0.9998351 -0.01812041 114.6492 0.7229415 0.0133686 0.6907799 0.4289933 0 0 0 1
