frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
34 0 0.9996654 -0.01247653 -0.0226563 -1.99258 0.0121643 0.9998298 -0.01386682 114.6368 0.02282546 0.01358658 0.9996471 0.5735676 0 0 0 1
34 1 0.9996654 -0.01247653 -0.0226563 -2.525305 0.0121643 0.9998298 -0.01386682 114.6368 0.02282546 0.01358658 0.9996471 0.5735675 0 0 0 1
35 0 0.9996679 -0.01248654 -0.02254426 -1.993715 0.01217764 0.9998308 -0.01378771 114.6369 0.02271261 0.01350859 0.9996508 0.5645724 0 0 0 1
35 1 0.9996679 -0.01248654 -0.02254426 -2.52644 0.01217764 0.9998308 -0.01378771 114.6369 0.02271261 0.01350859 0.9996508 0.5645724 0 0 0 1
36 0 0.9996678 -0.01250853 -0.02253779 -1.99624 0.01219939 0.9998303 -0.01380212 114.6368 0.02270661 0.01352259 0.9996507 0.5661035 0 0 0 1
36 1 0.9996678 -0.01250853 -0.02253779 -2.528965 0.01219939 0.9998303 -0.01380212 114.6368 0.02270661 0.01352259 0.9996507 0.5661034 0 0 0 1
37 0 0.999668 -0.01252153 -0.02251776 -1.997672 0.01221287 0.9998303 -0.01379318 114.6368 0.02268665 0.01351359 0.9996513 0.5650044 0 0 0 1
37 1 0.999668 -0.01252153 -0.02251776 -2.530397 0.01221287 0.9998303 -0.01379318 114.6368 0.02268665 0.01351359 0.9996513 0.5650044 0 0 0 1
38 0 0.9996684 -0.01253553 -0.02249392 -1.999456 0.01222801 0.9998306 -0.01375721 114.6368 0.02266257 0.01347759 0.9996523 0.5606303 0 0 0 1
38 1 0.9996684 -0.01253553 -0.02249392 -2.532181 0.01222801 0.9998306 -0.01375721 114.6368 0.02266257 0.01347759 0.9996523 0.5606303 0 0 0 1
39 0 0.9996677 -0.01252954 -0.02252705 -1.998634 0.01222163 0.9998307 -0.01375448 114.6368 0.02269558 0.01347459 0.9996516 0.5601625 0 0 0 1
39 1 0.9996677 -0.01252954 -0.02252705 -2.531359 0.01222163 0.9998307 -0.01375448 114.6368 0.02269558 0.01347459 0.9996516 0.5601625 0 0 0 1
40 0 0.9996665 -0.01248253 -0.02260893 -1.993593 0.0121721 0.9998305 -0.01381639 114.6369 0.02277756 0.01353659 0.9996489 0.5671931 0 0 0 1
40 1 0.9996665 -0.01248253 -0.02260893 -2.526319 0.0121721 0.9998305 -0.01381639 114.6369 0.02277756 0.01353659 0.9996489 0.5671932 0 0 0 1
41 0 0.9996657 -0.01248654 -0.02264066 -1.99395 0.01217709 0.9998313 -0.01375489 114.6369 0.02280859 0.01347459 0.999649 0.559788 0 0 0 1
41 1 0.9996657 -0.01248654 -0.02264066 -2.526675 0.01217709 0.9998313 -0.01375489 114.6369 0.02280859 0.01347459 0.999649 0.559788 0 0 0 1
42 0 0.9996644 -0.01250253 -0.02268847 -1.996472 0.01219067 0.99983 -0.01383182 114.6368 0.02285755 0.01355059 0.9996469 0.5686729 0 0 0 1
42 1 0.9996644 -0.01250253 -0.02268847 -2.529197 0.01219067 0.99983 -0.01383182 114.6368 0.02285755 0.01355059 0.9996469 0.5686729 0 0 0 1
43 0 0.9996645 -0.01244953 -0.0227111 -1.990777 0.01213725 0.9998306 -0.01383688 114.6369 0.02287951 0.01355659 0.9996463 0.5694844 0 0 0 1
43 1 0.9996645 -0.01244953 -0.0227111 -2.523501 0.01213725 0.9998306 -0.01383688 114.6369 0.02287951 0.01355659 0.9996463 0.5694844 0 0 0 1
44 0 0.9996675 -0.01242654 -0.02259483 -1.988998 0.01211665 0.9998313 -0.01380095 114.637 0.02276252 0.01352259 0.9996495 0.565901 0 0 0 1
44 1 0.9996675 -0.01242654 -0.02259483 -2.521724 0.01211665 0.9998313 -0.01380095 114.637 0.02276252 0.01352259 0.9996495 0.565901 0 0 0 1
45 0 0.9996652 -0.01241955 -0.02269794 -1.988662 0.0121082 0.9998314 -0.01380304 114.637 0.02286555 0.01352359 0.9996471 0.566005 0 0 0 1
45 1 0.9996652 -0.01241955 -0.02269794 -2.521387 0.0121082 0.9998314 -0.01380304 114.637 0.02286555 0.01352359 0.9996471 0.5660049 0 0 0 1
46 0 0.9996638 -0.01244855 -0.02274237 -1.992235 0.01213824 0.999832 -0.01373226 114.637 0.0229095 0.01345159 0.999647 0.5575487 0 0 0 1
46 1 0.9996638 -0.01244855 -0.02274237 -2.52496 0.01213824 0.999832 -0.01373226 114.637 0.0229095 0.01345159 0.999647 0.5575486 0 0 0 1
47 0 0.9996629 -0.01241754 -0.02280282 -1.988879 0.01210466 0.9998314 -0.01380826 114.637 0.02297044 0.01352759 0.9996446 0.5660154 0 0 0 1
47 1 0.9996629 -0.01241754 -0.02280282 -2.521604 0.01210466 0.9998314 -0.01380826 114.637 0.02297044 0.01352759 0.9996446 0.5660152 0 0 0 1
48 0 0.9996626 -0.01239655 -0.02282603 -1.987392 0.01208317 0.9998316 -0.01381606 114.637 0.02299346 0.01353559 0.999644 0.5671439 0 0 0 1
48 1 0.9996626 -0.01239655 -0.02282603 -2.520117 0.01208317 0.9998316 -0.01381606 114.637 0.02299346 0.01353559 0.999644 0.5671439 0 0 0 1
49 0 0.9996634 -0.01241854 -0.02278185 -1.990928 0.01210586 0.9998313 -0.01381203 114.6369 0.02294954 0.01353159 0.9996451 0.5665339 0 0 0 1
49 1 0.9996634 -0.01241854 -0.02278185 -2.523653 0.01210586 0.9998313 -0.01381203 114.6369 0.02294954 0.01353159 0.9996451 0.5665339 0 0 0 1
50 0 0.9996627 -0.01239054 -0.02282355 -1.988921 0.01207614 0.999831 -0.01386188 114.637 0.02299145 0.01358158 0.9996434 0.5721688 0 0 0 1
50 1 0.9996627 -0.01239054 -0.02282355 -2.521646 0.01207614 0.999831 -0.01386188 114.637 0.02299145 0.01358158 0.9996434 0.5721688 0 0 0 1
51 0 0.9996632 -0.01239155 -0.02280335 -1.990189 0.01207899 0.9998319 -0.01379368 114.637 0.02297044 0.01351359 0.9996448 0.5642682 0 0 0 1
51 1 0.9996632 -0.01239155 -0.02280335 -2.522914 0.01207899 0.9998319 -0.01379368 114.637 0.02297044 0.01351359 0.9996448 0.5642682 0 0 0 1
52 0 0.9996642 -0.01231456 -0.02280127 -1.981788 0.01200167 0.9998326 -0.01380888 114.6371 0.02296751 0.01353059 0.9996446 0.5660226 0 0 0 1
52 1 0.9996642 -0.01231456 -0.02280127 -2.514513 0.01200167 0.9998326 -0.01380888 114.6371 0.02296751 0.01353059 0.9996446 0.5660226 0 0 0 1
53 0 0.999666 -0.01232856 -0.02271437 -1.983945 0.01201726 0.9998327 -0.01379116 114.6371 0.02288059 0.01351359 0.9996468 0.5642182 0 0 0 1
53 1 0.999666 -0.01232856 -0.02271437 -2.51667 0.01201726 0.9998327 -0.01379116 114.6371 0.02288059 0.01351359 0.9996468 0.5642182 0 0 0 1
54 0 0.9996659 -0.01234154 -0.02271204 -1.985988 0.01202825 0.9998313 -0.0138794 114.637 0.0228795 0.01360158 0.9996457 0.5742548 0 0 0 1
54 1 0.9996659 -0.01234154 -0.02271204 -2.518713 0.01202825 0.9998313 -0.0138794 114.637 0.0228795 0.01360158 0.9996457 0.5742549 0 0 0 1
55 0 0.9996663 -0.01234456 -0.02269325 -1.987396 0.01203379 0.9998326 -0.01378027 114.6371 0.02285956 0.01350259 0.9996475 0.5630505 0 0 0 1
55 1 0.9996663 -0.01234456 -0.02269325 -2.520121 0.01203379 0.9998326 -0.01378027 114.6371 0.02285956 0.01350259 0.9996475 0.5630505 0 0 0 1
56 0 0.999665 -0.01234456 -0.0227482 -1.988477 0.01203299 0.9998326 -0.01378294 114.637 0.02291454 0.01350459 0.9996462 0.5634778 0 0 0 1
56 1 0.999665 -0.01234456 -0.0227482 -2.521202 0.01203299 0.9998326 -0.01378294 114.637 0.02291454 0.01350459 0.9996462 0.5634778 0 0 0 1
57 0 0.9996638 -0.01234456 -0.02280315 -1.989558 0.01203218 0.9998326 -0.0137856 114.637 0.02296951 0.01350659 0.9996449 0.5639045 0 0 0 1
57 1 0.9996638 -0.01234456 -0.02280315 -2.522283 0.01203218 0.9998326 -0.0137856 114.637 0.02296951 0.01350659 0.9996449 0.5639045 0 0 0 1
58 0 0.9996638 -0.01232356 -0.02281095 -1.987962 0.01201019 0.9998323 -0.0138242 114.637 0.02297748 0.01354559 0.9996442 0.5688828 0 0 0 1
58 1 0.9996638 -0.01232356 -0.02281095 -2.520688 0.01201019 0.9998323 -0.0138242 114.637 0.02297748 0.01354559 0.9996442 0.5688829 0 0 0 1
59 0 0.9996638 -0.01232356 -0.0228113 -1.988777 0.01201085 0.9998327 -0.01379521 114.637 0.02297749 0.01351659 0.9996446 0.566096 0 0 0 1
59 1 0.9996638 -0.01232356 -0.0228113 -2.521502 0.01201085 0.9998327 -0.01379521 114.637 0.02297749 0.01351659 0.9996446 0.5660958 0 0 0 1
60 0 0.9996635 -0.01231156 -0.02283352 -1.988606 0.01199871 0.9998329 -0.0137882 114.637 0.02299946 0.01350959 0.9996442 0.565851 0 0 0 1
60 1 0.9996635 -0.01231156 -0.02283352 -2.521331 0.01199871 0.9998329 -0.0137882 114.637 0.02299946 0.01350959 0.9996442 0.5658512 0 0 0 1
61 0 0.9996642 -0.01231958 -0.02279654 -1.990426 0.01200923 0.999834 -0.01370097 114.637 0.02296155 0.0134226 0.9996462 0.5563098 0 0 0 1
61 1 0.9996642 -0.01231958 -0.02279654 -2.523151 0.01200923 0.999834 -0.01370097 114.637 0.02296155 0.0134226 0.9996462 0.5563098 0 0 0 1
62 0 0.9996648 -0.01225557 -0.02280571 -1.984727 0.01194195 0.9998329 -0.01383757 114.6371 0.02297149 0.01356059 0.9996442 0.5727115 0 0 0 1
62 1 0.9996648 -0.01225557 -0.02280571 -2.517451 0.01194195 0.9998329 -0.01383757 114.6371 0.02297149 0.01356059 0.9996442 0.5727115 0 0 0 1
63 0 0.9996633 -0.01227457 -0.02286219 -1.987948 0.01196173 0.9998336 -0.0137707 114.637 0.02302742 0.01349259 0.9996438 0.5653311 0 0 0 1
63 1 0.9996633 -0.01227457 -0.02286219 -2.520673 0.01196173 0.9998336 -0.0137707 114.637 0.02302742 0.01349259 0.9996438 0.5653311 0 0 0 1
64 0 0.9996643 -0.01216959 -0.02287227 -1.97703 0.01185586 0.9998345 -0.01380239 114.6372 0.02303646 0.01352659 0.9996431 0.5698019 0 0 0 1
64 1 0.9996643 -0.01216959 -0.02287227 -2.509755 0.01185586 0.9998345 -0.01380239 114.6372 0.02303646 0.01352659 0.9996431 0.5698019 0 0 0 1
65 0 0.9996637 -0.01230057 -0.02282789 -1.992799 0.01198819 0.9998333 -0.01377089 114.637 0.02299348 0.01349259 0.9996446 0.5662777 0 0 0 1
65 1 0.9996637 -0.01230057 -0.02282789 -2.525524 0.01198819 0.9998333 -0.01377089 114.637 0.02299348 0.01349259 0.9996446 0.5662778 0 0 0 1
66 0 0.9996628 -0.01234055 -0.02284566 -1.998498 0.01202658 0.999832 -0.01383 114.6368 0.02301249 0.01355059 0.9996433 0.5735872 0 0 0 1
66 1 0.9996628 -0.01234055 -0.02284566 -2.531223 0.01202658 0.999832 -0.01383 114.6368 0.02301249 0.01355059 0.9996433 0.5735872 0 0 0 1
67 0 0.9996624 -0.01225259 -0.02291124 -1.989551 0.01194037 0.9998347 -0.0137148 114.637 0.02307549 0.0134366 0.9996434 0.5612122 0 0 0 1
67 1 0.9996624 -0.01225259 -0.02291124 -2.522276 0.01194037 0.9998347 -0.0137148 114.637 0.02307549 0.0134366 0.9996434 0.5612122 0 0 0 1
68 0 0.9996653 -0.0122246 -0.02279915 -1.987323 0.01191494 0.9998356 -0.01366883 114.6371 0.02296249 0.0133926 0.9996466 0.556904 0 0 0 1
68 1 0.9996653 -0.0122246 -0.02279915 -2.520048 0.01191494 0.9998356 -0.01366883 114.6371 0.02296249 0.0133926 0.9996466 0.556904 0 0 0 1
69 0 0.9996651 -0.01225258 -0.02279567 -1.991419 0.01194091 0.9998341 -0.0137584 114.637 0.02296047 0.01348159 0.9996455 0.5676026 0 0 0 1
69 1 0.9996651 -0.01225258 -0.02279567 -2.524144 0.01194091 0.9998341 -0.0137584 114.637 0.02296047 0.01348159 0.9996455 0.5676026 0 0 0 1
70 0 0.9996684 -0.01223359 -0.02265888 -1.990081 0.01192542 0.9998352 -0.01368635 114.637 0.02282258 0.0134116 0.9996496 0.560261 0 0 0 1
70 1 0.9996684 -0.01223359 -0.02265888 -2.522806 0.01192542 0.9998352 -0.01368635 114.637 0.02282258 0.0134116 0.9996496 0.560261 0 0 0 1
71 0 0.9996684 -0.01222658 -0.02266202 -1.989523 0.01191658 0.9998342 -0.01376421 114.637 0.02282656 0.01348959 0.9996485 0.5696722 0 0 0 1
71 1 0.9996684 -0.01222658 -0.02266202 -2.522248 0.01191658 0.9998342 -0.01376421 114.637 0.02282656 0.01348959 0.9996485 0.5696722 0 0 0 1
72 0 0.9996688 -0.01226958 -0.02262089 -1.994719 0.01196098 0.9998342 -0.01372771 114.6369 0.02278557 0.01345259 0.9996499 0.5658373 0 0 0 1
72 1 0.9996688 -0.01226958 -0.02262089 -2.527444 0.01196098 0.9998342 -0.01372771 114.6369 0.02278557 0.01345259 0.9996499 0.5658374 0 0 0 1
73 0 0.9996693 -0.01231257 -0.02257791 -1.999525 0.0120037 0.9998332 -0.01376516 114.6368 0.02274363 0.01348959 0.9996503 0.5705266 0 0 0 1
73 1 0.9996693 -0.01231257 -0.02257791 -2.53225 0.0120037 0.9998332 -0.01376516 114.6368 0.02274363 0.01348959 0.9996503 0.5705266 0 0 0 1
74 0 0.9996695 -0.0122386 -0.02260902 -1.991504 0.01193158 0.9998354 -0.01366488 114.637 0.02277254 0.0133906 0.999651 0.5601195 0 0 0 1
74 1 0.9996695 -0.0122386 -0.02260902 -2.524229 0.01193158 0.9998354 -0.01366488 114.637 0.02277254 0.0133906 0.999651 0.5601193 0 0 0 1
75 0 0.9996701 -0.01229957 -0.02254831 -1.999244 0.01199168 0.9998337 -0.01373952 114.6368 0.02271355 0.01346459 0.9996513 0.5695648 0 0 0 1
75 1 0.9996701 -0.01229957 -0.02254831 -2.531969 0.01199168 0.9998337 -0.01373952 114.6368 0.02271355 0.01346459 0.9996513 0.5695648 0 0 0 1
76 0 0.999669 -0.01224559 -0.02262768 -1.993665 0.01193779 0.9998351 -0.01368826 114.6369 0.02279157 0.0134136 0.9996502 0.5644728 0 0 0 1
76 1 0.999669 -0.01224559 -0.02262768 -2.52639 0.01193779 0.9998351 -0.01368826 114.6369 0.02279157 0.0134136 0.9996502 0.5644728 0 0 0 1
77 0 0.9996697 -0.01229359 -0.02257145 -1.998991 0.01198715 0.9998348 -0.01366168 114.6368 0.02273567 0.0133866 0.9996519 0.5620282 0 0 0 1
77 1 0.9996697 -0.01229359 -0.02257145 -2.531716 0.01198715 0.9998348 -0.01366168 114.6368 0.02273567 0.0133866 0.9996519 0.5620282 0 0 0 1
78 0 0.9996706 -0.01232158 -0.02251572 -2.001889 0.01201522 0.9998341 -0.01369164 114.6368 0.02268069 0.0134166 0.9996527 0.5657636 0 0 0 1
78 1 0.9996706 -0.01232158 -0.02251572 -2.534614 0.01201522 0.9998341 -0.01369164 114.6368 0.02268069 0.0134166 0.9996527 0.5657635 0 0 0 1
79 0 0.9996696 -0.01228859 -0.02257773 -1.997973 0.01198248 0.9998351 -0.01364365 114.6368 0.02274167 0.0133686 0.999652 0.5607367 0 0 0 1
79 1 0.9996696 -0.01228859 -0.02257773 -2.530698 0.01198248 0.9998351 -0.01364365 114.6368 0.02274167 0.0133686 0.999652 0.5607367 0 0 0 1
80 0 0.999671 -0.01228658 -0.02251674 -1.997399 0.01197949 0.9998341 -0.01372285 114.6368 0.02268161 0.01344859 0.9996523 0.5704194 0 0 0 1
80 1 0.999671 -0.01228658 -0.02251674 -2.530124 0.01197949 0.9998341 -0.01372285 114.6368 0.02268161 0.01344859 0.9996523 0.5704195 0 0 0 1
