frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
31 0 1 917 974 181 207 1040 0 0.7017544 True
31 1 1 909 966 181 207 1030 0 0.6950067 True
32 0 1 911 965 181 206 974 0 0.7214815 True
32 1 1 903 957 181 206 966 0 0.7155555 True
33 0 1 905 956 181 206 896 0 0.7027451 True
33 1 1 898 948 181 206 880 0 0.704 True
34 0 1 900 948 181 205 824 0 0.7152778 True
34 1 1 892 940 181 205 813 0 0.7057292 True
35 0 1 894 940 181 204 766 0 0.7240075 True
35 1 1 887 932 181 204 759 0 0.7333333 True
36 0 1 891 934 181 204 717 0 0.7249748 True
36 1 1 884 926 181 204 701 0 0.7256729 True
37 0 1 887 928 181 203 663 0 0.7350333 True
37 1 1 880 921 181 203 654 0 0.7250555 True
38 0 1 884 922 181 203 617 0 0.7380383 True
38 1 1 877 915 181 203 611 0 0.7308612 True
39 0 1 881 918 181 202 573 0 0.7374517 True
39 1 2 1173 1241 220 374 2116 0.9895824 0.2020626 True
39 1 1 874 911 181 202 571 0 0.7348777 True
40 0 2 1186 1241 215 374 1881 0.9900349 0.2150943 True
40 0 1 877 913 181 201 550 0 0.7638889 True
40 1 2 1124 1241 215 374 8498 0.9517234 0.456808 True
40 1 1 871 906 181 201 543 0 0.7757143 True
41 0 2 1142 1241 211 374 7696 0.8851358 0.4769164 True
41 0 1 874 909 181 201 516 0 0.7371429 True
41 1 2 1086 1241 211 374 15862 0.7396345 0.6278251 True
41 1 1 868 902 181 201 515 0 0.7573529 True
42 0 2 1106 1241 207 374 12770 0.7145181 0.5664227 True
42 0 1 872 905 181 200 494 0 0.7878788 True
42 1 2 1057 1241 207 374 21017 0.4361128 0.683969 True
42 1 1 866 898 181 200 481 0 0.7911184 True
43 0 2 1077 1241 205 374 17495 0.4325149 0.6312239 True
43 0 1 870 901 180 200 456 0 0.7354839 True
43 1 2 1032 1241 205 374 24957 0.2313595 0.7065768 True
43 1 1 864 895 180 200 454 0 0.7322581 True
44 0 2 1053 1241 202 373 19770 0.1901841 0.6149683 True
44 0 1 868 898 180 199 436 0 0.7649123 True
44 1 2 1012 1241 202 374 25399 0.0593558 0.6448411 True
44 1 1 863 892 180 199 431 0 0.7822142 True
45 0 2 1032 1241 200 354 20376 0.04893184 0.6330703 True
45 0 1 867 894 180 199 404 0 0.7875243 True
45 1 2 994 1241 200 357 23218 0.003355205 0.5987261 True
45 1 1 861 888 180 199 398 0 0.7758285 True
46 0 2 1015 1241 199 339 19263 0 0.6088179 True
46 0 1 865 891 180 199 380 0 0.7692308 True
46 1 2 980 1202 199 339 18211 0 0.5859395 True
46 1 1 859 885 180 199 378 0 0.7651822 True
47 0 2 1000 1208 197 323 15445 0 0.5893239 True
47 1 2 967 1163 197 323 14632 0 0.5924846 True
48 0 2 987 1173 196 311 12634 0 0.5906498 True
48 1 2 956 1131 196 311 11998 0 0.5961739 True
48 1 7 1234 1241 200 292 2 0.9978288 0.00310559 True
49 0 2 974 1139 195 299 10299 0 0.6001748 True
49 1 2 945 1102 195 299 9822 0 0.6015434 True
49 1 7 1204 1241 199 292 1611 0.9369494 0.4681779 True
50 0 2 962 1111 194 289 8555 0 0.6043801 True
50 0 7 1207 1241 198 283 1354 0.9403172 0.4685121 True
50 1 2 936 1077 194 289 8181 0 0.6107503 True
50 1 7 1178 1241 198 292 3309 0.7907542 0.5587639 True
51 0 2 952 1087 193 281 7223 0 0.6079966 True
51 0 7 1181 1241 196 284 2931 0.7876114 0.5551136 True
51 1 2 927 1056 193 281 6912 0 0.6088795 True
51 1 7 1153 1241 196 292 5399 0.5467141 0.6390862 True
52 0 2 944 1067 192 273 6127 0 0.6149754 True
52 0 7 1158 1241 195 284 4775 0.5372027 0.6464059 True
52 1 2 920 1037 192 273 5871 0 0.6194999 True
52 1 7 1132 1241 195 285 6797 0.277878 0.6928644 True
53 0 2 935 1047 191 266 5225 0 0.6220238 True
53 0 7 1137 1241 194 278 5999 0.2611479 0.6866987 True
53 1 2 913 1019 191 266 5006 0 0.6296855 True
53 1 7 1113 1241 194 279 7680 0.09090042 0.7058824 True
54 0 2 926 1029 191 260 4486 0 0.6312087 True
54 0 7 1119 1241 193 272 6841 0.09303856 0.7097946 True
54 1 2 906 1004 191 260 4325 0 0.6396037 True
54 1 7 1096 1241 193 273 8233 0.0075351 0.7097414 True
55 0 2 919 1014 190 255 3892 0 0.6302834 True
55 0 7 1103 1241 193 268 7344 0.009938359 0.7095652 True
55 1 2 900 990 190 255 3755 0 0.6418803 True
55 1 7 1081 1227 193 268 7328 0 0.6692237 True
56 0 2 913 1001 190 250 3417 0 0.6471591 True
56 0 7 1085 1224 192 262 6546 0 0.6727647 True
56 1 2 894 979 190 250 3303 0 0.6476471 True
56 1 7 1064 1198 192 262 6357 0 0.6777186 True
57 0 2 907 989 189 246 2999 0 0.6416346 True
57 0 7 1072 1201 191 257 5717 0 0.6714823 True
57 1 2 889 968 189 246 2898 0 0.643571 True
57 1 7 1053 1177 191 257 5564 0 0.6798632 True
58 0 2 902 978 188 242 2632 0 0.6413255 True
58 0 7 1059 1177 191 253 5031 0 0.6876709 True
58 1 2 885 958 188 242 2553 0 0.6476408 True
58 1 7 1040 1155 191 253 4897 0 0.6868163 True
58 1 3 1167 1241 236 374 285 0.9946101 0.02790834 True
59 0 2 897 968 188 239 2328 0 0.6429163 True
59 0 7 1046 1156 190 249 4434 0 0.6832049 True
59 0 3 1199 1241 229 374 42 0.9974744 0.006896552 True
59 1 2 881 949 188 239 2270 0 0.6545559 True
59 1 7 1028 1135 190 249 4320 0 0.6843022 True
59 1 3 1120 1241 229 374 4374 0.9769243 0.2493018 True
60 0 2 892 959 188 236 2074 0 0.6449005 True
60 0 7 1035 1137 190 245 3937 0 0.7017825 True
60 0 3 1147 1241 222 374 4453 0.9787369 0.3116601 True
60 1 2 877 941 188 236 2018 0 0.6569011 True
60 1 7 1018 1117 190 245 3843 0 0.7057851 True
60 1 8 1223 1241 200 293 137 0.9912894 0.0818399 True
60 1 3 1077 1241 222 374 11608 0.9345381 0.4656611 True
61 0 2 888 950 187 233 1861 0 0.6525245 True
61 0 7 1024 1120 189 242 3503 0 0.6884827 True
61 0 8 1221 1241 198 285 187 0.9871747 0.1074713 True
61 0 3 1106 1241 218 374 10519 0.9280006 0.4994777 True
61 1 2 873 934 187 233 1805 0 0.6432644 True
61 1 7 1008 1101 189 242 3418 0 0.6934469 True
61 1 8 1190 1241 198 293 669 0.9133893 0.1380805 True
61 1 3 1044 1241 218 374 19199 0.8522129 0.6247234 True
62 0 2 883 942 187 230 1666 0 0.6566811 True
62 0 7 1015 1104 189 239 3165 0 0.7112359 True
62 0 8 1190 1241 197 285 471 0.9021645 0.1049465 True
62 0 3 1074 1241 213 374 17029 0.7202002 0.6333544 True
62 1 2 869 926 187 230 1627 0 0.6638107 True
62 1 7 999 1086 189 239 3092 0 0.7108046 True
62 1 8 1161 1241 197 293 1467 0.7663124 0.1910156 True
62 1 3 1019 1241 213 374 25323 0.4681411 0.7084942 True
63 0 2 879 935 186 227 1518 0 0.6611498 True
63 0 7 1005 1089 188 236 2819 0 0.6991568 True
63 0 8 1160 1241 196 285 1171 0.7322834 0.1624358 True
63 0 3 1047 1241 210 374 21756 0.4301351 0.6838069 True
63 1 2 866 920 186 227 1470 0 0.6639566 True
63 1 7 990 1072 188 236 2752 0 0.699187 True
63 1 8 1133 1241 196 292 2265 0.5323064 0.2184606 True
63 1 3 997 1241 210 374 29717 0.2667254 0.742628 True
64 0 2 875 928 186 225 1371 0 0.6632801 True
64 0 7 996 1075 188 233 2527 0 0.7108298 True
64 0 8 1139 1241 194 284 1750 0.5251982 0.1906318 True
64 0 3 1024 1241 207 374 25613 0.2474738 0.70678 True
64 1 2 862 914 186 225 1333 0 0.6572978 True
64 1 7 982 1059 188 233 2471 0 0.7131313 True
64 1 8 1114 1241 194 289 2986 0.3156373 0.2474927 True
64 1 3 979 1241 207 374 32974 0.1156859 0.7536225 True
65 0 2 872 922 186 223 1244 0 0.6724324 True
65 0 7 988 1063 188 231 2289 0 0.7097675 True
65 0 8 1121 1241 194 281 2286 0.2973306 0.2189655 True
65 0 3 1004 1241 205 374 26247 0.1027738 0.6553067 True
65 1 2 859 908 186 223 1219 0 0.6723663 True
65 1 7 974 1047 188 231 2123 0 0.67633 True
65 1 8 1097 1241 194 282 4887 0.1320125 0.3856534 True
65 1 3 962 1241 205 374 30730 0.01478159 0.6517359 True
66 0 2 868 916 186 221 1123 0 0.6684524 True
66 0 7 980 1050 187 228 2031 0 0.7076655 True
66 0 8 1101 1241 193 274 3947 0.1123273 0.34806 True
66 0 3 987 1241 203 361 24864 0.01004744 0.6195555 True
66 1 2 856 903 186 221 1103 0 0.6705167 True
66 1 7 966 1035 187 228 1809 0 0.6394486 True
66 1 8 1078 1241 193 275 6819 0.03070062 0.510175 True
66 1 3 949 1206 203 362 23487 0 0.5747743 True
67 0 2 865 910 185 219 1019 0 0.6660131 True
67 0 7 971 1037 187 226 1774 0 0.6891997 True
67 0 8 1083 1241 192 268 5720 0.01543182 0.4763491 True
67 0 3 972 1210 201 341 19302 0 0.5792917 True
67 1 2 854 898 185 219 1009 0 0.6744652 True
67 1 7 959 1023 187 226 1513 0 0.6061699 True
67 1 8 1062 1233 192 269 6840 0 0.5194805 True
67 1 3 937 1159 201 341 18204 0 0.5857143 True
68 0 2 862 905 185 217 941 0 0.6838663 True
68 0 7 964 1026 187 224 1488 0 0.6486486 True
68 0 8 1067 1227 191 262 5485 0 0.4828345 True
68 0 3 959 1167 199 325 15319 0 0.5845162 True
68 1 2 851 893 185 217 920 0 0.6845238 True
68 1 7 951 1013 187 224 1239 0 0.5401046 True
68 1 8 1047 1202 191 262 6218 0 0.5650159 True
68 1 3 927 1122 199 325 14483 0 0.5894587 True
69 0 2 859 901 185 216 866 0 0.6651306 True
69 0 7 957 1017 186 222 1265 0 0.5856481 True
69 0 8 1052 1197 191 257 4985 0 0.5208986 True
69 0 3 948 1132 198 311 12382 0 0.5955175 True
69 1 2 849 889 185 216 849 0 0.6846774 True
69 1 7 945 1004 186 222 1014 0 0.4774011 True
69 1 8 1033 1174 191 257 5587 0 0.6003653 True
69 1 3 918 1090 198 311 11749 0 0.6044968 True
70 0 2 856 896 185 214 787 0 0.6784483 True
70 0 7 951 1008 186 221 1037 0 0.5197995 True
70 0 8 1039 1172 190 252 4594 0 0.5571186 True
70 0 3 938 1102 197 300 10123 0 0.5992778 True
70 1 2 846 885 185 214 769 0 0.6799293 True
70 1 7 939 996 186 221 836 0 0.4190476 True
70 1 8 1021 1150 190 252 4979 0 0.6225306 True
70 1 3 910 1064 197 300 9626 0 0.6068591 True
71 0 2 854 892 184 213 733 0 0.6651543 True
71 0 7 944 999 186 219 874 0 0.4815427 True
71 0 8 1027 1148 189 247 4198 0 0.5981761 True
71 0 3 929 1077 196 290 8421 0 0.6053048 True
71 1 2 844 881 184 213 723 0 0.6738117 True
71 1 7 933 987 186 219 707 0 0.3967452 True
71 1 8 1010 1128 189 247 4434 0 0.6478667 True
71 1 3 903 1042 196 290 8010 0 0.6130415 True
72 0 2 851 888 184 211 671 0 0.6716717 True
72 0 7 938 991 186 217 712 0 0.4333536 True
72 0 8 1016 1128 189 243 3781 0 0.6251653 True
72 0 3 922 1055 195 281 7077 0 0.618727 True
72 1 2 842 877 184 211 665 0 0.7037037 True
72 1 7 927 979 186 217 607 0 0.3765509 True
72 1 8 1000 1109 189 243 3973 0 0.6749915 True
72 1 4 1158 1241 211 374 3712 0.9917027 0.2743736 True
72 1 3 897 1023 195 281 6761 0 0.6239387 True
73 0 2 849 884 184 210 610 0 0.6703297 True
73 0 7 932 982 185 216 594 0 0.3832258 True
73 0 8 1005 1108 188 239 3377 0 0.6428707 True
73 0 4 1182 1241 207 374 2961 0.9938315 0.3005176 True
73 0 3 914 1035 194 274 6008 0 0.6206611 True
73 1 2 840 874 184 210 614 0 0.6945701 True
73 1 7 922 971 185 216 535 0 0.3522054 True
73 1 8 990 1090 188 239 3503 0 0.6868628 True
73 1 4 1113 1241 207 374 10411 0.968869 0.4870415 True
73 1 3 890 1005 194 274 5747 0 0.6246739 True
74 0 2 847 880 184 209 567 0 0.6872727 True
74 0 7 927 974 185 214 499 0 0.3661042 True
74 0 8 995 1091 188 236 3051 0 0.6621094 True
74 0 4 1136 1241 203 374 9341 0.9579585 0.5202451 True
74 0 3 907 1018 193 267 5112 0 0.6223521 True
74 1 2 839 871 184 209 563 0 0.70375 True
74 1 7 917 963 185 214 480 0 0.3598201 True
74 1 8 980 1073 188 236 3100 0 0.6944444 True
74 1 4 1075 1241 203 374 19067 0.9039068 0.6717044 True
74 1 9 1230 1241 50 308 442 0.9994062 0.1557435 True
74 1 3 884 990 193 267 4911 0 0.6260836 True
75 0 2 845 877 184 208 533 0 0.6940104 True
75 0 7 921 966 185 213 415 0 0.3293651 True
75 0 8 985 1074 187 233 2725 0 0.6656082 True
75 0 4 1100 1241 201 374 16111 0.8289786 0.6604764 True
75 0 9 1232 1241 60 297 351 0.9996278 0.164557 True
75 0 3 901 1004 192 261 4443 0 0.6251583 True
75 1 2 837 868 184 208 530 0 0.7123656 True
75 1 7 912 956 185 213 411 0 0.3336039 True
75 1 8 971 1058 187 233 2735 0 0.6834083 True
75 1 4 1046 1241 201 374 26289 0.6855124 0.7792797 True
75 1 9 1197 1241 50 308 1597 0.9854189 0.1406801 True
75 1 3 880 978 192 261 4256 0 0.6293996 True
76 0 2 844 874 184 207 504 0 0.7304348 True
76 0 7 917 959 185 212 362 0 0.319224 True
76 0 8 976 1059 187 230 2465 0 0.6906697 True
76 0 4 1070 1241 199 374 21320 0.6671044 0.7124478 True
76 0 9 1201 1241 61 297 1220 0.986244 0.1292373 True
76 0 3 896 991 191 256 3859 0 0.6249393 True
76 1 2 835 865 184 207 496 0 0.7188406 True
76 1 7 907 949 185 212 371 0 0.3271605 True
76 1 8 963 1044 187 230 2445 0 0.7019811 True
76 1 4 1021 1241 199 374 30889 0.4183812 0.8023117 True
76 1 9 1168 1241 50 308 3563 0.9531418 0.1891791 True
76 1 3 876 967 191 256 3722 0 0.6292477 True
77 0 2 842 871 183 206 471 0 0.706147 True
77 0 7 912 952 185 211 317 0 0.3048077 True
77 0 8 968 1046 187 228 2241 0 0.7007505 True
77 0 4 1045 1241 197 374 25846 0.419223 0.7450132 True
77 0 9 1173 1241 61 297 2982 0.9528425 0.1858176 True
77 0 3 891 979 191 251 3381 0 0.6403409 True
77 1 2 834 863 183 206 465 0 0.6971514 True
77 1 7 903 943 185 211 352 0 0.3384615 True
77 1 8 956 1032 187 228 2197 0 0.7050706 True
77 1 4 1001 1241 197 374 34790 0.2517937 0.8189737 True
77 1 9 1142 1241 50 308 8745 0.8999598 0.3423773 True
77 1 3 872 956 191 251 3249 0 0.6446428 True
78 0 2 840 869 183 205 434 0 0.6802508 True
78 0 8 961 1035 186 225 2008 0 0.6957727 True
78 0 4 1023 1241 195 374 27876 0.2386115 0.7143663 True
78 0 9 1149 1241 61 297 7372 0.898891 0.3395357 True
78 0 3 886 968 190 247 2988 0 0.6392812 True
78 1 2 833 860 183 205 419 0 0.7053872 True
78 1 8 949 1021 186 225 1963 0 0.6990741 True
78 1 4 982 1241 195 374 34870 0.1110711 0.7521408 True
78 1 9 1120 1241 51 307 12757 0.8254452 0.411835 True
78 1 3 868 947 190 247 2872 0 0.637797 True
79 0 2 839 866 183 205 396 0 0.6666667 True
79 0 8 955 1024 186 223 1832 0 0.7175872 True
79 0 4 1004 1241 194 366 27873 0.06624544 0.6837651 True
79 0 9 1127 1241 61 297 10906 0.8251964 0.4053672 True
79 0 3 881 958 190 243 2649 0 0.6491056 True
79 1 2 831 858 183 205 392 0 0.6599327 True
79 1 8 943 1011 186 223 1780 0 0.7074722 True
79 1 4 967 1241 194 370 33135 0.01125121 0.687106 True
79 1 9 1100 1241 51 307 17139 0.730131 0.4748172 True
79 1 3 864 938 190 243 2558 0 0.6522183 True
80 0 2 837 864 183 204 390 0 0.6878307 True
80 0 8 949 1015 186 221 1665 0 0.7207792 True
80 0 4 987 1241 193 346 26957 0.008388281 0.6936596 True
80 0 9 1106 1241 61 297 14930 0.7198513 0.4686127 True
80 0 3 877 949 189 240 2353 0 0.6407952 True
80 1 2 830 856 183 204 383 0 0.7014652 True
80 1 8 938 1002 186 221 1494 0 0.6669643 True
80 1 4 953 1215 193 348 25938 0 0.6387097 True
80 1 9 1081 1241 50 307 24349 0.6079535 0.592145 True
80 1 3 861 930 189 240 2294 0 0.6518897 True
81 0 2 836 861 183 203 355 0 0.71 True
81 0 8 943 1006 186 220 1491 0 0.6960784 True
81 0 4 973 1216 192 329 21552 0 0.6473822 True
81 0 9 1088 1241 61 297 21174 0.5923074 0.5864074 True
81 0 3 873 941 189 237 2124 0 0.6507353 True
81 1 2 829 854 183 203 352 0 0.704 True
81 1 8 932 993 186 220 1202 0 0.5795564 True
81 1 4 942 1169 192 329 20374 0 0.6551336 True
81 1 9 1064 1241 50 308 29714 0.4785265 0.650681 True
81 1 3 858 923 189 237 2058 0 0.6596154 True
82 0 8 938 997 185 218 1316 0 0.6759117 True
82 0 4 961 1175 191 314 17315 0 0.6578147 True
82 0 9 1072 1241 61 297 25800 0.4672837 0.6468759 True
82 0 3 870 933 188 234 1912 0 0.6597654 True
82 1 8 927 985 185 218 937 0 0.4895507 True
82 1 4 932 1132 191 314 16440 0 0.6682927 True
82 1 9 1049 1241 51 307 33024 0.3545306 0.671875 True
82 1 3 855 916 188 234 1849 0 0.6589451 True
83 0 8 933 989 185 216 1094 0 0.6301844 True
83 0 4 950 1138 190 301 13947 0 0.6683439 True
83 0 9 1058 1241 61 297 28981 0.3476073 0.6710429 True
83 0 3 866 927 188 231 1744 0 0.6648875 True
83 1 8 923 978 185 216 716 0 0.4199413 True
83 1 4 923 1100 190 301 13274 0 0.6756248 True
83 1 9 1036 1241 59 298 35217 0.2378941 0.7187876 True
83 1 3 852 910 188 231 1694 0 0.6792302 True
84 0 8 927 980 185 215 914 0 0.5748428 True
84 0 4 940 1108 189 290 11450 0 0.6747996 True
84 0 9 1044 1241 69 288 31062 0.228014 0.7199777 True
84 0 3 863 920 188 229 1568 0 0.6709456 True
84 1 8 917 969 185 215 541 0 0.3467949 True
84 1 4 915 1073 189 290 10932 0 0.6850482 True
84 1 9 1024 1241 69 290 36643 0.1419469 0.7640803 True
84 1 3 849 905 188 229 1523 0 0.6633275 True
85 0 8 922 971 185 213 742 0 0.5408163 True
85 0 4 932 1083 189 281 9579 0 0.6895335 True
85 0 9 1032 1241 77 281 32511 0.1326991 0.7625246 True
85 0 3 860 915 187 227 1425 0 0.6477273 True
85 1 8 913 961 185 213 405 0 0.3013393 True
85 1 4 908 1051 189 281 9163 0 0.6964883 True
85 1 9 1012 1241 77 282 37391 0.06737405 0.7964852 True
85 1 3 847 900 187 227 1378 0 0.65 True
86 0 8 917 964 184 212 590 0 0.4483283 True
86 0 4 924 1060 188 273 8042 0 0.6956747 True
86 0 9 1021 1241 84 275 33413 0.06185603 0.795169 True
86 0 3 858 909 187 225 1305 0 0.6733746 True
86 1 8 908 954 184 212 294 0 0.2282609 True
86 1 4 901 1031 188 273 7716 0 0.6982805 True
86 1 9 1002 1241 84 276 37161 0.02059096 0.8098196 True
86 1 3 845 895 187 225 1273 0 0.67 True
87 0 8 913 956 184 211 480 0 0.4134367 True
87 0 4 916 1041 188 266 6855 0 0.7030769 True
87 0 9 1010 1241 91 269 33195 0.01224875 0.8073106 True
87 0 3 855 905 187 223 1214 0 0.6744444 True
87 1 8 904 947 184 211 230 0 0.1981051 True
87 1 4 895 1014 188 266 6595 0 0.710515 True
87 1 9 992 1241 91 270 36214 0.0007661581 0.8125014 True
87 1 3 843 891 187 223 1178 0 0.681713 True
88 0 8 909 950 184 210 371 0 0.34803 True
88 0 4 910 1023 187 260 5860 0 0.7103891 True
88 0 9 1000 1241 97 263 32540 0 0.813378 True
88 0 3 853 900 186 221 1102 0 0.6699088 True
88 1 5 1169 1241 183 374 3740 0.9935248 0.2719604 True
88 1 12 1225 1241 189 226 94 0.9254345 0.1587838 True
88 1 8 900 940 184 210 162 0 0.1557692 True
88 1 4 890 998 187 260 5650 0 0.7166413 True
88 1 9 983 1219 97 263 34130 0 0.8711966 True
88 1 3 841 887 186 221 1074 0 0.6670808 True
89 0 5 1193 1241 183 374 2429 0.9958478 0.2649433 True
89 0 12 1222 1241 189 226 258 0.8941293 0.3669986 True
89 0 4 904 1008 187 254 5047 0 0.7243111 True
89 0 9 991 1215 102 258 30176 0 0.8635531 True
89 0 3 851 896 186 220 1014 0 0.6627451 True
89 1 5 1123 1241 183 374 11055 0.9729696 0.4905049 True
89 1 12 1209 1241 189 226 433 0.7600729 0.3657095 True
89 1 4 885 985 187 254 4871 0 0.7270149 True
89 1 9 975 1191 102 258 29600 0 0.8784425 True
89 1 3 840 884 186 220 997 0 0.6664438 True
90 0 5 1144 1241 182 374 9545 0.9651598 0.5125107 True
90 0 12 1207 1241 189 226 600 0.7298962 0.4769475 True
90 0 4 898 994 186 249 4387 0 0.7253637 True
90 0 9 982 1188 107 253 26374 0 0.8769118 True
90 0 3 849 893 186 218 949 0 0.6740057 True
90 1 5 1083 1241 182 374 20550 0.9138742 0.677413 True
90 1 12 1194 1241 189 226 46 0.5915476 0.02645198 True
90 1 4 880 972 186 249 4238 0 0.7311939 True
90 1 9 966 1166 107 253 25852 0 0.8853425 True
90 1 3 838 881 186 218 928 0 0.6744186 True
91 0 5 1107 1241 182 374 16794 0.8431674 0.6527519 True
91 0 12 1194 1241 189 226 179 0.5945172 0.1029327 True
91 0 4 892 981 186 245 3836 0 0.7305275 True
91 0 9 974 1164 111 248 23172 0 0.8902036 True
91 0 3 847 889 186 217 870 0 0.6682028 True
91 1 5 1053 1241 182 374 28622 0.7018367 0.792941 True
91 1 4 875 961 186 245 3702 0 0.7296019 True
91 1 9 959 1143 111 248 22280 0 0.8838464 True
91 1 3 837 877 186 217 862 0 0.6951613 True
92 0 5 1077 1241 182 374 22464 0.6907153 0.7134146 True
92 0 4 888 971 185 241 3368 0 0.7246127 True
92 0 9 966 1143 115 245 20371 0 0.8853107 True
92 0 3 846 885 185 215 815 0 0.6965812 True
92 1 5 1028 1241 182 374 33519 0.4323366 0.8196156 True
92 1 4 872 951 185 241 3252 0 0.7350814 True
92 1 9 952 1123 115 245 18998 0 0.8546109 True
92 1 3 835 874 185 215 797 0 0.6811966 True
93 0 5 1050 1241 181 374 27828 0.4233862 0.7549033 True
93 0 4 883 960 185 237 2980 0 0.7442557 True
93 0 9 959 1124 119 241 17765 0 0.8825136 True
93 0 3 844 882 185 214 755 0 0.685118 True
93 1 5 1006 1241 181 374 37716 0.2510935 0.8315731 True
93 1 4 868 942 185 237 2882 0 0.7489605 True
93 1 9 945 1105 119 241 15994 0 0.8193647 True
93 1 3 834 871 185 214 728 0 0.6784716 True
94 0 5 1028 1241 181 374 30110 0.2536985 0.732443 True
94 0 4 879 951 185 234 2646 0 0.75 True
94 0 9 953 1107 122 238 15314 0 0.8572548 True
94 0 3 842 879 185 213 702 0 0.6776062 True
94 1 5 988 1241 181 374 37869 0.1115184 0.7755432 True
94 1 4 864 934 185 234 2566 0 0.7481049 True
94 1 9 940 1089 122 238 13588 0 0.7861606 True
94 1 3 832 868 185 213 665 0 0.6597222 True
95 0 5 1010 1241 181 368 30250 0.08900225 0.7002801 True
95 0 4 875 943 185 231 2356 0 0.753197 True
95 0 9 947 1091 125 235 13187 0 0.8325126 True
95 0 3 841 876 185 212 650 0 0.6878307 True
95 1 5 972 1241 181 372 36747 0.01477152 0.7152144 True
95 1 12 1136 1241 188 225 255 0.002517402 0.06563707 True
95 1 4 861 927 185 231 2295 0 0.7559289 True
95 1 9 934 1074 125 235 11736 0 0.7620779 True
95 1 3 831 866 185 212 607 0 0.642328 True
96 0 5 993 1241 181 349 30059 0.008776903 0.7214622 True
96 0 12 1137 1241 188 225 221 0.004776061 0.05743243 True
96 0 4 872 935 184 228 2094 0 0.7554113 True
96 0 9 941 1077 127 232 11321 0 0.7927871 True
96 0 3 839 873 185 211 622 0 0.7036199 True
96 1 5 958 1223 181 350 29604 0 0.6610249 True
96 1 12 1125 1230 188 225 1383 0 0.3559846 True
96 1 4 858 920 184 228 2050 0 0.7514663 True
96 1 9 929 1061 127 232 10096 0 0.7284271 True
96 1 3 830 863 185 211 564 0 0.6573427 True
97 0 5 979 1224 181 332 24590 0 0.6646844 True
97 0 12 1127 1230 187 224 1104 0 0.2896878 True
97 0 4 868 928 184 226 1885 0 0.7480159 True
97 0 9 936 1064 130 230 9946 0 0.7770312 True
