frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
33 0 0 1.787061 1.776562 1.421875 3.617188 43.62688 -106 68.04729 2.269734 0 0 -4.594422 1.355898 28.34508 1.626369 -0.01775325 0.03288043
33 1 0 1.805318 1.776562 1.421875 3.617188 43.62688 -106 68.04729 2.269734 0 0 -5.127148 1.355896 28.34508 1.626369 -0.01775325 0.03288043
34 0 0 1.809841 1.776562 1.421875 3.617188 42.38137 -106 66.50797 2.268096 0 0 -4.725023 1.430645 24.93347 1.622556 -0.01692732 0.03275537
34 1 0 1.830383 1.776562 1.421875 3.617188 42.38137 -106 66.50797 2.268096 0 0 -5.257748 1.430643 24.93347 1.622556 -0.01692732 0.03275537
35 0 0 1.84061 1.776562 1.421875 3.617188 41.2149 -106 65.07903 2.266398 0 0 -4.85551 1.504023 21.52186 1.618717 -0.0163086 0.03393614
35 1 0 1.864035 1.776562 1.421875 3.617188 41.2149 -106 65.07903 2.266398 0 0 -5.388234 1.504022 21.52186 1.618717 -0.0163086 0.03393614
36 0 0 1.883557 1.776562 1.421875 3.617188 39.94242 -106 63.5515 2.264237 0 0 -4.986342 1.569081 18.11014 1.61488 -0.01580714 0.03465934
36 1 0 1.910689 1.776562 1.421875 3.617188 39.94242 -106 63.5515 2.264237 0 0 -5.519065 1.56908 18.11014 1.61488 -0.01580714 0.03465934
37 0 0 1.938165 1.776562 1.421875 3.617188 38.76201 -106 62.05772 2.259622 0 0 -5.052671 1.627785 14.78189 1.6088 -0.01480073 0.03428013
37 1 0 1.970071 1.776562 1.421875 3.617188 38.76201 -106 62.05772 2.259622 0 0 -5.585397 1.627782 14.78189 1.6088 -0.01480073 0.03428013
38 0 0 2.02304 1.776562 1.421875 3.617188 37.66499 -106 60.6804 2.255414 0 0 -5.119124 1.683574 11.45352 1.602728 -0.01359141 0.03388514
38 1 0 2.061129 1.776562 1.421875 3.617188 37.66499 -106 60.6804 2.255414 0 0 -5.651848 1.683571 11.45352 1.602728 -0.01359141 0.03388514
39 0 0 2.152048 1.776562 1.421875 3.617188 36.59771 -106 59.28517 2.251129 0 0 -5.13658 1.727212 8.277575 1.596661 -0.01231556 0.03297628
39 1 0 2.197181 1.776562 1.421875 3.617188 36.59771 -106 59.28517 2.251129 0 0 -5.669306 1.727209 8.277574 1.596661 -0.01231556 0.03297628
40 0 0 2.381059 1.776562 1.421875 3.617188 35.60527 -106 58.01226 2.246857 0 0 -5.154509 1.75493 5.101769 1.590519 -0.01322846 0.03235166
40 1 0 2.430129 1.776562 1.421875 3.617188 35.60527 -106 58.01226 2.246857 0 0 -5.687234 1.754933 5.101767 1.590519 -0.01322846 0.03235166
54 0 1 -1.502161 1.587251 1.46875 4.025517 80.85042 -106 107.7401 -0.842133 0 0 -1.300457 1.070685 51.62712 -1.527345 0.01356619 -0.03347202
54 0 3 -1.542143 1.673178 1.52381 4.375085 88.10987 -106 111.2381 -0.821215 0 0 2.104965 0.866414 58.92759 -1.506436 0.01426321 -0.03318108
54 1 1 -1.491852 1.587251 1.46875 4.025517 80.85042 -106 107.7401 -0.842133 0 0 -1.833179 1.070682 51.62712 -1.527345 0.01356619 -0.03347202
54 1 3 -1.533111 1.673178 1.52381 4.375085 88.10987 -106 111.2381 -0.821215 0 0 1.572243 0.8664114 58.92759 -1.506436 0.01426321 -0.03318108
55 0 1 -1.498153 1.587251 1.46875 4.025517 81.07857 -106 107.9801 -0.8381068 0 0 -1.333319 0.9842833 50.55689 -1.52452 0.01562274 -0.03302251
55 0 3 -1.543758 1.673178 1.52381 4.375085 88.60062 -106 111.7337 -0.821211 0 0 2.104437 0.7603809 58.2252 -1.507631 0.01617832 -0.03275398
55 1 1 -1.487627 1.587251 1.46875 4.025517 81.07857 -106 107.9801 -0.8381068 0 0 -1.866047 0.984286 50.55689 -1.52452 0.01562274 -0.03302251
55 1 3 -1.534618 1.673178 1.52381 4.375085 88.60062 -106 111.7337 -0.821211 0 0 1.571709 0.7603836 58.22519 -1.507631 0.01617832 -0.03275398
56 0 1 -1.4941 1.587251 1.46875 4.025517 81.3963 -106 108.3202 -0.8339729 0 0 -1.367813 0.8476459 49.48623 -1.521734 0.01879173 -0.03270825
56 0 3 -1.545388 1.673178 1.52381 4.375085 89.18187 -106 112.328 -0.8210981 0 0 2.101898 0.5930921 57.52199 -1.508863 0.01921119 -0.03246371
56 1 1 -1.483347 1.587251 1.46875 4.025517 81.3963 -106 108.3202 -0.8339729 0 0 -1.900541 0.8476458 49.48623 -1.521734 0.01879173 -0.03270825
56 1 3 -1.536136 1.673178 1.52381 4.375085 89.18187 -106 112.328 -0.8210981 0 0 1.56917 0.5930922 57.522 -1.508863 0.01921119 -0.03246371
57 0 1 -1.493973 1.587251 1.46875 4.025517 81.71027 -106 108.6556 -0.833759 0 0 -1.395691 0.7983249 48.55138 -1.522711 0.02017392 -0.03329589
57 0 3 -1.547049 1.673178 1.52381 4.375085 89.67122 -106 112.8157 -0.8210989 0 0 2.102903 0.5251138 56.81986 -1.510056 0.02059375 -0.03303793
57 1 1 -1.483013 1.587251 1.46875 4.025517 81.71027 -106 108.6556 -0.833759 0 0 -1.928419 0.7983284 48.55138 -1.522711 0.02017392 -0.03329589
57 1 3 -1.537683 1.673178 1.52381 4.375085 89.67122 -106 112.8157 -0.8210989 0 0 1.570179 0.5251173 56.81986 -1.510056 0.02059375 -0.03303793
58 0 1 -1.493797 1.587251 1.46875 4.025517 82.01333 -106 108.9983 -0.833775 0 0 -1.420547 0.8403999 47.61766 -1.523621 0.01966731 -0.03365967
58 0 3 -1.548718 1.673178 1.52381 4.375085 90.14912 -106 113.3122 -0.8213301 0 0 2.107578 0.5649006 56.11924 -1.511181 0.02008458 -0.03341242
58 1 1 -1.482624 1.587251 1.46875 4.025517 82.01333 -106 108.9983 -0.833775 0 0 -1.953274 0.8403995 47.61766 -1.523621 0.01966731 -0.03365967
58 1 3 -1.539236 1.673178 1.52381 4.375085 90.14912 -106 113.3122 -0.8213301 0 0 1.57485 0.5649002 56.11924 -1.511181 0.02008458 -0.03341242
59 0 1 -1.490993 1.587251 1.46875 4.025517 82.32554 -106 109.3872 -0.8317869 0 0 -1.486687 0.9579381 46.59173 -1.522892 0.01767092 -0.03440019
59 0 3 -1.54967 1.673178 1.52381 4.375085 90.65289 -106 113.8639 -0.8210959 0 0 2.074482 0.6923917 55.34577 -1.512205 0.0180376 -0.03420942
59 1 1 -1.479576 1.587251 1.46875 4.025517 82.32554 -106 109.3872 -0.8317869 0 0 -2.019413 0.9579365 46.59173 -1.522892 0.01767092 -0.03440019
59 1 3 -1.540055 1.673178 1.52381 4.375085 90.65289 -106 113.8639 -0.8210959 0 0 1.541756 0.6923901 55.34576 -1.512205 0.0180376 -0.03420942
60 0 1 -1.481042 1.587251 1.46875 4.025517 82.57896 -106 109.6915 -0.8225759 0 0 -1.533833 1.056413 45.60477 -1.514662 0.01609997 -0.03348579
60 0 3 -1.550583 1.673178 1.52381 4.375085 91.05648 -106 114.3158 -0.821125 0 0 2.040348 0.8063235 54.57219 -1.513212 0.01614852 -0.03346239
60 1 1 -1.469379 1.587251 1.46875 4.025517 82.57896 -106 109.6915 -0.8225759 0 0 -2.066557 1.056414 45.60477 -1.514662 0.01609997 -0.03348579
60 1 3 -1.540831 1.673178 1.52381 4.375085 91.05648 -106 114.3158 -0.821125 0 0 1.507622 0.806324 54.57219 -1.513212 0.01614852 -0.03346239
61 0 1 -1.47481 1.587251 1.46875 4.025517 82.8704 -106 110.0178 -0.816876 0 0 -1.573479 1.132777 44.66144 -1.510027 0.01482951 -0.03300139
61 0 3 -1.5515 1.673178 1.52381 4.375085 91.46464 -106 114.7602 -0.8210901 0 0 2.005516 0.8946671 53.79847 -1.514239 0.01469033 -0.03306356
61 1 1 -1.462903 1.587251 1.46875 4.025517 82.8704 -106 110.0178 -0.816876 0 0 -2.106203 1.132773 44.66145 -1.510027 0.01482951 -0.03300139
61 1 3 -1.541609 1.673178 1.52381 4.375085 91.46464 -106 114.7602 -0.8210901 0 0 1.47279 0.8946636 53.79848 -1.514239 0.01469033 -0.03306356
62 0 1 -1.46851 1.587251 1.46875 4.025517 83.25173 -106 110.4486 -0.811103 0 0 -1.611872 1.247617 43.71827 -1.505363 0.01260748 -0.03251554
62 0 3 -1.552415 1.673178 1.52381 4.375085 91.96342 -106 115.3083 -0.820981 0 0 1.972284 1.031026 53.0251 -1.515236 0.01228574 -0.03263843
62 1 1 -1.456347 1.587251 1.46875 4.025517 83.25173 -106 110.4486 -0.811103 0 0 -2.144596 1.247615 43.71827 -1.505363 0.01260748 -0.03251554
62 1 3 -1.542378 1.673178 1.52381 4.375085 91.96342 -106 115.3083 -0.820981 0 0 1.439558 1.031024 53.0251 -1.515236 0.01228574 -0.03263843
63 0 1 -1.462157 1.587251 1.46875 4.025517 83.53661 -106 110.7759 -0.805615 0 0 -1.651381 1.318618 42.77489 -1.500744 0.01142368 -0.03311263
63 0 3 -1.553343 1.673178 1.52381 4.375085 92.36477 -106 115.7551 -0.8211579 0 0 1.937529 1.111128 52.2515 -1.516279 0.01090775 -0.0332861
63 1 1 -1.449727 1.587251 1.46875 4.025517 83.53661 -106 110.7759 -0.805615 0 0 -2.184107 1.318617 42.77489 -1.500744 0.01142368 -0.03311263
63 1 3 -1.543158 1.673178 1.52381 4.375085 92.36477 -106 115.7551 -0.8211579 0 0 1.404802 1.111127 52.2515 -1.516279 0.01090775 -0.0332861
64 0 1 -1.455717 1.587251 1.46875 4.025517 83.898 -106 111.2129 -0.8002878 0 0 -1.692039 1.358543 41.83149 -1.496144 0.01089621 -0.03341392
64 0 3 -1.5509 1.673178 1.52381 4.375085 92.88583 -106 116.3726 -0.8182741 0 0 1.896866 1.154601 51.55165 -1.514121 0.0102936 -0.03360441
64 1 1 -1.44301 1.587251 1.46875 4.025517 83.898 -106 111.2129 -0.8002878 0 0 -2.224766 1.358543 41.83149 -1.496144 0.01089621 -0.03341392
64 1 3 -1.540576 1.673178 1.52381 4.375085 92.88583 -106 116.3726 -0.8182741 0 0 1.364138 1.1546 51.55165 -1.514121 0.0102936 -0.03360441
65 0 1 -1.457315 1.587251 1.46875 4.025517 84.19568 -106 111.5147 -0.802273 0 0 -1.705908 1.320928 40.88549 -1.499015 0.01194975 -0.03359728
65 0 3 -1.548446 1.673178 1.52381 4.375085 93.32303 -106 116.8745 -0.8152871 0 0 1.852978 1.103798 50.85157 -1.512023 0.01151161 -0.03374986
65 1 1 -1.444316 1.587251 1.46875 4.025517 84.19568 -106 111.5147 -0.802273 0 0 -2.238632 1.32093 40.88549 -1.499015 0.01194975 -0.03359728
65 1 3 -1.53798 1.673178 1.52381 4.375085 93.32303 -106 116.8745 -0.8152871 0 0 1.320253 1.1038 50.85158 -1.512023 0.01151161 -0.03374986
66 0 1 -1.458829 1.587251 1.46875 4.025517 84.51086 -106 111.7956 -0.803391 0 0 -1.720451 1.273375 39.93946 -1.501878 0.01316073 -0.03249585
66 0 3 -1.54596 1.673178 1.52381 4.375085 93.78277 -106 117.3473 -0.811433 0 0 1.80842 1.044501 50.15142 -1.509917 0.01289902 -0.03260058
66 1 1 -1.445523 1.587251 1.46875 4.025517 84.51086 -106 111.7956 -0.803391 0 0 -2.253174 1.273371 39.93946 -1.501878 0.01316073 -0.03249585
66 1 3 -1.535348 1.673178 1.52381 4.375085 93.78277 -106 117.3473 -0.811433 0 0 1.2757 1.044497 50.15142 -1.509917 0.01289902 -0.03260058
67 0 1 -1.460833 1.587251 1.46875 4.025517 84.87399 -106 112.1333 -0.8050741 0 0 -1.782961 1.237503 38.93491 -1.506594 0.01422141 -0.03212355
67 0 3 -1.543477 1.673178 1.52381 4.375085 94.37339 -106 117.8776 -0.8062931 0 0 1.764362 0.9929225 49.45121 -1.507813 0.01418225 -0.03214084
67 1 1 -1.447188 1.587251 1.46875 4.025517 84.87399 -106 112.1333 -0.8050741 0 0 -2.315687 1.2375 38.93491 -1.506594 0.01422141 -0.03212355
67 1 3 -1.532714 1.673178 1.52381 4.375085 94.37339 -106 117.8776 -0.8062931 0 0 1.231636 0.9929202 49.45122 -1.507813 0.01418225 -0.03214084
68 0 6 -1.531626 1.588582 1.5625 3.645756 100.7663 -106 127.9878 -0.828168 0 0 -0.02677917 0.8988482 59.95039 -1.532073 0.01382969 -0.03249861
68 0 1 -1.462707 1.587251 1.46875 4.025517 85.12747 -106 112.3764 -0.807377 0 0 -1.844261 1.235471 37.93053 -1.511291 0.01450221 -0.0322042
68 0 3 -1.540991 1.673178 1.52381 4.375085 94.85198 -106 118.318 -0.8017729 0 0 1.72175 0.9817827 48.75127 -1.505689 0.01468242 -0.03212246
68 1 6 -1.522741 1.588582 1.5625 3.645756 100.7663 -106 127.9878 -0.828168 0 0 -0.5595016 0.8988518 59.95039 -1.532073 0.01382969 -0.03249861
68 1 1 -1.448706 1.587251 1.46875 4.025517 85.12747 -106 112.3764 -0.807377 0 0 -2.376984 1.235475 37.93053 -1.511291 0.01450221 -0.0322042
68 1 3 -1.530074 1.673178 1.52381 4.375085 94.85198 -106 118.318 -0.8017729 0 0 1.18903 0.9817863 48.75126 -1.505689 0.01468242 -0.03212246
69 0 6 -1.534659 1.588582 1.5625 3.645756 101.1777 -106 128.4065 -0.8305809 0 0 -0.07751846 0.9185822 59.06095 -1.535972 0.01365775 -0.0344799
69 0 1 -1.464471 1.587251 1.46875 4.025517 85.4341 -106 112.737 -0.8105951 0 0 -1.904291 1.257989 36.92633 -1.515996 0.01434395 -0.03420022
69 0 3 -1.542183 1.673178 1.52381 4.375085 95.36583 -106 118.8285 -0.801252 0 0 1.705994 0.993938 48.0007 -1.506657 0.0146628 -0.03406478
69 1 6 -1.52564 1.588582 1.5625 3.645756 101.1777 -106 128.4065 -0.8305809 0 0 -0.6102428 0.9185807 59.06095 -1.535972 0.01365775 -0.0344799
69 1 1 -1.450095 1.587251 1.46875 4.025517 85.4341 -106 112.737 -0.8105951 0 0 -2.437017 1.257988 36.92633 -1.515996 0.01434395 -0.03420022
69 1 3 -1.531095 1.673178 1.52381 4.375085 95.36583 -106 118.8285 -0.801252 0 0 1.173267 0.9939365 48.0007 -1.506657 0.0146628 -0.03406478
70 0 6 -1.537646 1.588582 1.5625 3.645756 101.4554 -106 128.7493 -0.833844 0 0 -0.1295433 0.9116701 58.17136 -1.539873 0.01389638 -0.03548434
70 0 4 1.684903 1.551252 1.4375 3.930802 92.62013 -106 124.7469 2.305035 0 0 -4.25334 1.172041 49.39597 1.599007 -0.01380005 0.03552189
70 0 1 -1.463778 1.587251 1.46875 4.025517 85.73734 -106 113.0787 -0.8109981 0 0 -1.921959 1.259025 36.05142 -1.517039 0.01470319 -0.03515782
70 0 3 -1.543364 1.673178 1.52381 4.375085 95.75446 -106 119.2578 -0.8015818 0 0 1.689281 0.9860624 47.25001 -1.507627 0.01503352 -0.03501789
70 1 6 -1.528489 1.588582 1.5625 3.645756 101.4554 -106 128.7493 -0.833844 0 0 -0.6622696 0.91167 58.17136 -1.539873 0.01389638 -0.03548434
70 1 4 1.695598 1.551252 1.4375 3.930802 92.62013 -106 124.7469 2.305035 0 0 -4.786064 1.172041 49.39597 1.599007 -0.01380005 0.03552189
70 1 1 -1.449056 1.587251 1.46875 4.025517 85.73734 -106 113.0787 -0.8109981 0 0 -2.454687 1.259025 36.05143 -1.517039 0.01470319 -0.03515782
70 1 3 -1.5321 1.673178 1.52381 4.375085 95.75446 -106 119.2578 -0.8015818 0 0 1.156555 0.9860623 47.25002 -1.507627 0.01503352 -0.03501789
71 0 6 -1.540594 1.588582 1.5625 3.645756 101.7414 -106 129.0692 -0.836738 0 0 -0.181345 0.9172691 57.28183 -1.54376 0.01390556 -0.03597857
71 0 4 1.693993 1.551252 1.4375 3.930802 90.9662 -106 122.9343 2.305169 0 0 -4.386051 1.220904 45.62116 1.598147 -0.01391686 0.03597421
71 0 1 -1.462987 1.587251 1.46875 4.025517 86.04333 -106 113.4031 -0.8110319 0 0 -1.93951 1.266979 35.17654 -1.518068 0.01482553 -0.03560949
71 0 3 -1.544542 1.673178 1.52381 4.375085 96.14823 -106 119.666 -0.801542 0 0 1.672819 0.9892497 46.4994 -1.508583 0.01516272 -0.03546726
71 1 6 -1.531295 1.588582 1.5625 3.645756 101.7414 -106 129.0692 -0.836738 0 0 -0.7140732 0.9172688 57.28183 -1.54376 0.01390556 -0.03597857
71 1 4 1.70555 1.551252 1.4375 3.930802 90.9662 -106 122.9343 2.305169 0 0 -4.918777 1.220904 45.62116 1.598147 -0.01391686 0.03597421
71 1 1 -1.447902 1.587251 1.46875 4.025517 86.04333 -106 113.4031 -0.8110319 0 0 -2.472237 1.266979 35.17654 -1.518068 0.01482553 -0.03560949
71 1 3 -1.533096 1.673178 1.52381 4.375085 96.14823 -106 119.666 -0.801542 0 0 1.140093 0.9892495 46.4994 -1.508583 0.01516272 -0.03546726
72 0 6 -1.54349 1.588582 1.5625 3.645756 102.112 -106 129.4677 -0.8393779 0 0 -0.2340164 0.9116321 56.39227 -1.54764 0.01408741 -0.03545234
72 0 4 1.704882 1.551252 1.4375 3.930802 89.39063 -106 121.2071 2.305558 0 0 -4.519598 1.257929 41.84626 1.597294 -0.01420583 0.03540507
72 0 1 -1.462081 1.587251 1.46875 4.025517 86.43024 -106 113.8096 -0.810813 0 0 -1.957603 1.266309 34.30161 -1.51909 0.01509401 -0.03503574
72 0 3 -1.545708 1.673178 1.52381 4.375085 96.6246 -106 120.1538 -0.801249 0 0 1.655825 0.9851677 45.74875 -1.50953 0.01542833 -0.03488988
72 1 6 -1.534044 1.588582 1.5625 3.645756 102.112 -106 129.4677 -0.8393779 0 0 -0.7667446 0.9116326 56.39227 -1.54764 0.01408741 -0.03545234
72 1 4 1.717448 1.551252 1.4375 3.930802 89.39063 -106 121.2071 2.305558 0 0 -5.052328 1.257929 41.84626 1.597294 -0.01420583 0.03540507
72 1 1 -1.446616 1.587251 1.46875 4.025517 86.43024 -106 113.8096 -0.810813 0 0 -2.490332 1.266309 34.3016 -1.51909 0.01509401 -0.03503574
72 1 3 -1.534075 1.673178 1.52381 4.375085 96.6246 -106 120.1538 -0.801249 0 0 1.123096 0.9851682 45.74875 -1.50953 0.01542833 -0.03488988
73 0 6 -1.546332 1.588582 1.5625 3.645756 102.376 -106 129.7671 -0.842246 0 0 -0.28582 0.9445418 55.50288 -1.551482 0.01356341 -0.03392153
73 0 4 1.718084 1.551252 1.4375 3.930802 87.70588 -106 119.3819 2.305718 0 0 -4.652618 1.318832 38.07143 1.596479 -0.01377921 0.03383446
73 0 1 -1.461051 1.587251 1.46875 4.025517 86.71461 -106 114.1131 -0.8108209 0 0 -1.975147 1.287225 33.42678 -1.520071 0.01462233 -0.03347884
73 0 3 -1.54686 1.673178 1.52381 4.375085 96.99699 -106 120.5408 -0.8011829 0 0 1.639679 1.014277 44.99834 -1.510438 0.01494425 -0.03333643
73 1 6 -1.536735 1.588582 1.5625 3.645756 102.376 -106 129.7671 -0.842246 0 0 -0.8185425 0.9445415 55.50289 -1.551482 0.01356341 -0.03392153
73 1 4 1.731847 1.551252 1.4375 3.930802 87.70588 -106 119.3819 2.305718 0 0 -5.185342 1.318832 38.07143 1.596479 -0.01377921 0.03383446
73 1 1 -1.445186 1.587251 1.46875 4.025517 86.71461 -106 114.1131 -0.8108209 0 0 -2.507872 1.287225 33.42678 -1.520071 0.01462233 -0.03347884
73 1 3 -1.535033 1.673178 1.52381 4.375085 96.99699 -106 120.5408 -0.8011829 0 0 1.106955 1.014277 44.99834 -1.510438 0.01494425 -0.03333643
74 0 6 -1.54242 1.588582 1.5625 3.645756 102.7125 -106 130.1322 -0.8381479 0 0 -0.3385448 0.9710214 54.7295 -1.548606 0.01337253 -0.03321215
74 0 4 1.734281 1.551252 1.4375 3.930802 86.01155 -106 117.5417 2.306107 0 0 -4.785336 1.378182 34.29661 1.595648 -0.01346088 0.03317646
74 0 1 -1.459935 1.587251 1.46875 4.025517 86.99274 -106 114.3975 -0.8106 0 0 -1.992557 1.30662 32.55197 -1.52107 0.01428209 -0.03283139
74 0 3 -1.547274 1.673178 1.52381 4.375085 97.34922 -106 120.9389 -0.8008879 0 0 1.590248 1.038603 44.26258 -1.511362 0.01460022 -0.03269121
74 1 6 -1.532687 1.588582 1.5625 3.645756 102.7125 -106 130.1322 -0.8381479 0 0 -0.871273 0.9710194 54.7295 -1.548606 0.01337253 -0.03321215
74 1 4 1.749484 1.551252 1.4375 3.930802 86.01155 -106 117.5417 2.306107 0 0 -5.318062 1.37818 34.29661 1.595648 -0.01346088 0.03317646
74 1 1 -1.443648 1.587251 1.46875 4.025517 86.99274 -106 114.3975 -0.8106 0 0 -2.525284 1.306618 32.55197 -1.52107 0.01428209 -0.03283139
74 1 3 -1.53525 1.673178 1.52381 4.375085 97.34922 -106 120.9389 -0.8008879 0 0 1.05752 1.038601 44.26258 -1.511362 0.01460022 -0.03269121
75 0 6 -1.538461 1.588582 1.5625 3.645756 103.1587 -106 130.5498 -0.8330861 0 0 -0.3930779 0.9560392 53.95596 -1.545746 0.01391555 -0.03182738
75 0 4 1.754598 1.551252 1.4375 3.930802 84.40751 -106 115.7766 2.307462 0 0 -4.919166 1.409019 30.52166 1.594802 -0.0138823 0.03184189
75 0 1 -1.459018 1.587251 1.46875 4.025517 87.40464 -106 114.8165 -0.8100408 0 0 -2.0252 1.299735 31.75356 -1.52271 0.01464515 -0.03149841
75 0 3 -1.547656 1.673178 1.52381 4.375085 97.80256 -106 121.3943 -0.799629 0 0 1.539469 1.030625 43.52666 -1.512303 0.01497225 -0.03134429
75 0 2 -1.496093 1.544019 1.40625 3.359635 94.76019 -106 122.6222 -0.8202321 0 0 -1.563717 1.144371 42.46788 -1.532898 0.01432343 -0.03164596
75 1 6 -1.52859 1.588582 1.5625 3.645756 103.1587 -106 130.5498 -0.8330861 0 0 -0.9258022 0.9560363 53.95596 -1.545746 0.01391555 -0.03182738
75 1 4 1.771562 1.551252 1.4375 3.930802 84.40751 -106 115.7766 2.307462 0 0 -5.45189 1.409016 30.52166 1.594802 -0.0138823 0.03184189
75 1 1 -1.442328 1.587251 1.46875 4.025517 87.40464 -106 114.8165 -0.8100408 0 0 -2.557925 1.299733 31.75356 -1.52271 0.01464515 -0.03149841
75 1 3 -1.535428 1.673178 1.52381 4.375085 97.80256 -106 121.3943 -0.799629 0 0 1.006744 1.030622 43.52666 -1.512303 0.01497225 -0.03134429
75 1 2 -1.483572 1.544019 1.40625 3.359635 94.76019 -106 122.6222 -0.8202321 0 0 -2.096441 1.144369 42.46787 -1.532898 0.01432343 -0.03164596
76 0 6 -1.534494 1.588582 1.5625 3.645756 103.5072 -106 130.8608 -0.8281059 0 0 -0.4483013 0.9021866 53.18234 -1.542924 0.01523174 -0.03148088
76 0 4 1.780463 1.551252 1.4375 3.930802 82.7092 -106 113.9161 2.308875 0 0 -5.046334 1.42807 26.7577 1.594059 -0.01508642 0.03155079
76 0 1 -1.457996 1.587251 1.46875 4.025517 87.71944 -106 115.1279 -0.809566 0 0 -2.05827 1.272501 30.9551 -1.52439 0.01581265 -0.03119321
76 0 3 -1.54804 1.673178 1.52381 4.375085 98.15867 -106 121.7427 -0.7984519 0 0 1.487984 0.9895207 42.79054 -1.51328 0.01615828 -0.03101562
76 0 2 -1.496688 1.544019 1.40625 3.359635 95.07333 -106 122.9295 -0.8206901 0 0 -1.61841 1.104773 41.66597 -1.535511 0.01546474 -0.03136712
76 1 6 -1.524479 1.588582 1.5625 3.645756 103.5072 -106 130.8608 -0.8281059 0 0 -0.9810276 0.9021832 53.18233 -1.542924 0.01523174 -0.03148088
76 1 4 1.799617 1.551252 1.4375 3.930802 82.7092 -106 113.9161 2.308875 0 0 -5.57906 1.428066 26.7577 1.594059 -0.01508642 0.03155079
76 1 1 -1.440883 1.587251 1.46875 4.025517 87.71944 -106 115.1279 -0.809566 0 0 -2.590998 1.272497 30.95509 -1.52439 0.01581265 -0.03119321
76 1 3 -1.535601 1.673178 1.52381 4.375085 98.15867 -106 121.7427 -0.7984519 0 0 0.9552574 0.9895173 42.79054 -1.51328 0.01615828 -0.03101562
76 1 2 -1.483928 1.544019 1.40625 3.359635 95.07333 -106 122.9295 -0.8206901 0 0 -2.151134 1.104769 41.66597 -1.535511 0.01546474 -0.03136712
77 0 6 -1.530537 1.588582 1.5625 3.645756 103.9044 -106 131.2645 -0.823581 0 0 -0.5054607 0.7641532 52.40804 -1.540182 0.01825562 -0.0327447
77 0 4 1.805853 1.551252 1.4375 3.930802 81.0966 -106 112.1498 2.302519 0 0 -5.146242 1.425533 23.021 1.585924 -0.01774624 0.03302347
