frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
1 1 2 1127 1241 153 236 4361 0.0001920462 0.4608962 False
1 1 3 752 839 174 231 2878 0 0.5803589 False
1 1 4 889 928 168 195 597 0 0.5669516 False
1 1 5 1071 1115 153 183 625 0 0.4734848 False
1 1 6 905 941 167 191 312 0 0.3611111 False
1 1 7 927 959 161 186 421 0 0.52625 False
1 1 9 937 966 162 183 112 0 0.183908 False
1 1 10 953 978 163 179 121 0 0.3025 False
1 1 11 1063 1084 154 168 154 0 0.5238096 False
1 1 13 1112 1167 148 166 299 0 0.3020202 False
1 1 14 1113 1163 144 166 71 0 0.06454545 False
1 1 16 982 999 159 173 90 0 0.3781513 False
1 1 17 975 994 161 175 157 0 0.5902256 False
1 1 18 1108 1154 148 165 22 0 0.02813299 False
1 1 19 987 1003 159 171 34 0 0.1770833 False
1 1 20 991 1006 160 171 18 0 0.1090909 False
1 1 21 994 1006 160 170 11 0 0.09166667 False
1 1 22 995 1008 160 169 26 0 0.2222222 False
1 1 23 1102 1136 149 162 53 0 0.1199095 False
1 1 24 1105 1129 149 162 12 0 0.03846154 False
1 1 25 1099 1127 149 162 16 0 0.04395605 False
1 1 32 1093 1122 150 162 7 0 0.02011494 False
1 1 33 998 1012 159 169 21 0 0.15 False
1 1 34 1062 1077 154 165 14 0 0.08484849 False
1 1 35 1061 1075 154 164 13 0 0.09285714 False
1 1 36 1001 1012 159 168 8 0 0.08080808 False
1 1 37 1060 1074 155 164 6 0 0.04761905 False
1 1 38 1002 1015 159 167 28 0 0.2692308 False
1 1 39 1058 1072 155 163 19 0 0.1696429 False
1 1 40 1006 1016 158 166 8 0 0.1 False
1 1 41 1056 1068 155 163 10 0 0.1041667 False
1 1 42 1056 1068 154 163 3 0 0.02777778 False
1 1 43 1008 1017 158 166 5 0 0.06944445 False
1 1 90 979 1000 158 167 7 0 0.03703704 False
1 1 95 697 741 180 202 1 0 0.001033058 False
1 1 97 730 771 178 200 171 0 0.1895787 False
2 0 1 1212 1241 162 277 970 0.9624209 0.2908546 False
2 0 2 1158 1241 155 242 5233 0.3116916 0.7246919 False
2 0 3 758 848 174 233 3117 0 0.5870057 False
2 0 4 895 934 167 195 625 0 0.5723443 False
2 0 5 1081 1127 153 183 685 0 0.4963768 False
2 0 6 911 947 167 191 313 0 0.3622685 False
2 0 7 932 965 160 186 427 0 0.497669 False
2 0 9 942 971 161 183 97 0 0.1520376 False
2 0 10 958 983 162 179 122 0 0.2870588 False
2 0 11 1068 1089 153 168 195 0 0.6190476 False
2 0 13 1118 1174 148 166 414 0 0.4107143 False
2 0 14 1119 1170 144 165 86 0 0.08029879 False
2 0 16 985 1003 158 173 94 0 0.3481481 False
2 0 17 979 998 161 175 151 0 0.5676692 False
2 0 18 1114 1161 148 165 7 0 0.008760951 False
2 0 19 991 1007 159 171 29 0 0.1510417 False
2 0 20 994 1009 159 170 19 0 0.1151515 False
2 0 21 997 1010 159 169 9 0 0.06923077 False
2 0 22 998 1011 159 169 25 0 0.1923077 False
2 0 23 1106 1140 149 162 48 0 0.1085973 False
2 0 24 1109 1134 149 162 5 0 0.01538462 False
2 0 25 1103 1131 149 162 10 0 0.02747253 False
2 0 32 1097 1126 150 162 11 0 0.0316092 False
2 0 33 1001 1015 159 168 18 0 0.1428571 False
2 0 34 1066 1081 154 164 24 0 0.16 False
2 0 35 1065 1078 153 164 14 0 0.0979021 False
2 0 36 1004 1015 158 168 8 0 0.07272727 False
2 0 37 1063 1077 154 163 7 0 0.05555556 False
2 0 38 1005 1018 158 167 29 0 0.2478632 False
2 0 39 1061 1075 154 163 21 0 0.1666667 False
2 0 40 1008 1019 157 166 4 0 0.04040404 False
2 0 41 1059 1071 154 163 11 0 0.1018519 False
2 0 42 1059 1071 154 162 1 0 0.01041667 False
2 0 43 1010 1019 158 165 6 0 0.0952381 False
2 0 90 981 1002 157 166 11 0 0.05820106 False
2 0 95 698 743 179 202 1 0 0.0009661836 False
2 0 97 732 773 176 200 135 0 0.1371951 False
2 1 1 1173 1241 159 310 4912 0.7790155 0.4783794 False
2 1 2 1132 1241 154 242 5384 0.05762124 0.5613011 False
2 1 3 739 831 174 233 3154 0 0.5810612 False
2 1 4 885 925 167 195 635 0 0.5669643 False
2 1 5 1071 1117 153 183 665 0 0.4818841 False
2 1 6 902 939 167 191 335 0 0.3772523 False
2 1 7 925 958 160 186 439 0 0.511655 False
2 1 9 935 965 161 183 117 0 0.1772727 False
2 1 10 952 977 162 179 130 0 0.3058824 False
2 1 11 1064 1084 153 168 160 0 0.5333334 False
2 1 13 1113 1168 148 166 331 0 0.3343434 False
2 1 14 1114 1164 144 165 77 0 0.07333333 False
2 1 16 981 998 158 173 98 0 0.3843137 False
2 1 17 974 993 161 175 160 0 0.6015037 False
2 1 18 1109 1156 148 165 23 0 0.02878598 False
2 1 19 987 1003 159 171 34 0 0.1770833 False
2 1 20 990 1005 159 170 23 0 0.1393939 False
2 1 21 993 1006 159 169 9 0 0.06923077 False
2 1 22 994 1008 159 169 24 0 0.1714286 False
2 1 23 1103 1136 149 162 51 0 0.1188811 False
2 1 24 1106 1130 149 162 10 0 0.03205128 False
2 1 25 1099 1127 149 162 14 0 0.03846154 False
2 1 32 1094 1123 150 162 3 0 0.00862069 False
2 1 33 998 1012 159 168 21 0 0.1666667 False
2 1 34 1062 1077 154 164 14 0 0.09333333 False
2 1 35 1061 1075 153 164 10 0 0.06493507 False
2 1 36 1000 1012 158 168 9 0 0.075 False
2 1 37 1060 1074 154 163 7 0 0.05555556 False
2 1 38 1002 1015 158 167 30 0 0.2564103 False
2 1 39 1058 1072 154 163 20 0 0.1587302 False
2 1 40 1005 1016 157 166 7 0 0.07070707 False
2 1 41 1056 1069 154 163 11 0 0.0940171 False
2 1 42 1056 1068 154 162 1 0 0.01041667 False
2 1 43 1008 1017 158 165 2 0 0.03174603 False
2 1 90 978 1000 157 166 9 0 0.04545455 False
2 1 95 691 736 179 202 2 0 0.001932367 False
2 1 97 724 766 176 200 302 0 0.2996032 False
3 0 1 1229 1241 161 275 5 0.9956571 0.003654971 False
3 0 2 1165 1241 153 246 5429 0.4141355 0.7681098 False
3 0 3 745 839 172 234 3444 0 0.5909403 False
3 0 4 891 932 165 193 652 0 0.5679442 False
3 0 5 1081 1129 150 181 719 0 0.4831989 False
3 0 6 908 945 164 189 333 0 0.36 False
3 0 7 930 963 157 184 448 0 0.5028058 False
3 0 9 940 970 158 181 112 0 0.1623188 False
3 0 10 957 982 159 176 123 0 0.2894118 False
3 0 11 1068 1089 150 165 205 0 0.6507937 False
3 0 13 1119 1176 145 163 425 0 0.41423 False
3 0 14 1119 1171 141 163 92 0 0.08041958 False
3 0 16 985 1002 156 170 90 0 0.3781513 False
3 0 17 978 997 158 172 160 0 0.6015037 False
3 0 18 1114 1162 145 162 5 0 0.006127451 False
3 0 19 990 1006 156 168 34 0 0.1770833 False
3 0 20 994 1009 157 167 20 0 0.1333333 False
3 0 21 996 1009 156 167 10 0 0.06993007 False
3 0 22 997 1011 156 166 20 0 0.1428571 False
3 0 23 1107 1141 146 160 42 0 0.0882353 False
3 0 24 1110 1134 146 159 6 0 0.01923077 False
3 0 25 1103 1132 146 159 13 0 0.03448276 False
3 0 32 1097 1127 147 159 14 0 0.03888889 False
3 0 33 1000 1014 156 165 22 0 0.1746032 False
3 0 34 1066 1081 151 162 28 0 0.169697 False
3 0 35 1065 1079 151 161 15 0 0.1071429 False
3 0 36 1003 1015 155 165 10 0 0.08333334 False
3 0 37 1063 1077 151 161 7 0 0.05 False
3 0 38 1005 1018 155 164 26 0 0.2222222 False
3 0 39 1061 1075 151 160 22 0 0.1746032 False
3 0 40 1008 1018 155 163 5 0 0.0625 False
3 0 41 1059 1072 151 160 12 0 0.1025641 False
3 0 42 1059 1071 151 160 1 0 0.009259259 False
3 0 43 1010 1019 155 163 4 0 0.05555556 False
3 0 90 980 1002 154 164 9 0 0.04090909 False
3 0 97 726 768 174 198 259 0 0.2569444 False
3 1 1 1186 1241 158 309 3266 0.8879402 0.3932571 False
3 1 2 1138 1241 151 246 6414 0.1703517 0.6554931 False
3 1 3 725 822 172 234 3491 0 0.5804789 False
3 1 4 881 922 165 193 660 0 0.5749129 False
3 1 5 1072 1119 150 181 695 0 0.4770075 False
3 1 6 899 937 164 189 351 0 0.3694737 False
3 1 7 922 956 157 184 467 0 0.5087146 False
3 1 9 933 964 158 181 123 0 0.1725105 False
3 1 10 951 976 159 176 131 0 0.3082353 False
3 1 11 1064 1084 150 165 168 0 0.56 False
3 1 13 1113 1170 145 163 381 0 0.371345 False
3 1 14 1114 1166 141 163 81 0 0.07080419 False
3 1 16 980 998 156 170 95 0 0.3769841 False
3 1 17 973 992 158 172 166 0 0.6240602 False
3 1 18 1110 1157 145 162 25 0 0.03128911 False
3 1 19 986 1002 156 168 36 0 0.1875 False
3 1 20 990 1005 157 167 20 0 0.1333333 False
3 1 21 993 1006 156 167 12 0 0.08391608 False
3 1 22 994 1008 156 166 24 0 0.1714286 False
3 1 23 1103 1137 146 160 52 0 0.1092437 False
3 1 24 1106 1131 146 159 10 0 0.03076923 False
3 1 25 1100 1128 146 159 13 0 0.03571429 False
3 1 32 1094 1123 147 159 4 0 0.01149425 False
3 1 33 997 1011 156 165 21 0 0.1666667 False
3 1 34 1062 1077 151 162 15 0 0.09090909 False
3 1 35 1062 1075 151 161 13 0 0.1 False
3 1 36 1000 1012 155 165 8 0 0.06666667 False
3 1 37 1060 1074 151 161 6 0 0.04285714 False
3 1 38 1002 1015 155 164 28 0 0.2393162 False
3 1 39 1058 1072 151 160 20 0 0.1587302 False
3 1 40 1005 1016 155 163 6 0 0.06818182 False
3 1 41 1056 1069 151 160 13 0 0.1111111 False
3 1 42 1056 1068 151 160 1 0 0.009259259 False
3 1 43 1007 1016 155 163 4 0 0.05555556 False
3 1 90 978 1000 154 164 9 0 0.04090909 False
3 1 95 685 731 176 199 107 0 0.1011342 False
3 1 97 719 761 174 198 367 0 0.3640873 False
4 0 2 1175 1241 153 253 5108 0.5523639 0.7739394 False
4 0 3 728 829 171 236 3860 0 0.5879665 False
4 0 4 887 929 164 193 694 0 0.5697865 False
4 0 5 1083 1132 148 180 766 0 0.4885204 False
4 0 6 905 943 163 188 355 0 0.3736842 False
4 0 7 928 962 156 183 472 0 0.5141612 False
4 0 9 938 969 157 180 115 0 0.1612903 False
4 0 10 955 981 158 175 132 0 0.2986425 False
4 0 11 1069 1090 149 164 216 0 0.6857143 False
4 0 13 1120 1178 144 162 437 0 0.4185824 False
4 0 14 1121 1173 140 162 91 0 0.07954545 False
4 0 16 984 1002 154 169 95 0 0.3518519 False
4 0 17 978 997 157 171 162 0 0.6090226 False
4 0 18 1115 1164 143 161 6 0 0.006802721 False
4 0 19 990 1006 155 167 34 0 0.1770833 False
4 0 20 993 1008 155 166 21 0 0.1272727 False
4 0 21 996 1009 155 166 10 0 0.06993007 False
4 0 22 997 1011 155 165 25 0 0.1785714 False
4 0 23 1108 1142 145 158 45 0 0.10181 False
4 0 24 1111 1135 144 158 4 0 0.01190476 False
4 0 25 1104 1133 145 158 17 0 0.04509284 False
4 0 32 1098 1128 146 158 12 0 0.03333334 False
4 0 33 1000 1014 155 164 22 0 0.1746032 False
4 0 34 1066 1081 150 160 27 0 0.18 False
4 0 35 1065 1079 149 160 13 0 0.08441558 False
4 0 36 1003 1015 154 164 6 0 0.05 False
4 0 37 1064 1078 150 159 7 0 0.05555556 False
4 0 38 1005 1018 154 163 32 0 0.2735043 False
4 0 39 1062 1076 150 159 22 0 0.1746032 False
4 0 40 1008 1019 153 162 3 0 0.03030303 False
4 0 41 1059 1072 150 159 16 0 0.1367521 False
4 0 43 1010 1019 154 161 6 0 0.0952381 False
4 0 90 980 1002 153 162 12 0 0.06060606 False
4 0 95 685 732 175 199 83 0 0.07358156 False
4 0 97 720 763 173 197 384 0 0.372093 False
4 1 1 1204 1241 159 308 1604 0.9624828 0.2909487 False
4 1 2 1145 1241 151 253 7177 0.2986443 0.7329453 False
4 1 3 708 811 171 236 3916 0 0.5849141 False
4 1 4 877 919 164 193 704 0 0.5779967 False
4 1 5 1073 1121 148 180 745 0 0.485026 False
4 1 6 896 935 163 188 366 0 0.3753846 False
4 1 7 920 955 156 183 488 0 0.5164021 False
4 1 9 931 962 157 180 132 0 0.1851332 False
4 1 10 950 975 158 175 141 0 0.3317647 False
4 1 11 1064 1085 149 164 173 0 0.5492064 False
4 1 13 1115 1172 144 162 442 0 0.4307992 False
4 1 14 1116 1168 140 162 84 0 0.07342657 False
4 1 16 980 998 154 169 101 0 0.3740741 False
4 1 17 973 992 157 171 171 0 0.6428571 False
4 1 18 1111 1159 143 161 21 0 0.02430556 False
4 1 19 986 1002 155 167 38 0 0.1979167 False
4 1 20 990 1005 155 166 21 0 0.1272727 False
4 1 21 992 1005 155 166 9 0 0.06293707 False
4 1 22 994 1008 155 165 30 0 0.2142857 False
4 1 23 1104 1139 145 158 52 0 0.1142857 False
4 1 24 1107 1132 144 158 6 0 0.01714286 False
4 1 25 1100 1129 145 158 8 0 0.02122016 False
4 1 32 1095 1124 146 158 5 0 0.01436782 False
4 1 33 997 1011 155 164 23 0 0.1825397 False
4 1 34 1063 1078 150 160 16 0 0.1066667 False
4 1 35 1062 1076 149 160 14 0 0.09090909 False
4 1 36 1000 1012 154 164 5 0 0.04166667 False
4 1 37 1061 1075 150 159 4 0 0.03174603 False
4 1 38 1002 1015 154 163 33 0 0.2820513 False
4 1 39 1059 1073 150 159 19 0 0.1507937 False
4 1 40 1005 1016 153 162 6 0 0.06060606 False
4 1 41 1057 1069 150 159 12 0 0.1111111 False
4 1 42 1057 1069 150 158 1 0 0.01041667 False
4 1 43 1007 1017 154 161 5 0 0.07142857 False
4 1 90 978 1000 153 162 11 0 0.05555556 False
4 1 95 678 725 175 199 391 0 0.3466312 False
4 1 97 712 756 173 197 316 0 0.2992424 False
5 0 2 1185 1241 153 263 4602 0.6755177 0.7470779 False
5 0 3 712 820 172 240 4301 0 0.5856481 False
5 0 4 883 926 163 193 732 0 0.5674419 False
5 0 5 1084 1134 148 181 805 0 0.4878788 False
5 0 6 902 941 163 189 380 0 0.3747534 False
5 0 7 926 961 155 183 485 0 0.494898 False
5 0 9 937 968 157 180 131 0 0.1837307 False
5 0 10 954 980 158 175 130 0 0.2941177 False
5 0 11 1069 1091 148 164 225 0 0.6392046 False
5 0 13 1121 1180 143 162 441 0 0.3933988 False
5 0 14 1122 1175 139 161 91 0 0.07804459 False
5 0 16 984 1002 154 168 99 0 0.3928571 False
5 0 17 977 996 156 171 167 0 0.5859649 False
5 0 18 1116 1165 142 160 8 0 0.009070295 False
5 0 19 989 1006 154 167 30 0 0.1357466 False
5 0 20 993 1008 155 166 23 0 0.1393939 False
5 0 21 996 1009 155 165 11 0 0.08461539 False
5 0 22 997 1011 154 164 25 0 0.1785714 False
5 0 23 1109 1143 144 158 44 0 0.09243698 False
5 0 24 1112 1137 144 157 6 0 0.01846154 False
5 0 25 1105 1134 144 157 23 0 0.06100796 False
5 0 32 1099 1129 145 158 13 0 0.03333334 False
5 0 33 1000 1014 154 164 20 0 0.1428571 False
5 0 34 1067 1082 149 160 29 0 0.1757576 False
5 0 35 1066 1080 149 159 19 0 0.1357143 False
5 0 36 1003 1015 154 163 10 0 0.09259259 False
5 0 37 1064 1078 149 159 7 0 0.05 False
5 0 38 1004 1018 153 162 29 0 0.2301587 False
5 0 39 1062 1076 149 158 21 0 0.1666667 False
5 0 40 1008 1019 153 161 5 0 0.05681818 False
5 0 41 1060 1072 149 158 13 0 0.1203704 False
5 0 42 1060 1072 149 158 2 0 0.01851852 False
5 0 43 1010 1019 153 161 4 0 0.05555556 False
5 0 90 980 1002 152 162 8 0 0.03636364 False
5 0 95 679 727 175 199 356 0 0.3090278 False
5 0 97 714 758 173 197 375 0 0.3551136 False
5 1 1 1225 1241 161 308 12 0.9959632 0.005102041 False
5 1 2 1153 1241 151 263 7616 0.4194008 0.7727273 False
5 1 3 690 800 172 240 4356 0 0.5823529 False
5 1 4 873 916 163 193 734 0 0.5689923 False
5 1 5 1074 1123 148 181 788 0 0.4873222 False
5 1 6 893 933 163 189 397 0 0.3817308 False
5 1 7 918 953 155 183 514 0 0.5244898 False
5 1 9 930 961 157 180 138 0 0.1935484 False
5 1 10 948 974 158 175 144 0 0.3257919 False
5 1 11 1065 1086 148 164 181 0 0.5386904 False
5 1 13 1116 1174 143 162 457 0 0.4147005 False
5 1 14 1117 1170 139 161 89 0 0.07632933 False
5 1 16 979 997 154 168 99 0 0.3928571 False
5 1 17 972 992 156 171 173 0 0.5766667 False
5 1 18 1112 1160 142 160 16 0 0.01851852 False
5 1 19 985 1002 154 167 36 0 0.1628959 False
5 1 20 989 1004 155 166 24 0 0.1454545 False
5 1 21 992 1005 155 165 14 0 0.1076923 False
5 1 22 993 1007 154 164 25 0 0.1785714 False
5 1 23 1105 1140 144 158 52 0 0.1061224 False
5 1 24 1108 1133 144 157 11 0 0.03384615 False
5 1 25 1101 1130 144 157 9 0 0.02387268 False
5 1 32 1095 1125 145 158 8 0 0.02051282 False
5 1 33 997 1011 154 164 23 0 0.1642857 False
5 1 34 1063 1078 149 160 18 0 0.1090909 False
5 1 35 1062 1076 149 159 15 0 0.1071429 False
5 1 36 1000 1012 154 163 11 0 0.1018519 False
5 1 37 1061 1075 149 159 4 0 0.02857143 False
5 1 38 1001 1015 153 162 29 0 0.2301587 False
5 1 39 1059 1073 149 158 22 0 0.1746032 False
5 1 40 1005 1016 153 161 7 0 0.07954545 False
5 1 41 1057 1069 149 158 11 0 0.1018519 False
5 1 43 1007 1016 153 161 4 0 0.05555556 False
5 1 90 978 1000 152 162 11 0 0.05 False
5 1 94 644 688 178 200 8 0 0.008264462 False
5 1 95 671 720 175 199 577 0 0.4906463 False
5 1 97 706 751 173 197 247 0 0.2287037 False
6 0 2 1198 1241 154 276 3646 0.8051018 0.6950057 False
6 0 3 692 808 173 246 4890 0 0.5774681 False
6 0 4 879 923 164 195 783 0 0.5740469 False
6 0 5 1085 1137 148 182 859 0 0.4858597 False
6 0 6 899 939 163 190 406 0 0.3759259 False
6 0 7 923 959 156 184 522 0 0.5178571 False
6 0 9 935 967 157 180 134 0 0.1820652 False
6 0 10 953 979 158 176 143 0 0.3055556 False
6 0 11 1070 1092 149 164 232 0 0.7030303 False
6 0 13 1122 1182 143 162 451 0 0.395614 False
6 0 14 1123 1177 139 161 95 0 0.07996633 False
6 0 16 983 1001 154 169 104 0 0.3851852 False
6 0 17 976 996 156 171 176 0 0.5866666 False
6 0 18 1118 1167 142 161 7 0 0.007518797 False
6 0 19 989 1006 154 167 34 0 0.1538462 False
6 0 20 993 1008 155 166 24 0 0.1454545 False
6 0 21 996 1009 155 165 5 0 0.03846154 False
6 0 22 997 1011 155 165 30 0 0.2142857 False
6 0 23 1109 1145 144 158 49 0 0.09722222 False
6 0 24 1113 1138 144 157 7 0 0.02153846 False
6 0 25 1106 1135 144 158 24 0 0.0591133 False
6 0 32 1100 1130 145 158 13 0 0.03333334 False
6 0 33 1000 1014 154 164 22 0 0.1571429 False
6 0 34 1067 1083 149 160 30 0 0.1704545 False
6 0 35 1066 1080 149 160 19 0 0.1233766 False
6 0 36 1003 1015 154 163 8 0 0.07407407 False
6 0 37 1064 1079 149 159 5 0 0.03333334 False
6 0 38 1004 1018 153 163 32 0 0.2285714 False
6 0 39 1062 1077 150 159 26 0 0.1925926 False
6 0 40 1008 1019 153 161 5 0 0.05681818 False
6 0 41 1060 1073 149 158 11 0 0.0940171 False
6 0 42 1060 1072 149 158 2 0 0.01851852 False
6 0 43 1010 1019 153 161 5 0 0.06944445 False
6 0 90 980 1002 152 162 6 0 0.02727273 False
6 0 94 644 689 179 202 8 0 0.007729468 False
6 0 95 672 721 176 201 599 0 0.4889796 False
6 0 97 707 753 174 199 310 0 0.2695652 False
6 1 2 1163 1241 152 276 7389 0.5538895 0.7639578 False
6 1 3 669 787 173 246 4961 0 0.5759229 False
6 1 4 869 913 164 195 792 0 0.5806451 False
6 1 5 1075 1126 148 182 833 0 0.4803922 False
6 1 6 889 930 163 190 426 0 0.3848239 False
6 1 7 915 952 156 184 539 0 0.5202703 False
6 1 9 928 960 157 180 161 0 0.21875 False
6 1 10 947 974 158 176 158 0 0.3251029 False
6 1 11 1065 1087 149 164 193 0 0.5848485 False
6 1 13 1117 1176 143 162 470 0 0.4192685 False
6 1 14 1118 1172 139 161 93 0 0.07828283 False
6 1 16 979 997 154 169 111 0 0.4111111 False
6 1 17 971 991 156 171 180 0 0.6 False
6 1 18 1113 1162 142 161 14 0 0.01503759 False
6 1 19 985 1002 154 167 38 0 0.1719457 False
6 1 20 989 1004 155 166 26 0 0.1575758 False
6 1 21 992 1005 155 165 10 0 0.07692308 False
6 1 22 993 1007 155 165 26 0 0.1857143 False
6 1 23 1106 1141 144 158 49 0 0.1 False
6 1 24 1109 1134 144 157 10 0 0.03076923 False
6 1 25 1102 1131 144 158 8 0 0.01970443 False
6 1 32 1096 1126 145 158 10 0 0.02564103 False
6 1 33 997 1011 154 164 26 0 0.1857143 False
6 1 34 1064 1079 149 160 14 0 0.08484849 False
6 1 35 1063 1077 149 160 19 0 0.1233766 False
6 1 36 1000 1012 154 163 9 0 0.08333334 False
6 1 37 1061 1076 149 159 5 0 0.03333334 False
6 1 38 1001 1015 153 163 34 0 0.2428571 False
6 1 39 1059 1074 150 159 23 0 0.1703704 False
6 1 40 1005 1016 153 161 7 0 0.07954545 False
6 1 41 1057 1070 149 158 10 0 0.08547009 False
6 1 42 1057 1069 149 158 3 0 0.02777778 False
6 1 43 1007 1017 153 161 4 0 0.05 False
