frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
7 1 0 2.90371 1.474971 1.416544 3.5201 -4.403133 -113 8.644154 2.271911 0 0 -3.591669 1.496292 8.673299 2.511103 0.002079725 -0.01810149
25 1 1 -2.282618 1.715879 1.620588 4.352635 23.44815 -113 41.17387 -1.774811 0 0 31.17868 1.590531 33.67465 -1.535687 0.01311821 0.01298932
26 0 1 -2.26114 1.715879 1.620588 4.352635 23.30209 -113 42.32159 -1.759565 0 0 31.84227 1.57826 34.82268 -1.520419 0.01285251 0.01316374
26 1 1 -2.252744 1.715879 1.620588 4.352635 23.30209 -113 42.32159 -1.759565 0 0 31.30955 1.578262 34.82268 -1.520419 0.01285251 0.01316374
27 0 1 -2.231778 1.715879 1.620588 4.352635 23.15466 -113 43.47018 -1.744351 0 0 31.97305 1.562753 35.9706 -1.505148 0.01270883 0.01337835
27 1 1 -2.223444 1.715879 1.620588 4.352635 23.15466 -113 43.47018 -1.744351 0 0 31.44032 1.562753 35.97059 -1.505148 0.01270883 0.01337835
28 0 1 -2.181249 1.715879 1.620588 4.352635 23.08222 -113 44.63174 -1.706187 0 0 32.17547 1.55027 37.11774 -1.467055 0.01216124 0.01383054
28 1 1 -2.172996 1.715879 1.620588 4.352635 23.08222 -113 44.63174 -1.706187 0 0 31.64275 1.550273 37.11774 -1.467055 0.01216124 0.01383054
29 0 1 -2.131214 1.715879 1.620588 4.352635 23.00375 -113 45.79613 -1.668153 0 0 32.37782 1.53595 38.26472 -1.428958 0.01170473 0.01435961
29 1 1 -2.123045 1.715879 1.620588 4.352635 23.00375 -113 45.79613 -1.668153 0 0 31.84509 1.53595 38.26472 -1.428958 0.01170473 0.01435961
30 0 1 -2.082241 1.715879 1.620588 4.352635 22.98243 -113 46.99818 -1.630025 0 0 32.64074 1.526324 39.43777 -1.390865 0.01104283 0.01472679
30 1 1 -2.074172 1.715879 1.620588 4.352635 22.98243 -113 46.99818 -1.630025 0 0 32.10802 1.526327 39.43777 -1.390865 0.01104283 0.01472679
31 0 1 -2.033712 1.715879 1.620588 4.352635 22.96114 -113 48.19981 -1.591905 0 0 32.90352 1.509301 40.61059 -1.35277 0.01057644 0.01515016
31 1 1 -2.025742 1.715879 1.620588 4.352635 22.96114 -113 48.19981 -1.591905 0 0 32.37079 1.5093 40.61059 -1.35277 0.01057644 0.01515016
32 0 1 -2.002333 1.715879 1.620588 4.352635 23.03188 -113 49.43468 -1.569203 0 0 33.26437 1.501179 41.79309 -1.330079 0.01014542 0.01535726
32 1 1 -1.994481 1.715879 1.620588 4.352635 23.03188 -113 49.43468 -1.569203 0 0 32.73165 1.501183 41.7931 -1.330079 0.01014542 0.01535726
33 0 1 -1.97132 1.715879 1.620588 4.352635 23.09811 -113 50.67151 -1.546592 0 0 33.62515 1.487431 42.97545 -1.307387 0.009845522 0.01559729
33 1 1 -1.963585 1.715879 1.620588 4.352635 23.09811 -113 50.67151 -1.546592 0 0 33.09242 1.487435 42.97546 -1.307387 0.009845522 0.01559729
34 0 1 -1.940651 1.715879 1.620588 4.352635 23.17188 -113 51.90458 -1.523824 0 0 33.98594 1.474324 44.15786 -1.284694 0.009514575 0.01580437
34 1 1 -1.93303 1.715879 1.620588 4.352635 23.17188 -113 51.90458 -1.523824 0 0 33.45322 1.474323 44.15786 -1.284694 0.009514575 0.01580437
35 0 1 -1.910309 1.715879 1.620588 4.352635 23.23642 -113 53.14171 -1.501244 0 0 34.34679 1.466638 45.34035 -1.262004 0.009076177 0.016002
35 1 1 -1.902801 1.715879 1.620588 4.352635 23.23642 -113 53.14171 -1.501244 0 0 33.81407 1.466639 45.34035 -1.262004 0.009076177 0.016002
36 0 1 -1.881829 1.715879 1.620588 4.352635 23.39691 -113 54.3577 -1.478556 0 0 34.79108 1.456859 46.48337 -1.239312 0.008716816 0.01622917
36 1 1 -1.874443 1.715879 1.620588 4.352635 23.39691 -113 54.3577 -1.478556 0 0 34.25836 1.456855 46.48337 -1.239312 0.008716816 0.01622917
37 0 1 -1.85358 1.715879 1.620588 4.352635 23.55656 -113 55.57407 -1.455882 0 0 35.23539 1.447844 47.62642 -1.21662 0.008333369 0.01643185
37 1 1 -1.846312 1.715879 1.620588 4.352635 23.55656 -113 55.57407 -1.455882 0 0 34.70266 1.447842 47.62642 -1.21662 0.008333369 0.01643185
38 0 1 -1.82555 1.715879 1.620588 4.352635 23.71619 -113 56.79079 -1.433213 0 0 35.67971 1.440214 48.7695 -1.19393 0.007919756 0.01661646
38 1 1 -1.818398 1.715879 1.620588 4.352635 23.71619 -113 56.79079 -1.433213 0 0 35.14698 1.440212 48.7695 -1.19393 0.007919756 0.01661646
39 0 1 -1.814215 1.715879 1.620588 4.352635 23.92267 -113 58.05375 -1.426611 0 0 36.17805 1.430501 49.94857 -1.187362 0.007809902 0.01666143
39 1 1 -1.807184 1.715879 1.620588 4.352635 23.92267 -113 58.05375 -1.426611 0 0 35.64532 1.430502 49.94857 -1.187362 0.007809902 0.01666143
40 0 1 -1.803068 1.715879 1.620588 4.352635 24.13251 -113 59.31531 -1.41996 0 0 36.67635 1.415962 51.12759 -1.180793 0.0077755 0.01669247
40 1 1 -1.796154 1.715879 1.620588 4.352635 24.13251 -113 59.31531 -1.41996 0 0 36.14362 1.415965 51.12759 -1.180793 0.0077755 0.01669247
41 0 1 -1.792102 1.715879 1.620588 4.352635 24.3392 -113 60.57859 -1.413361 0 0 37.17472 1.409611 52.30672 -1.174226 0.007606975 0.01672291
41 1 1 -1.785303 1.715879 1.620588 4.352635 24.3392 -113 60.57859 -1.413361 0 0 36.642 1.409612 52.30672 -1.174226 0.007606975 0.01672291
42 0 1 -1.772959 1.715879 1.620588 4.352635 24.64202 -113 61.94959 -1.39767 0 0 37.79039 1.396819 53.56926 -1.158585 0.007407707 0.01688494
42 1 1 -1.766288 1.715879 1.620588 4.352635 24.64202 -113 61.94959 -1.39767 0 0 37.25767 1.39682 53.56926 -1.158585 0.007407707 0.01688494
43 0 1 -1.753963 1.715879 1.620588 4.352635 24.9429 -113 63.32148 -1.382007 0 0 38.40609 1.38504 54.83194 -1.142946 0.007170174 0.01695299
43 1 1 -1.747415 1.715879 1.620588 4.352635 24.9429 -113 63.32148 -1.382007 0 0 37.87337 1.385038 54.83194 -1.142946 0.007170174 0.01695299
44 0 1 -1.735102 1.715879 1.620588 4.352635 25.2354 -113 64.69675 -1.366482 0 0 39.02182 1.376595 56.09465 -1.127307 0.006883305 0.01702768
44 1 1 -1.728674 1.715879 1.620588 4.352635 25.2354 -113 64.69675 -1.366482 0 0 38.4891 1.376598 56.09465 -1.127307 0.006883305 0.01702768
45 0 1 -1.716371 1.715879 1.620588 4.352635 25.54172 -113 66.06672 -1.350738 0 0 39.63753 1.366836 57.3573 -1.111668 0.006620155 0.01712741
45 1 1 -1.710057 1.715879 1.620588 4.352635 25.54172 -113 66.06672 -1.350738 0 0 39.1048 1.366834 57.3573 -1.111668 0.006620155 0.01712741
46 0 1 -1.69776 1.715879 1.620588 4.352635 25.84425 -113 67.43851 -1.335052 0 0 40.25328 1.362793 58.62001 -1.096028 0.006274171 0.01722174
46 1 1 -1.691558 1.715879 1.620588 4.352635 25.84425 -113 67.43851 -1.335052 0 0 39.72056 1.362791 58.62001 -1.096028 0.006274171 0.01722174
48 1 2 -1.844913 1.448982 1.416789 3.201869 7.628179 -113 11.84734 -1.302022 0 0 8.860047 1.645934 8.923546 -1.063086 0.005802194 0.01741443
49 1 2 -1.826648 1.448982 1.416789 3.201869 7.872472 -113 12.76359 -1.303401 0 0 9.313648 1.640546 9.755575 -1.064421 0.005811267 0.01742397
50 1 2 -1.81087 1.448982 1.416789 3.201869 8.117941 -113 13.67903 -1.304695 0 0 9.767218 1.634101 10.58764 -1.065756 0.005891838 0.01741587
51 0 2 -1.822459 1.448982 1.416789 3.201869 8.362624 -113 14.59518 -1.306051 0 0 10.7536 1.629208 11.41969 -1.067091 0.005855049 0.01737606
51 1 2 -1.79715 1.448982 1.416789 3.201869 8.362624 -113 14.59518 -1.306051 0 0 10.22087 1.629206 11.41969 -1.067091 0.005855049 0.01737606
52 0 2 -1.809443 1.448982 1.416789 3.201869 8.638912 -113 15.56588 -1.307389 0 0 11.25149 1.62244 12.29731 -1.068426 0.005930217 0.01730892
52 1 2 -1.785347 1.448982 1.416789 3.201869 8.638912 -113 15.56588 -1.307389 0 0 10.71876 1.622441 12.2973 -1.068426 0.005930217 0.01730892
53 0 2 -1.795872 1.448982 1.416789 3.201869 8.899814 -113 16.59147 -1.308811 0 0 11.74842 1.616313 13.23114 -1.069762 0.005931685 0.0173051
53 1 2 -1.772904 1.448982 1.416789 3.201869 8.899814 -113 16.59147 -1.308811 0 0 11.21569 1.616314 13.23114 -1.069762 0.005931685 0.0173051
54 0 2 -1.783933 1.448982 1.416789 3.201869 9.162002 -113 17.61633 -1.310147 0 0 12.24527 1.608732 14.16496 -1.071095 0.006025783 0.01735074
54 1 2 -1.762005 1.448982 1.416789 3.201869 9.162002 -113 17.61633 -1.310147 0 0 11.71254 1.608734 14.16496 -1.071095 0.006025783 0.01735074
55 0 2 -1.773599 1.448982 1.416789 3.201869 9.443414 -113 18.67028 -1.311503 0 0 12.76753 1.603689 15.1223 -1.072432 0.005960571 0.01729799
55 1 2 -1.752672 1.448982 1.416789 3.201869 9.443414 -113 18.67028 -1.311503 0 0 12.2348 1.60369 15.1223 -1.072432 0.005960571 0.01729799
56 0 2 -1.764456 1.448982 1.416789 3.201869 9.726221 -113 19.72328 -1.312783 0 0 13.28971 1.597176 16.07961 -1.073767 0.005985415 0.01729098
56 1 2 -1.744449 1.448982 1.416789 3.201869 9.726221 -113 19.72328 -1.312783 0 0 12.75699 1.597176 16.07961 -1.073767 0.005985415 0.01729098
57 0 2 -1.753709 1.448982 1.416789 3.201869 10.02329 -113 20.82975 -1.311896 0 0 13.83831 1.590328 17.08556 -1.072935 0.005972787 0.0172969
57 1 2 -1.734591 1.448982 1.416789 3.201869 10.02329 -113 20.82975 -1.311896 0 0 13.30558 1.590328 17.08556 -1.072935 0.005972787 0.0172969
58 0 2 -1.743926 1.448982 1.416789 3.201869 10.31913 -113 21.93631 -1.311055 0 0 14.38688 1.582504 18.09152 -1.072102 0.006002669 0.01730208
58 1 2 -1.725627 1.448982 1.416789 3.201869 10.31913 -113 21.93631 -1.311055 0 0 13.85415 1.5825 18.09151 -1.072102 0.006002669 0.01730208
59 0 2 -1.73498 1.448982 1.416789 3.201869 10.61486 -113 23.04304 -1.310223 0 0 14.93549 1.576191 19.09747 -1.07127 0.005962818 0.01729318
59 1 2 -1.717436 1.448982 1.416789 3.201869 10.61486 -113 23.04304 -1.310223 0 0 14.40277 1.576187 19.09747 -1.07127 0.005962818 0.01729318
60 0 2 -1.726443 1.448982 1.416789 3.201869 10.9323 -113 24.21601 -1.309368 0 0 15.52007 1.568944 20.16317 -1.070438 0.005948024 0.01728425
60 1 2 -1.709639 1.448982 1.416789 3.201869 10.9323 -113 24.21601 -1.309368 0 0 14.98734 1.568946 20.16317 -1.070438 0.005948024 0.01728425
61 0 2 -1.718603 1.448982 1.416789 3.201869 11.24805 -113 25.38993 -1.308574 0 0 16.1047 1.563717 21.22888 -1.069607 0.005853508 0.01725441
61 1 2 -1.702482 1.448982 1.416789 3.201869 11.24805 -113 25.38993 -1.308574 0 0 15.57197 1.563716 21.22888 -1.069607 0.005853508 0.01725441
62 0 2 -1.714848 1.448982 1.416789 3.201869 11.57532 -113 26.64617 -1.312067 0 0 16.71848 1.55176 22.37328 -1.073108 0.006065714 0.01724345
62 1 2 -1.699394 1.448982 1.416789 3.201869 11.57532 -113 26.64617 -1.312067 0 0 16.18575 1.551762 22.37328 -1.073108 0.006065714 0.01724345
63 0 2 -1.711736 1.448982 1.416789 3.201869 11.90354 -113 27.90239 -1.315514 0 0 17.3324 1.545692 23.51769 -1.076611 0.006057204 0.01720658
63 1 2 -1.696898 1.448982 1.416789 3.201869 11.90354 -113 27.90239 -1.315514 0 0 16.79967 1.545691 23.51769 -1.076611 0.006057204 0.01720658
64 0 2 -1.708876 1.448982 1.416789 3.201869 12.23988 -113 29.20627 -1.319007 0 0 17.96673 1.534715 24.70599 -1.080113 0.006196885 0.01710866
64 1 2 -1.694627 1.448982 1.416789 3.201869 12.23988 -113 29.20627 -1.319007 0 0 17.434 1.534717 24.70599 -1.080113 0.006196885 0.01710866
65 0 2 -1.706551 1.448982 1.416789 3.201869 12.5747 -113 30.51105 -1.322553 0 0 18.60108 1.529681 25.89413 -1.083615 0.006165409 0.0171867
65 1 2 -1.692848 1.448982 1.416789 3.201869 12.5747 -113 30.51105 -1.322553 0 0 18.06835 1.529682 25.89413 -1.083615 0.006165409 0.0171867
66 0 2 -1.704693 1.448982 1.416789 3.201869 12.91154 -113 31.81461 -1.326037 0 0 19.23537 1.520651 27.0823 -1.087117 0.006258313 0.01722738
66 1 3 -1.895695 1.491847 1.377451 3.318948 6.346799 -113 9.255545 -1.329656 0 0 6.985986 1.652035 6.717879 -1.090735 0.006320614 0.01720462
66 1 2 -1.691496 1.448982 1.416789 3.201869 12.91154 -113 31.81461 -1.326037 0 0 18.70265 1.520653 27.08231 -1.087117 0.006258313 0.01722738
67 0 2 -1.702223 1.448982 1.416789 3.201869 13.26572 -113 33.18544 -1.328732 0 0 19.90123 1.513401 28.33248 -1.089877 0.00624545 0.0170793
67 1 7 -1.823332 1.477831 1.432353 3.251003 16.35491 -113 29.26016 -1.328643 0 0 21.44102 1.599869 23.78846 -1.089788 0.00624393 0.01707986
67 1 3 -1.867319 1.491847 1.377451 3.318948 6.56842 -113 10.10072 -1.326681 0 0 7.40001 1.646862 7.487924 -1.087826 0.00621041 0.01709207
67 1 2 -1.689521 1.448982 1.416789 3.201869 13.26572 -113 33.18544 -1.328732 0 0 19.36851 1.513405 28.33249 -1.089877 0.00624545 0.0170793
68 0 7 -1.832753 1.477831 1.432353 3.251003 16.63569 -113 30.4702 -1.336059 0 0 22.535 1.592323 24.89596 -1.09709 0.006342109 0.01698883
68 0 3 -1.875658 1.491847 1.377451 3.318948 6.788121 -113 10.94688 -1.323882 0 0 8.346688 1.641711 8.25793 -1.084915 0.006134782 0.01706478
68 0 2 -1.70016 1.448982 1.416789 3.201869 13.61389 -113 34.55843 -1.331603 0 0 20.56704 1.505485 29.58258 -1.092635 0.006266348 0.01701692
68 1 7 -1.820865 1.477831 1.432353 3.251003 16.63569 -113 30.4702 -1.336059 0 0 22.00228 1.592326 24.89596 -1.09709 0.006342109 0.01698883
68 1 3 -1.842696 1.491847 1.377451 3.318948 6.788121 -113 10.94688 -1.323882 0 0 7.813963 1.641714 8.257929 -1.084915 0.006134782 0.01706478
68 1 2 -1.687917 1.448982 1.416789 3.201869 13.61389 -113 34.55843 -1.331603 0 0 20.03432 1.505488 29.58259 -1.092635 0.006266348 0.01701692
69 0 7 -1.831381 1.477831 1.432353 3.251003 16.95097 -113 31.68303 -1.343364 0 0 23.1277 1.583111 26.00045 -1.104391 0.006532899 0.01700709
69 0 3 -1.85181 1.491847 1.377451 3.318948 7.006028 -113 11.8014 -1.320972 0 0 8.759914 1.635766 9.037396 -1.082002 0.006150491 0.01714908
69 0 2 -1.698456 1.448982 1.416789 3.201869 13.96566 -113 35.92989 -1.334362 0 0 21.23275 1.494734 30.83256 -1.09539 0.006379545 0.0170652
69 1 7 -1.819825 1.477831 1.432353 3.251003 16.95097 -113 31.68303 -1.343364 0 0 22.59498 1.583114 26.00046 -1.104391 0.006532899 0.01700709
69 1 3 -1.820506 1.491847 1.377451 3.318948 7.006028 -113 11.8014 -1.320972 0 0 8.227189 1.63577 9.037395 -1.082002 0.006150491 0.01714908
69 1 2 -1.686641 1.448982 1.416789 3.201869 13.96566 -113 35.92989 -1.334362 0 0 20.70002 1.494737 30.83257 -1.09539 0.006379545 0.0170652
70 0 7 -1.8306 1.477831 1.432353 3.251003 17.26175 -113 32.89834 -1.350805 0 0 23.72052 1.576927 27.10505 -1.111694 0.006602595 0.01691088
70 0 3 -1.830386 1.491847 1.377451 3.318948 7.243123 -113 12.70039 -1.318198 0 0 9.203911 1.630708 9.854099 -1.079091 0.006047793 0.01711712
70 0 2 -1.696769 1.448982 1.416789 3.201869 14.31991 -113 37.35791 -1.337258 0 0 21.91884 1.487428 32.13377 -1.098149 0.006372911 0.01699876
70 1 7 -1.819361 1.477831 1.432353 3.251003 17.26175 -113 32.89834 -1.350805 0 0 23.18779 1.576925 27.10505 -1.111694 0.006602595 0.01691088
70 1 3 -1.800722 1.491847 1.377451 3.318948 7.243123 -113 12.70039 -1.318198 0 0 8.671186 1.630706 9.854099 -1.079091 0.006047793 0.01711712
70 1 2 -1.685367 1.448982 1.416789 3.201869 14.31991 -113 37.35791 -1.337258 0 0 21.38612 1.487426 32.13378 -1.098149 0.006372911 0.01699876
71 0 7 -1.829243 1.477831 1.432353 3.251003 17.57527 -113 34.19947 -1.358104 0 0 24.33307 1.566075 28.29559 -1.118995 0.006799136 0.01688997
71 0 3 -1.811271 1.491847 1.377451 3.318948 7.481256 -113 13.59837 -1.315282 0 0 9.647793 1.624286 10.67079 -1.076179 0.006069897 0.01716552
71 0 2 -1.695401 1.448982 1.416789 3.201869 14.67862 -113 38.78386 -1.340012 0 0 22.60484 1.475603 33.43488 -1.100906 0.006492484 0.0170102
71 1 7 -1.818319 1.477831 1.432353 3.251003 17.57527 -113 34.19947 -1.358104 0 0 23.80034 1.566077 28.29559 -1.118995 0.006799136 0.01688997
71 1 3 -1.78311 1.491847 1.377451 3.318948 7.481256 -113 13.59837 -1.315282 0 0 9.115067 1.624288 10.67079 -1.076179 0.006069897 0.01716552
71 1 2 -1.684385 1.448982 1.416789 3.201869 14.67862 -113 38.78386 -1.340012 0 0 22.07212 1.475605 33.43488 -1.100906 0.006492484 0.0170102
72 0 7 -1.828473 1.477831 1.432353 3.251003 17.88737 -113 35.50166 -1.365448 0 0 24.94568 1.559668 29.48616 -1.126298 0.006870403 0.01686279
72 0 3 -1.79697 1.491847 1.377451 3.318948 7.734248 -113 14.53213 -1.315481 0 0 10.115 1.61943 11.51801 -1.076337 0.006019638 0.01718486
72 0 2 -1.689598 1.448982 1.416789 3.201869 15.05325 -113 40.25243 -1.338034 0 0 23.31783 1.468567 34.77234 -1.098887 0.006405625 0.01704475
72 1 7 -1.817848 1.477831 1.432353 3.251003 17.88737 -113 35.50166 -1.365448 0 0 24.41296 1.55967 29.48616 -1.126298 0.006870403 0.01686279
72 1 3 -1.770251 1.491847 1.377451 3.318948 7.734248 -113 14.53213 -1.315481 0 0 9.582274 1.619432 11.51801 -1.076337 0.006019638 0.01718486
72 1 2 -1.678955 1.448982 1.416789 3.201869 15.05325 -113 40.25243 -1.338034 0 0 22.7851 1.468569 34.77234 -1.098887 0.006405625 0.01704475
73 0 7 -1.814694 1.477831 1.432353 3.251003 18.18497 -113 36.83478 -1.359912 0 0 25.55209 1.550605 30.71016 -1.12072 0.006790849 0.01695566
73 0 3 -1.783034 1.491847 1.377451 3.318948 7.980412 -113 15.50063 -1.315681 0 0 10.58428 1.613311 12.4006 -1.076494 0.006034521 0.0172393
73 0 2 -1.684057 1.448982 1.416789 3.201869 15.42728 -113 41.72085 -1.336057 0 0 24.03076 1.45902 36.10976 -1.096868 0.006384497 0.0171128
73 1 7 -1.804356 1.477831 1.432353 3.251003 18.18497 -113 36.83478 -1.359912 0 0 25.01937 1.550607 30.71016 -1.12072 0.006790849 0.01695566
73 1 3 -1.757647 1.491847 1.377451 3.318948 7.980412 -113 15.50063 -1.315681 0 0 10.05156 1.613313 12.4006 -1.076494 0.006034521 0.0172393
73 1 2 -1.673762 1.448982 1.416789 3.201869 15.42728 -113 41.72085 -1.336057 0 0 23.49804 1.459022 36.10975 -1.096868 0.006384497 0.0171128
74 0 7 -1.801446 1.477831 1.432353 3.251003 18.48565 -113 38.16642 -1.354305 0 0 26.15861 1.542781 31.9343 -1.115144 0.00663984 0.01688325
74 0 3 -1.770694 1.491847 1.377451 3.318948 8.228126 -113 16.46833 -1.31581 0 0 11.05369 1.607677 13.28328 -1.076654 0.005985194 0.01712625
74 0 2 -1.678755 1.448982 1.416789 3.201869 15.80473 -113 43.18801 -1.33401 0 0 24.7438 1.451627 37.44736 -1.094851 0.006295864 0.01701451
74 1 7 -1.791381 1.477831 1.432353 3.251003 18.48565 -113 38.16642 -1.354305 0 0 25.62589 1.542784 31.93431 -1.115144 0.00663984 0.01688325
74 1 3 -1.746526 1.491847 1.377451 3.318948 8.228126 -113 16.46833 -1.31581 0 0 10.52097 1.60768 13.28328 -1.076654 0.005985194 0.01712625
74 1 2 -1.668788 1.448982 1.416789 3.201869 15.80473 -113 43.18801 -1.33401 0 0 24.21107 1.45163 37.44736 -1.094851 0.006295864 0.01701451
75 0 7 -1.788676 1.477831 1.432353 3.251003 18.78332 -113 39.49927 -1.348787 0 0 26.765 1.532992 33.15826 -1.109566 0.006584695 0.01700758
75 0 3 -1.760518 1.491847 1.377451 3.318948 8.509834 -113 17.47475 -1.316027 0 0 11.5661 1.601399 14.1948 -1.07681 0.006024119 0.0172141
75 0 2 -1.673605 1.448982 1.416789 3.201869 16.16246 -113 44.61862 -1.33205 0 0 25.43203 1.441263 38.75213 -1.092831 0.006299146 0.01711538
75 1 7 -1.778871 1.477831 1.432353 3.251003 18.78332 -113 39.49927 -1.348787 0 0 26.23227 1.532993 33.15826 -1.109566 0.006584695 0.01700758
75 1 3 -1.737545 1.491847 1.377451 3.318948 8.509834 -113 17.47475 -1.316027 0 0 11.03337 1.6014 14.1948 -1.07681 0.006024119 0.0172141
75 1 2 -1.663936 1.448982 1.416789 3.201869 16.16246 -113 44.61862 -1.33205 0 0 24.89931 1.441264 38.75214 -1.092831 0.006299146 0.01711538
76 0 7 -1.776343 1.477831 1.432353 3.251003 19.0862 -113 40.83005 -1.343131 0 0 27.37148 1.524241 34.38238 -1.10399 0.006468494 0.01697287
76 0 3 -1.751447 1.491847 1.377451 3.318948 8.793711 -113 18.48047 -1.316107 0 0 12.07862 1.595543 15.10643 -1.07697 0.006007537 0.01714143
76 0 2 -1.668649 1.448982 1.416789 3.201869 16.52611 -113 46.04753 -1.329954 0 0 26.12035 1.432787 40.05711 -1.090815 0.006244297 0.01705661
76 1 8 -1.868783 1.558252 1.439736 3.957146 15.87317 -113 27.59158 -1.362177 0 0 20.58154 1.609942 22.28195 -1.123034 0.006790552 0.01684661
76 1 7 -1.766787 1.477831 1.432353 3.251003 19.0862 -113 40.83005 -1.343131 0 0 26.83876 1.524241 34.38238 -1.10399 0.006468494 0.01697287
76 1 3 -1.729562 1.491847 1.377451 3.318948 8.793711 -113 18.48047 -1.316107 0 0 11.5459 1.595543 15.10643 -1.07697 0.006007537 0.01714143
76 1 2 -1.659261 1.448982 1.416789 3.201869 16.52611 -113 46.04753 -1.329954 0 0 25.58763 1.432787 40.05711 -1.090815 0.006244297 0.01705661
77 0 7 -1.764407 1.477831 1.432353 3.251003 19.38298 -113 42.16341 -1.337609 0 0 27.97793 1.517552 35.60641 -1.098413 0.006327842 0.01703914
77 0 3 -1.741843 1.491847 1.377451 3.318948 9.062701 -113 19.52462 -1.316134 0 0 12.58847 1.590074 16.05693 -1.076941 0.005960515 0.01717107
77 0 2 -1.663868 1.448982 1.416789 3.201869 16.88297 -113 47.47868 -1.327991 0 0 26.80865 1.426115 41.36198 -1.088796 0.006163677 0.0170992
77 1 8 -1.859769 1.558252 1.439736 3.957146 16.21061 -113 28.86075 -1.363315 0 0 21.21159 1.603873 23.43434 -1.124116 0.006763693 0.01687088
77 1 7 -1.75509 1.477831 1.432353 3.251003 19.38298 -113 42.16341 -1.337609 0 0 27.44521 1.517549 35.60641 -1.098413 0.006327842 0.01703914
77 1 3 -1.720962 1.491847 1.377451 3.318948 9.062701 -113 19.52462 -1.316134 0 0 12.05574 1.590071 16.05693 -1.076941 0.005960515 0.01717107
77 1 2 -1.654745 1.448982 1.416789 3.201869 16.88297 -113 47.47868 -1.327991 0 0 26.27592 1.426112 41.36198 -1.088796 0.006163677 0.0170992
78 0 8 -1.863519 1.558252 1.439736 3.957146 16.54774 -113 30.1302 -1.364452 0 0 22.37434 1.596083 24.58672 -1.125197 0.006796942 0.01690175
78 0 3 -1.733183 1.491847 1.377451 3.318948 9.331406 -113 20.56905 -1.316159 0 0 13.09828 1.583474 17.00743 -1.07691 0.00597314 0.01721012
78 0 2 -1.659181 1.448982 1.416789 3.201869 17.2544 -113 48.96319 -1.326028 0 0 27.52394 1.416286 42.71488 -1.086778 0.006142688 0.01715034
78 1 8 -1.851538 1.558252 1.439736 3.957146 16.54774 -113 30.1302 -1.364452 0 0 21.84161 1.596081 24.58672 -1.125197 0.006796942 0.01690175
78 1 3 -1.713222 1.491847 1.377451 3.318948 9.331406 -113 20.56905 -1.316159 0 0 12.56555 1.583471 17.00743 -1.07691 0.00597314 0.01721012
