frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
0 0 39 -1.655654 1.667148 1.462216 3.889512 148.4521 -111 -46.12149 0.2147623 0 0 -72.9332 6.718987 135.887 -2.148244 -0.03817068 -0.0613693
0 0 40 1.607157 1.630639 1.561269 3.624328 165.0249 -111 -41.39104 -2.861172 0 0 -88.02424 7.798134 144.1411 1.058921 0.03406471 0.063738
0 0 41 -1.64849 1.600727 1.508927 3.541442 156.7667 -111 -48.21305 0.2191316 0 0 -77.38092 7.029361 143.2101 -2.14388 -0.03790236 -0.06153527
0 0 42 -1.693476 1.504644 1.531034 3.336817 161.9815 -111 -49.74989 0.173764 0 0 -80.01309 7.212383 147.9635 -2.189199 -0.04065246 -0.05975541
0 0 43 1.589934 1.426118 1.456842 3.51561 169.9013 -111 -42.8667 -2.876961 0 0 -90.45865 7.967284 148.6135 1.043154 0.03506615 0.06319308
0 0 89 -0.2476646 2.073281 2.059121 4.939535 92.50861 -111 -50.3466 1.823331 0 0 -30.20663 3.683841 99.65504 -0.5419739 0.06272457 -0.03589818
0 0 90 3.266459 1.892187 1.945312 4.609375 195.2215 -111 -44.07226 -1.22336 0 0 -107.6156 9.179663 167.2342 2.694666 -0.06584321 0.02978778
0 1 0 -1.923167 1.85 1.50992 4.930564 6.371316 -111 -5.044228 0.2694305 0 0 -1.195592 1.691384 6.945077 -2.093646 -0.03476267 -0.06336039
0 1 1 -1.759139 1.612032 1.404795 3.772344 12.85112 -111 -6.945244 0.2689006 0 0 -4.472257 1.919245 12.84535 -2.094175 -0.03479623 -0.06334197
0 1 2 -1.628562 1.567278 1.413269 3.158158 18.77596 -111 -8.52928 0.3388072 0 0 -7.576149 2.13557 18.13043 -2.024377 -0.03029009 -0.06561399
0 1 4 1.698642 1.540477 1.417371 3.504343 47.3462 -111 -7.073209 -2.88292 0 0 -28.90566 3.649304 37.13411 1.037204 0.03544182 0.06298336
0 1 5 -1.625156 1.746308 1.512623 3.775172 48.3271 -111 -16.87533 0.2681896 0 0 -22.74573 3.191474 44.80804 -2.094885 -0.03484122 -0.06331728
0 1 6 1.704894 1.513462 1.360295 4.017023 52.68916 -111 -8.662834 -2.859927 0 0 -31.59197 3.836043 42.01499 1.060164 0.03398539 0.06378026
0 1 7 1.672152 1.652467 1.73687 4.107703 60.61275 -111 -11.18089 -2.870891 0 0 -35.46338 4.104664 49.3678 1.049216 0.03468215 0.06340446
0 1 9 1.677435 1.638188 1.609242 3.998 67.01912 -111 -12.89011 -2.856612 0 0 -38.82201 4.338754 55.07987 1.063474 0.03377391 0.06389241
0 1 10 1.6471 1.697305 1.431419 3.744055 77.44038 -111 -15.97563 -2.871786 0 0 -44.07206 4.703758 64.58917 1.048322 0.03473884 0.06337344
0 1 11 -1.60725 1.6639 1.546081 4.146974 95.69395 -111 -30.85117 0.2684246 0 0 -46.64226 4.853007 87.9953 -2.094651 -0.03482635 -0.06332544
0 1 13 3.048369 1.69797 1.473782 4.648869 87.36132 -111 -34.19402 -1.295739 0 0 -38.37994 4.260518 84.53256 2.622173 -0.06351694 0.03447542
0 1 14 3.053857 1.812069 1.909038 4.330702 90.29138 -111 -35.19974 -1.291404 0 0 -39.75938 4.355992 87.3047 2.626514 -0.06366576 0.03419955
0 1 16 -1.519696 1.608983 1.632486 3.812409 102.1994 -111 -23.61287 0.2708724 0 0 -56.33075 5.555079 87.4001 -2.092206 -0.03467134 -0.06341036
0 1 17 1.619799 1.566407 1.430527 3.482533 91.54613 -111 -20.64246 -2.879028 0 0 -50.83522 5.172436 77.81006 1.041091 0.03519656 0.06312063
0 1 18 3.048597 1.672862 1.630828 4.318664 96.25768 -111 -36.84266 -1.302469 0 0 -42.85155 4.571356 92.66081 2.615433 -0.06328353 0.03490247
0 1 19 1.603727 1.680223 1.530483 3.862273 113.0718 -111 -26.65898 -2.883682 0 0 -61.92905 5.944833 97.19775 1.036442 0.03548979 0.06295639
0 1 20 1.626624 1.552787 1.420148 3.85067 118.3439 -111 -28.25531 -2.857606 0 0 -64.56034 6.12766 102.0337 1.062481 0.0338374 0.06385884
0 1 21 1.595541 1.478135 1.427379 3.709917 123.0347 -111 -29.57316 -2.886958 0 0 -66.97314 6.295629 106.2634 1.033171 0.03569571 0.06283993
0 1 22 1.59777 1.647438 1.400546 4.024915 128.8134 -111 -31.15455 -2.883031 0 0 -69.97496 6.50473 111.4441 1.037093 0.03544881 0.06297944
0 1 23 3.05759 1.585631 1.639204 3.989951 120.7448 -111 -44.5419 -1.304423 0 0 -54.87356 5.405779 115.3252 2.613476 -0.06321521 0.03502613
0 1 24 3.035388 1.682953 1.719717 2.781201 123.247 -111 -45.25151 -1.328025 0 0 -56.15593 5.495032 117.5861 2.589843 -0.06237117 0.03650928
0 1 25 3.040554 1.672834 1.674444 3.425593 125.5784 -111 -45.49247 -1.32712 0 0 -57.64482 5.599942 119.3933 2.590749 -0.06240417 0.03645279
0 1 26 -0.2602184 1.796667 1.736666 4.374446 98.56261 -111 -52.30196 1.795584 0 0 -33.6753 3.887453 105.2954 -0.5697558 0.06170471 -0.03762561
0 1 27 -0.1806745 1.85 1.55 4.65 101.7385 -111 -53.24493 1.869414 0 0 -35.2734 3.998552 108.1952 -0.4958252 0.06431132 -0.03296836
0 1 28 -0.2006518 1.85 1.532222 4.267781 116.5233 -111 -57.44472 1.825777 0 0 -42.846 4.525581 121.5595 -0.5395247 0.06281216 -0.03574455
0 1 32 3.05508 1.615801 1.56902 3.690002 128.4523 -111 -45.8271 -1.317398 0 0 -59.45378 5.727313 121.6477 2.600483 -0.06275553 0.03584396
0 1 33 1.64609 1.614783 1.426384 4.125178 136.0682 -111 -33.35592 -2.831208 0 0 -73.59248 6.75607 118.1021 1.088839 0.03214125 0.06472825
0 1 34 -1.621104 1.596091 1.471051 3.865517 128.0867 -111 -40.51506 0.2507517 0 0 -62.91 5.983779 117.6054 -2.112299 -0.03593927 -0.06270109
0 1 35 -1.603691 1.572021 1.571396 4.042688 133.4577 -111 -41.98325 0.2668153 0 0 -65.70126 6.178219 122.4195 -2.096258 -0.03492814 -0.06326939
0 1 36 1.61083 1.499868 1.481957 3.577903 141.7011 -111 -34.97137 -2.864733 0 0 -76.46683 6.956068 123.2047 1.055366 0.0342913 0.0636165
0 1 37 1.488125 1.614714 1.455476 3.60968 142.8441 -111 -44.71676 -2.925693 0 0 -70.46185 6.509336 130.952 0.9944847 0.03810088 0.06141262
0 1 38 1.683154 1.564952 1.484442 4.090225 150.5646 -111 -37.49467 -2.78987 0 0 -81.00281 7.271741 131.2206 1.130109 0.02944073 0.06599901
0 1 39 -1.652616 1.667148 1.462216 3.889512 148.4521 -111 -46.12149 0.2147623 0 0 -73.46593 6.718987 135.887 -2.148244 -0.03817068 -0.0613693
0 1 40 1.609845 1.630639 1.561269 3.624328 165.0249 -111 -41.39104 -2.861172 0 0 -88.55695 7.798134 144.1411 1.058921 0.03406471 0.063738
0 1 41 -1.645616 1.600727 1.508927 3.541442 156.7667 -111 -48.21305 0.2191316 0 0 -77.91363 7.029361 143.2101 -2.14388 -0.03790236 -0.06153527
0 1 42 -1.690694 1.504644 1.531034 3.336817 161.9815 -111 -49.74989 0.173764 0 0 -80.54584 7.212383 147.9635 -2.189199 -0.04065246 -0.05975541
0 1 43 1.592546 1.426118 1.456842 3.51561 169.9013 -111 -42.8667 -2.876961 0 0 -90.99136 7.967285 148.6135 1.043154 0.03506615 0.06319308
0 1 89 -0.2427761 2.073281 2.059121 4.939535 92.50861 -111 -50.3466 1.823331 0 0 -30.73935 3.68384 99.65504 -0.5419739 0.06272457 -0.03589818
0 1 90 3.268709 1.892187 1.945312 4.609375 195.2215 -111 -44.07226 -1.22336 0 0 -108.1483 9.179662 167.2342 2.694666 -0.06584321 0.02978778
1 0 0 -2.07967 1.85 1.50992 4.930564 6.371316 -111 -5.044228 0.2694305 0 0 -0.08134937 1.661121 5.92126 -2.093408 -0.03666348 -0.06330006
1 0 1 -1.817305 1.612032 1.404795 3.772344 12.85112 -111 -6.945244 0.2689006 0 0 -3.356386 1.901816 11.82193 -2.093937 -0.03669701 -0.06328064
1 0 2 -1.663134 1.567278 1.413269 3.158158 18.77596 -111 -8.52928 0.3388072 0 0 -6.458809 2.129786 17.10738 -2.024134 -0.0321905 -0.06568545
1 0 4 1.693183 1.540477 1.417371 3.504343 47.3462 -111 -7.073209 -2.88292 0 0 -27.78236 3.69452 36.1136 1.037441 0.03734188 0.06290257
1 0 5 -1.635989 1.746308 1.512623 3.775172 48.3271 -111 -16.87533 0.2681896 0 0 -21.621 3.244032 43.78682 -2.094647 -0.03674196 -0.06325459
1 0 6 1.699538 1.513462 1.360295 4.017023 52.68916 -111 -8.662834 -2.859927 0 0 -30.46733 3.891853 40.9948 1.060403 0.0358868 0.0637432
1 0 7 1.666992 1.652467 1.73687 4.107703 60.61275 -111 -11.18089 -2.870891 0 0 -34.33672 4.176277 48.34808 1.049454 0.03658304 0.06334656
1 0 9 1.672592 1.638188 1.609242 3.998 67.01912 -111 -12.89011 -2.856612 0 0 -37.69378 4.422957 54.06055 1.063714 0.03567543 0.06386165
1 0 10 1.642647 1.697305 1.431419 3.744055 77.44038 -111 -15.97563 -2.871786 0 0 -42.9412 4.808617 63.5705 1.048561 0.03663967 0.06331384
1 0 11 -1.612384 1.6639 1.546081 4.146974 95.69395 -111 -30.85117 0.2684246 0 0 -45.50562 4.999421 86.97694 -2.094413 -0.0367271 -0.06326319
1 0 13 3.041792 1.69797 1.473782 4.648869 87.36132 -111 -34.19402 -1.295739 0 0 -37.24467 4.393713 83.51321 2.622292 -0.06346326 0.03638054
1 0 14 3.047508 1.812069 1.909038 4.330702 90.29138 -111 -35.19974 -1.291404 0 0 -38.62337 4.495074 86.28552 2.626633 -0.06362033 0.03610487
1 0 16 -1.523406 1.608983 1.632486 3.812409 102.1994 -111 -23.61287 0.2708724 0 0 -55.19361 5.709184 86.38289 -2.091968 -0.03657224 -0.06335278
1 0 17 1.61574 1.566407 1.430527 3.482533 91.54613 -111 -20.64246 -2.879028 0 0 -49.70074 5.30553 76.79218 1.041328 0.03709692 0.06304725
1 0 18 3.04271 1.672862 1.630828 4.318664 96.25768 -111 -36.84266 -1.302469 0 0 -41.71404 4.722193 91.64201 2.615553 -0.06321703 0.03680708
1 0 19 1.600317 1.680223 1.530483 3.862273 113.0718 -111 -26.65898 -2.883682 0 0 -60.78921 6.120389 96.1812 1.03668 0.03738979 0.06287415
1 0 20 1.623333 1.552787 1.420148 3.85067 118.3439 -111 -28.25531 -2.857606 0 0 -63.41916 6.313686 101.0175 1.06272 0.0357389 0.06382615
1 0 21 1.592356 1.478135 1.427379 3.709917 123.0347 -111 -29.57316 -2.886958 0 0 -65.8308 6.490911 105.2475 1.033408 0.03759542 0.06275152
1 0 22 1.594713 1.647438 1.400546 4.024915 128.8134 -111 -31.15455 -2.883031 0 0 -68.83117 6.711392 110.4285 1.03733 0.03734886 0.06289846
1 0 23 3.052994 1.585631 1.639204 3.989951 120.7448 -111 -44.5419 -1.304423 0 0 -53.72984 5.605404 114.3078 2.613596 -0.06314499 0.03693067
1 0 24 3.030899 1.682953 1.719717 2.781201 123.247 -111 -45.25151 -1.328025 0 0 -55.01157 5.699599 116.5689 2.589964 -0.06225606 0.03841144
1 0 25 3.036186 1.672834 1.674444 3.425593 125.5784 -111 -45.49247 -1.32712 0 0 -56.49993 5.808875 118.3763 2.590871 -0.06229079 0.03835502
1 0 26 -0.2671909 1.796667 1.736666 4.374446 98.56261 -111 -52.30196 1.795584 0 0 -32.53536 4.051245 104.2755 -0.5696325 0.06155544 -0.03952531
1 0 32 3.050852 1.615801 1.56902 3.690002 128.4523 -111 -45.8271 -1.317398 0 0 -58.30825 5.941649 120.6309 2.600604 -0.06266062 0.0377473
1 0 33 1.643168 1.614783 1.426384 4.125178 136.0682 -111 -33.35592 -2.831208 0 0 -72.44688 6.977141 117.0869 1.08908 0.03404294 0.06474576
1 0 34 -1.624885 1.596091 1.471051 3.865517 128.0867 -111 -40.51506 0.2507517 0 0 -61.76521 6.194437 116.589 -2.112063 -0.03783863 -0.06260528
1 0 35 -1.607303 1.572021 1.571396 4.042688 133.4577 -111 -41.98325 0.2668153 0 0 -64.55513 6.399454 121.4034 -2.09602 -0.03682879 -0.06320412
1 0 36 1.608007 1.499868 1.481957 3.577903 141.7011 -111 -34.97137 -2.864733 0 0 -75.31981 7.188274 122.1899 1.055604 0.03619251 0.06357029
1 0 37 1.484759 1.614714 1.455476 3.60968 142.8441 -111 -44.71676 -2.925693 0 0 -69.31335 6.749147 129.9365 0.9947187 0.03999577 0.06125072
1 0 38 1.680483 1.564952 1.484442 4.090225 150.5646 -111 -37.49467 -2.78987 0 0 -79.85355 7.521458 130.2064 1.130353 0.03134007 0.06609497
1 0 39 -1.655837 1.667148 1.462216 3.889512 148.4521 -111 -46.12149 0.2147623 0 0 -72.31606 6.969769 134.8719 -2.14801 -0.04006539 -0.06120524
1 0 40 1.60739 1.630639 1.561269 3.624328 165.0249 -111 -41.39104 -2.861172 0 0 -87.40413 8.076293 143.1277 1.05916 0.03596607 0.06369856
1 0 41 -1.648642 1.600727 1.508927 3.541442 156.7667 -111 -48.21305 0.2191316 0 0 -76.76172 7.296412 142.1955 -2.143646 -0.03979775 -0.0613795
1 0 42 -1.693625 1.504644 1.531034 3.336817 161.9815 -111 -49.74989 0.173764 0 0 -79.39261 7.489765 146.9492 -2.188969 -0.04253887 -0.0595138
1 0 43 1.590149 1.426118 1.456842 3.51561 169.9013 -111 -42.8667 -2.876961 0 0 -89.83732 8.255127 147.6005 1.043392 0.03696666 0.06312366
1 0 89 -0.2502983 2.073281 2.059121 4.939535 92.50861 -111 -50.3466 1.823331 0 0 -29.60097 3.835541 98.63481 -0.541853 0.06262802 -0.03780142
1 0 90 3.266675 1.892187 1.945312 4.609375 195.2215 -111 -44.07226 -1.22336 0 0 -106.9887 9.514117 166.2232 2.694781 -0.06592735 0.03169205
1 1 0 -1.990071 1.85 1.50992 4.930564 6.371316 -111 -5.044228 0.2694305 0 0 -0.6140738 1.661124 5.921259 -2.093408 -0.03666348 -0.06330006
1 1 1 -1.776115 1.612032 1.404795 3.772344 12.85112 -111 -6.945244 0.2689006 0 0 -3.889112 1.901819 11.82193 -2.093937 -0.03669701 -0.06328064
1 1 2 -1.636163 1.567278 1.413269 3.158158 18.77596 -111 -8.52928 0.3388072 0 0 -6.991534 2.12979 17.10738 -2.024134 -0.0321905 -0.06568545
1 1 4 1.702384 1.540477 1.417371 3.504343 47.3462 -111 -7.073209 -2.88292 0 0 -28.31509 3.694523 36.1136 1.037441 0.03734188 0.06290257
1 1 5 -1.626255 1.746308 1.512623 3.775172 48.3271 -111 -16.87533 0.2681896 0 0 -22.15373 3.244036 43.78682 -2.094647 -0.03674196 -0.06325459
1 1 6 1.707857 1.513462 1.360295 4.017023 52.68916 -111 -8.662834 -2.859927 0 0 -31.00006 3.891857 40.9948 1.060403 0.0358868 0.0637432
1 1 7 1.674278 1.652467 1.73687 4.107703 60.61275 -111 -11.18089 -2.870891 0 0 -34.86945 4.17628 48.34808 1.049454 0.03658304 0.06334656
1 1 9 1.679193 1.638188 1.609242 3.998 67.01912 -111 -12.89011 -2.856612 0 0 -38.2265 4.42296 54.06055 1.063714 0.03567543 0.06386165
1 1 10 1.648379 1.697305 1.431419 3.744055 77.44038 -111 -15.97563 -2.871786 0 0 -43.47392 4.80862 63.57049 1.048561 0.03663967 0.06331384
1 1 11 -1.607588 1.6639 1.546081 4.146974 95.69395 -111 -30.85117 0.2684246 0 0 -46.03833 4.999424 86.97695 -2.094413 -0.0367271 -0.06326319
1 1 13 3.0471 1.69797 1.473782 4.648869 87.36132 -111 -34.19402 -1.295739 0 0 -37.7774 4.393716 83.51323 2.622292 -0.06346326 0.03638054
1 1 14 3.052639 1.812069 1.909038 4.330702 90.29138 -111 -35.19974 -1.291404 0 0 -39.15608 4.495077 86.28553 2.626633 -0.06362033 0.03610487
1 1 16 -1.519039 1.608983 1.632486 3.812409 102.1994 -111 -23.61287 0.2708724 0 0 -55.72635 5.709187 86.38289 -2.091968 -0.03657224 -0.06335278
1 1 17 1.620614 1.566407 1.430527 3.482533 91.54613 -111 -20.64246 -2.879028 0 0 -50.23348 5.305533 76.79219 1.041328 0.03709692 0.06304725
1 1 18 3.047515 1.672862 1.630828 4.318664 96.25768 -111 -36.84266 -1.302469 0 0 -42.24676 4.722196 91.64202 2.615553 -0.06321703 0.03680708
1 1 19 1.604265 1.680223 1.530483 3.862273 113.0718 -111 -26.65898 -2.883682 0 0 -61.32194 6.120393 96.18121 1.03668 0.03738979 0.06287415
1 1 20 1.627107 1.552787 1.420148 3.85067 118.3439 -111 -28.25531 -2.857606 0 0 -63.95189 6.313689 101.0175 1.06272 0.0357389 0.06382615
1 1 21 1.595986 1.478135 1.427379 3.709917 123.0347 -111 -29.57316 -2.886958 0 0 -66.36352 6.490914 105.2475 1.033408 0.03759542 0.06275152
1 1 22 1.59818 1.647438 1.400546 4.024915 128.8134 -111 -31.15455 -2.883031 0 0 -69.3639 6.711396 110.4285 1.03733 0.03734886 0.06289846
1 1 23 3.056804 1.585631 1.639204 3.989951 120.7448 -111 -44.5419 -1.304423 0 0 -54.26256 5.605408 114.3078 2.613596 -0.06314499 0.03693067
1 1 24 3.03463 1.682953 1.719717 2.781201 123.247 -111 -45.25151 -1.328025 0 0 -55.5443 5.699602 116.5689 2.589964 -0.06225606 0.03841144
1 1 25 3.039845 1.672834 1.674444 3.425593 125.5784 -111 -45.49247 -1.32712 0 0 -57.03266 5.808878 118.3763 2.590871 -0.06229079 0.03835502
1 1 26 -0.2625421 1.796667 1.736666 4.374446 98.56261 -111 -52.30196 1.795584 0 0 -33.06809 4.051249 104.2755 -0.5696325 0.06155544 -0.03952531
1 1 27 -0.1828826 1.85 1.55 4.65 101.7385 -111 -53.24493 1.869414 0 0 -34.66539 4.168643 107.1755 -0.4957074 0.06430249 -0.03487425
1 1 32 3.054425 1.615801 1.56902 3.690002 128.4523 -111 -45.8271 -1.317398 0 0 -58.84097 5.941652 120.6309 2.600604 -0.06266062 0.0377473
1 1 33 1.646452 1.614783 1.426384 4.125178 136.0682 -111 -33.35592 -2.831208 0 0 -72.97958 6.977145 117.0869 1.08908 0.03404294 0.06474576
1 1 34 -1.621324 1.596091 1.471051 3.865517 128.0867 -111 -40.51506 0.2507517 0 0 -62.29792 6.194441 116.5891 -2.112063 -0.03783863 -0.06260528
1 1 35 -1.603889 1.572021 1.571396 4.042688 133.4577 -111 -41.98325 0.2668153 0 0 -65.08785 6.399455 121.4034 -2.09602 -0.03682879 -0.06320412
1 1 36 1.61116 1.499868 1.481957 3.577903 141.7011 -111 -34.97137 -2.864733 0 0 -75.85252 7.188278 122.1899 1.055604 0.03619251 0.06357029
1 1 37 1.487946 1.614714 1.455476 3.60968 142.8441 -111 -44.71676 -2.925693 0 0 -69.84608 6.74915 129.9365 0.9947187 0.03999577 0.06125072
1 1 38 1.683451 1.564952 1.484442 4.090225 150.5646 -111 -37.49467 -2.78987 0 0 -80.38628 7.521461 130.2064 1.130353 0.03134007 0.06609497
1 1 39 -1.652774 1.667148 1.462216 3.889512 148.4521 -111 -46.12149 0.2147623 0 0 -72.84879 6.96977 134.8719 -2.14801 -0.04006539 -0.06120524
1 1 40 1.610096 1.630639 1.561269 3.624328 165.0249 -111 -41.39104 -2.861172 0 0 -87.93685 8.076296 143.1277 1.05916 0.03596607 0.06369856
1 1 41 -1.645746 1.600727 1.508927 3.541442 156.7667 -111 -48.21305 0.2191316 0 0 -77.29444 7.296414 142.1955 -2.143646 -0.03979775 -0.0613795
1 1 42 -1.690823 1.504644 1.531034 3.336817 161.9815 -111 -49.74989 0.173764 0 0 -79.9253 7.489768 146.9492 -2.188969 -0.04253887 -0.0595138
1 1 43 1.592778 1.426118 1.456842 3.51561 169.9013 -111 -42.8667 -2.876961 0 0 -90.37001 8.255129 147.6005 1.043392 0.03696666 0.06312366
1 1 89 -0.245351 2.073281 2.059121 4.939535 92.50861 -111 -50.3466 1.823331 0 0 -30.13368 3.835544 98.63482 -0.541853 0.06262802 -0.03780142
1 1 90 3.268938 1.892187 1.945312 4.609375 195.2215 -111 -44.07226 -1.22336 0 0 -107.5214 9.51412 166.2232 2.694781 -0.06592735 0.03169205
2 0 0 -2.182728 1.85 1.50992 4.930564 6.371316 -111 -5.044228 0.2694305 0 0 0.4458349 1.610222 4.994693 -2.093702 -0.03269342 -0.0616988
2 0 1 -1.839981 1.612032 1.404795 3.772344 12.85112 -111 -6.945244 0.2689006 0 0 -2.831374 1.824298 10.89518 -2.094231 -0.03272609 -0.06168149
2 0 2 -1.672824 1.567278 1.413269 3.158158 18.77596 -111 -8.52928 0.3388072 0 0 -5.935784 2.027856 16.18046 -2.02443 -0.02834075 -0.06381331
2 0 4 1.69646 1.540477 1.417371 3.504343 47.3462 -111 -7.073209 -2.88292 0 0 -27.26893 3.470546 35.18557 1.037148 0.03335485 0.06134408
2 0 5 -1.637315 1.746308 1.512623 3.775172 48.3271 -111 -16.87533 0.2681896 0 0 -21.10788 3.020553 42.85907 -2.094941 -0.03276991 -0.06165826
2 0 6 1.702102 1.513462 1.360295 4.017023 52.68916 -111 -8.662834 -2.859927 0 0 -29.95569 3.645942 40.06663 1.060109 0.03193659 0.06209358
2 0 7 1.668803 1.652467 1.73687 4.107703 60.61275 -111 -11.18089 -2.870891 0 0 -33.82774 3.897907 47.41969 1.04916 0.03261501 0.06174026
2 0 9 1.674076 1.638188 1.609242 3.998 67.01912 -111 -12.89011 -2.856612 0 0 -37.18694 4.118189 53.13199 1.063419 0.0317307 0.06219892
2 0 10 1.643712 1.697305 1.431419 3.744055 77.44038 -111 -15.97563 -2.871786 0 0 -42.43785 4.461051 62.64163 1.048267 0.03267021 0.0617111
2 0 11 -1.61278 1.6639 1.546081 4.146974 95.69395 -111 -30.85117 0.2684246 0 0 -45.00837 4.581396 86.04788 -2.094706 -0.03275543 -0.06166594
2 0 13 3.040935 1.69797 1.473782 4.648869 87.36132 -111 -34.19402 -1.295739 0 0 -36.74462 4.01267 82.58458 2.622303 -0.06184896 0.03240809
