frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
0 1 21 157 170 219 230 10 0 0.06993007 False
0 1 22 158 173 219 230 26 0 0.1575758 False
0 1 23 262 289 209 222 40 0 0.1139601 False
0 1 24 265 284 209 221 2 0 0.00877193 False
0 1 25 259 282 210 221 14 0 0.05533597 False
0 1 26 372 405 200 214 38 0 0.08225108 False
0 1 27 368 401 202 215 37 0 0.08624709 False
0 1 28 351 379 204 214 1 0 0.003571429 False
0 1 32 254 279 211 222 5 0 0.01818182 False
0 1 33 161 176 219 229 21 0 0.14 False
0 1 34 226 240 214 224 12 0 0.08571429 False
0 1 35 225 238 214 224 10 0 0.07692308 False
0 1 36 164 177 218 228 9 0 0.06923077 False
0 1 37 224 237 214 223 6 0 0.05128205 False
0 1 38 166 180 218 227 29 0 0.2301587 False
0 1 39 222 235 214 223 16 0 0.1367521 False
0 1 40 170 181 218 226 5 0 0.05681818 False
0 1 41 221 232 214 222 13 0 0.1477273 False
0 1 42 220 232 214 222 1 0 0.01041667 False
0 1 43 172 181 218 226 5 0 0.06944445 False
0 1 89 377 416 197 215 181 0 0.2578348 False
0 1 90 140 164 217 227 9 0 0.0375 False
1 0 0 409 930 193 374 68313 0.1328264 0.7244143 False
1 0 1 337 503 214 325 8172 0 0.4435037 False
1 0 2 303 393 215 287 3101 0 0.4785494 False
1 0 4 35 87 231 264 945 0 0.5506993 False
1 0 5 243 282 214 243 535 0 0.4730327 False
1 0 6 57 104 230 259 434 0 0.3184153 False
1 0 7 84 124 222 252 559 0 0.4658333 False
1 0 9 96 132 223 248 123 0 0.1366667 False
1 0 10 116 145 224 243 145 0 0.2631579 False
1 0 11 232 251 215 229 165 0 0.6203008 False
1 0 13 275 319 211 226 281 0 0.4257576 False
1 0 14 276 316 207 226 58 0 0.07631579 False
1 0 16 147 167 220 235 103 0 0.3433333 False
1 0 17 141 161 223 238 175 0 0.5833333 False
1 0 18 272 309 210 225 5 0 0.009009009 False
1 0 19 154 171 221 234 31 0 0.1402715 False
1 0 20 157 173 221 233 24 0 0.125 False
1 0 21 160 174 221 232 7 0 0.04545455 False
1 0 22 161 176 221 231 28 0 0.1866667 False
1 0 23 266 294 211 223 37 0 0.110119 False
1 0 24 269 288 211 223 6 0 0.02631579 False
1 0 25 263 286 211 223 6 0 0.02173913 False
1 0 26 378 411 202 216 27 0 0.05844156 False
1 0 32 258 283 212 223 9 0 0.03272727 False
1 0 33 165 179 221 230 23 0 0.1825397 False
1 0 34 230 243 216 226 23 0 0.1769231 False
1 0 35 229 242 215 225 17 0 0.1307692 False
1 0 36 168 180 220 230 4 0 0.03333334 False
1 0 37 228 240 216 225 4 0 0.03703704 False
1 0 38 169 183 220 229 35 0 0.2777778 False
1 0 39 226 238 216 224 16 0 0.1666667 False
1 0 40 172 184 219 228 3 0 0.02777778 False
1 0 41 224 235 216 224 13 0 0.1477273 False
1 0 42 223 235 216 224 1 0 0.01041667 False
1 0 43 175 184 220 227 6 0 0.0952381 False
1 0 89 383 423 199 216 272 0 0.4 False
1 0 90 142 166 219 229 11 0 0.04583333 False
1 1 0 358 842 193 374 64082 0.1283016 0.7314963 False
1 1 1 307 466 214 325 6375 0 0.3612103 False
1 1 2 281 369 215 287 2654 0 0.4188763 False
1 1 4 23 77 231 264 958 0 0.5375982 False
1 1 5 234 273 214 243 521 0 0.4606543 False
1 1 6 47 95 230 259 462 0 0.3318965 False
1 1 7 76 117 222 252 576 0 0.4682927 False
1 1 9 89 125 223 248 146 0 0.1622222 False
1 1 10 110 139 224 243 154 0 0.2794918 False
1 1 11 228 246 215 229 132 0 0.5238096 False
1 1 13 271 314 211 226 213 0 0.3302326 False
1 1 14 271 311 207 226 52 0 0.06842105 False
1 1 16 143 162 220 235 103 0 0.3614035 False
1 1 17 135 157 223 238 183 0 0.5545455 False
1 1 18 268 305 210 225 18 0 0.03243243 False
1 1 19 149 167 221 234 37 0 0.1581197 False
1 1 20 153 170 221 233 25 0 0.122549 False
1 1 21 156 170 221 232 10 0 0.06493507 False
1 1 22 158 172 221 231 31 0 0.2214286 False
1 1 23 262 290 211 223 42 0 0.125 False
1 1 24 265 285 211 223 7 0 0.02916667 False
1 1 25 260 283 211 223 11 0 0.03985507 False
1 1 26 374 407 202 216 36 0 0.07792208 False
1 1 27 369 403 203 216 26 0 0.05882353 False
1 1 32 255 279 212 223 5 0 0.01893939 False
1 1 33 161 176 221 230 23 0 0.1703704 False
1 1 34 227 240 216 226 10 0 0.07692308 False
1 1 35 226 238 215 225 17 0 0.1416667 False
1 1 36 164 177 220 230 4 0 0.03076923 False
1 1 37 225 237 216 225 3 0 0.02777778 False
1 1 38 166 180 220 229 35 0 0.2777778 False
1 1 39 223 236 216 224 15 0 0.1442308 False
1 1 40 170 181 219 228 6 0 0.06060606 False
1 1 41 221 232 216 224 10 0 0.1136364 False
1 1 42 221 232 216 224 1 0 0.01136364 False
1 1 43 172 182 220 227 4 0 0.05714286 False
1 1 89 379 419 199 216 261 0 0.3838235 False
1 1 90 139 164 219 229 12 0 0.048 False
2 0 0 438 1121 186 374 88060 0.2288908 0.6858042 False
2 0 1 347 530 212 334 10916 0 0.4889367 False
2 0 2 308 404 212 288 3677 0 0.5039748 False
2 0 4 30 84 227 262 1009 0 0.5338624 False
2 0 5 243 284 211 240 552 0 0.4642557 False
2 0 6 53 101 227 256 466 0 0.3347701 False
2 0 7 81 123 219 249 588 0 0.4666667 False
2 0 9 94 130 220 245 135 0 0.15 False
2 0 10 114 143 221 240 150 0 0.2722323 False
2 0 11 232 251 212 226 170 0 0.6390978 False
2 0 13 276 320 208 223 288 0 0.4363636 False
2 0 14 276 317 204 223 60 0 0.07702182 False
2 0 16 146 166 217 232 107 0 0.3566667 False
2 0 17 139 161 219 234 185 0 0.5606061 False
2 0 18 272 310 207 222 6 0 0.01052632 False
2 0 19 153 170 217 230 35 0 0.158371 False
2 0 20 157 173 218 229 21 0 0.1193182 False
2 0 21 159 173 218 229 10 0 0.06493507 False
2 0 22 161 175 218 228 28 0 0.2 False
2 0 23 266 294 208 220 37 0 0.110119 False
2 0 24 269 289 208 220 5 0 0.02083333 False
2 0 25 263 287 208 220 8 0 0.02777778 False
2 0 26 379 413 199 213 15 0 0.03151261 False
2 0 32 258 283 209 220 10 0 0.03636364 False
2 0 33 164 179 217 227 22 0 0.1466667 False
2 0 34 230 243 212 222 20 0 0.1538462 False
2 0 35 229 242 212 222 21 0 0.1615385 False
2 0 36 167 179 217 226 8 0 0.07407407 False
2 0 37 227 240 213 221 6 0 0.05769231 False
2 0 38 168 182 216 226 30 0 0.2142857 False
2 0 39 225 238 213 221 16 0 0.1538462 False
2 0 40 172 183 216 225 7 0 0.07070707 False
2 0 41 223 235 213 221 12 0 0.125 False
2 0 42 223 235 212 221 5 0 0.04629629 False
2 0 43 174 184 216 224 3 0 0.0375 False
2 0 89 385 424 196 213 275 0 0.4147813 False
2 0 90 141 165 215 225 9 0 0.0375 False
2 1 0 379 1010 186 374 81875 0.2203629 0.6901827 False
2 1 1 315 491 212 334 9070 0 0.4224106 False
2 1 2 285 378 212 288 3158 0 0.4468025 False
2 1 4 18 73 227 262 1030 0 0.5350649 False
2 1 5 235 274 211 240 548 0 0.484527 False
2 1 6 43 92 227 256 489 0 0.3441239 False
2 1 7 73 115 219 249 609 0 0.4833333 False
2 1 9 86 123 220 245 157 0 0.1697297 False
2 1 10 108 137 221 240 165 0 0.2994555 False
2 1 11 228 246 212 226 138 0 0.547619 False
2 1 13 271 315 208 223 224 0 0.3393939 False
2 1 14 272 312 204 223 55 0 0.07236842 False
2 1 16 142 162 217 232 113 0 0.3766667 False
2 1 17 134 156 219 234 194 0 0.5878788 False
2 1 18 268 306 207 222 16 0 0.02807018 False
2 1 19 149 166 217 230 39 0 0.1764706 False
2 1 20 153 169 218 229 22 0 0.125 False
2 1 21 156 170 218 229 9 0 0.05844156 False
2 1 22 157 172 218 228 32 0 0.2133333 False
2 1 23 263 291 208 220 41 0 0.1220238 False
2 1 24 265 285 208 220 6 0 0.025 False
2 1 25 260 283 208 220 10 0 0.03623188 False
2 1 26 375 409 199 213 45 0 0.09453782 False
2 1 27 370 404 200 213 6 0 0.01357466 False
2 1 32 255 280 209 220 5 0 0.01818182 False
2 1 33 161 176 217 227 24 0 0.16 False
2 1 34 226 240 212 222 10 0 0.07142857 False
2 1 35 226 238 212 222 16 0 0.1333333 False
2 1 36 164 176 217 226 9 0 0.08333334 False
2 1 37 224 237 213 221 6 0 0.05769231 False
2 1 38 165 179 216 226 30 0 0.2142857 False
2 1 39 223 236 213 221 16 0 0.1538462 False
2 1 40 169 180 216 225 8 0 0.08080808 False
2 1 41 221 232 213 221 10 0 0.1136364 False
2 1 42 221 232 212 221 2 0 0.02020202 False
2 1 43 172 181 216 224 5 0 0.06944445 False
2 1 89 381 420 196 213 327 0 0.4932127 False
2 1 90 139 163 215 225 6 0 0.025 False
3 0 0 477 1241 180 374 111152 0.4222255 0.7499325 False
3 0 1 359 564 209 345 14586 0 0.5231707 False
3 0 2 313 416 209 290 4417 0 0.5294259 False
3 0 4 24 81 225 260 1067 0 0.5348371 False
3 0 5 244 285 208 237 582 0 0.489487 False
3 0 6 49 99 224 254 502 0 0.3346667 False
3 0 7 79 121 216 246 622 0 0.4936508 False
3 0 9 92 129 217 242 143 0 0.1545946 False
3 0 10 113 142 218 237 156 0 0.2831216 False
3 0 11 232 251 209 223 178 0 0.6691729 False
3 0 13 276 321 204 220 287 0 0.3986111 False
3 0 14 277 318 201 220 64 0 0.08215661 False
3 0 16 146 165 214 229 110 0 0.3859649 False
3 0 17 139 160 216 231 190 0 0.6031746 False
3 0 18 273 311 204 219 5 0 0.00877193 False
3 0 19 152 170 214 227 35 0 0.1495727 False
3 0 20 156 172 215 226 23 0 0.1306818 False
3 0 21 159 173 215 225 11 0 0.07857143 False
3 0 22 160 175 214 225 25 0 0.1515152 False
3 0 23 266 295 205 217 31 0 0.08908046 False
3 0 24 269 289 204 217 4 0 0.01538462 False
3 0 25 263 287 205 217 12 0 0.04166667 False
3 0 26 380 414 196 210 3 0 0.006302521 False
3 0 32 258 283 206 217 11 0 0.04 False
3 0 33 163 179 214 224 23 0 0.14375 False
3 0 34 230 244 209 219 25 0 0.1785714 False
3 0 35 229 242 209 219 16 0 0.1230769 False
3 0 36 167 179 214 223 13 0 0.1203704 False
3 0 37 227 241 209 218 7 0 0.05555556 False
3 0 38 168 182 213 223 25 0 0.1785714 False
3 0 39 225 239 209 218 16 0 0.1269841 False
3 0 40 171 183 213 221 8 0 0.08333334 False
3 0 41 223 235 209 218 16 0 0.1481481 False
3 0 42 223 235 209 217 1 0 0.01041667 False
3 0 43 174 183 213 221 4 0 0.05555556 False
3 0 89 386 426 192 210 279 0 0.3875 False
3 0 90 141 165 212 222 10 0 0.04166667 False
3 1 0 407 1241 175 374 111854 0.4016265 0.6739573 False
3 1 1 324 520 209 345 12927 0 0.4849565 False
3 1 2 290 389 209 290 3808 0 0.4748722 False
3 1 4 12 70 225 260 1081 0 0.5325123 False
3 1 5 235 276 208 237 576 0 0.4844407 False
3 1 6 38 89 224 254 529 0 0.3457516 False
3 1 7 70 113 216 246 649 0 0.5031008 False
3 1 9 84 122 217 242 162 0 0.1705263 False
3 1 10 106 136 218 237 168 0 0.2947368 False
3 1 11 228 247 209 223 146 0 0.5488722 False
3 1 13 272 316 204 220 254 0 0.3607955 False
3 1 14 272 313 201 220 56 0 0.07188703 False
3 1 16 141 161 214 229 118 0 0.3933333 False
3 1 17 133 155 216 231 196 0 0.5939394 False
3 1 18 268 307 204 219 16 0 0.02735043 False
3 1 19 148 166 214 227 37 0 0.1581197 False
3 1 20 152 168 215 226 26 0 0.1477273 False
3 1 21 155 169 215 225 12 0 0.08571429 False
3 1 22 157 172 214 225 28 0 0.169697 False
3 1 23 263 291 205 217 40 0 0.1190476 False
3 1 24 266 286 204 217 5 0 0.01923077 False
3 1 25 260 284 205 217 11 0 0.03819444 False
3 1 26 377 411 196 210 4 0 0.008403362 False
3 1 32 255 280 206 217 1 0 0.003636364 False
3 1 33 160 175 214 224 25 0 0.1666667 False
3 1 34 227 240 209 219 10 0 0.07692308 False
3 1 35 226 238 209 219 14 0 0.1166667 False
3 1 36 163 176 214 223 12 0 0.1025641 False
3 1 37 224 238 209 218 7 0 0.05555556 False
3 1 38 165 179 213 223 28 0 0.2 False
3 1 39 223 236 209 218 17 0 0.1452992 False
3 1 40 169 180 213 221 8 0 0.09090909 False
3 1 41 221 232 209 218 10 0 0.1010101 False
3 1 42 221 232 209 217 1 0 0.01136364 False
3 1 43 171 181 213 221 5 0 0.0625 False
3 1 89 382 422 192 210 320 0 0.4444444 False
3 1 90 138 163 212 222 11 0 0.044 False
4 0 0 537 1241 178 374 99296 0.6817244 0.7196197 False
4 0 1 374 610 207 363 20316 0 0.5518253 False
4 0 2 321 432 207 295 5468 0 0.559787 False
4 0 4 19 77 223 260 1150 0 0.5358807 False
4 0 5 245 287 206 236 613 0 0.4865079 False
4 0 6 45 96 222 253 539 0 0.3409235 False
4 0 7 76 119 214 245 663 0 0.4973744 False
4 0 9 90 128 215 241 149 0 0.1508097 False
4 0 10 111 142 216 236 173 0 0.2790323 False
4 0 11 233 252 207 221 187 0 0.7030075 False
4 0 13 277 323 203 219 303 0 0.4116848 False
4 0 14 278 319 199 218 63 0 0.08087292 False
4 0 16 145 165 212 228 112 0 0.35 False
4 0 17 138 160 214 230 191 0 0.5426136 False
4 0 18 274 312 202 218 6 0 0.009868421 False
4 0 19 152 170 212 225 38 0 0.1623932 False
4 0 20 156 172 213 225 26 0 0.1354167 False
4 0 21 159 173 213 224 5 0 0.03246753 False
4 0 22 160 175 213 223 32 0 0.2133333 False
4 0 23 267 296 203 215 36 0 0.1034483 False
4 0 24 270 290 203 215 4 0 0.01666667 False
4 0 25 264 288 203 215 14 0 0.04861111 False
4 0 32 259 284 204 215 8 0 0.02909091 False
4 0 33 163 179 212 222 23 0 0.14375 False
4 0 34 230 244 207 218 27 0 0.1753247 False
4 0 35 229 242 207 217 17 0 0.1307692 False
4 0 36 166 179 212 222 9 0 0.06923077 False
4 0 37 228 241 208 217 4 0 0.03418804 False
4 0 38 168 182 211 221 31 0 0.2214286 False
4 0 39 226 239 208 216 21 0 0.2019231 False
4 0 40 171 183 211 220 5 0 0.04629629 False
4 0 41 224 236 208 216 11 0 0.1145833 False
4 0 42 224 235 207 216 3 0 0.03030303 False
4 0 43 174 183 211 219 6 0 0.08333334 False
4 0 89 388 429 191 209 348 0 0.4715447 False
4 0 90 141 165 210 221 8 0 0.03030303 False
4 1 0 452 1241 174 374 120303 0.650857 0.7623764 False
4 1 1 336 561 207 363 18578 0 0.5292878 False
4 1 2 295 403 207 295 4734 0 0.4981061 False
4 1 4 6 66 223 260 1175 0 0.5292793 False
4 1 5 236 278 206 236 598 0 0.4746032 False
4 1 6 34 86 222 253 567 0 0.351737 False
4 1 7 67 111 214 245 685 0 0.5021994 False
4 1 9 82 120 215 241 175 0 0.1771255 False
4 1 10 105 135 216 236 182 0 0.3033333 False
4 1 11 228 247 207 221 150 0 0.5639098 False
4 1 13 273 318 203 219 297 0 0.4125 False
4 1 14 273 315 199 218 62 0 0.07769424 False
4 1 16 140 161 212 228 120 0 0.3571429 False
4 1 17 132 154 214 230 200 0 0.5681818 False
4 1 18 269 308 202 218 20 0 0.03205128 False
4 1 19 147 166 212 225 40 0 0.1619433 False
4 1 20 152 168 213 225 27 0 0.140625 False
4 1 21 155 169 213 224 8 0 0.05194805 False
4 1 22 156 171 213 223 33 0 0.22 False
4 1 23 264 292 203 215 36 0 0.1071429 False
4 1 24 267 287 203 215 6 0 0.025 False
4 1 25 261 285 203 215 8 0 0.02777778 False
4 1 26 379 413 194 208 20 0 0.04201681 False
4 1 32 256 281 204 215 4 0 0.01454545 False
4 1 33 160 175 212 222 27 0 0.18 False
4 1 34 227 241 207 218 15 0 0.09740259 False
4 1 35 226 239 207 217 16 0 0.1230769 False
4 1 36 163 176 212 222 7 0 0.05384615 False
4 1 37 225 238 208 217 1 0 0.008547009 False
4 1 38 165 179 211 221 34 0 0.2428571 False
4 1 39 223 236 208 216 21 0 0.2019231 False
4 1 40 169 180 211 220 8 0 0.08080808 False
4 1 41 221 233 208 216 9 0 0.09375 False
4 1 42 221 232 207 216 1 0 0.01010101 False
4 1 43 171 181 211 219 5 0 0.0625 False
4 1 89 384 425 191 209 267 0 0.3617886 False
4 1 90 138 163 210 221 8 0 0.02909091 False
5 0 0 620 1241 178 374 56241 0.8226315 0.4620674 False
5 0 1 391 664 206 374 27034 0.003354192 0.5894383 False
5 0 2 328 449 207 302 6693 0 0.5822532 False
5 0 4 13 74 223 261 1229 0 0.5301985 False
5 0 5 246 289 206 237 649 0 0.4868717 False
5 0 6 40 93 222 254 573 0 0.3378538 False
5 0 7 73 118 214 246 695 0 0.4826389 False
5 0 9 87 126 215 241 163 0 0.1607495 False
5 0 10 110 141 216 236 181 0 0.2919355 False
5 0 11 233 253 206 221 191 0 0.6366667 False
5 0 13 278 324 202 219 307 0 0.3925831 False
5 0 14 279 321 199 218 63 0 0.07894737 False
5 0 16 145 165 212 227 117 0 0.39 False
5 0 17 137 159 214 230 200 0 0.5681818 False
5 0 18 275 314 201 217 5 0 0.008012821 False
5 0 19 151 169 212 225 39 0 0.1666667 False
5 0 20 155 172 213 224 24 0 0.1283422 False
5 0 21 158 173 212 224 11 0 0.06111111 False
5 0 22 160 175 212 223 25 0 0.1515152 False
5 0 23 268 297 202 215 28 0 0.07427055 False
5 0 24 271 291 202 215 2 0 0.007692308 False
5 0 25 265 289 203 215 15 0 0.05208333 False
5 0 32 259 285 204 215 11 0 0.03846154 False
5 0 33 163 178 212 222 24 0 0.16 False
5 0 34 231 245 207 217 24 0 0.1714286 False
5 0 35 230 243 207 217 14 0 0.1076923 False
5 0 36 166 179 211 221 12 0 0.09230769 False
5 0 37 228 241 207 216 7 0 0.05982906 False
5 0 38 168 182 211 221 30 0 0.2142857 False
5 0 39 226 239 207 216 22 0 0.1880342 False
5 0 40 171 183 211 219 6 0 0.0625 False
5 0 41 224 236 207 216 11 0 0.1018519 False
5 0 42 224 235 207 215 1 0 0.01136364 False
5 0 43 174 184 211 219 4 0 0.05 False
5 0 89 390 431 190 208 350 0 0.4742548 False
5 0 90 140 165 210 220 11 0 0.044 False
5 1 0 514 1241 174 374 83772 0.7897754 0.5761486 False
5 1 1 349 609 206 374 25795 0 0.5905449 False
5 1 2 301 418 207 302 5864 0 0.5275754 False
5 1 4 0 62 223 261 1254 0 0.5322581 False
5 1 5 237 280 206 237 636 0 0.4771193 False
5 1 6 29 84 222 254 610 0 0.3465909 False
5 1 7 64 109 214 246 728 0 0.5055556 False
5 1 9 79 119 215 241 185 0 0.1778846 False
5 1 10 103 135 216 236 194 0 0.303125 False
5 1 11 229 248 206 221 157 0 0.5508772 False
5 1 13 274 319 202 219 313 0 0.4091503 False
5 1 14 274 316 199 218 68 0 0.08521304 False
5 1 16 140 160 212 227 120 0 0.4 False
5 1 17 132 154 214 230 204 0 0.5795454 False
5 1 18 270 309 201 217 13 0 0.02083333 False
5 1 19 147 165 212 225 44 0 0.1880342 False
5 1 20 151 168 213 224 25 0 0.1336898 False
5 1 21 154 169 212 224 12 0 0.06666667 False
5 1 22 156 171 212 223 27 0 0.1636364 False
5 1 23 264 293 202 215 35 0 0.0928382 False
5 1 24 267 288 202 215 4 0 0.01465201 False
5 1 25 261 286 203 215 8 0 0.02666667 False
5 1 26 380 415 193 208 3 0 0.005714286 False
5 1 32 256 282 204 215 4 0 0.01398601 False
5 1 33 160 175 212 222 29 0 0.1933333 False
5 1 34 227 241 207 217 17 0 0.1214286 False
5 1 35 226 239 207 217 10 0 0.07692308 False
5 1 36 163 176 211 221 12 0 0.09230769 False
5 1 37 225 238 207 216 5 0 0.04273504 False
5 1 38 165 179 211 221 32 0 0.2285714 False
5 1 39 223 236 207 216 21 0 0.1794872 False
5 1 40 168 180 211 219 9 0 0.09375 False
5 1 41 221 233 207 216 10 0 0.09259259 False
5 1 43 171 181 211 219 6 0 0.075 False
5 1 89 386 427 190 208 285 0 0.3861789 False
5 1 90 138 163 210 220 12 0 0.048 False
6 0 0 780 1241 178 374 12605 0.9337309 0.1395037 False
6 0 1 414 744 206 374 36812 0.01936799 0.6639971 False
6 0 2 337 471 208 312 8432 0 0.6050516 False
6 0 4 7 70 225 264 1332 0 0.5421246 False
6 0 5 247 292 207 238 681 0 0.4881721 False
6 0 6 36 91 224 256 618 0 0.3511364 False
6 0 7 70 116 215 248 735 0 0.4841897 False
6 0 9 85 125 216 243 181 0 0.1675926 False
6 0 10 108 140 217 237 180 0 0.28125 False
6 0 11 234 253 207 222 202 0 0.7087719 False
6 0 13 280 326 203 220 315 0 0.4028133 False
6 0 14 280 322 199 219 63 0 0.075 False
6 0 16 144 165 213 229 120 0 0.3571429 False
6 0 17 136 159 215 231 212 0 0.5760869 False
6 0 18 276 315 202 218 4 0 0.006410256 False
6 0 19 151 169 213 227 39 0 0.1547619 False
6 0 20 155 172 214 226 22 0 0.1078431 False
6 0 21 158 173 214 225 13 0 0.07878788 False
6 0 22 159 175 213 224 29 0 0.1647727 False
6 0 23 269 298 203 216 33 0 0.08753315 False
6 0 24 271 292 203 215 5 0 0.01984127 False
6 0 25 265 290 204 216 21 0 0.07 False
6 0 32 260 286 204 216 10 0 0.03205128 False
6 0 33 163 178 213 223 23 0 0.1533333 False
6 0 34 231 245 208 218 28 0 0.2 False
6 0 35 230 243 207 218 14 0 0.0979021 False
6 0 36 166 179 212 222 13 0 0.1 False
6 0 37 229 242 208 217 7 0 0.05982906 False
6 0 38 168 182 212 222 28 0 0.2 False
6 0 39 226 240 208 217 17 0 0.1349206 False
6 0 40 171 183 212 221 9 0 0.08333334 False
6 0 41 224 236 208 217 17 0 0.1574074 False
6 0 43 174 184 212 220 3 0 0.0375 False
6 0 89 392 434 191 209 332 0 0.4391534 False
6 0 90 140 165 211 221 10 0 0.04 False
6 1 0 633 1241 173 374 21605 0.9086417 0.1767887 False
6 1 1 366 678 206 374 35046 0.009831846 0.6686127 False
6 1 2 308 437 208 312 7521 0 0.5605993 False
6 1 4 0 58 225 263 1333 0.008384645 0.6048095 False
6 1 5 238 282 207 238 671 0 0.4919355 False
6 1 6 24 81 224 256 657 0 0.3601974 False
6 1 7 61 107 215 248 767 0 0.5052701 False
6 1 9 77 117 216 243 198 0 0.1833333 False
6 1 10 102 134 217 237 200 0 0.3125 False
6 1 11 229 249 207 222 163 0 0.5433334 False
6 1 13 275 321 203 220 321 0 0.4104859 False
6 1 14 275 318 199 219 66 0 0.07674418 False
6 1 16 139 160 213 229 129 0 0.3839286 False
6 1 17 131 154 215 231 218 0 0.5923913 False
6 1 18 271 311 202 218 12 0 0.01875 False
6 1 19 147 165 213 227 43 0 0.1706349 False
6 1 20 151 168 214 226 25 0 0.122549 False
6 1 21 154 169 214 225 12 0 0.07272727 False
6 1 22 156 171 213 224 29 0 0.1757576 False
6 1 23 265 294 203 216 36 0 0.09549072 False
6 1 24 268 289 203 215 6 0 0.02380952 False
6 1 25 262 287 204 216 8 0 0.02666667 False
6 1 32 257 283 204 216 6 0 0.01923077 False
6 1 33 159 175 213 223 29 0 0.18125 False
6 1 34 228 242 208 218 15 0 0.1071429 False
6 1 35 227 240 207 218 13 0 0.09090909 False
6 1 36 163 176 212 222 12 0 0.09230769 False
6 1 37 225 239 208 217 6 0 0.04761905 False
6 1 38 165 179 212 222 31 0 0.2214286 False
6 1 39 224 237 208 217 18 0 0.1538462 False
6 1 40 168 180 212 221 9 0 0.08333334 False
6 1 41 222 234 208 217 13 0 0.1203704 False
6 1 42 221 233 208 216 1 0 0.01041667 False
6 1 43 171 181 212 220 6 0 0.075 False
6 1 89 388 430 191 209 381 0 0.5039682 False
6 1 90 138 163 211 221 12 0 0.048 False
7 0 1 441 842 207 374 46250 0.08531725 0.6906387 False
7 0 2 347 495 208 322 10484 0 0.6213846 False
7 0 4 0 66 226 266 1426 0 0.5401515 False
7 0 5 249 294 207 240 715 0 0.4814815 False
7 0 6 31 88 225 258 664 0 0.3530037 False
7 0 7 67 114 216 249 787 0 0.5074146 False
7 0 9 83 124 217 244 185 0 0.1671183 False
7 0 10 107 139 218 238 192 0 0.3 False
7 0 11 234 254 208 223 209 0 0.6966667 False
7 0 13 281 328 204 220 314 0 0.4175532 False
7 0 14 281 324 200 220 67 0 0.07790697 False
7 0 16 144 164 213 230 119 0 0.35 False
7 0 17 136 158 216 232 218 0 0.6193182 False
7 0 18 276 316 203 219 5 0 0.0078125 False
7 0 19 151 169 214 227 40 0 0.1709402 False
7 0 20 155 172 214 226 26 0 0.127451 False
7 0 21 158 173 214 226 13 0 0.07222223 False
