frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
3 0 19 1.943079 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 110.1578 -1.913182 132.8083 2.635521 -0.02572898 0.009118116
3 1 1 -1.456614 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 68.66579 -0.5807866 81.80508 -0.7583165 0.02263989 -0.01525044
3 1 10 2.367741 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -6.498063 1.704906 23.65269 2.099627 -0.01746773 0.02097675
3 1 11 2.279409 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -3.714664 1.613462 27.31892 2.144264 -0.01838634 0.02017646
3 1 12 2.201096 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -0.6271362 1.510934 31.62849 2.18127 -0.01912019 0.01948244
3 1 16 1.868863 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 106.6307 -1.804325 126.5329 2.56911 -0.02506736 0.01080527
3 1 17 1.942906 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 104.643 -1.764103 129.4921 2.622568 -0.02560875 0.009450569
3 1 18 1.900593 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 111.667 -1.954466 129.7594 2.611192 -0.02549961 0.009741276
3 1 19 1.945461 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 109.625 -1.913184 132.8083 2.635521 -0.02572898 0.009118116
4 0 1 -1.462177 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 68.24243 -0.6325337 81.07545 -0.7625126 0.02340355 -0.01590482
4 0 10 2.382519 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -6.675306 1.731565 22.60945 2.095432 -0.01801781 0.02181869
4 0 11 2.287628 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -3.907353 1.637141 26.28728 2.140068 -0.01897344 0.02099301
4 0 12 2.204443 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -0.8379765 1.531296 30.60971 2.177073 -0.01973709 0.02027673
4 0 17 1.939445 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 104.0187 -1.854378 128.9124 2.618376 -0.02650568 0.009905256
4 0 18 1.897077 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 111.0414 -2.051807 129.2091 2.606999 -0.02639131 0.01020612
4 0 19 1.942065 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 108.9867 -2.008628 132.2494 2.631329 -0.02663172 0.009561155
4 1 1 -1.458319 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 67.7097 -0.6325301 81.07545 -0.7625126 0.02340355 -0.01590482
4 1 10 2.404051 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -7.20803 1.731568 22.60945 2.095432 -0.01801781 0.02181869
4 1 11 2.307395 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -4.440077 1.637145 26.28728 2.140068 -0.01897344 0.02099301
4 1 12 2.221823 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -1.370701 1.5313 30.60971 2.177073 -0.01973709 0.02027673
4 1 16 1.867756 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 105.486 -1.896444 125.9616 2.564916 -0.02593872 0.01130726
4 1 17 1.941953 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 103.486 -1.854374 128.9124 2.618376 -0.02650568 0.009905256
4 1 18 1.899453 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 110.5087 -2.051805 129.2091 2.606999 -0.02639131 0.01020612
4 1 19 1.944468 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 108.454 -2.008625 132.2494 2.631329 -0.02663172 0.009561155
5 0 1 -1.463864 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 67.31337 -0.6840794 80.32113 -0.7663469 0.02396118 -0.01452199
5 0 10 2.421216 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -7.379045 1.719654 21.56915 2.091586 -0.01894005 0.02064735
5 0 11 2.317343 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -4.62528 1.621664 25.25752 2.136225 -0.0198425 0.01978167
5 0 12 2.226325 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -1.572581 1.511527 29.59164 2.173232 -0.02056075 0.01903402
5 0 16 1.864201 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 104.9165 -1.989311 125.3512 2.561087 -0.02623133 0.009845112
5 0 17 1.938527 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 102.9051 -1.952432 128.2944 2.614548 -0.02671977 0.008429522
5 0 18 1.895968 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 109.9267 -2.146398 128.6179 2.603171 -0.02662217 0.008732955
5 0 19 1.941106 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 107.8602 -2.108562 131.6503 2.627501 -0.02682668 0.008082767
5 1 1 -1.459955 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 66.78065 -0.6840768 80.32112 -0.7663469 0.02396118 -0.01452199
5 1 10 2.443157 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -7.91177 1.719656 21.56915 2.091586 -0.01894005 0.02064735
5 1 11 2.337671 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -5.158006 1.621667 25.25753 2.136225 -0.0198425 0.01978167
5 1 12 2.244257 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -2.105307 1.511529 29.59165 2.173232 -0.02056075 0.01903402
5 1 16 1.866705 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 104.3838 -1.989309 125.3512 2.561087 -0.02623133 0.009845112
5 1 17 1.941059 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 102.3724 -1.952429 128.2944 2.614548 -0.02671977 0.008429522
5 1 18 1.898367 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 109.394 -2.146396 128.6179 2.603171 -0.02662217 0.008732955
5 1 19 1.943532 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 107.3275 -2.10856 131.6503 2.627501 -0.02682668 0.008082767
6 0 1 -1.46579 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 66.27565 -0.660875 79.50571 -0.7708966 0.02369553 -0.01180721
6 0 10 2.466865 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -8.149816 1.692032 20.41388 2.087023 -0.01944461 0.01796695
6 0 11 2.352468 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -5.412896 1.59322 24.11475 2.131664 -0.02022696 0.01708137
6 0 12 2.252098 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -2.379997 1.481736 28.46272 2.168674 -0.02084505 0.01632131
6 0 16 1.862981 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 103.6733 -1.967886 124.7065 2.55654 -0.02546877 0.007226034
6 0 17 1.937481 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 101.6483 -1.94039 127.6404 2.610001 -0.0258184 0.005854939
6 0 18 1.894711 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 108.6687 -2.120369 127.996 2.598624 -0.02575014 0.006148249
6 0 19 1.940016 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 106.5882 -2.092189 131.0189 2.622954 -0.02589205 0.005520059
6 1 1 -1.461824 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 65.74293 -0.6608747 79.50571 -0.7708966 0.02369553 -0.01180721
6 1 10 2.489169 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -8.682541 1.692032 20.41388 2.087023 -0.01944461 0.01796695
6 1 11 2.373398 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -5.945621 1.59322 24.11475 2.131664 -0.02022696 0.01708137
6 1 12 2.270653 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -2.912723 1.481737 28.46272 2.168674 -0.02084505 0.01632131
6 1 16 1.865512 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 103.1406 -1.967886 124.7065 2.55654 -0.02546877 0.007226034
6 1 17 1.94004 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 101.1156 -1.94039 127.6404 2.610001 -0.0258184 0.005854939
6 1 18 1.897134 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 108.136 -2.120369 127.996 2.598624 -0.02575014 0.006148249
6 1 19 1.942468 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 106.0555 -2.092189 131.0189 2.622954 -0.02589205 0.005520059
7 0 1 -1.4675 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 65.33902 -0.5013462 78.75058 -0.7749119 0.02212147 -0.009484757
7 0 10 2.511886 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -8.851646 1.680722 19.35771 2.083005 -0.01858333 0.01529688
7 0 11 2.387345 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -6.129543 1.587324 23.06963 2.127648 -0.0192474 0.01445237
7 0 12 2.277702 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -3.11406 1.481699 27.42984 2.164658 -0.01976891 0.01373034
7 0 16 1.861899 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 102.556 -1.731334 124.1025 2.552521 -0.02349278 0.005234384
7 0 17 1.936558 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 100.5189 -1.711069 127.0281 2.605979 -0.02373884 0.003971741
7 0 18 1.893591 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 107.5383 -1.871966 127.4122 2.594603 -0.02369213 0.004241537
7 0 19 1.93905 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 105.4455 -1.85122 130.4266 2.618932 -0.02378828 0.00366397
7 1 1 -1.46348 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 64.8063 -0.5013475 78.75057 -0.7749119 0.02212147 -0.009484757
7 1 10 2.534409 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -9.384373 1.680721 19.35771 2.083005 -0.01858333 0.01529688
7 1 11 2.408788 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -6.662268 1.587322 23.06963 2.127648 -0.0192474 0.01445237
7 1 12 2.296832 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -3.646787 1.481697 27.42984 2.164658 -0.01976891 0.01373034
7 1 16 1.864455 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 102.0232 -1.731336 124.1025 2.552521 -0.02349278 0.005234384
7 1 17 1.939142 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 99.98622 -1.711071 127.0281 2.605979 -0.02373884 0.003971741
7 1 18 1.896038 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 107.0056 -1.871968 127.4122 2.594603 -0.02369213 0.004241537
7 1 19 1.941525 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 104.9127 -1.851222 130.4266 2.618932 -0.02378828 0.00366397
8 0 1 -1.4693 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 64.44096 -0.2731451 77.96835 -0.7786074 0.0200432 -0.009139993
8 0 10 2.559593 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -9.532858 1.709129 18.29866 2.079319 -0.01668453 0.0143841
8 0 11 2.42448 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -6.824365 1.624913 22.02074 2.12396 -0.01730978 0.01362523
8 0 12 2.304891 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -3.824875 1.529759 26.3922 2.160969 -0.01780202 0.01297547
8 0 16 1.860764 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 101.4917 -1.384115 123.4591 2.548817 -0.02138664 0.00527969
8 0 17 1.935582 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 99.44387 -1.363832 126.3772 2.602273 -0.02163813 0.004129545
8 0 18 1.892419 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 106.462 -1.51215 126.7874 2.590897 -0.02158976 0.0043754
8 0 19 1.938033 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 104.358 -1.491375 129.7941 2.615225 -0.02168979 0.00384897
8 1 1 -1.465227 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 63.90824 -0.2731419 77.96836 -0.7786074 0.0200432 -0.009139993
8 1 10 2.582217 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -10.06558 1.709132 18.29866 2.079319 -0.01668453 0.0143841
8 1 11 2.446399 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -7.35709 1.624916 22.02074 2.12396 -0.01730978 0.01362523
8 1 12 2.324602 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -4.3576 1.529763 26.3922 2.160969 -0.01780202 0.01297547
8 1 16 1.863345 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 100.959 -1.384112 123.4592 2.548817 -0.02138664 0.00527969
8 1 17 1.938191 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 98.91114 -1.363829 126.3772 2.602273 -0.02163813 0.004129545
8 1 18 1.894889 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 105.9293 -1.512147 126.7874 2.590897 -0.02158976 0.0043754
8 1 19 1.940531 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 103.8253 -1.491372 129.7941 2.615225 -0.02168979 0.00384897
9 0 1 -1.47127 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 63.49798 0.01540804 77.06767 -0.7821101 0.01727761 -0.008265714
9 0 10 2.615765 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -10.27018 1.727861 17.13558 2.075825 -0.01427411 0.01277071
9 0 11 2.468665 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -7.574603 1.655553 20.86727 2.120465 -0.01482977 0.01212102
9 0 12 2.337307 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -4.590289 1.573917 25.24939 2.157473 -0.01526806 0.01156405
9 0 16 1.859534 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 100.3911 -0.9398215 122.6899 2.545305 -0.01850715 0.004931503
9 0 17 1.93453 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 98.33293 -0.9209758 125.6008 2.598758 -0.01874416 0.003935742
9 0 18 1.891147 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 105.35 -1.050625 126.0359 2.587383 -0.01869818 0.004148685
9 0 19 1.936934 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 103.2353 -1.031316 129.0351 2.611709 -0.01879355 0.00369266
9 1 1 -1.467139 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 62.96525 0.01540482 77.06768 -0.7821101 0.01727761 -0.008265714
9 1 10 2.638324 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -10.80291 1.727858 17.13558 2.075825 -0.01427411 0.01277071
9 1 11 2.491035 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -8.107327 1.65555 20.86727 2.120465 -0.01482977 0.01212102
9 1 12 2.357652 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -5.123013 1.573914 25.24939 2.157473 -0.01526806 0.01156405
9 1 17 1.937165 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 97.8002 -0.9209795 125.6008 2.598758 -0.01874416 0.003935742
9 1 18 1.893641 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 104.8172 -1.050629 126.0359 2.587383 -0.01869818 0.004148685
9 1 19 1.939456 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 102.7026 -1.03132 129.0351 2.611709 -0.01879355 0.00369266
10 0 1 -1.473118 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 62.70115 0.1187632 76.19891 -0.7845919 0.0167069 -0.01136105
10 0 10 2.669747 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -10.91819 1.806559 16.08338 2.073357 -0.0128601 0.0155825
10 0 11 2.511613 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -8.231802 1.739157 19.82179 2.117995 -0.01354262 0.01499314
10 0 12 2.368863 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -5.258281 1.663603 24.21134 2.155001 -0.01408804 0.01448184
10 0 16 1.858393 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 99.48169 -0.783483 121.9131 2.542818 -0.01851804 0.008079078
10 0 17 1.933555 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 97.41649 -0.7534201 124.8188 2.596269 -0.01892316 0.007078255
10 0 18 1.88997 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 104.4322 -0.8944035 125.2713 2.584894 -0.01884143 0.007293031
10 0 19 1.935917 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 102.3103 -0.8635473 128.2653 2.609221 -0.01901323 0.006832604
10 1 1 -1.468935 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 62.16841 0.1187629 76.1989 -0.7845919 0.0167069 -0.01136105
10 1 10 2.692073 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -11.45091 1.806558 16.08338 2.073357 -0.0128601 0.0155825
10 1 11 2.534316 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -8.764526 1.739156 19.82178 2.117995 -0.01354262 0.01499314
10 1 12 2.389776 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -5.791004 1.663603 24.21134 2.155001 -0.01408804 0.01448184
10 1 17 1.936213 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 96.88377 -0.7534206 124.8188 2.596269 -0.01892316 0.007078255
10 1 18 1.892485 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 103.8995 -0.8944039 125.2713 2.584894 -0.01884143 0.007293031
10 1 19 1.93846 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 101.7776 -0.8635476 128.2653 2.609221 -0.01901323 0.006832604
11 0 1 -1.475161 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 61.84892 0.3723648 75.22296 -0.7870245 0.01459584 -0.01473244
11 0 10 2.732676 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -11.62569 1.89244 14.9262 2.070947 -0.009890009 0.01822815
