frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
15 1 0.2097971 0.0290623 0.977313 -7.075394 0.0002190955 0.9995567 -0.0297708 114.9953 -0.977745 0.006459955 0.2096978 -16.12849 0 0 0 1
16 0 0.213671 0.03087944 0.9764175 -6.87361 -0.0002727574 0.9995021 -0.03154981 115.0308 -0.9769057 0.006474953 0.213573 -17.18779 0 0 0 1
16 1 0.213671 0.03087944 0.9764175 -7.406334 -0.0002727574 0.9995021 -0.03154981 115.0308 -0.9769057 0.006474953 0.213573 -17.18779 0 0 0 1
17 0 0.2174007 0.03035598 0.9756103 -7.46717 -0.001847764 0.9995273 -0.0306884 115.0208 -0.9760807 0.004868981 0.217354 -18.43426 0 0 0 1
17 1 0.2174007 0.03035598 0.9756103 -7.999894 -0.001847764 0.9995273 -0.0306884 115.0208 -0.9760807 0.004868981 0.217354 -18.43426 0 0 0 1
18 0 0.2215861 0.03049793 0.9746639 -8.032497 -0.002147532 0.9995236 -0.03078758 115.0426 -0.9751385 0.004728982 0.2215461 -19.62167 0 0 0 1
18 1 0.2215861 0.03049793 0.9746639 -8.565222 -0.002147532 0.9995236 -0.03078758 115.0426 -0.9751385 0.004728982 0.2215461 -19.62167 0 0 0 1
19 0 0.2252384 0.03166999 0.9737888 -8.425944 -0.0006116806 0.999476 -0.03236392 115.1141 -0.9743034 0.006693948 0.2251397 -20.46093 0 0 0 1
19 1 0.2252384 0.03166999 0.9737888 -8.958668 -0.0006116806 0.999476 -0.03236392 115.1141 -0.9743034 0.006693948 0.2251397 -20.46093 0 0 0 1
20 0 0.2293987 0.03162929 0.9728184 -9.003172 0.002010372 0.9994543 -0.03296937 115.2005 -0.9733304 0.009518855 0.2292099 -21.31134 0 0 0 1
20 1 0.2293987 0.03162929 0.9728184 -9.535896 0.002010372 0.9994543 -0.03296937 115.2005 -0.9733304 0.009518855 0.2292099 -21.31134 0 0 0 1
21 0 0.2324551 0.03262788 0.9720597 -9.416748 0.001200635 0.9994268 -0.03383359 115.2259 -0.9726064 0.009031878 0.2322826 -22.42677 0 0 0 1
21 1 0.2324551 0.03262788 0.9720597 -9.949475 0.001200635 0.9994268 -0.03383359 115.2259 -0.9726064 0.009031878 0.2322826 -22.42677 0 0 0 1
22 0 0.234695 0.03364786 0.9714866 -9.84304 -0.001228398 0.9994102 -0.03431824 115.212 -0.9720683 0.006860948 0.2345979 -23.72941 0 0 0 1
22 1 0.234695 0.03364786 0.9714866 -10.37576 -0.001228398 0.9994102 -0.03431824 115.212 -0.9720683 0.006860948 0.2345979 -23.72941 0 0 0 1
23 0 0.2362342 0.0335402 0.9711173 -10.47345 -0.002542634 0.999422 -0.03389926 115.2065 -0.9716929 0.005538973 0.236183 -25.03157 0 0 0 1
23 1 0.2362342 0.0335402 0.9711173 -11.00618 -0.002542634 0.999422 -0.03389926 115.2065 -0.9716929 0.005538973 0.236183 -25.03157 0 0 0 1
24 0 0.2370394 0.0330435 0.970938 -11.10598 -0.002564682 0.9994392 -0.03338735 115.223 -0.9714967 0.005423972 0.2369912 -26.07921 0 0 0 1
24 1 0.2370394 0.0330435 0.970938 -11.63871 -0.002564682 0.9994392 -0.03338735 115.2231 -0.9714967 0.005423972 0.2369912 -26.07921 0 0 0 1
25 0 0.2378293 0.03074202 0.9708204 -11.93792 -0.004355839 0.9995227 -0.03058382 115.1553 -0.9712973 0.003044994 0.2378497 -27.38683 0 0 0 1
25 1 0.2378293 0.03074202 0.9708204 -12.47064 -0.004355839 0.9995227 -0.03058382 115.1553 -0.9712973 0.003044994 0.2378497 -27.38683 0 0 0 1
26 0 0.2390481 0.02986156 0.9705485 -12.64053 -0.007341647 0.999554 -0.02894573 115.0728 -0.97098 -0.0002060002 0.2391607 -28.89691 0 0 0 1
26 1 0.2390481 0.02986156 0.9705485 -13.17325 -0.007341647 0.999554 -0.02894573 115.0728 -0.97098 -0.0002060002 0.2391607 -28.89691 0 0 0 1
27 0 0.2402482 0.03226538 0.9701751 -12.90643 -0.006732104 0.9994788 -0.03157285 115.1579 -0.9706882 0.001053998 0.2403402 -29.78714 0 0 0 1
27 1 0.2402482 0.03226538 0.9701751 -13.43915 -0.006732104 0.9994788 -0.03157285 115.1578 -0.9706882 0.001053998 0.2403402 -29.78714 0 0 0 1
28 0 0.2409068 0.03207111 0.9700183 -13.49208 -0.002909919 0.9994733 -0.03232228 115.2942 -0.970544 0.00496398 0.2408732 -30.36328 0 0 0 1
28 1 0.2409068 0.03207111 0.9700183 -14.0248 -0.002909919 0.9994733 -0.03232228 115.2942 -0.970544 0.00496398 0.2408732 -30.36328 0 0 0 1
29 0 0.2417864 0.03467471 0.9697098 -13.80601 0.0001433659 0.99936 -0.03577068 115.4755 -0.9703295 0.008787887 0.2416267 -31.04923 0 0 0 1
29 1 0.2417864 0.03467471 0.9697098 -14.33873 0.0001433659 0.99936 -0.03577068 115.4755 -0.9703295 0.008787887 0.2416267 -31.04923 0 0 0 1
30 0 0.242925 0.0370878 0.9693359 -14.07352 0.0002709236 0.9992662 -0.03830086 115.5628 -0.970045 0.009566855 0.2427367 -31.9855 0 0 0 1
30 1 0.242925 0.0370878 0.9693359 -14.60625 0.0002709236 0.9992662 -0.03830086 115.5628 -0.970045 0.009566855 0.2427367 -31.9855 0 0 0 1
31 0 0.2445553 0.03548798 0.9689858 -14.7809 0.0004320741 0.9993259 -0.0367082 115.5629 -0.9696354 0.009395861 0.2443751 -33.0408 0 0 0 1
31 1 0.2445553 0.03548798 0.9689858 -15.31363 0.0004320741 0.9993259 -0.0367082 115.5629 -0.9696354 0.009395861 0.2443751 -33.0408 0 0 0 1
32 0 0.2456185 0.03305257 0.9688029 -15.65721 0.0008399561 0.9994109 -0.03430977 115.5514 -0.9693662 0.009240867 0.2454461 -34.18151 0 0 0 1
32 1 0.2456185 0.03305257 0.9688029 -16.18994 0.0008399561 0.9994109 -0.03430977 115.5514 -0.9693662 0.009240867 0.2454461 -34.18151 0 0 0 1
33 0 0.2465312 0.0329999 0.9685729 -16.20655 -0.0001965575 0.9994218 -0.03400091 115.541 -0.9691349 0.00819191 0.2463952 -35.31873 0 0 0 1
33 1 0.2465312 0.0329999 0.9685729 -16.73927 -0.0001965575 0.9994218 -0.03400091 115.541 -0.9691349 0.00819191 0.2463952 -35.31873 0 0 0 1
34 0 0.2479355 0.03183777 0.9682533 -16.8605 -0.0007795021 0.9994661 -0.03266449 115.5161 -0.9687763 0.007343935 0.2478279 -36.44093 0 0 0 1
34 1 0.2479355 0.03183777 0.9682533 -17.39323 -0.0007795021 0.9994661 -0.03266449 115.5161 -0.9687763 0.007343935 0.2478279 -36.44093 0 0 0 1
35 0 0.2498989 0.03072307 0.9677844 -17.5395 0.000486955 0.9994923 -0.03185541 115.5634 -0.9682719 0.008431901 0.2497571 -37.45557 0 0 0 1
35 1 0.2498989 0.03072307 0.9677844 -18.07223 0.000486955 0.9994923 -0.03185541 115.5633 -0.9682719 0.008431901 0.2497571 -37.45557 0 0 0 1
36 0 0.252274 0.02906433 0.9672193 -18.19777 0.002724781 0.9995235 -0.03074575 115.6317 -0.967652 0.01039182 0.2520746 -38.27081 0 0 0 1
36 1 0.252274 0.02906433 0.9672193 -18.73049 0.002724781 0.9995235 -0.03074575 115.6317 -0.967652 0.01039182 0.2520746 -38.27081 0 0 0 1
37 0 0.2550613 0.02909933 0.9664869 -18.65011 0.002581743 0.999523 -0.03077533 115.6547 -0.9669214 0.01034481 0.2548645 -39.32654 0 0 0 1
37 1 0.2550613 0.02909933 0.9664869 -19.18284 0.002581743 0.999523 -0.03077533 115.6547 -0.9669214 0.01034481 0.2548645 -39.32655 0 0 0 1
38 0 0.2583078 0.02888383 0.9656308 -19.17757 0.001178028 0.9995428 -0.03021333 115.6203 -0.966062 0.00894188 0.2581556 -40.65237 0 0 0 1
38 1 0.2583078 0.02888383 0.9656308 -19.71029 0.001178028 0.9995428 -0.03021333 115.6203 -0.966062 0.00894188 0.2581556 -40.65237 0 0 0 1
39 0 0.2614735 0.02856198 0.9647881 -19.65564 0.001138006 0.9995522 -0.02989958 115.6351 -0.9652101 0.008915883 0.2613239 -41.71541 0 0 0 1
39 1 0.2614735 0.02856198 0.9647881 -20.18836 0.001138006 0.9995522 -0.02989958 115.6351 -0.9652101 0.008915883 0.2613239 -41.71541 0 0 0 1
40 0 0.2646157 0.02742917 0.9639639 -20.28118 0.002447915 0.9995731 -0.02911439 115.6858 -0.9643509 0.01006383 0.2644355 -42.74178 0 0 0 1
40 1 0.2646157 0.02742917 0.9639639 -20.81391 0.002447915 0.9995731 -0.02911439 115.6858 -0.9643509 0.01006383 0.2644355 -42.74177 0 0 0 1
41 0 0.267788 0.02741621 0.9630879 -20.71142 0.002236965 0.9995747 -0.02907688 115.7026 -0.9634754 0.009940838 0.2676128 -43.81386 0 0 0 1
41 1 0.267788 0.02741621 0.9630879 -21.24415 0.002236965 0.9995747 -0.02907688 115.7026 -0.9634754 0.009940838 0.2676128 -43.81386 0 0 0 1
42 0 0.2709303 0.02607097 0.9622459 -21.29008 0.001716966 0.9996185 -0.02756697 115.6593 -0.9625975 0.009120874 0.2707822 -44.96396 0 0 0 1
42 1 0.2709303 0.02607097 0.9622459 -21.82281 0.001716966 0.9996185 -0.02756697 115.6593 -0.9625975 0.009120874 0.2707822 -44.96396 0 0 0 1
43 0 0.2743068 0.02636593 0.9612808 -21.72313 0.00121314 0.9996138 -0.0277635 115.6728 -0.9616416 0.008781887 0.2741689 -46.15864 0 0 0 1
43 1 0.2743068 0.02636593 0.9612808 -22.25585 0.00121314 0.9996138 -0.0277635 115.6728 -0.9616416 0.008781887 0.2741689 -46.15864 0 0 0 1
44 0 0.2773835 0.02700475 0.9603797 -22.06876 0.0006413525 0.9995995 -0.0282928 115.6922 -0.960759 0.008463898 0.2772551 -47.24434 0 0 0 1
44 1 0.2773835 0.02700475 0.9603797 -22.60149 0.0006413525 0.9995995 -0.0282928 115.6922 -0.960759 0.008463898 0.2772551 -47.24433 0 0 0 1
45 0 0.2803346 0.02751692 0.9595079 -22.42385 -0.001304294 0.999599 -0.02828559 115.6372 -0.9599015 0.006677949 0.2802581 -48.4901 0 0 0 1
45 1 0.2803346 0.02751692 0.9595079 -22.95657 -0.001304294 0.999599 -0.02828559 115.6372 -0.9599015 0.006677949 0.2802581 -48.4901 0 0 0 1
46 0 0.283664 0.0277402 0.9585224 -22.84159 -0.003848731 0.9996064 -0.0277902 115.5385 -0.958916 0.004193987 0.2836592 -49.92292 0 0 0 1
46 1 0.283664 0.0277402 0.9585224 -23.37432 -0.003848731 0.9996064 -0.0277902 115.5385 -0.958916 0.004193987 0.2836592 -49.92292 0 0 0 1
47 0 0.2869446 0.02740536 0.9575552 -23.2588 -0.004168745 0.999617 -0.02735996 115.5285 -0.9579382 0.00385899 0.2869489 -51.01641 0 0 0 1
47 1 0.2869446 0.02740536 0.9575552 -23.79152 -0.004168745 0.999617 -0.02735996 115.5285 -0.9579382 0.00385899 0.2869489 -51.01641 0 0 0 1
48 0 0.2903922 0.0259987 0.9565544 -23.78829 -0.002418814 0.9996476 -0.02643564 115.5875 -0.9569046 0.005362975 0.2903528 -51.89801 0 0 0 1
48 1 0.2903922 0.0259987 0.9565544 -24.32102 -0.002418814 0.9996476 -0.02643564 115.5875 -0.9569046 0.005362975 0.2903528 -51.89801 0 0 0 1
49 0 0.2946552 0.02644558 0.9552377 -24.10962 -0.003024051 0.9996378 -0.02674199 115.5945 -0.9555989 0.00499098 0.2946284 -53.10945 0 0 0 1
49 1 0.2946552 0.02644558 0.9552377 -24.64234 -0.003024051 0.9996378 -0.02674199 115.5945 -0.9555989 0.00499098 0.2946284 -53.10945 0 0 0 1
50 0 0.2984185 0.02577474 0.9540871 -24.52656 -0.00233909 0.999652 -0.02627407 115.6258 -0.9544323 0.005608973 0.298375 -54.09989 0 0 0 1
50 1 0.2984185 0.02577474 0.9540871 -25.05929 -0.00233909 0.999652 -0.02627407 115.6258 -0.9544323 0.005608973 0.298375 -54.09989 0 0 0 1
51 0 0.3026862 0.0250917 0.95276 -24.90804 -0.000640492 0.9996585 -0.02612333 115.7157 -0.9530901 0.007296935 0.3025988 -54.98188 0 0 0 1
51 1 0.3026862 0.0250917 0.95276 -25.44077 -0.000640492 0.9996585 -0.02612333 115.7157 -0.9530901 0.007296935 0.3025988 -54.98188 0 0 0 1
52 0 0.3077235 0.02557158 0.9511322 -25.15571 -0.001171061 0.9996482 -0.02649708 115.7296 -0.9514752 0.007039943 0.3076452 -56.19388 0 0 0 1
52 1 0.3077235 0.02557158 0.9511322 -25.68843 -0.001171061 0.9996482 -0.02649708 115.7296 -0.9514752 0.007039943 0.3076452 -56.19388 0 0 0 1
53 0 0.3127064 0.02430701 0.9495388 -25.544 -0.00092577 0.9996799 -0.02528568 115.7106 -0.9498495 0.007027943 0.3126288 -57.28794 0 0 0 1
53 1 0.3127064 0.02430701 0.9495388 -26.07673 -0.00092577 0.9996799 -0.02528568 115.7106 -0.9498495 0.007027943 0.3126288 -57.28794 0 0 0 1
54 0 0.3180106 0.02484268 0.9477616 -25.69665 -0.0004769526 0.9996607 -0.02604302 115.7841 -0.948087 0.007829919 0.3179145 -58.29919 0 0 0 1
54 1 0.3180106 0.02484268 0.9477616 -26.22938 -0.0004769526 0.9996607 -0.02604302 115.7841 -0.948087 0.007829919 0.3179145 -58.29919 0 0 0 1
55 0 0.3234322 0.02560839 0.9459047 -25.87819 -0.0007848488 0.9996406 -0.02679482 115.8257 -0.946251 0.007923917 0.3233361 -59.48663 0 0 0 1
55 1 0.3234322 0.02560839 0.9459047 -26.41091 -0.0007848488 0.9996406 -0.02679482 115.8257 -0.946251 0.007923917 0.3233361 -59.48663 0 0 0 1
56 0 0.3283061 0.02586319 0.9442173 -26.09033 -0.0005115923 0.9996298 -0.02720313 115.8789 -0.9445713 0.008447901 0.3281978 -60.51231 0 0 0 1
56 1 0.3283061 0.02586319 0.9442173 -26.62305 -0.0005115923 0.9996298 -0.02720313 115.8789 -0.9445713 0.008447901 0.3281978 -60.51231 0 0 0 1
57 0 0.3332872 0.02537829 0.9424838 -26.38392 -0.0001559062 0.9996392 -0.02686218 115.9036 -0.9428254 0.008805885 0.3331709 -61.56673 0 0 0 1
57 1 0.3332872 0.02537829 0.9424838 -26.91664 -0.0001559062 0.9996392 -0.02686218 115.9036 -0.9428254 0.008805885 0.3331709 -61.56673 0 0 0 1
58 0 0.339074 0.02748897 0.9403581 -26.36926 -0.003267447 0.9996014 -0.02804262 115.8268 -0.9407541 0.006435954 0.3390286 -63.04937 0 0 0 1
58 1 0.339074 0.02748897 0.9403581 -26.90199 -0.003267447 0.9996014 -0.02804262 115.8268 -0.9407541 0.006435954 0.3390286 -63.04937 0 0 0 1
59 0 0.3442925 0.02512988 0.9385261 -26.83603 -0.00284806 0.9996651 -0.02572213 115.7599 -0.9388581 0.006182961 0.3442488 -64.17115 0 0 0 1
59 1 0.3442925 0.02512988 0.9385261 -27.36876 -0.00284806 0.9996651 -0.02572213 115.7599 -0.9388581 0.006182961 0.3442488 -64.17115 0 0 0 1
60 0 0.3500362 0.02457572 0.9364138 -27.10104 -0.001014319 0.9996651 -0.02585656 115.8825 -0.9367356 0.00810091 0.3499439 -65.1419 0 0 0 1
60 1 0.3500362 0.02457572 0.9364138 -27.63377 -0.001014319 0.9996651 -0.02585656 115.8825 -0.9367356 0.00810091 0.3499439 -65.1419 0 0 0 1
61 0 0.3550598 0.02338472 0.9345511 -27.42243 0.0009465152 0.9996776 -0.02537395 115.9817 -0.9348431 0.009893837 0.3549232 -66.00525 0 0 0 1
61 1 0.3550598 0.02338472 0.9345511 -27.95516 0.0009465152 0.9996776 -0.02537395 115.9817 -0.9348431 0.009893837 0.3549232 -66.00526 0 0 0 1
62 0 0.3603561 0.02270658 0.9325384 -27.65653 0.002434435 0.9996774 -0.02528208 116.0769 -0.9328117 0.01138076 0.3601846 -66.91013 0 0 0 1
62 1 0.3603561 0.02270658 0.9325384 -28.18926 0.002434435 0.9996774 -0.02528208 116.0769 -0.9328117 0.01138076 0.3601846 -66.91013 0 0 0 1
63 0 0.3652687 0.02394695 0.9305941 -27.73946 0.002542577 0.9996397 -0.02672169 116.1804 -0.9308987 0.0121267 0.3650762 -67.96773 0 0 0 1
63 1 0.3652687 0.02394695 0.9305941 -28.27219 0.002542577 0.9996397 -0.02672169 116.1804 -0.9308987 0.0121267 0.3650762 -67.96773 0 0 0 1
64 0 0.3688893 0.02517558 0.9291324 -27.8511 0.00171463 0.999613 -0.02776606 116.2128 -0.9294718 0.01183572 0.3687034 -69.00222 0 0 0 1
64 1 0.3688893 0.02517558 0.9291324 -28.38383 0.00171463 0.999613 -0.02776606 116.2128 -0.9294718 0.01183572 0.3687034 -69.00222 0 0 0 1
65 0 0.3720922 0.02718536 0.9277977 -27.95488 -0.00108286 0.9995831 -0.02885447 116.1426 -0.9281952 0.009731846 0.3719665 -70.3049 0 0 0 1
65 1 0.3720922 0.02718536 0.9277977 -28.48761 -0.00108286 0.9995831 -0.02885447 116.1426 -0.9281952 0.009731846 0.3719665 -70.3049 0 0 0 1
66 0 0.3749612 0.02964759 0.9265664 -27.96076 -0.003265432 0.9995245 -0.03066061 116.139 -0.9270349 0.008470899 0.3748797 -71.39743 0 0 0 1
66 1 0.3749612 0.02964759 0.9265664 -28.49349 -0.003265432 0.9995245 -0.03066061 116.139 -0.9270349 0.008470899 0.3748797 -71.39743 0 0 0 1
67 0 0.377834 0.03043777 0.9253728 -28.15105 -0.002251361 0.9994867 -0.03195632 116.2875 -0.9258705 0.009990832 0.3777086 -72.15759 0 0 0 1
67 1 0.377834 0.03043777 0.9253728 -28.68378 -0.002251361 0.9994867 -0.03195632 116.2875 -0.9258705 0.009990832 0.3777086 -72.15759 0 0 0 1
68 0 0.3805469 0.03118836 0.9242356 -28.34148 2.718344E-05 0.9994307 -0.03373702 116.536 -0.9247617 0.01286364 0.3803294 -72.73965 0 0 0 1
68 1 0.3805469 0.03118836 0.9242356 -28.8742 2.718344E-05 0.9994307 -0.03373702 116.536 -0.9247617 0.01286364 0.3803294 -72.73965 0 0 0 1
69 0 0.3827882 0.03114864 0.9233109 -28.69493 0.001570646 0.9994081 -0.034367 116.6864 -0.9238349 0.01460548 0.3825127 -73.50366 0 0 0 1
69 1 0.3827882 0.03114864 0.9233109 -29.22765 0.001570646 0.9994081 -0.034367 116.6864 -0.9238349 0.01460548 0.3825127 -73.50366 0 0 0 1
70 0 0.3846936 0.03208534 0.9224865 -28.89572 0.000593381 0.9993868 -0.03500748 116.6919 -0.9230441 0.01401454 0.3844387 -74.43658 0 0 0 1
70 1 0.3846936 0.03208534 0.9224865 -29.42845 0.000593381 0.9993868 -0.03500748 116.6919 -0.9230441 0.01401454 0.3844387 -74.43658 0 0 0 1
71 0 0.3864224 0.03294338 0.9217334 -29.10787 -0.00101753 0.9993765 -0.03529182 116.6397 -0.9223214 0.01269966 0.386215 -75.43619 0 0 0 1
71 1 0.3864224 0.03294338 0.9217334 -29.64059 -0.00101753 0.9993765 -0.03529182 116.6396 -0.9223214 0.01269966 0.386215 -75.43619 0 0 0 1
72 0 0.3880128 0.03336793 0.9210497 -29.42028 -0.003191834 0.9993871 -0.03486132 116.514 -0.9216484 0.0105868 0.3878815 -76.59607 0 0 0 1
72 1 0.3880128 0.03336793 0.9210497 -29.953 -0.003191834 0.9993871 -0.03486132 116.514 -0.9216484 0.0105868 0.3878815 -76.59607 0 0 0 1
73 0 0.3891659 0.03413415 0.9205351 -29.68024 -0.005499007 0.9993815 -0.03473307 116.3917 -0.9211513 0.008454898 0.3891129 -77.65431 0 0 0 1
73 1 0.3891659 0.03413415 0.9205351 -30.21296 -0.005499007 0.9993815 -0.03473307 116.3917 -0.9211513 0.008454898 0.3891129 -77.65431 0 0 0 1
74 0 0.3904932 0.03578457 0.9199101 -29.86426 -0.007868131 0.9993375 -0.03553436 116.3185 -0.9205722 0.006637952 0.390516 -78.7545 0 0 0 1
74 1 0.3904932 0.03578457 0.9199101 -30.39699 -0.007868131 0.9993375 -0.03553436 116.3185 -0.9205722 0.006637952 0.390516 -78.7545 0 0 0 1
75 0 0.391585 0.03742945 0.9193804 -30.02099 -0.008632747 0.9992778 -0.03700532 116.3792 -0.9201015 0.006553954 0.3916253 -79.56207 0 0 0 1
75 1 0.391585 0.03742945 0.9193804 -30.55371 -0.008632747 0.9992778 -0.03700532 116.3792 -0.9201015 0.006553954 0.3916253 -79.56207 0 0 0 1
76 0 0.3931569 0.03685701 0.9187325 -30.4323 -0.005806088 0.9992759 -0.03760356 116.6131 -0.9194531 0.009449856 0.3930861 -80.11376 0 0 0 1
76 1 0.3931569 0.03685701 0.9187325 -30.96502 -0.005806088 0.9992759 -0.03760356 116.6132 -0.9194531 0.009449856 0.3930861 -80.11376 0 0 0 1
77 0 0.3948332 0.03428258 0.918113 -31.01126 -0.002009979 0.9993334 -0.03645099 116.8017 -0.9187506 0.01254667 0.394639 -80.55586 0 0 0 1
77 1 0.3948332 0.03428258 0.918113 -31.54399 -0.002009979 0.9993334 -0.03645099 116.8017 -0.9187506 0.01254667 0.394639 -80.55586 0 0 0 1
78 0 0.3964547 0.03269992 0.9174718 -31.45867 -1.899526E-05 0.9993657 -0.03561052 116.8975 -0.9180543 0.01410053 0.3962038 -81.17668 0 0 0 1
78 1 0.3964547 0.03269992 0.9174718 -31.9914 -1.899526E-05 0.9993657 -0.03561052 116.8975 -0.9180543 0.01410053 0.3962038 -81.17668 0 0 0 1
79 0 0.3981489 0.03073582 0.9168058 -31.94249 -0.0009129858 0.9994513 -0.03311002 116.7102 -0.9173204 0.01234569 0.3979585 -82.16319 0 0 0 1
79 1 0.3981489 0.03073582 0.9168058 -32.47522 -0.0009129858 0.9994513 -0.03311002 116.7102 -0.9173204 0.01234569 0.3979585 -82.16319 0 0 0 1
80 0 0.4001635 0.02960421 0.9159656 -32.33677 -0.002713844 0.999512 -0.03111884 116.4943 -0.9164398 0.009966835 0.4000486 -83.29266 0 0 0 1
80 1 0.4001635 0.02960421 0.9159656 -32.8695 -0.002713844 0.999512 -0.03111884 116.4943 -0.9164398 0.009966835 0.4000486 -83.29266 0 0 0 1
