frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
8 1 0.4285563 0.03578909 -0.902806 10.04791 -0.029305 0.99924 0.02570103 107.5136 0.9030398 0.01544239 0.4292794 -10.3972 0 0 0 1
9 0 0.4268333 0.03705196 -0.903571 11.58456 -0.03000448 0.9991904 0.02679928 107.4928 0.9038324 0.01567236 0.4275994 -11.80663 0 0 0 1
9 1 0.4268333 0.03705196 -0.903571 11.05183 -0.03000448 0.9991904 0.02679928 107.4928 0.9038324 0.01567236 0.4275994 -11.80663 0 0 0 1
10 0 0.4252532 0.03786232 -0.9042822 12.45943 -0.03027607 0.9991605 0.02759707 107.4736 0.904568 0.01564236 0.4260425 -13.11123 0 0 0 1
10 1 0.4252532 0.03786232 -0.9042822 11.92671 -0.03027607 0.9991605 0.02759707 107.4736 0.904568 0.01564236 0.4260425 -13.11123 0 0 0 1
11 0 0.423665 0.03847042 -0.9050017 13.31597 -0.0310341 0.9991276 0.02794337 107.4646 0.9052872 0.01624729 0.4244893 -14.34571 0 0 0 1
11 1 0.423665 0.03847042 -0.9050017 12.78324 -0.0310341 0.9991276 0.02794337 107.4646 0.9052872 0.01624729 0.4244893 -14.34571 0 0 0 1
12 0 0.4221113 0.03862062 -0.905721 14.19428 -0.02898056 0.9991564 0.02909838 107.4161 0.9060807 0.01396555 0.4228745 -16.01718 0 0 0 1
12 1 0.4221113 0.03862062 -0.905721 13.66156 -0.02898056 0.9991564 0.02909838 107.4161 0.9060807 0.01396555 0.4228745 -16.01718 0 0 0 1
13 0 0.4206166 0.03761756 -0.9064583 14.87025 -0.02832515 0.9991974 0.02832269 107.4154 0.9067963 0.01376257 0.4213446 -17.33316 0 0 0 1
13 1 0.4206166 0.03761756 -0.9064583 14.33753 -0.02832515 0.9991974 0.02832269 107.4154 0.9067963 0.01376257 0.4213446 -17.33316 0 0 0 1
14 0 0.4190097 0.03638367 -0.9072525 15.60319 -0.02921128 0.9992198 0.02658078 107.4516 0.9075118 0.0153644 0.4197456 -18.58155 0 0 0 1
14 1 0.4190097 0.03638367 -0.9072525 15.07046 -0.02921128 0.9992198 0.02658078 107.4516 0.9075118 0.0153644 0.4197456 -18.58155 0 0 0 1
15 0 0.417879 0.03645741 -0.9077709 16.38893 -0.02954432 0.9992114 0.02652949 107.4493 0.9080222 0.01573335 0.4186266 -19.83338 0 0 0 1
15 1 0.417879 0.03645741 -0.9077709 15.8562 -0.02954432 0.9992114 0.02652949 107.4493 0.9080222 0.01573335 0.4186266 -19.83338 0 0 0 1
16 0 0.4168939 0.03665815 -0.9082157 17.1843 -0.02809578 0.9992287 0.02743502 107.4027 0.9085209 0.01407954 0.4176023 -21.29701 0 0 0 1
16 1 0.4168939 0.03665815 -0.9082157 16.65157 -0.02809578 0.9992287 0.02743502 107.4027 0.9085209 0.01407954 0.4176023 -21.29701 0 0 0 1
17 0 0.4159004 0.03726084 -0.9086466 18.09538 -0.02611673 0.9992375 0.0290217 107.3254 0.9090352 0.01166074 0.4165564 -22.9679 0 0 0 1
17 1 0.4159004 0.03726084 -0.9086466 17.56266 -0.02611673 0.9992375 0.0290217 107.3254 0.9090352 0.01166074 0.4165564 -22.9679 0 0 0 1
18 0 0.415053 0.03774855 -0.9090138 18.91733 -0.02611428 0.9992215 0.0295709 107.2977 0.9094225 0.01146475 0.4157156 -24.27354 0 0 0 1
18 1 0.415053 0.03774855 -0.9090138 18.3846 -0.02611428 0.9992215 0.0295709 107.2977 0.9094225 0.01146475 0.4157156 -24.27354 0 0 0 1
19 0 0.4144136 0.03737512 -0.9093208 19.73147 -0.02734839 0.9992166 0.02860629 107.3287 0.9096776 0.01301363 0.4151111 -25.5178 0 0 0 1
19 1 0.4144136 0.03737512 -0.9093208 19.19875 -0.02734839 0.9992166 0.02860629 107.3287 0.9096776 0.01301363 0.4151111 -25.5178 0 0 0 1
20 0 0.4136287 0.03768747 -0.9096653 20.5505 -0.02983278 0.9991674 0.02783046 107.3792 0.9099568 0.01562637 0.4144086 -26.51108 0 0 0 1
20 1 0.4136287 0.03768747 -0.9096653 20.01777 -0.02983278 0.9991674 0.02783046 107.3792 0.9099568 0.01562637 0.4144086 -26.51108 0 0 0 1
21 0 0.4126831 0.0377613 -0.9100916 21.34252 -0.03144233 0.9991354 0.02719829 107.4167 0.9103318 0.01739112 0.4135136 -27.58789 0 0 0 1
21 1 0.4126831 0.0377613 -0.9100916 20.8098 -0.03144233 0.9991354 0.02719829 107.4167 0.9103318 0.01739112 0.4135136 -27.58789 0 0 0 1
22 0 0.4119269 0.03840214 -0.9104074 22.26986 -0.03112953 0.9991214 0.02805921 107.3765 0.9106851 0.01678221 0.4127604 -29.04349 0 0 0 1
22 1 0.4119269 0.03840214 -0.9104074 21.73713 -0.03112953 0.9991214 0.02805921 107.3765 0.9106851 0.01678221 0.4127604 -29.04349 0 0 0 1
23 0 0.4111756 0.0392551 -0.9107106 23.13279 -0.03043254 0.9991065 0.02932535 107.3141 0.9110481 0.01565736 0.4120029 -30.42095 0 0 0 1
23 1 0.4111756 0.0392551 -0.9107106 22.60007 -0.03043254 0.9991065 0.02932535 107.3141 0.9110481 0.01565736 0.4120029 -30.42095 0 0 0 1
24 0 0.4105289 0.03857943 -0.9110311 23.83055 -0.02896601 0.9991521 0.02925842 107.279 0.9113874 0.0143775 0.4112983 -31.8145 0 0 0 1
24 1 0.4105289 0.03857943 -0.9110311 23.29782 -0.02896601 0.9991521 0.02925842 107.279 0.9113874 0.0143775 0.4112983 -31.8145 0 0 0 1
25 0 0.4095574 0.03825751 -0.9114817 24.64515 -0.02738084 0.9991857 0.02963563 107.222 0.9118733 0.01281965 0.4102715 -33.35482 0 0 0 1
25 1 0.4095574 0.03825751 -0.9114817 24.11243 -0.02738084 0.9991857 0.02963563 107.222 0.9118733 0.01281965 0.4102715 -33.35482 0 0 0 1
26 0 0.4078261 0.03658529 -0.9123263 25.27539 -0.02569897 0.999261 0.02858357 107.2134 0.9126979 0.01178872 0.408465 -34.68227 0 0 0 1
26 1 0.4078261 0.03658529 -0.9123263 24.74267 -0.02569897 0.999261 0.02858357 107.2134 0.9126979 0.01178872 0.408465 -34.68227 0 0 0 1
27 0 0.4052749 0.03545613 -0.913507 26.06259 -0.02510895 0.9993024 0.0276466 107.2233 0.91385 0.01173273 0.4058824 -36.01181 0 0 0 1
27 1 0.4052749 0.03545613 -0.913507 25.52986 -0.02510895 0.9993024 0.0276466 107.2232 0.91385 0.01173273 0.4058824 -36.01181 0 0 0 1
28 0 0.4032698 0.03497831 -0.9144123 26.81169 -0.02516077 0.9993152 0.02712975 107.2343 0.9147351 0.01206671 0.4038737 -37.18078 0 0 0 1
28 1 0.4032698 0.03497831 -0.9144123 26.27897 -0.02516077 0.9993152 0.02712975 107.2343 0.9147351 0.01206671 0.4038737 -37.18078 0 0 0 1
29 0 0.4018298 0.03477903 -0.9150537 27.56645 -0.02592619 0.99931 0.02659638 107.2645 0.9153473 0.01303663 0.4024543 -38.29346 0 0 0 1
29 1 0.4018298 0.03477903 -0.9150537 27.03372 -0.02592619 0.99931 0.02659638 107.2645 0.9153473 0.01303663 0.4024543 -38.29346 0 0 0 1
30 0 0.3999874 0.03436479 -0.9158763 28.3869 -0.02674419 0.9993089 0.02581539 107.3083 0.9161304 0.01416853 0.4006301 -39.4978 0 0 0 1
30 1 0.3999874 0.03436479 -0.9158763 27.85417 -0.02674419 0.9993089 0.02581539 107.3083 0.9161304 0.01416853 0.4006301 -39.4978 0 0 0 1
31 0 0.3978218 0.0342922 -0.9168217 29.19003 -0.02779105 0.9992931 0.02531798 107.3497 0.9170418 0.01540739 0.3984935 -40.55211 0 0 0 1
31 1 0.3978218 0.0342922 -0.9168217 28.6573 -0.02779105 0.9992931 0.02531798 107.3497 0.9170418 0.01540739 0.3984935 -40.55211 0 0 0 1
32 0 0.3953508 0.03380303 -0.9179081 29.96574 -0.02840799 0.9992945 0.02456463 107.394 0.9180908 0.01636427 0.3960322 -41.62235 0 0 0 1
32 1 0.3953508 0.03380303 -0.9179081 29.43302 -0.02840799 0.9992945 0.02456463 107.394 0.9180908 0.01636427 0.3960322 -41.62235 0 0 0 1
33 0 0.3927424 0.03380928 -0.9190269 30.86366 -0.02790369 0.999302 0.02483793 107.364 0.9192251 0.01588933 0.3934117 -42.95671 0 0 0 1
33 1 0.3927424 0.03380928 -0.9190269 30.33094 -0.02790369 0.999302 0.02483793 107.364 0.9192251 0.01588933 0.3934117 -42.95671 0 0 0 1
34 0 0.3907446 0.0335808 -0.9198864 31.64709 -0.02712584 0.9993204 0.0249582 107.3321 0.9200994 0.01520042 0.39139 -44.20292 0 0 0 1
34 1 0.3907446 0.0335808 -0.9198864 31.11436 -0.02712584 0.9993204 0.0249582 107.3321 0.9200994 0.01520042 0.39139 -44.20292 0 0 0 1
35 0 0.3887597 0.03467133 -0.9206867 32.63025 -0.02699389 0.9992913 0.02623326 107.2623 0.9209437 0.01465448 0.3894202 -45.5567 0 0 0 1
35 1 0.3887597 0.03467133 -0.9206867 32.09752 -0.02699389 0.9992913 0.02623326 107.2623 0.9209437 0.01465448 0.3894202 -45.5567 0 0 0 1
36 0 0.3872073 0.03531506 -0.9213161 33.48061 -0.02683071 0.9992746 0.02702699 107.2123 0.9216022 0.01425451 0.387874 -46.78209 0 0 0 1
36 1 0.3872073 0.03531506 -0.9213161 32.94788 -0.02683071 0.9992746 0.02702699 107.2123 0.9216022 0.01425451 0.387874 -46.78209 0 0 0 1
37 0 0.3858614 0.0348108 -0.9218998 34.20131 -0.02588006 0.999303 0.02690144 107.1818 0.9221938 0.01347859 0.3864934 -48.05069 0 0 0 1
37 1 0.3858614 0.0348108 -0.9218998 33.66859 -0.02588006 0.999303 0.02690144 107.1818 0.9221938 0.01347859 0.3864934 -48.05069 0 0 0 1
38 0 0.3841452 0.0342946 -0.9226356 35.01416 -0.02472244 0.9993337 0.02685214 107.1385 0.9229417 0.01249467 0.3847371 -49.44907 0 0 0 1
38 1 0.3841452 0.0342946 -0.9226356 34.48143 -0.02472244 0.9993337 0.02685214 107.1384 0.9229417 0.01249467 0.3847371 -49.44907 0 0 0 1
39 0 0.3825112 0.03327768 -0.9233515 35.70206 -0.02332102 0.9993805 0.02635672 107.1091 0.9236565 0.01145175 0.3830503 -50.72335 0 0 0 1
39 1 0.3825112 0.03327768 -0.9233515 35.16934 -0.02332102 0.9993805 0.02635672 107.1091 0.9236565 0.01145175 0.3830503 -50.72335 0 0 0 1
40 0 0.3807889 0.03260064 -0.9240872 36.51094 -0.02405758 0.9993893 0.02534379 107.1779 0.9243491 0.01258067 0.3813406 -51.88382 0 0 0 1
40 1 0.3807889 0.03260064 -0.9240872 35.97822 -0.02405758 0.9993893 0.02534379 107.1779 0.9243491 0.01258067 0.3813406 -51.88382 0 0 0 1
41 0 0.3794712 0.03323429 -0.9246064 37.3639 -0.02620296 0.9993398 0.02516648 107.2545 0.9248325 0.01467747 0.3800915 -52.83222 0 0 0 1
41 1 0.3794712 0.03323429 -0.9246064 36.83117 -0.02620296 0.9993398 0.02516648 107.2545 0.9248325 0.01467747 0.3800915 -52.83222 0 0 0 1
42 0 0.3781311 0.03444791 -0.9251108 38.27952 -0.02760618 0.9992826 0.02592602 107.2563 0.9253403 0.01573535 0.3788108 -53.89126 0 0 0 1
42 1 0.3781311 0.03444791 -0.9251108 37.7468 -0.02760618 0.9992826 0.02592602 107.2563 0.9253403 0.01573535 0.3788108 -53.89126 0 0 0 1
43 0 0.3764911 0.03457934 -0.9257748 39.17405 -0.02669714 0.9992931 0.02646827 107.1865 0.9260356 0.01475046 0.3771482 -55.27346 0 0 0 1
43 1 0.3764911 0.03457934 -0.9257748 38.64133 -0.02669714 0.9992931 0.02646827 107.1865 0.9260356 0.01475046 0.3771482 -55.27346 0 0 0 1
44 0 0.3742644 0.03382133 -0.9267051 39.94598 -0.02546601 0.9993326 0.02618713 107.1501 0.9269724 0.01379856 0.374876 -56.50333 0 0 0 1
44 1 0.3742644 0.03382133 -0.9267051 39.41326 -0.02546601 0.9993326 0.02618713 107.1501 0.9269724 0.01379856 0.374876 -56.50333 0 0 0 1
45 0 0.3714322 0.0319786 -0.9279093 40.64979 -0.02449638 0.9993963 0.02463662 107.1973 0.9281369 0.01357959 0.3719913 -57.62576 0 0 0 1
45 1 0.3714322 0.0319786 -0.9279093 40.11707 -0.02449638 0.9993963 0.02463662 107.1973 0.9281369 0.01357959 0.3719913 -57.62576 0 0 0 1
46 0 0.3682749 0.03106747 -0.9291977 41.55117 -0.02331644 0.9994358 0.02417471 107.1715 0.9294246 0.01276265 0.3687915 -58.9169 0 0 0 1
46 1 0.3682749 0.03106747 -0.9291977 41.01844 -0.02331644 0.9994358 0.02417471 107.1715 0.9294246 0.01276265 0.3687915 -58.9169 0 0 0 1
47 0 0.3658551 0.03076199 -0.9301634 42.39091 -0.02229066 0.9994565 0.02428618 107.1166 0.9304049 0.01184873 0.3663419 -60.12812 0 0 0 1
47 1 0.3658551 0.03076199 -0.9301634 41.85818 -0.02229066 0.9994565 0.02428618 107.1166 0.9304049 0.01184873 0.3663419 -60.12812 0 0 0 1
48 0 0.3636414 0.03086336 -0.9310277 43.34446 -0.02111442 0.9994673 0.02488524 107.0218 0.9312997 0.0106088 0.3640993 -61.50751 0 0 0 1
48 1 0.3636414 0.03086336 -0.9310277 42.81173 -0.02111442 0.9994673 0.02488524 107.0218 0.9312997 0.0106088 0.3640993 -61.50752 0 0 0 1
49 0 0.3616742 0.03143684 -0.9317744 44.25969 -0.02183011 0.9994429 0.02524639 107.0198 0.932049 0.01120977 0.362159 -62.5811 0 0 0 1
49 1 0.3616742 0.03143684 -0.9317744 43.72697 -0.02183011 0.9994429 0.02524639 107.0198 0.932049 0.01120977 0.362159 -62.5811 0 0 0 1
50 0 0.3599366 0.03205013 -0.9324262 45.16366 -0.02292623 0.9994118 0.0255026 107.0414 0.9326951 0.0121977 0.3604597 -63.61748 0 0 0 1
50 1 0.3599366 0.03205013 -0.9324262 44.63094 -0.02292623 0.9994118 0.0255026 107.0414 0.9326951 0.0121977 0.3604597 -63.61747 0 0 0 1
51 0 0.3579879 0.03291926 -0.9331458 46.17917 -0.02397023 0.999373 0.02605977 107.0416 0.9334185 0.01303863 0.3585525 -64.7813 0 0 0 1
51 1 0.3579879 0.03291926 -0.9331458 45.64645 -0.02397023 0.999373 0.02605977 107.0416 0.9334185 0.01303863 0.3585525 -64.7813 0 0 0 1
52 0 0.3565282 0.03377166 -0.933674 47.08784 -0.02434346 0.999343 0.02685127 106.9973 0.9339674 0.01315562 0.357116 -65.9204 0 0 0 1
52 1 0.3565282 0.03377166 -0.933674 46.55513 -0.02434346 0.999343 0.02685127 106.9973 0.9339674 0.01315562 0.357116 -65.9204 0 0 0 1
53 0 0.3551044 0.03411286 -0.934204 47.93055 -0.02347957 0.9993442 0.02756656 106.901 0.9345317 0.0121457 0.3556725 -67.17676 0 0 0 1
53 1 0.3551044 0.03411286 -0.934204 47.39782 -0.02347957 0.9993442 0.02756656 106.901 0.9345317 0.0121457 0.3556725 -67.17676 0 0 0 1
54 0 0.3539467 0.03402295 -0.9346466 48.77964 -0.02336298 0.9993479 0.02753074 106.8879 0.9349738 0.01209171 0.3545108 -68.46127 0 0 0 1
54 1 0.3539467 0.03402295 -0.9346466 48.24692 -0.02336298 0.9993479 0.02753074 106.8879 0.9349738 0.01209171 0.3545108 -68.46127 0 0 0 1
55 0 0.3528272 0.03370327 -0.9350812 49.5341 -0.02506813 0.9993328 0.02656033 107.0285 0.9353526 0.01406953 0.3534366 -69.40594 0 0 0 1
55 1 0.3528272 0.03370327 -0.9350812 49.00138 -0.02506813 0.9993328 0.02656033 107.0285 0.9353526 0.01406953 0.3534366 -69.40594 0 0 0 1
56 0 0.3515665 0.03358374 -0.9355603 50.3884 -0.02787871 0.9992887 0.02539508 107.2407 0.9357477 0.01715416 0.3522527 -70.34169 0 0 0 1
56 1 0.3515665 0.03358374 -0.9355603 49.85569 -0.02787871 0.9992887 0.02539508 107.2407 0.9357477 0.01715416 0.3522527 -70.34168 0 0 0 1
57 0 0.3504432 0.03422043 -0.9359586 51.23866 -0.02936837 0.9992424 0.02553805 107.3005 0.9361234 0.01853794 0.3511828 -71.34401 0 0 0 1
57 1 0.3504432 0.03422043 -0.9359586 50.70593 -0.02936837 0.9992424 0.02553805 107.3005 0.9361234 0.01853794 0.3511828 -71.34401 0 0 0 1
58 0 0.3496035 0.0345425 -0.9362608 52.03448 -0.02899739 0.9992403 0.02603833 107.2434 0.9364489 0.01804603 0.3503395 -72.55701 0 0 0 1
58 1 0.3496035 0.0345425 -0.9362608 51.50175 -0.02899739 0.9992403 0.02603833 107.2434 0.9364489 0.01804603 0.3503395 -72.557 0 0 0 1
59 0 0.3484199 0.03519922 -0.9366773 52.95729 -0.02726837 0.9992524 0.02740759 107.05 0.9369417 0.01599232 0.3491192 -74.03472 0 0 0 1
59 1 0.3484199 0.03519922 -0.9366773 52.42455 -0.02726837 0.9992524 0.02740759 107.05 0.9369417 0.01599232 0.3491192 -74.03472 0 0 0 1
60 0 0.3475142 0.03432979 -0.9370461 53.62774 -0.02524503 0.9993098 0.02724849 106.9521 0.9373348 0.01418652 0.348141 -75.37497 0 0 0 1
60 1 0.3475142 0.03432979 -0.9370461 53.09501 -0.02524503 0.9993098 0.02724849 106.9521 0.9373348 0.01418652 0.348141 -75.37497 0 0 0 1
61 0 0.3465238 0.03383477 -0.9374309 54.33992 -0.02373346 0.9993456 0.02729633 106.8619 0.937741 0.01278965 0.3471 -76.66706 0 0 0 1
61 1 0.3465238 0.03383477 -0.9374309 53.80719 -0.02373346 0.9993456 0.02729633 106.8619 0.937741 0.01278965 0.3471 -76.66706 0 0 0 1
62 0 0.3454936 0.03326405 -0.9378314 55.11732 -0.02130739 0.999392 0.02759798 106.6982 0.9381793 0.01044781 0.3459923 -78.17471 0 0 0 1
62 1 0.3454936 0.03326405 -0.9378314 54.5846 -0.02130739 0.999392 0.02759798 106.6982 0.9381793 0.01044781 0.3459923 -78.17471 0 0 0 1
63 0 0.3446766 0.03382415 -0.938112 55.92139 -0.02018477 0.9993866 0.02861725 106.5448 0.9385045 0.009071877 0.3451479 -79.47326 0 0 0 1
63 1 0.3446766 0.03382415 -0.938112 55.38867 -0.02018477 0.9993866 0.02861725 106.5448 0.9385045 0.009071877 0.3451479 -79.47326 0 0 0 1
64 0 0.343994 0.03412718 -0.9383515 56.75895 -0.01960716 0.9993825 0.02915896 106.455 0.9387671 0.008367903 0.3444507 -80.82076 0 0 0 1
64 1 0.343994 0.03412718 -0.9383515 56.22623 -0.01960716 0.9993825 0.02915896 106.455 0.9387671 0.008367903 0.3444507 -80.82076 0 0 0 1
65 0 0.3431579 0.03436068 -0.9386491 57.52972 -0.02072796 0.9993643 0.02900538 106.5187 0.939049 0.009502857 0.343652 -81.84394 0 0 0 1
65 1 0.3431579 0.03436068 -0.9386491 56.997 -0.02072796 0.9993643 0.02900538 106.5187 0.939049 0.009502857 0.343652 -81.84394 0 0 0 1
66 0 0.3415267 0.03331885 -0.9392814 58.24354 -0.02162016 0.9993855 0.02758973 106.676 0.9396234 0.01088479 0.3420371 -82.78278 0 0 0 1
66 1 0.3415267 0.03331885 -0.9392814 57.7108 -0.02162016 0.9993855 0.02758973 106.676 0.9396234 0.01088479 0.3420371 -82.78278 0 0 0 1
67 0 0.3386763 0.0329636 -0.9403254 59.20638 -0.02258187 0.999383 0.0269006 106.7799 0.940632 0.01212371 0.3392118 -83.77705 0 0 0 1
67 1 0.3386763 0.0329636 -0.9403254 58.67365 -0.02258187 0.999383 0.0269006 106.7799 0.940632 0.01212371 0.3392118 -83.77704 0 0 0 1
68 0 0.3364224 0.0330034 -0.9411327 60.08508 -0.02293582 0.9993764 0.02684712 106.7977 0.9414318 0.01255367 0.3369696 -84.76881 0 0 0 1
68 1 0.3364224 0.0330034 -0.9411327 59.55236 -0.02293582 0.9993764 0.02684712 106.7978 0.9414318 0.01255367 0.3369696 -84.76881 0 0 0 1
69 0 0.3350021 0.03492719 -0.9415698 61.14737 -0.023435 0.9993124 0.02873117 106.6573 0.9419259 0.01244068 0.3355903 -85.97891 0 0 0 1
69 1 0.3350021 0.03492719 -0.9415698 60.61465 -0.023435 0.9993124 0.02873117 106.6573 0.9419259 0.01244068 0.3355903 -85.97891 0 0 0 1
70 0 0.334389 0.03588935 -0.9417515 61.96558 -0.02406231 0.999274 0.02953765 106.6165 0.9421279 0.01278365 0.3350098 -87.06154 0 0 0 1
70 1 0.334389 0.03588935 -0.9417515 61.43285 -0.02406231 0.999274 0.02953765 106.6165 0.9421279 0.01278365 0.3350098 -87.06154 0 0 0 1
71 0 0.3334468 0.03633296 -0.9420686 62.7553 -0.02430843 0.9992563 0.02993452 106.5878 0.9424555 0.01291864 0.334082 -88.13399 0 0 0 1
71 1 0.3334468 0.03633296 -0.9420686 62.22258 -0.02430843 0.9992563 0.02993452 106.5878 0.9424555 0.01291864 0.334082 -88.13399 0 0 0 1
72 0 0.3322828 0.03576123 -0.9425016 63.51982 -0.02439695 0.9992725 0.02931404 106.6392 0.9428642 0.01325361 0.3329135 -89.26761 0 0 0 1
72 1 0.3322828 0.03576123 -0.9425016 62.98711 -0.02439695 0.9992725 0.02931404 106.6392 0.9428642 0.01325361 0.3329135 -89.26761 0 0 0 1
73 0 0.3313804 0.0341705 -0.9428783 64.08443 -0.02350424 0.9993328 0.02795574 106.6968 0.9432045 0.01289765 0.3319625 -90.36135 0 0 0 1
73 1 0.3313804 0.0341705 -0.9428783 63.55171 -0.02350424 0.9993328 0.02795574 106.6968 0.9432045 0.01289765 0.3319625 -90.36135 0 0 0 1
74 0 0.3302364 0.03349407 -0.9433039 64.75832 -0.02298856 0.9993592 0.02743649 106.7035 0.9436184 0.01262466 0.3307947 -91.41572 0 0 0 1
74 1 0.3302364 0.03349407 -0.9433039 64.2256 -0.02298856 0.9993592 0.02743649 106.7035 0.9436184 0.01262466 0.3307947 -91.41573 0 0 0 1
75 0 0.3281721 0.03216069 -0.9440703 65.51464 -0.02294518 0.9993968 0.02606937 106.8188 0.9443393 0.01310662 0.3287121 -92.4225 0 0 0 1
75 1 0.3281721 0.03216069 -0.9440703 64.98192 -0.02294518 0.9993968 0.02606937 106.8188 0.9443393 0.01310662 0.3287121 -92.4225 0 0 0 1
76 0 0.3261381 0.03188731 -0.9447842 66.30798 -0.02396636 0.9993886 0.02545711 106.9379 0.9450183 0.01434051 0.3267029 -93.22672 0 0 0 1
76 1 0.3261381 0.03188731 -0.9447842 65.77525 -0.02396636 0.9993886 0.02545711 106.9379 0.9450183 0.01434051 0.3267029 -93.22672 0 0 0 1
77 0 0.3244388 0.0332819 -0.945321 67.29498 -0.02711218 0.9992974 0.02587722 107.105 0.9455181 0.01723414 0.3251131 -93.9673 0 0 0 1
77 1 0.3244388 0.0332819 -0.945321 66.76226 -0.02711218 0.9992974 0.02587722 107.105 0.9455181 0.01723414 0.3251131 -93.9673 0 0 0 1
78 0 0.3230147 0.03478606 -0.9457545 68.19446 -0.02871346 0.9992244 0.0269459 107.1098 0.9459583 0.01845196 0.323763 -94.78249 0 0 0 1
78 1 0.3230147 0.03478606 -0.9457545 67.66173 -0.02871346 0.9992244 0.0269459 107.1098 0.9459583 0.01845196 0.323763 -94.78249 0 0 0 1
79 0 0.3216979 0.03639985 -0.9461425 69.08653 -0.02758688 0.9991969 0.02906113 106.8276 0.9464404 0.01675222 0.3224437 -95.9012 0 0 0 1
79 1 0.3216979 0.03639985 -0.9461425 68.55381 -0.02758688 0.9991969 0.02906113 106.8276 0.9464404 0.01675222 0.3224437 -95.9012 0 0 0 1
80 0 0.3204911 0.03649002 -0.9465485 69.85776 -0.02551796 0.9992277 0.02988073 106.5995 0.9469078 0.01457748 0.3211747 -97.15643 0 0 0 1
80 1 0.3204911 0.03649002 -0.9465485 69.32503 -0.02551796 0.9992277 0.02988073 106.5995 0.9469078 0.01457748 0.3211747 -97.15643 0 0 0 1
81 0 0.3188803 0.03622576 -0.9471025 70.57027 -0.02439085 0.999252 0.03000826 106.5013 0.9474811 0.01353159 0.3195254 -98.1461 0 0 0 1
81 1 0.3188803 0.03622576 -0.9471025 70.03754 -0.02439085 0.999252 0.03000826 106.5013 0.9474811 0.01353159 0.3195254 -98.1461 0 0 0 1
82 0 0.3173895 0.03546153 -0.947632 71.21278 -0.02365539 0.9992857 0.0294716 106.4948 0.9480002 0.01306263 0.3180016 -99.06726 0 0 0 1
82 1 0.3173895 0.03546153 -0.947632 70.68005 -0.02365539 0.9992857 0.0294716 106.4948 0.9480002 0.01306263 0.3180016 -99.06726 0 0 0 1
