frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
74 1 6 171 204 193 219 661 0 0.7703963 True
75 0 4 0 72 201 251 2705 0.06574327 0.7513889 True
75 0 1 100 170 197 243 2026 0 0.6291925 True
75 0 3 214 255 192 223 862 0 0.6782061 True
75 0 2 142 187 196 227 566 0 0.4057348 True
75 0 6 178 211 192 218 588 0 0.6853147 True
75 1 4 0 57 201 250 2110 0.2773545 0.7554601 True
75 1 1 84 157 197 243 2081 0 0.6197141 True
75 1 3 204 245 192 223 874 0 0.6876475 True
75 1 2 131 177 196 227 651 0 0.4565217 True
75 1 6 169 203 192 218 620 0 0.7013575 True
76 0 4 0 48 202 258 1979 0.5456614 0.7362351 True
76 0 1 96 168 196 243 2160 0 0.6382979 True
76 0 3 213 254 191 223 890 0 0.6783537 True
76 0 2 140 186 195 227 595 0 0.404212 True
76 0 6 177 210 191 217 624 0 0.7272727 True
76 1 4 0 31 202 256 1105 0.7936611 0.6600956 True
76 1 1 80 154 196 243 2212 0 0.6359977 True
76 1 3 203 245 191 223 911 0 0.6778274 True
76 1 2 128 175 195 227 685 0 0.4554521 True
76 1 6 168 202 191 217 658 0 0.7443439 True
77 0 4 0 16 203 262 475 0.959563 0.5031779 True
77 0 1 92 166 195 244 2280 0 0.628792 True
77 0 3 212 254 189 222 912 0 0.6580086 True
77 0 2 137 184 194 227 636 0 0.410058 True
77 0 6 175 209 190 217 645 0 0.7026144 True
77 1 1 75 152 195 244 2348 0 0.6223165 True
77 1 3 201 244 189 222 937 0 0.6603242 True
77 1 2 125 173 194 227 719 0 0.4539141 True
77 1 6 166 201 190 217 687 0 0.7269841 True
78 0 1 87 164 195 245 2422 0 0.6290909 True
78 0 3 211 254 189 222 956 0 0.6737139 True
78 0 2 134 182 194 227 665 0 0.4198232 True
78 0 6 173 209 189 217 675 0 0.6696429 True
78 1 1 70 150 195 245 2499 0 0.62475 True
78 1 3 200 244 189 222 986 0 0.6790634 True
78 1 2 122 171 194 227 764 0 0.4724799 True
78 1 6 164 200 189 217 720 0 0.7142857 True
79 0 1 82 162 197 249 2580 0 0.6201923 True
79 0 3 211 254 191 225 979 0 0.6696306 True
79 0 2 131 180 196 230 689 0 0.4135654 True
79 0 6 172 208 191 219 704 0 0.6984127 True
79 1 1 64 147 197 249 2662 0 0.6167748 True
79 1 3 199 244 191 225 1010 0 0.6601307 True
79 1 2 119 169 196 230 794 0 0.4670588 True
79 1 6 163 200 191 219 749 0 0.722973 True
80 0 1 78 160 199 253 2736 0 0.6178862 True
80 0 3 210 254 192 227 1012 0 0.6571429 True
80 0 2 128 179 198 233 724 0 0.4056022 True
80 0 6 171 207 193 221 740 0 0.734127 True
80 1 1 60 145 199 253 2823 0 0.6150327 True
80 1 3 198 244 192 227 1037 0 0.6440994 True
80 1 2 116 167 198 233 833 0 0.4666667 True
80 1 6 161 199 193 221 785 0 0.7377819 True
81 0 1 73 158 200 255 2900 0 0.6203209 True
81 0 3 209 254 193 228 1037 0 0.6584127 True
81 0 2 126 177 199 234 758 0 0.4246499 True
81 0 6 169 206 194 222 774 0 0.7471042 True
81 1 1 54 142 200 255 2994 0 0.6185951 True
81 1 3 198 243 193 228 1064 0 0.6755555 True
81 1 2 113 166 199 234 868 0 0.4679245 True
81 1 6 160 198 194 222 812 0 0.7631579 True
82 0 1 69 156 200 257 3080 0 0.621093 True
82 0 3 209 254 193 229 1078 0 0.6654321 True
82 0 2 123 175 199 235 793 0 0.4236111 True
82 0 6 167 206 194 223 794 0 0.7020336 True
82 1 1 49 140 200 257 3189 0 0.6148062 True
82 1 3 197 243 193 229 1105 0 0.6672705 True
82 1 2 110 164 199 235 910 0 0.468107 True
82 1 6 158 197 194 223 848 0 0.749779 True
83 0 1 63 154 201 259 3295 0 0.6242895 True
83 0 3 208 254 194 230 1128 0 0.6811594 True
83 0 2 121 174 199 237 816 0 0.4051639 True
83 0 6 166 205 194 223 825 0 0.729443 True
83 1 1 43 137 201 259 3406 0 0.6247249 True
83 1 3 196 243 194 230 1151 0 0.6802601 True
83 1 2 107 162 199 237 949 0 0.454067 True
83 1 6 156 196 194 223 878 0 0.7568966 True
84 0 1 58 152 201 262 3517 0 0.6133589 True
84 0 3 208 254 194 231 1139 0 0.6692127 True
84 0 2 118 172 200 238 877 0 0.4273879 True
84 0 6 165 204 194 224 853 0 0.7290598 True
84 1 1 37 135 201 262 3631 0 0.6073938 True
84 1 3 195 243 194 231 1170 0 0.6587838 True
84 1 2 104 160 200 238 1010 0 0.4746241 True
84 1 6 155 195 194 224 903 0 0.7525 True
85 0 1 53 150 201 264 3755 0 0.6144657 True
85 0 3 207 255 194 231 1164 0 0.6554054 True
85 0 2 115 170 200 239 911 0 0.4247086 True
85 0 6 164 204 194 224 886 0 0.7383333 True
85 1 1 31 133 201 264 3891 0 0.6055089 True
85 1 3 194 243 194 231 1202 0 0.6629895 True
85 1 2 101 158 200 239 1054 0 0.4741341 True
85 1 6 154 195 194 224 927 0 0.7536585 True
86 0 5 48 115 191 234 951 0 0.3300937 True
86 0 1 47 149 202 267 4008 0 0.6045249 True
86 0 3 207 255 194 232 1222 0 0.6699561 True
86 0 2 112 169 200 240 957 0 0.4197368 True
86 0 6 163 203 195 225 905 0 0.7541667 True
86 1 5 36 105 191 234 803 0 0.2706437 True
86 1 1 25 131 202 267 4144 0 0.6014514 True
86 1 3 194 243 194 232 1243 0 0.6675618 True
86 1 2 98 157 200 240 1105 0 0.4682204 True
86 1 6 153 194 195 225 950 0 0.7723577 True
87 0 5 30 106 192 239 1376 0 0.3852184 True
87 0 1 41 147 202 269 4291 0 0.604196 True
87 0 3 206 255 195 233 1250 0 0.6713212 True
87 0 2 109 168 201 241 1017 0 0.4309322 True
87 0 6 162 202 195 226 941 0 0.758871 True
87 1 5 17 95 192 239 1128 0 0.3076923 True
87 1 1 18 128 202 269 4444 0 0.6029851 True
87 1 3 193 243 195 233 1281 0 0.6742105 True
87 1 2 95 155 201 241 1180 0 0.4916667 True
87 1 6 152 193 195 226 972 0 0.7647521 True
88 0 5 9 94 191 243 1944 0 0.439819 True
88 0 1 34 145 202 271 4602 0 0.6008617 True
88 0 3 206 255 194 233 1288 0 0.6739927 True
88 0 2 107 167 201 242 1080 0 0.4390244 True
88 0 6 161 202 195 226 959 0 0.754524 True
88 1 5 0 81 191 243 1709 0.0006517768 0.4057455 True
88 1 1 11 126 202 271 4780 0 0.6023945 True
88 1 3 193 243 194 233 1317 0 0.6753846 True
88 1 2 92 154 201 242 1240 0 0.4878049 True
88 1 6 151 193 195 226 995 0 0.7642089 True
89 0 5 0 79 190 247 2559 0.05268633 0.5682878 True
89 0 1 27 143 201 273 4958 0 0.5936303 True
89 0 3 205 255 193 233 1317 0 0.6585 True
89 0 2 104 165 200 242 1139 0 0.4445746 True
89 0 6 158 199 194 225 971 0 0.7639654 True
89 1 5 0 66 190 246 1623 0.2023059 0.4391234 True
89 1 1 3 124 201 273 5148 0 0.5909091 True
89 1 3 192 243 193 233 1350 0 0.6617647 True
89 1 2 88 152 200 242 1320 0 0.4910714 True
89 1 6 147 190 194 225 1020 0 0.7651913 True
90 0 5 0 61 189 252 2202 0.3631818 0.5729899 True
90 0 1 20 140 201 275 5324 0 0.5995495 True
90 0 3 204 255 192 233 1354 0 0.6475371 True
90 0 2 100 164 199 242 1226 0 0.4454942 True
90 0 6 154 197 193 225 962 0 0.6991279 True
90 1 5 0 46 189 251 1094 0.56558 0.3835905 True
90 1 1 0 121 201 275 5522 0 0.6167076 True
90 1 3 191 242 192 233 1375 0 0.6575801 True
90 1 2 85 151 199 242 1407 0 0.4957717 True
90 1 6 144 187 193 225 1035 0 0.7521802 True
91 0 5 0 39 189 258 1550 0.7169219 0.5759941 True
91 0 1 11 138 201 277 5734 0 0.5940738 True
91 0 3 204 255 192 233 1384 0 0.6618842 True
91 0 2 98 163 199 243 1318 0 0.4608392 True
91 0 6 155 198 193 225 1011 0 0.7347383 True
91 1 5 0 22 189 255 335 0.90613 0.2307163 True
91 1 1 0 117 201 276 5748 0.01641059 0.6550427 True
91 1 3 190 242 192 233 1413 0 0.662758 True
91 1 2 83 149 199 243 1507 0 0.5189394 True
91 1 6 144 188 193 225 1070 0 0.7599432 True
92 0 5 0 15 189 260 174 0.9715812 0.1633803 True
92 0 1 6 136 201 280 6059 0 0.5899708 True
92 0 3 203 255 192 233 1420 0 0.6660413 True
92 0 2 96 162 199 244 1380 0 0.4646465 True
92 0 6 155 199 193 225 1056 0 0.75 True
92 1 1 0 115 201 279 5835 0.03537822 0.6505017 True
92 1 3 189 242 192 233 1441 0 0.6631385 True
92 1 2 80 148 199 244 1576 0 0.5150327 True
92 1 6 145 189 193 225 1092 0 0.7755682 True
93 0 1 1 134 202 284 6439 0 0.5904089 True
93 0 3 202 255 193 235 1450 0 0.6513926 True
93 0 2 94 161 200 246 1440 0 0.4672291 True
93 0 6 156 200 194 227 1092 0 0.7520661 True
93 1 1 0 113 202 283 5878 0.04056776 0.6421938 True
93 1 3 188 241 193 235 1473 0 0.661725 True
93 1 2 78 147 200 246 1653 0 0.520794 True
93 1 6 145 190 194 227 1120 0 0.7542087 True
94 0 1 0 132 204 289 6839 0.003463566 0.6095365 True
94 0 3 202 255 194 236 1470 0 0.6603774 True
94 0 2 92 159 202 248 1506 0 0.4886437 True
94 0 6 155 199 195 228 1102 0 0.7589532 True
94 1 1 0 110 204 287 5888 0.07683825 0.6449069 True
94 1 3 188 241 194 236 1493 0 0.6707098 True
94 1 2 75 145 202 248 1725 0 0.5357143 True
94 1 6 144 189 195 228 1128 0 0.7595959 True
95 0 1 0 130 204 292 7210 0 0.6302447 True
95 0 3 201 255 195 237 1496 0 0.659612 True
95 0 2 89 157 202 250 1576 0 0.4828431 True
95 0 6 154 199 195 229 1136 0 0.7424837 True
95 1 1 0 107 204 289 5867 0.1119372 0.6450797 True
95 1 3 187 241 195 237 1522 0 0.6710758 True
95 1 2 71 143 202 250 1819 0 0.526331 True
95 1 6 143 189 195 229 1156 0 0.7391304 True
96 0 1 0 127 205 295 7387 0.02337784 0.6462817 True
96 0 3 201 255 195 238 1522 0 0.6554694 True
96 0 2 86 157 202 251 1667 0 0.4791607 True
96 0 6 153 198 195 229 1142 0 0.7464052 True
96 1 1 0 104 205 292 5837 0.1512594 0.645115 True
96 1 3 187 241 195 238 1549 0 0.6670973 True
96 1 2 69 142 202 251 1925 0 0.5381604 True
96 1 6 142 188 195 229 1166 0 0.7455243 True
97 0 1 0 124 206 298 7460 0.0438813 0.6539271 True
97 0 3 201 255 195 238 1548 0 0.6666667 True
97 0 2 83 155 203 253 1784 0 0.4955555 True
97 0 6 152 198 196 230 1179 0 0.7538363 True
97 1 1 0 101 206 295 5785 0.2040343 0.6435643 True
97 1 3 186 241 195 238 1581 0 0.6684989 True
97 1 2 65 140 203 253 2039 0 0.5437334 True
97 1 6 141 188 196 230 1198 0 0.7496871 True
98 0 1 0 121 207 302 7466 0.07016039 0.6494998 True
98 0 3 200 255 196 239 1583 0 0.6693446 True
98 0 2 80 155 204 255 1919 0 0.5016993 True
98 0 6 151 197 196 231 1185 0 0.7360249 True
98 1 1 0 97 207 299 5718 0.2599988 0.6407441 True
98 1 3 186 241 196 239 1604 0 0.6782241 True
98 1 2 62 139 204 255 2185 0 0.5564044 True
98 1 6 140 187 196 231 1211 0 0.7361702 True
99 0 1 0 118 208 306 7517 0.1039694 0.6500346 True
99 0 3 200 256 196 240 1591 0 0.6456981 True
99 0 2 78 154 205 257 2048 0 0.5182186 True
99 0 6 151 197 197 232 1216 0 0.7552795 True
99 1 1 0 93 208 303 5634 0.3327246 0.637691 True
99 1 3 185 241 196 240 1619 0 0.6570617 True
99 1 2 59 138 205 257 2333 0 0.5679163 True
99 1 6 140 187 197 232 1241 0 0.7544073 True
100 0 1 0 117 208 310 7652 0.1436884 0.6411932 True
100 0 3 200 256 197 241 1628 0 0.6607143 True
100 0 2 75 153 205 259 2141 0 0.5083096 True
100 0 6 151 197 197 232 1228 0 0.7627329 True
100 1 1 0 91 208 307 5637 0.3749252 0.6257076 True
100 1 3 185 242 197 241 1650 0 0.6578947 True
100 1 2 55 136 205 259 2444 0 0.5587563 True
100 1 6 139 187 197 232 1257 0 0.7482143 True
101 0 1 0 116 209 314 7759 0.1718625 0.6370279 True
101 0 3 200 256 197 242 1658 0 0.6579365 True
101 0 2 71 152 206 261 2273 0 0.5102133 True
101 0 6 150 197 198 233 1256 0 0.7635258 True
101 1 1 0 89 209 310 5623 0.4225144 0.6255423 True
101 1 3 185 242 197 242 1676 0 0.6534113 True
101 1 2 52 135 206 261 2578 0 0.5647317 True
101 1 6 138 186 198 233 1276 0 0.7595238 True
102 0 1 0 114 209 318 7887 0.2198055 0.6347175 True
102 0 3 200 257 197 242 1674 0 0.6526316 True
102 0 2 68 151 206 263 2382 0 0.5034876 True
102 0 6 150 197 198 233 1276 0 0.7756839 True
102 1 1 0 87 209 314 5585 0.4703469 0.6113848 True
102 1 3 185 242 197 242 1717 0 0.6693957 True
102 1 2 48 134 206 263 2716 0 0.5540596 True
102 1 6 138 186 198 233 1296 0 0.7714286 True
103 0 1 0 113 210 322 8015 0.2633424 0.6332965 True
103 0 3 200 257 197 243 1705 0 0.6502669 True
103 0 2 64 150 206 264 2514 0 0.5040096 True
103 0 6 149 196 198 234 1310 0 0.7742317 True
103 1 1 0 85 210 319 5529 0.5222527 0.596762 True
103 1 3 184 242 197 243 1738 0 0.6514243 True
103 1 2 43 133 206 264 2878 0 0.551341 True
103 1 6 137 186 198 234 1328 0 0.7528344 True
104 0 1 0 111 210 327 8117 0.3117176 0.6250096 True
104 0 3 200 258 198 243 1740 0 0.6666667 True
104 0 2 59 149 206 266 2665 0 0.4935185 True
104 0 6 149 196 198 235 1333 0 0.7665325 True
104 1 1 0 82 210 323 5463 0.5668581 0.5895748 True
104 1 3 184 243 198 243 1767 0 0.6655367 True
104 1 2 38 132 206 266 3051 0 0.5409575 True
104 1 6 137 186 198 235 1353 0 0.7462769 True
105 0 1 0 108 210 330 8102 0.367636 0.6251543 True
105 0 3 199 258 197 243 1765 0 0.6503316 True
105 0 2 55 148 206 266 2840 0 0.5089605 True
105 0 6 148 196 197 234 1354 0 0.7623874 True
105 1 1 0 79 210 326 5288 0.6173476 0.5770406 True
105 1 3 183 242 197 243 1791 0 0.6599116 True
105 1 2 34 130 206 266 3238 0 0.5621528 True
105 1 6 136 185 197 234 1391 0 0.7672366 True
106 0 1 0 106 208 332 8087 0.4157498 0.6152617 True
106 0 3 199 258 195 241 1795 0 0.6613854 True
106 0 2 51 147 204 266 2995 0 0.5031922 True
106 0 6 147 196 195 232 1376 0 0.758963 True
106 1 1 0 75 208 328 5021 0.6627246 0.5578889 True
106 1 3 183 242 195 241 1818 0 0.66986 True
106 1 2 30 129 204 266 3420 0 0.5571848 True
106 1 6 135 185 195 232 1409 0 0.7616216 True
107 0 1 0 103 207 335 8044 0.4565362 0.6101335 True
107 0 3 198 257 194 241 1820 0 0.6563289 True
107 0 2 47 146 203 266 3161 0 0.5068142 True
107 0 6 146 196 194 232 1406 0 0.74 True
107 1 1 0 72 207 331 4676 0.7056355 0.5237455 True
107 1 3 182 242 194 241 1843 0 0.6535461 True
107 1 2 25 127 203 266 3611 0 0.5619359 True
107 1 6 134 185 194 232 1432 0 0.7389061 True
108 0 1 0 100 208 340 7952 0.5028557 0.6024243 True
108 0 3 198 257 193 241 1836 0 0.6483051 True
108 0 2 44 144 203 267 3366 0 0.5259375 True
108 0 6 146 195 194 232 1440 0 0.773362 True
108 1 1 0 68 208 335 4255 0.7486901 0.492705 True
108 1 3 182 242 193 241 1859 0 0.6454861 True
108 1 2 21 125 203 267 3813 0 0.5728666 True
108 1 6 133 184 194 232 1457 0 0.751806 True
109 0 1 0 97 208 346 7838 0.5437621 0.5855371 True
109 0 3 197 257 193 241 1858 0 0.6451389 True
109 0 2 41 143 203 269 3541 0 0.5259953 True
109 0 6 145 195 194 232 1468 0 0.7726316 True
109 1 1 0 63 208 336 3768 0.7926974 0.4672619 True
109 1 3 181 242 193 241 1889 0 0.6451502 True
109 1 2 17 124 203 269 4011 0 0.5679694 True
109 1 6 132 184 194 232 1500 0 0.7591093 True
110 0 1 0 93 209 351 7699 0.5899122 0.5829926 True
110 0 3 197 257 193 241 1885 0 0.6545139 True
110 0 2 37 142 203 271 3756 0 0.5260504 True
110 0 6 143 194 194 233 1492 0 0.7501257 True
110 1 1 0 59 209 337 3265 0.8333237 0.4323358 True
110 1 3 180 242 193 241 1905 0 0.640121 True
110 1 2 13 122 203 271 4232 0 0.570966 True
110 1 6 131 183 194 233 1523 0 0.7509862 True
111 0 1 0 90 210 358 7514 0.6358554 0.5641141 True
111 0 3 196 257 194 242 1921 0 0.6560792 True
111 0 2 33 140 204 273 3965 0 0.5370446 True
111 0 6 142 194 195 234 1521 0 0.75 True
111 1 1 0 55 210 339 2915 0.8644844 0.4108527 True
111 1 3 180 242 194 242 1953 0 0.65625 True
111 1 2 9 120 204 273 4437 0 0.5793185 True
111 1 6 129 182 195 234 1549 0 0.7493953 True
112 0 1 0 86 211 364 7172 0.6724432 0.5450677 True
112 0 3 195 257 194 243 1934 0 0.6366031 True
112 0 2 29 139 205 275 4198 0 0.5451948 True
112 0 6 141 193 195 235 1564 0 0.7519231 True
112 1 1 0 50 211 340 2552 0.8935215 0.3956589 True
112 1 3 179 241 194 243 1972 0 0.6491113 True
112 1 2 5 118 205 275 4663 0 0.5895069 True
112 1 6 128 181 195 235 1595 0 0.7523585 True
113 0 1 0 82 212 371 6737 0.7194252 0.5167204 True
113 0 3 195 257 194 243 1976 0 0.6504279 True
113 0 2 26 137 205 277 4394 0 0.5497998 True
113 0 6 140 192 195 235 1592 0 0.7653846 True
113 1 1 0 45 212 341 2196 0.9204701 0.3782946 True
113 1 3 178 241 194 243 2007 0 0.6501458 True
113 1 2 0 116 205 277 4863 0 0.5822557 True
113 1 6 127 181 195 235 1627 0 0.7532408 True
114 0 1 0 78 212 374 6208 0.7554981 0.4912947 True
114 0 3 194 257 194 244 2001 0 0.6352381 True
114 0 2 22 135 205 279 4629 0 0.5535757 True
114 0 6 139 192 195 236 1625 0 0.7478141 True
114 1 1 0 40 212 341 1841 0.9394799 0.3567829 True
114 1 3 178 241 194 244 2024 0 0.6425397 True
114 1 2 0 114 205 279 5093 0.001080453 0.6037222 True
114 1 6 126 180 195 236 1648 0 0.7443541 True
115 0 1 0 74 213 374 5597 0.8005387 0.4697835 True
115 0 3 194 257 194 244 2035 0 0.6460317 True
115 0 2 18 133 205 280 4862 0 0.5637102 True
115 0 6 138 192 195 236 1653 0 0.7466125 True
115 1 1 0 35 213 341 1415 0.9595321 0.3158482 True
115 1 3 177 241 194 244 2062 0 0.644375 True
115 1 2 0 112 205 280 5351 0 0.6370238 True
115 1 6 125 180 195 236 1690 0 0.7494457 True
116 0 1 0 70 213 374 5040 0.8266835 0.447205 True
116 0 3 194 257 194 244 2066 0 0.655873 True
116 0 2 14 131 205 282 5071 0 0.5628816 True
116 0 6 137 191 195 236 1690 0 0.7633243 True
116 1 1 0 30 213 341 1021 0.9693573 0.2658854 True
116 1 3 177 241 194 244 2085 0 0.6515625 True
116 1 2 0 109 205 281 5538 0.007605135 0.6685176 True
116 1 6 124 180 195 236 1723 0 0.7504355 True
117 0 1 0 66 214 374 4519 0.8564249 0.4279356 True
117 0 3 193 258 194 245 2084 0 0.6286576 True
117 0 2 10 129 206 284 5291 0 0.570028 True
117 0 6 137 191 195 237 1727 0 0.7614638 True
117 1 1 0 25 214 342 611 0.9814307 0.1909375 True
117 1 3 176 241 194 245 2119 0 0.6392157 True
117 1 2 0 107 206 283 5655 0.02870965 0.6863697 True
117 1 6 123 179 195 237 1758 0 0.747449 True
118 0 1 0 62 214 374 4094 0.8782505 0.4127016 True
118 0 3 193 258 194 245 2118 0 0.638914 True
118 0 2 7 131 206 285 5631 0 0.5748265 True
118 0 6 136 191 195 237 1755 0 0.7597402 True
118 1 1 0 19 214 341 229 0.9907572 0.09490261 True
118 1 3 176 241 194 245 2145 0 0.6470588 True
118 1 2 0 109 206 284 5862 0.03245252 0.6894848 True
118 1 6 122 179 195 237 1800 0 0.7518797 True
119 0 1 0 57 215 374 3653 0.900509 0.4030674 True
119 0 3 193 258 194 245 2151 0 0.6488688 True
119 0 2 4 130 206 286 5848 0 0.5801587 True
119 0 6 135 191 195 237 1782 0 0.7576531 True
119 1 3 176 241 194 245 2173 0 0.6555053 True
119 1 2 0 107 206 285 5852 0.05187929 0.6922986 True
119 1 6 121 178 195 237 1818 0 0.7593985 True
120 0 1 0 52 215 374 3198 0.9225365 0.3867925 True
120 0 3 192 258 194 246 2188 0 0.6375291 True
120 0 2 0 128 206 287 6078 0 0.5862269 True
120 0 6 134 190 195 237 1811 0 0.769983 True
120 1 3 175 241 194 246 2214 0 0.6451049 True
