frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
21 0 0.8517205 0.03262788 0.5229795 11.02193 -0.02307498 0.9994268 -0.02477294 114.5807 -0.523488 0.009031875 0.8519852 -24.86809 0 0 0 1
21 1 0.8517205 0.03262788 0.5229795 10.4892 -0.02307498 0.9994268 -0.02477294 114.5807 -0.523488 0.009031875 0.8519852 -24.86808 0 0 0 1
22 0 0.8528992 0.03364785 0.5209903 11.4981 -0.02513527 0.9994102 -0.02339805 114.5107 -0.5214703 0.006860945 0.8532419 -26.24601 0 0 0 1
22 1 0.8528992 0.03364785 0.5209903 10.96537 -0.02513527 0.9994102 -0.02339805 114.5107 -0.5214703 0.006860945 0.8532419 -26.24601 0 0 0 1
23 0 0.8537263 0.03354019 0.5196407 11.86142 -0.02576831 0.999422 -0.02217248 114.4715 -0.520084 0.005538973 0.8540971 -27.64785 0 0 0 1
23 1 0.8537263 0.03354019 0.5196407 11.3287 -0.02576831 0.999422 -0.02217248 114.4715 -0.520084 0.005538973 0.8540971 -27.64785 0 0 0 1
24 0 0.854169 0.0330435 0.5189445 12.12885 -0.02542192 0.9994392 -0.02179491 114.4696 -0.5193737 0.005423974 0.85453 -28.79958 0 0 0 1
24 1 0.854169 0.0330435 0.5189445 11.59613 -0.02542192 0.9994392 -0.02179491 114.4696 -0.5193737 0.005423974 0.85453 -28.79957 0 0 0 1
25 0 0.8546444 0.03074201 0.5183028 12.19506 -0.02470607 0.9995227 -0.01854598 114.4217 -0.5186256 0.003044995 0.854996 -30.20374 0 0 0 1
25 1 0.8546444 0.03074201 0.5183028 11.66234 -0.02470607 0.9995227 -0.01854598 114.4217 -0.5186256 0.003044995 0.854996 -30.20374 0 0 0 1
26 0 0.855314 0.02986156 0.5172487 12.47189 -0.02565905 0.999554 -0.01527639 114.322 -0.5174743 -0.0002060006 0.8556988 -31.80413 0 0 0 1
26 1 0.855314 0.02986156 0.5172487 11.93916 -0.02565905 0.999554 -0.01527639 114.322 -0.5174743 -0.0002060006 0.8556988 -31.80413 0 0 0 1
27 0 0.8558986 0.03226538 0.5161362 13.0948 -0.02708569 0.9994788 -0.01756505 114.3216 -0.5164339 0.001054 0.8563264 -32.7761 0 0 0 1
27 1 0.8558986 0.03226538 0.5161362 12.56207 -0.02708569 0.9994788 -0.01756505 114.3216 -0.5164339 0.001054 0.8563264 -32.7761 0 0 0 1
28 0 0.8562533 0.03207111 0.5155596 13.40008 -0.02491293 0.9994733 -0.02079767 114.4466 -0.515955 0.00496398 0.8566012 -33.4533 0 0 0 1
28 1 0.8562533 0.03207111 0.5155596 12.86735 -0.02491293 0.9994733 -0.02079767 114.4466 -0.515955 0.00496398 0.8566012 -33.4533 0 0 0 1
29 0 0.8566572 0.03467471 0.5147195 14.06069 -0.02519232 0.99936 -0.02539506 114.5367 -0.5152706 0.008787887 0.8569825 -34.2474 0 0 0 1
29 1 0.8566572 0.03467471 0.5147195 13.52797 -0.02519232 0.99936 -0.02539506 114.5367 -0.5152706 0.008787887 0.8569825 -34.24741 0 0 0 1
30 0 0.8571979 0.03708779 0.5136499 14.67626 -0.02689122 0.9992662 -0.02727437 114.5272 -0.5142846 0.009566855 0.8575662 -35.27073 0 0 0 1
30 1 0.8571979 0.03708779 0.5136499 14.14353 -0.02689122 0.9992662 -0.02727437 114.5272 -0.5142846 0.009566855 0.8575662 -35.27073 0 0 0 1
31 0 0.8581032 0.03548798 0.5122495 14.85543 -0.0256511 0.9993259 -0.02626214 114.542 -0.5128363 0.009395862 0.858435 -36.3924 0 0 0 1
31 1 0.8581032 0.03548798 0.5122495 14.32271 -0.0256511 0.9993259 -0.02626214 114.542 -0.5128363 0.009395862 0.858435 -36.3924 0 0 0 1
32 0 0.8587257 0.03305257 0.5113686 14.94938 -0.02366673 0.9994109 -0.02485461 114.5711 -0.5118889 0.009240871 0.859002 -37.6251 0 0 0 1
32 1 0.8587257 0.03305257 0.5113686 14.41665 -0.02366673 0.9994109 -0.02485461 114.5711 -0.5118889 0.009240871 0.859002 -37.6251 0 0 0 1
33 0 0.8592083 0.0329999 0.5105605 15.27734 -0.02418126 0.9994218 -0.02390329 114.5303 -0.5110542 0.008191908 0.8595095 -38.84825 0 0 0 1
33 1 0.8592083 0.0329999 0.5105605 14.74462 -0.02418126 0.9994218 -0.02390329 114.5303 -0.5110542 0.008191908 0.8595095 -38.84825 0 0 0 1
34 0 0.8599753 0.03183777 0.5093417 15.50067 -0.02364847 0.9994661 -0.0225461 114.5117 -0.5097875 0.007343934 0.860269 -40.0374 0 0 0 1
34 1 0.8599753 0.03183777 0.5093417 14.96795 -0.02364847 0.9994661 -0.0225461 114.5117 -0.5097875 0.007343934 0.860269 -40.0374 0 0 0 1
35 0 0.8610321 0.03072308 0.5076217 15.79005 -0.02218085 0.9994923 -0.02286951 114.5697 -0.5080666 0.008431902 0.8612765 -41.1085 0 0 0 1
35 1 0.8610321 0.03072308 0.5076217 15.25732 -0.02218085 0.9994923 -0.02286951 114.5697 -0.5080666 0.008431902 0.8612765 -41.1085 0 0 0 1
36 0 0.862312 0.02906433 0.5055426 16.00656 -0.01981381 0.9995235 -0.02366724 114.6754 -0.5059897 0.01039181 0.8624769 -41.95064 0 0 0 1
36 1 0.862312 0.02906433 0.5055426 15.47383 -0.01981381 0.9995235 -0.02366724 114.6754 -0.5059897 0.01039181 0.8624769 -41.95064 0 0 0 1
37 0 0.8637649 0.02909933 0.503054 16.43034 -0.01993588 0.999523 -0.02358701 114.6716 -0.5035005 0.01034481 0.8639331 -43.02177 0 0 0 1
37 1 0.8637649 0.02909933 0.503054 15.89761 -0.01993588 0.999523 -0.02358701 114.6716 -0.5035005 0.01034481 0.8639331 -43.02177 0 0 0 1
38 0 0.8654553 0.02888383 0.5001528 16.87281 -0.02053106 0.9995428 -0.02219704 114.6117 -0.5005652 0.008941882 0.8656527 -44.3611 0 0 0 1
38 1 0.8654553 0.02888383 0.5001528 16.34009 -0.02053106 0.9995428 -0.02219704 114.6117 -0.5005652 0.008941882 0.8656527 -44.3611 0 0 0 1
39 0 0.8670979 0.02856199 0.4973183 17.27355 -0.02033751 0.9995522 -0.02194688 114.613 -0.4977225 0.008915882 0.8672905 -45.42567 0 0 0 1
39 1 0.8670979 0.02856199 0.4973183 16.74083 -0.02033751 0.9995522 -0.02194688 114.613 -0.4977225 0.008915882 0.8672905 -45.42567 0 0 0 1
40 0 0.8687369 0.02742917 0.4945138 17.61346 -0.01885604 0.9995731 -0.02231792 114.6834 -0.4949148 0.01006383 0.8688833 -46.46365 0 0 0 1
40 1 0.8687369 0.02742917 0.4945138 17.08073 -0.01885604 0.9995731 -0.02231792 114.6834 -0.4949148 0.01006383 0.8688833 -46.46365 0 0 0 1
41 0 0.8703606 0.02741621 0.4916511 18.05666 -0.01897868 0.9995747 -0.02214223 114.6762 -0.4920491 0.009940837 0.8705107 -47.52925 0 0 0 1
41 1 0.8703606 0.02741621 0.4916511 17.52394 -0.01897868 0.9995747 -0.02214223 114.6762 -0.4920491 0.009940837 0.8705107 -47.52924 0 0 0 1
42 0 0.8719873 0.02607096 0.4888337 18.34924 -0.01827871 0.9996185 -0.02070686 114.6593 -0.489187 0.009120874 0.8721312 -48.66883 0 0 0 1
42 1 0.8719873 0.02607096 0.4888337 17.81652 -0.01827871 0.9996185 -0.02070686 114.6593 -0.489187 0.009120874 0.8721312 -48.66883 0 0 0 1
43 0 0.8736924 0.02636593 0.4857638 18.86959 -0.01877394 0.9996138 -0.02048958 114.6346 -0.4861164 0.008781888 0.8738499 -49.85537 0 0 0 1
43 1 0.8736924 0.02636593 0.4857638 18.33686 -0.01877394 0.9996138 -0.02048958 114.6346 -0.4861164 0.008781888 0.8738499 -49.85538 0 0 0 1
44 0 0.8752308 0.02700475 0.4829511 19.38767 -0.01955253 0.9995995 -0.02045953 114.6034 -0.4833102 0.008463899 0.8754082 -50.93046 0 0 0 1
44 1 0.8752308 0.02700475 0.4829511 18.85494 -0.01955253 0.9995995 -0.02045953 114.6034 -0.4833102 0.008463899 0.8754082 -50.93046 0 0 0 1
45 0 0.8767011 0.02751691 0.480248 19.88794 -0.02092321 0.999599 -0.01907866 114.497 -0.4805804 0.006677951 0.8769252 -52.16312 0 0 0 1
45 1 0.8767011 0.02751691 0.480248 19.35522 -0.02092321 0.999599 -0.01907866 114.497 -0.4805804 0.006677951 0.8769252 -52.16312 0 0 0 1
46 0 0.8783584 0.0277402 0.477197 20.40965 -0.0223721 0.9996064 -0.01692918 114.3535 -0.4774787 0.004193987 0.8786333 -53.57141 0 0 0 1
46 1 0.8783584 0.0277402 0.477197 19.87693 -0.0223721 0.9996064 -0.01692918 114.3535 -0.4774787 0.004193987 0.8786333 -53.57141 0 0 0 1
47 0 0.8799942 0.02740536 0.4741934 20.84929 -0.02229416 0.999617 -0.01639867 114.3332 -0.4744611 0.003858991 0.880268 -54.62339 0 0 0 1
47 1 0.8799942 0.02740536 0.4741934 20.31657 -0.02229416 0.999617 -0.01639867 114.3332 -0.4744611 0.003858991 0.880268 -54.62339 0 0 0 1
48 0 0.8817244 0.0259987 0.471048 21.175 -0.02040318 0.9996476 -0.01698246 114.4372 -0.4713235 0.005362974 0.8819441 -55.45723 0 0 0 1
48 1 0.8817244 0.0259987 0.471048 20.64228 -0.02040318 0.9996476 -0.01698246 114.4372 -0.4713235 0.005362974 0.8819441 -55.45723 0 0 0 1
49 0 0.8838077 0.02644559 0.4671023 21.78838 -0.02104777 0.9996378 -0.01677112 114.3977 -0.4673767 0.004990979 0.8840442 -56.58995 0 0 0 1
49 1 0.8838077 0.02644559 0.4671023 21.25565 -0.02104777 0.9996378 -0.01677112 114.3977 -0.4673767 0.004990979 0.8840442 -56.58995 0 0 0 1
50 0 0.8856552 0.02577474 0.4636277 22.2223 -0.02023256 0.999652 -0.01692458 114.4396 -0.4639026 0.00560897 0.8858684 -57.51025 0 0 0 1
50 1 0.8856552 0.02577474 0.4636277 21.68958 -0.02023256 0.999652 -0.01692458 114.4396 -0.4639026 0.00560897 0.8858684 -57.51025 0 0 0 1
51 0 0.8877344 0.0250917 0.4596717 22.69178 -0.01892488 0.9996585 -0.01801909 114.5451 -0.4599668 0.007296936 0.8879061 -58.29274 0 0 0 1
51 1 0.8877344 0.0250917 0.4596717 22.15905 -0.01892488 0.9996585 -0.01801909 114.5451 -0.4599668 0.007296936 0.8879061 -58.29274 0 0 0 1
52 0 0.8901455 0.02557158 0.4549584 23.36814 -0.01956433 0.9996482 -0.01790819 114.5107 -0.4552563 0.007039941 0.8903326 -59.37278 0 0 0 1
52 1 0.8901455 0.02557158 0.4549584 22.83541 -0.01956433 0.9996482 -0.01790819 114.5107 -0.4552563 0.007039941 0.8903326 -59.37278 0 0 0 1
53 0 0.8925422 0.02430701 0.4503083 23.82466 -0.01853429 0.9996799 -0.01722506 114.5315 -0.4505829 0.007027943 0.8927069 -60.31803 0 0 0 1
53 1 0.8925422 0.02430701 0.4503083 23.29193 -0.01853429 0.9996799 -0.01722506 114.5315 -0.4505829 0.007027943 0.8927069 -60.31802 0 0 0 1
54 0 0.8950362 0.02484268 0.4453012 24.51476 -0.01875246 0.9996607 -0.01807794 114.5587 -0.4455992 0.007829921 0.8951983 -61.15884 0 0 0 1
54 1 0.8950362 0.02484268 0.4453012 23.98204 -0.01875246 0.9996607 -0.01807794 114.5587 -0.4455992 0.007829921 0.8951983 -61.15885 0 0 0 1
55 0 0.8975568 0.0256084 0.4401545 25.25856 -0.01950177 0.9996406 -0.01839183 114.5371 -0.4404673 0.00792392 0.8977337 -62.18674 0 0 0 1
55 1 0.8975568 0.0256084 0.4401545 24.72584 -0.01950177 0.9996406 -0.01839183 114.5371 -0.4404673 0.00792392 0.8977337 -62.18674 0 0 0 1
56 0 0.89981 0.02586319 0.4355148 25.88488 -0.01959727 0.9996298 -0.01887376 114.5557 -0.4358418 0.0084479 0.8999836 -63.06599 0 0 0 1
56 1 0.89981 0.02586319 0.4355148 25.35216 -0.01959727 0.9996298 -0.01887376 114.5557 -0.4358418 0.0084479 0.8999836 -63.06599 0 0 0 1
57 0 0.9021063 0.02537829 0.4307669 26.43621 -0.01910468 0.9996392 -0.01888419 114.5837 -0.4310907 0.008805888 0.9022656 -63.96797 0 0 0 1
57 1 0.9021063 0.02537829 0.4307669 25.90348 -0.01910468 0.9996392 -0.01888419 114.5837 -0.4310907 0.008805888 0.9022656 -63.96796 0 0 0 1
58 0 0.904695 0.02748897 0.4251721 27.36919 -0.02213956 0.9996014 -0.0175187 114.3632 -0.4254842 0.006435956 0.904943 -65.25636 0 0 0 1
58 1 0.904695 0.02748897 0.4251721 26.83646 -0.02213956 0.9996014 -0.0175187 114.3632 -0.4254842 0.006435956 0.904943 -65.25636 0 0 0 1
59 0 0.9070898 0.02512988 0.4201865 27.73469 -0.02020218 0.9996651 -0.01617441 114.4006 -0.4204522 0.006182961 0.9072936 -66.19481 0 0 0 1
59 1 0.9070898 0.02512988 0.4201865 27.20197 -0.02020218 0.9996651 -0.01617441 114.4006 -0.4204522 0.006182961 0.9072936 -66.19481 0 0 0 1
60 0 0.9096575 0.02457572 0.4146316 28.37258 -0.01900058 0.9996651 -0.01756612 114.5335 -0.4149244 0.008100912 0.9098198 -66.96093 0 0 0 1
60 1 0.9096575 0.02457572 0.4146316 27.83986 -0.01900058 0.9996651 -0.01756612 114.5335 -0.4149244 0.008100912 0.9098198 -66.96093 0 0 0 1
61 0 0.9118927 0.02338472 0.409762 28.86381 -0.01727281 0.9996776 -0.01861138 114.6813 -0.4100651 0.009893838 0.9120026 -67.64267 0 0 0 1
61 1 0.9118927 0.02338472 0.409762 28.33109 -0.01727281 0.9996776 -0.01861138 114.6813 -0.4100651 0.009893838 0.9120026 -67.64267 0 0 0 1
62 0 0.9142144 0.02270658 0.4045941 29.43782 -0.01615573 0.9996774 -0.01959854 114.7964 -0.4049086 0.01138076 0.9142863 -68.34398 0 0 0 1
62 1 0.9142144 0.02270658 0.4045941 28.9051 -0.01615573 0.9996774 -0.01959854 114.7964 -0.4049086 0.01138076 0.9142863 -68.34398 0 0 0 1
63 0 0.9163134 0.02394695 0.3997454 30.22873 -0.01709721 0.9996397 -0.02069296 114.807 -0.4000969 0.0121267 0.9163926 -69.2282 0 0 0 1
63 1 0.9163134 0.02394695 0.3997454 29.69601 -0.01709721 0.9996397 -0.02069296 114.807 -0.4000969 0.0121267 0.9163926 -69.2282 0 0 0 1
64 0 0.9178399 0.02517558 0.3961516 30.89735 -0.01842114 0.999613 -0.020846 114.7468 -0.3965231 0.01183573 0.9179484 -70.14937 0 0 0 1
64 1 0.9178399 0.02517558 0.3961516 30.36462 -0.01842114 0.999613 -0.020846 114.7468 -0.3965231 0.01183573 0.9179484 -70.14937 0 0 0 1
65 0 0.9191608 0.02718536 0.3929431 31.63737 -0.02116888 0.9995831 -0.01963749 114.5323 -0.3933132 0.009731847 0.9193531 -71.37772 0 0 0 1
65 1 0.9191608 0.02718536 0.3929431 31.10465 -0.02116888 0.9995831 -0.01963749 114.5323 -0.3933132 0.009731847 0.9193531 -71.37772 0 0 0 1
66 0 0.9203189 0.02964759 0.3900438 32.38158 -0.02398933 0.9995245 -0.01937131 114.3576 -0.3904326 0.008470898 0.9205925 -72.39774 0 0 0 1
66 1 0.9203189 0.02964759 0.3900438 31.84885 -0.02398933 0.9995245 -0.01937131 114.3576 -0.3904326 0.008470898 0.9205925 -72.39774 0 0 0 1
67 0 0.9215063 0.03043778 0.3871687 32.93475 -0.02418848 0.9994867 -0.02100458 114.4365 -0.3876093 0.009990835 0.9217696 -73.08604 0 0 0 1
67 1 0.9215063 0.03043778 0.3871687 32.40202 -0.02418848 0.9994867 -0.02100458 114.4365 -0.3876093 0.009990835 0.9217696 -73.08604 0 0 0 1
68 0 0.9226205 0.03118836 0.3844459 33.47229 -0.02383645 0.9994307 -0.0238749 114.6181 -0.3849717 0.01286365 0.9228387 -73.60181 0 0 0 1
68 1 0.9226205 0.03118836 0.3844459 32.93956 -0.02383645 0.9994307 -0.0238749 114.6181 -0.3849717 0.01286365 0.9228387 -73.60181 0 0 0 1
69 0 0.9235516 0.03114864 0.3822071 33.90488 -0.02319053 0.9994081 -0.02541175 114.7475 -0.3827724 0.01460548 0.9237272 -74.33292 0 0 0 1
69 1 0.9235516 0.03114864 0.3822071 33.37215 -0.02319053 0.9994081 -0.02541175 114.7475 -0.3827724 0.01460548 0.9237272 -74.33291 0 0 0 1
70 0 0.9243159 0.03208534 0.3802772 34.40379 -0.02433445 0.9993868 -0.02517362 114.6708 -0.3808517 0.01401454 0.9245299 -75.23132 0 0 0 1
70 1 0.9243159 0.03208534 0.3802772 33.87106 -0.02433445 0.9993868 -0.02517362 114.6708 -0.3808517 0.01401454 0.9245299 -75.23132 0 0 0 1
71 0 0.9250059 0.03294338 0.378522 34.87949 -0.02567459 0.9993765 -0.02423558 114.5401 -0.3790844 0.01269966 0.925275 -76.20158 0 0 0 1
71 1 0.9250059 0.03294338 0.378522 34.34676 -0.02567459 0.9993765 -0.02423558 114.5401 -0.3790844 0.01269966 0.925275 -76.20158 0 0 0 1
72 0 0.925647 0.03336794 0.3769141 35.31784 -0.02690764 0.9993871 -0.02239371 114.3605 -0.3774304 0.0105868 0.9259775 -77.34575 0 0 0 1
72 1 0.925647 0.03336794 0.3769141 34.78512 -0.02690764 0.9993871 -0.02239371 114.3605 -0.3774304 0.0105868 0.9259775 -77.34574 0 0 0 1
73 0 0.9260984 0.03413415 0.3757348 35.73091 -0.02844838 0.9993815 -0.02067161 114.1639 -0.376208 0.008454897 0.9264967 -78.40938 0 0 0 1
73 1 0.9260984 0.03413415 0.3757348 35.19819 -0.02844838 0.9993815 -0.02067161 114.1639 -0.376208 0.008454897 0.9264967 -78.40938 0 0 0 1
74 0 0.926595 0.03578458 0.3743542 36.28135 -0.0306902 0.9993375 -0.01956298 113.955 -0.3748063 0.006637952 0.9270794 -79.51144 0 0 0 1
74 1 0.926595 0.03578458 0.3743542 35.74862 -0.0306902 0.9993375 -0.01956298 113.955 -0.3748063 0.006637952 0.9270794 -79.51144 0 0 0 1
75 0 0.9269925 0.03742945 0.3732076 36.78644 -0.03227099 0.9992778 -0.02006244 113.8818 -0.373689 0.006553954 0.9275309 -80.33167 0 0 0 1
75 1 0.9269925 0.03742945 0.3732076 36.25372 -0.03227099 0.9992778 -0.02006244 113.8818 -0.373689 0.006553954 0.9275309 -80.33167 0 0 0 1
76 0 0.9276458 0.03685701 0.3716381 37.10596 -0.03069526 0.9992759 -0.02248421 114.1293 -0.3721976 0.00944986 0.9281054 -80.87411 0 0 0 1
76 1 0.9276458 0.03685701 0.3716381 36.57324 -0.03069526 0.9992759 -0.02248421 114.1293 -0.3721976 0.00944986 0.9281054 -80.87411 0 0 0 1
77 0 0.9283931 0.03428259 0.3700148 37.1828 -0.02719601 0.9993334 -0.02435347 114.4714 -0.3706031 0.01254667 0.9287066 -81.28537 0 0 0 1
77 1 0.9283931 0.03428259 0.3700148 36.65007 -0.02719601 0.9993334 -0.02435347 114.4714 -0.3706031 0.01254667 0.9287066 -81.28537 0 0 0 1
78 0 0.9290863 0.03269992 0.3684147 37.38314 -0.02519387 0.9993657 -0.02516701 114.6546 -0.369004 0.01410053 0.9293208 -81.86056 0 0 0 1
78 1 0.9290863 0.03269992 0.3684147 36.85041 -0.02519387 0.9993657 -0.02516701 114.6546 -0.369004 0.01410053 0.9293208 -81.86057 0 0 0 1
79 0 0.9298134 0.03073581 0.3667457 37.53049 -0.02405789 0.9994513 -0.02276674 114.5815 -0.3672442 0.01234569 0.9300426 -82.79445 0 0 0 1
79 1 0.9298134 0.03073581 0.3667457 36.99776 -0.02405789 0.9994513 -0.02276674 114.5815 -0.3672442 0.01234569 0.9300426 -82.79445 0 0 0 1
80 0 0.9306437 0.02960421 0.3647271 37.81764 -0.02392332 0.999512 -0.02008536 114.4221 -0.3651437 0.009966834 0.9308978 -83.85513 0 0 0 1
80 1 0.9306437 0.02960421 0.3647271 37.28492 -0.02392332 0.999512 -0.02008536 114.4221 -0.3651437 0.009966834 0.9308978 -83.85512 0 0 0 1
81 0 0.9312451 0.02918058 0.3632231 38.11914 -0.0237784 0.9995303 -0.01933618 114.3845 -0.3636168 0.009369863 0.9315015 -84.63889 0 0 0 1
81 1 0.9312451 0.02918058 0.3632231 37.58642 -0.0237784 0.9995303 -0.01933618 114.3845 -0.3636168 0.009369863 0.9315015 -84.63889 0 0 0 1
