frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
1 0 1 -1.456662 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -8.594318 1.125705 109.262 -1.535158 0.007594115 -0.02419627
1 0 12 2.146981 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -22.83275 2.041567 24.88187 1.404502 -0.002585975 0.02522763
1 0 16 1.868771 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -12.8744 0.8366878 167.7855 1.79219 -0.01193282 0.02237746
1 0 17 1.942446 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -16.36575 0.9172559 168.5019 1.845625 -0.01311106 0.0217082
1 0 18 1.900651 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -11.5448 0.7649302 173.6186 1.834253 -0.01286334 0.02185589
1 0 19 1.945174 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -15.13777 0.8478096 174.3609 1.858572 -0.01339103 0.02153664
1 1 1 -1.451818 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.127045 1.125706 109.262 -1.535158 0.007594115 -0.02419627
1 1 16 1.871927 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -13.40713 0.8366892 167.7855 1.79219 -0.01193282 0.02237746
1 1 17 1.945577 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -16.89848 0.9172571 168.502 1.845625 -0.01311106 0.0217082
1 1 18 1.903705 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -12.07752 0.7649312 173.6186 1.834253 -0.01286334 0.02185589
1 1 19 1.948205 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -15.67049 0.8478105 174.3609 1.858572 -0.01339103 0.02153664
2 0 1 -1.458608 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -8.748016 1.258489 108.0742 -1.539377 0.006533126 -0.02568289
2 0 16 1.867484 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -13.2747 1.040823 166.5795 1.787962 -0.01116467 0.02403451
2 0 17 1.941305 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -16.76893 1.127244 167.2811 1.841395 -0.0124325 0.02340396
2 0 18 1.899336 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -11.96977 0.9736342 172.4182 1.830024 -0.01216555 0.02354381
2 0 19 1.944 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -15.5657 1.062542 173.1452 1.854342 -0.01273449 0.02324104
2 1 1 -1.453713 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.280743 1.258486 108.0742 -1.539377 0.006533126 -0.02568289
2 1 16 1.870661 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -13.80743 1.04082 166.5795 1.787962 -0.01116467 0.02403451
2 1 17 1.944457 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -17.30164 1.127241 167.2811 1.841395 -0.0124325 0.02340396
2 1 18 1.90241 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -12.50249 0.9736307 172.4182 1.830024 -0.01216555 0.02354381
2 1 19 1.947052 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -16.09842 1.062539 173.1452 1.854342 -0.01273449 0.02324104
3 0 1 -1.460621 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -8.881466 1.409688 106.7707 -1.543612 0.005226943 -0.02679152
3 0 17 1.940149 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -17.15278 1.366359 165.9433 1.83715 -0.01142611 0.02479054
3 0 18 1.897982 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -12.37556 1.214515 171.1008 1.825779 -0.01114345 0.02491885
3 0 19 1.942805 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -15.97444 1.308234 171.8125 1.850096 -0.01174613 0.02464054
3 1 1 -1.455667 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.414192 1.409686 106.7707 -1.543612 0.005226943 -0.02679152
3 1 16 1.869366 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -14.18845 1.275268 165.2565 1.783719 -0.01008567 0.02536535
3 1 17 1.943324 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -17.6855 1.366357 165.9433 1.83715 -0.01142611 0.02479054
3 1 18 1.901079 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -12.90829 1.214513 171.1008 1.825779 -0.01114345 0.02491885
3 1 19 1.945878 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -16.50716 1.308232 171.8125 1.850096 -0.01174613 0.02464054
4 0 1 -1.462384 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.039967 1.410619 105.5791 -1.547798 0.005304524 -0.02779417
4 0 17 1.939156 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -17.55865 1.372621 164.7166 1.832958 -0.01173897 0.02574633
4 0 18 1.896805 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -12.80318 1.215719 169.894 1.821587 -0.01144543 0.02587813
4 0 19 1.941774 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -16.40491 1.313017 170.5907 1.845903 -0.01207133 0.0255922
4 1 1 -1.457377 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.572693 1.410623 105.5791 -1.547798 0.005304524 -0.02779417
4 1 16 1.868244 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -14.59158 1.278058 164.0445 1.779528 -0.01034704 0.02633647
4 1 17 1.942352 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -18.09137 1.372624 164.7166 1.832958 -0.01173897 0.02574633
4 1 18 1.899922 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -13.33591 1.215723 169.894 1.821587 -0.01144543 0.02587813
4 1 19 1.944867 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -16.93764 1.31302 170.5907 1.845903 -0.01207133 0.0255922
5 0 1 -1.464088 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.16534 1.258776 104.3909 -1.551662 0.006676275 -0.02721077
5 0 17 1.938227 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -17.91258 1.134185 163.4949 1.829102 -0.01293348 0.02485452
5 0 18 1.895687 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -13.17709 0.9727376 168.6904 1.817731 -0.01265 0.02499996
5 0 19 1.940806 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -16.78154 1.067083 169.3733 1.842048 -0.0132542 0.024685
5 1 1 -1.459026 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.698063 1.258779 104.3909 -1.551662 0.006676275 -0.02721077
5 1 16 1.867181 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -14.94288 1.042482 162.8362 1.775671 -0.01158747 0.02550973
5 1 17 1.941445 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -18.4453 1.134187 163.4948 1.829102 -0.01293348 0.02485452
5 1 18 1.898825 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -13.70981 0.9727399 168.6904 1.817731 -0.01265 0.02499996
5 1 19 1.943919 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -17.31425 1.067086 169.3733 1.842048 -0.0132542 0.024685
6 0 1 -1.466026 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.326946 1.056933 103.0822 -1.556261 0.008407396 -0.02510366
6 0 17 1.937189 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -18.34647 0.8095233 162.1449 1.82452 -0.01411616 0.02239712
6 0 18 1.894437 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -13.63467 0.6486936 167.362 1.813148 -0.01386054 0.02255618
6 0 19 1.939726 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -17.24242 0.7343559 168.0284 1.837467 -0.01440497 0.02221249
6 1 1 -1.460902 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.859673 1.056933 103.0822 -1.556261 0.008407396 -0.02510366
6 1 17 1.940432 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -18.87919 0.8095241 162.1449 1.82452 -0.01411616 0.02239712
6 1 18 1.897598 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.1674 0.6486938 167.362 1.813148 -0.01386054 0.02255618
6 1 19 1.942862 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -17.77515 0.7343559 168.0284 1.837467 -0.01440497 0.02221249
7 0 1 -1.467726 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.459538 0.9762584 101.8855 -1.560305 0.00893617 -0.02234881
7 0 17 1.936299 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -18.71851 0.6704798 160.9108 1.820491 -0.01397718 0.01959523
7 0 18 1.893348 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.02755 0.5196259 166.147 1.809119 -0.01375344 0.01975291
7 0 19 1.938793 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -17.63819 0.5949984 166.7987 1.833439 -0.01422973 0.01941261
7 1 1 -1.462544 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.99226 0.9762572 101.8855 -1.560305 0.00893617 -0.02234881
7 1 17 1.939564 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.25124 0.6704783 160.9108 1.820491 -0.01397718 0.01959523
7 1 18 1.89653 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.56027 0.5196247 166.147 1.809119 -0.01375344 0.01975291
7 1 19 1.94195 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.17092 0.5949969 166.7987 1.833439 -0.01422973 0.01941261
8 0 1 -1.469501 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.543388 1.085625 100.6952 -1.563993 0.007710192 -0.02063532
8 0 16 1.860562 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -15.50952 0.7671807 159.0708 1.763368 -0.01138926 0.01885619
8 0 17 1.935359 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.02036 0.8351648 159.6862 1.816807 -0.01238022 0.01822094
8 0 18 1.892208 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.34856 0.6987326 164.9398 1.805434 -0.0121722 0.01836055
8 0 19 1.937811 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -17.96173 0.7686605 165.5781 1.829755 -0.01261511 0.01805913
8 1 1 -1.46426 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -10.07612 1.085628 100.6952 -1.563993 0.007710192 -0.02063532
8 1 17 1.938647 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.55309 0.8351681 159.6862 1.816807 -0.01238022 0.01822094
8 1 18 1.895413 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.88129 0.6987355 164.9398 1.805434 -0.0121722 0.01836055
8 1 19 1.94099 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.49446 0.7686636 165.5781 1.829755 -0.01261511 0.01805913
9 0 1 -1.471438 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.576431 1.196036 99.38953 -1.567494 0.006372709 -0.01806162
9 0 16 1.859371 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -15.74722 0.939235 157.7442 1.759873 -0.009599417 0.01657374
9 0 17 1.934352 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.26035 0.9989636 158.3471 1.813312 -0.01047102 0.01603735
9 0 18 1.890978 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.60675 0.8815321 163.6173 1.80194 -0.01028796 0.01615538
9 0 19 1.936756 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.22231 0.9429706 164.2428 1.826261 -0.0106778 0.01590042
9 1 1 -1.46613 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -10.10916 1.196033 99.38954 -1.567494 0.006372709 -0.01806162
9 1 17 1.937666 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.79309 0.9989606 158.3471 1.813312 -0.01047102 0.01603735
9 1 18 1.894207 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.13948 0.8815289 163.6173 1.80194 -0.01028796 0.01615538
9 1 19 1.939959 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.75504 0.9429672 164.2428 1.826261 -0.0106778 0.01590042
10 0 1 -1.473263 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.523468 1.469772 98.20827 -1.569933 0.003780884 -0.01984668
10 0 16 1.858241 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -15.8363 1.375521 156.5482 1.757425 -0.007381858 0.01880687
10 0 17 1.933386 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.35078 1.443056 157.1424 1.810861 -0.008375893 0.01838576
10 0 18 1.889809 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.71021 1.331049 162.4242 1.799489 -0.00816626 0.01847981
10 0 19 1.935747 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.32716 1.400534 163.0407 1.823808 -0.008613251 0.01827578
10 1 1 -1.467892 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -10.05619 1.469771 98.20827 -1.569933 0.003780884 -0.01984668
10 1 17 1.936724 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.88351 1.443055 157.1424 1.810861 -0.008375893 0.01838576
10 1 18 1.893062 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.24293 1.331048 162.4242 1.799489 -0.00816626 0.01847981
10 1 19 1.938972 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.85989 1.400534 163.0407 1.823808 -0.008613251 0.01827578
11 0 1 -1.475257 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.435421 1.85226 96.90957 -1.572314 -9.549316E-05 -0.02073783
11 0 16 1.857024 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -15.88705 1.989807 155.2342 1.755036 -0.003736784 0.02039866
11 0 17 1.932353 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.40287 2.062766 155.8198 1.80847 -0.004821043 0.02016996
11 0 18 1.888548 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.77496 1.967117 161.113 1.797099 -0.004591352 0.02022348
11 0 19 1.934665 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.39331 2.042204 161.7207 1.821416 -0.0050818 0.02010586
11 1 1 -1.469814 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.968147 1.852259 96.90957 -1.572314 -9.549316E-05 -0.02073783
11 1 16 1.860419 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.41977 1.989806 155.2342 1.755036 -0.003736784 0.02039866
11 1 17 1.935718 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.93559 2.062766 155.8198 1.80847 -0.004821043 0.02016996
11 1 18 1.891826 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.30769 1.967117 161.113 1.797099 -0.004591352 0.02022348
11 1 19 1.937916 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.92603 2.042204 161.7207 1.821416 -0.0050818 0.02010586
12 0 1 -1.477134 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.389828 1.857366 95.72919 -1.574909 0.0001202272 -0.02427154
12 0 16 1.855877 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -15.99228 2.004814 154.0369 1.752427 -0.004601434 0.02383177
12 0 17 1.931375 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.50932 2.090066 154.6134 1.805857 -0.005867812 0.02355201
12 0 18 1.887363 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.89554 1.976896 159.9186 1.794486 -0.005599597 0.02361721
12 0 19 1.933642 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.51516 2.064633 160.5169 1.818802 -0.006172266 0.02347408
12 1 1 -1.471625 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.92255 1.857363 95.72919 -1.574909 0.0001202272 -0.02427154
12 1 16 1.859298 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.52501 2.004811 154.0369 1.752427 -0.004601434 0.02383177
12 1 17 1.934765 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -20.04206 2.090063 154.6134 1.805857 -0.005867812 0.02355201
12 1 18 1.890664 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.42828 1.976892 159.9186 1.794486 -0.005599597 0.02361721
12 1 19 1.936916 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -19.04789 2.06463 160.5169 1.818802 -0.006172266 0.02347408
13 0 1 -1.479034 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.288303 1.712789 94.5567 -1.57695 0.001801312 -0.02671234
13 0 16 1.854734 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.00937 1.777701 152.851 1.750376 -0.006704361 0.02592017
13 0 17 1.930403 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.52737 1.870538 153.4205 1.803804 -0.008079266 0.02552515
13 0 18 1.886181 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -14.92471 1.737167 158.7349 1.792434 -0.007788473 0.02561535
13 0 19 1.932627 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.54532 1.832702 159.3259 1.81675 -0.008409077 0.02541843
13 1 1 -1.473457 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.821033 1.71279 94.5567 -1.57695 0.001801312 -0.02671234
13 1 16 1.85818 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.5421 1.777703 152.851 1.750376 -0.006704361 0.02592017
13 1 17 1.933819 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -20.0601 1.87054 153.4205 1.803804 -0.008079266 0.02552515
13 1 18 1.889507 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.45744 1.737168 158.7349 1.792434 -0.007788473 0.02561535
13 1 19 1.935924 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -19.07804 1.832703 159.3259 1.81675 -0.008409077 0.02541843
14 0 1 -1.481133 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.232174 1.467094 93.26079 -1.579804 0.004629602 -0.02960151
14 0 16 1.853485 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.11907 1.385399 151.5358 1.747512 -0.0100175 0.02823745
14 0 17 1.929347 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.63841 1.486717 152.0955 1.800938 -0.01151141 0.02766222
14 0 18 1.884889 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.0513 1.325005 157.4225 1.789568 -0.0111961 0.0277913
14 0 19 1.93152 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.67329 1.429254 158.0035 1.813883 -0.01186859 0.02751088
14 1 1 -1.475479 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.764896 1.467092 93.2608 -1.579804 0.004629602 -0.02960151
14 1 16 1.85696 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.6518 1.385396 151.5358 1.747512 -0.0100175 0.02823745
14 1 17 1.93279 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -20.17113 1.486714 152.0955 1.800938 -0.01151141 0.02766222
14 1 18 1.888242 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.58402 1.325002 157.4225 1.789568 -0.0111961 0.0277913
14 1 19 1.934844 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -19.20602 1.429251 158.0035 1.813883 -0.01186859 0.02751088
15 0 1 -1.483046 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.242058 1.32436 92.07871 -1.583083 0.006105043 -0.02914347
15 0 16 1.852377 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.32004 1.153682 150.3306 1.744239 -0.011383 0.02751478
15 0 17 1.928421 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -19.84124 1.252517 150.8789 1.797667 -0.01283638 0.02686765
15 0 18 1.883744 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.27156 1.08513 156.2207 1.786297 -0.01253002 0.02701185
15 0 19 1.930549 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -18.89548 1.186817 156.79 1.810613 -0.01318317 0.02669922
15 1 1 -1.477322 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.77478 1.324362 92.07871 -1.583083 0.006105043 -0.02914347
15 1 16 1.855878 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.85276 1.153684 150.3306 1.744239 -0.011383 0.02751478
15 1 17 1.93189 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -20.37396 1.25252 150.8789 1.797667 -0.01283638 0.02686765
15 1 18 1.88712 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.80428 1.085132 156.2207 1.786297 -0.01253002 0.02701185
15 1 19 1.933897 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -19.42822 1.186819 156.79 1.810613 -0.01318317 0.02669922
16 0 1 -1.484967 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.311287 1.349698 90.88905 -1.587057 0.00597489 -0.03098564
16 0 16 1.851258 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.6204 1.198331 149.1124 1.740254 -0.01159523 0.02934941
16 0 17 1.927483 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -20.14356 1.303717 149.6468 1.79368 -0.01314626 0.02868834
16 0 18 1.882584 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -15.59541 1.12848 155.0067 1.78231 -0.01281917 0.02883594
16 0 19 1.929563 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -19.22137 1.236908 155.5616 1.806625 -0.01351658 0.02851577
16 1 1 -1.47917 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.844009 1.3497 90.88905 -1.587057 0.00597489 -0.03098564
16 1 16 1.854786 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -17.15313 1.198332 149.1124 1.740254 -0.01159523 0.02934941
16 1 17 1.930978 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 -20.67628 1.303718 149.6468 1.79368 -0.01314626 0.02868834
16 1 18 1.885985 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 -16.12812 1.128481 155.0067 1.78231 -0.01281917 0.02883594
16 1 19 1.932935 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 -19.75408 1.23691 155.5616 1.806625 -0.01351658 0.02851577
17 0 1 -1.486879 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 -9.362217 1.498153 89.70183 -1.590873 0.004260568 -0.03045231
17 0 16 1.85017 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 -16.89357 1.443397 147.897 1.736438 -0.009811909 0.02914178
