frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
4 1 16 551 562 186 192 3 0 0.04545455 False
4 1 17 535 547 186 193 54 0 0.6428571 False
4 1 18 559 569 185 192 26 0 0.3714286 False
4 1 19 543 554 186 192 17 0 0.2575758 False
5 0 1 550 564 185 196 120 0 0.7792208 False
5 0 17 535 547 185 192 53 0 0.6309524 False
5 0 18 560 569 184 191 33 0 0.5238096 False
5 0 19 544 554 185 191 27 0 0.45 False
5 1 1 546 561 185 196 121 0 0.7333333 False
5 1 16 549 560 185 191 2 0 0.03030303 False
5 1 17 533 545 185 192 56 0 0.6666667 False
5 1 18 557 567 184 191 33 0 0.4714286 False
5 1 19 541 552 185 191 19 0 0.2878788 False
6 0 1 548 563 184 194 123 0 0.82 False
6 0 17 533 545 183 190 51 0 0.6071429 False
6 0 18 557 567 183 189 26 0 0.4333333 False
6 0 19 541 552 184 190 30 0 0.4545455 False
6 1 1 544 559 184 194 122 0 0.8133333 False
6 1 17 530 542 183 190 55 0 0.6547619 False
6 1 18 555 564 183 189 31 0 0.5740741 False
6 1 19 539 550 184 190 22 0 0.3333333 False
7 0 1 546 561 183 194 116 0 0.7030303 False
7 0 17 530 543 183 190 56 0 0.6153846 False
7 0 18 555 564 182 189 28 0 0.4444444 False
7 0 19 539 550 183 189 32 0 0.4848485 False
7 1 1 542 557 183 194 117 0 0.7090909 False
7 1 17 528 540 183 190 57 0 0.6785714 False
7 1 18 553 562 182 189 34 0 0.5396826 False
7 1 19 536 547 183 189 24 0 0.3636364 False
8 0 1 545 560 184 195 120 0 0.7272727 False
8 0 16 545 556 183 190 1 0 0.01298701 False
8 0 17 528 541 183 190 55 0 0.6043956 False
8 0 18 553 563 183 190 25 0 0.3571429 False
8 0 19 537 548 184 190 34 0 0.5151515 False
8 1 1 541 556 184 195 117 0 0.7090909 False
8 1 17 526 538 183 190 54 0 0.6428571 False
8 1 18 551 560 183 190 34 0 0.5396826 False
8 1 19 534 545 184 190 26 0 0.3939394 False
9 0 1 543 558 185 196 128 0 0.7757576 False
9 0 16 543 554 184 191 2 0 0.02597403 False
9 0 17 527 539 184 191 54 0 0.6428571 False
9 0 18 551 561 184 191 22 0 0.3142857 False
9 0 19 535 546 184 191 37 0 0.4805195 False
9 1 1 539 555 185 196 130 0 0.7386364 False
9 1 17 524 536 184 191 55 0 0.6547619 False
9 1 18 549 559 184 191 24 0 0.3428572 False
9 1 19 533 544 184 191 31 0 0.4025974 False
10 0 1 543 558 187 198 122 0 0.7393939 False
10 0 16 542 553 186 193 6 0 0.07792208 False
10 0 17 525 538 186 193 56 0 0.6153846 False
10 0 18 550 560 186 193 18 0 0.2571429 False
10 0 19 534 545 186 193 35 0 0.4545455 False
10 1 1 539 554 187 198 131 0 0.7939394 False
10 1 17 523 535 186 193 53 0 0.6309524 False
10 1 18 548 558 186 193 25 0 0.3571429 False
10 1 19 531 543 186 193 34 0 0.4047619 False
11 0 1 542 558 190 201 127 0 0.7215909 False
11 0 16 541 552 189 196 11 0 0.1428571 False
11 0 17 524 537 189 196 56 0 0.6153846 False
11 0 18 550 559 189 196 13 0 0.2063492 False
11 0 19 533 544 189 196 39 0 0.5064935 False
11 1 1 538 554 190 201 128 0 0.7272727 False
11 1 16 539 550 189 196 2 0 0.02597403 False
11 1 17 522 534 189 196 58 0 0.6904762 False
11 1 18 547 557 189 196 23 0 0.3285714 False
11 1 19 530 542 189 196 37 0 0.4404762 False
12 0 1 542 557 190 201 133 0 0.8060606 False
12 0 16 540 551 189 196 12 0 0.1558442 False
12 0 17 523 536 189 197 56 0 0.5384616 False
12 0 18 548 558 189 196 12 0 0.1714286 False
12 0 19 532 543 189 196 36 0 0.4675325 False
12 1 1 538 553 190 201 134 0 0.8121212 False
12 1 16 537 549 189 196 3 0 0.03571429 False
12 1 17 521 533 189 197 58 0 0.6041667 False
12 1 18 546 556 189 196 22 0 0.3142857 False
12 1 19 529 541 189 196 36 0 0.4285714 False
13 0 1 542 557 189 200 134 0 0.8121212 False
13 0 16 539 551 188 195 16 0 0.1904762 False
13 0 17 522 535 188 196 58 0 0.5576923 False
13 0 18 548 558 188 195 13 0 0.1857143 False
13 0 19 531 542 188 195 38 0 0.4935065 False
13 1 1 537 553 189 200 130 0 0.7386364 False
13 1 16 537 548 188 195 5 0 0.06493507 False
13 1 17 520 532 188 196 58 0 0.6041667 False
13 1 18 545 555 188 195 16 0 0.2285714 False
13 1 19 528 540 188 195 38 0 0.452381 False
14 0 1 541 557 187 198 148 0 0.8409091 False
14 0 16 538 549 186 193 19 0 0.2467532 False
14 0 17 521 534 186 194 61 0 0.5865384 False
14 0 18 547 557 186 193 10 0 0.1428571 False
14 0 19 529 541 187 193 34 0 0.4722222 False
14 1 1 537 553 187 198 142 0 0.8068182 False
14 1 16 535 547 186 193 9 0 0.1071429 False
14 1 17 518 531 186 194 62 0 0.5961539 False
14 1 18 544 554 186 193 14 0 0.2 False
14 1 19 527 539 187 193 34 0 0.4722222 False
15 0 1 540 556 186 197 150 0 0.8522727 False
15 0 16 536 548 185 192 23 0 0.2738095 False
15 0 17 519 532 185 193 61 0 0.5865384 False
15 0 18 545 555 185 192 9 0 0.1285714 False
15 0 19 528 539 185 192 35 0 0.4545455 False
15 1 1 536 552 186 197 147 0 0.8352273 False
15 1 16 534 545 185 192 10 0 0.1298701 False
15 1 17 516 529 185 193 60 0 0.5769231 False
15 1 18 542 553 185 192 13 0 0.1688312 False
15 1 19 525 537 185 192 36 0 0.4285714 False
16 0 1 538 555 186 198 157 0 0.7696078 False
16 0 16 534 546 185 193 23 0 0.2395833 False
16 0 17 517 530 185 193 62 0 0.5961539 False
16 0 18 543 553 185 192 7 0 0.1 False
16 0 19 525 537 186 193 37 0 0.4404762 False
16 1 1 534 550 186 198 153 0 0.796875 False
16 1 16 532 543 185 193 14 0 0.1590909 False
16 1 17 514 527 185 193 68 0 0.6538461 False
16 1 18 540 551 185 192 12 0 0.1558442 False
16 1 19 523 535 186 193 37 0 0.4404762 False
17 0 1 537 553 187 199 156 0 0.8125 False
17 0 16 532 544 186 194 29 0 0.3020833 False
17 0 17 515 528 187 194 63 0 0.6923077 False
17 0 18 541 551 186 193 5 0 0.07142857 False
17 0 19 523 535 187 194 39 0 0.4642857 False
17 1 1 532 549 187 199 155 0 0.759804 False
17 1 16 529 541 186 194 18 0 0.1875 False
17 1 17 512 525 187 194 65 0 0.7142857 False
17 1 18 538 549 186 193 12 0 0.1558442 False
17 1 19 521 533 187 194 41 0 0.4880952 False
18 0 1 535 552 187 200 168 0 0.760181 False
18 0 16 530 542 187 194 33 0 0.3928571 False
18 0 17 512 525 187 195 64 0 0.6153846 False
18 0 18 539 549 186 194 5 0 0.0625 False
18 0 19 521 533 187 194 43 0 0.5119048 False
18 1 1 531 547 187 200 168 0 0.8076923 False
18 1 16 527 539 187 194 24 0 0.2857143 False
18 1 17 509 523 187 195 65 0 0.5803571 False
18 1 18 536 546 186 194 8 0 0.1 False
18 1 19 518 530 187 194 43 0 0.5119048 False
19 0 1 534 550 186 198 169 0 0.8802083 False
19 0 16 528 540 185 193 35 0 0.3645833 False
19 0 17 510 523 186 193 68 0 0.7472528 False
19 0 18 537 547 185 192 5 0 0.07142857 False
19 0 19 519 531 186 193 43 0 0.5119048 False
19 1 1 529 546 186 198 170 0 0.8333333 False
19 1 16 525 537 185 193 26 0 0.2708333 False
19 1 17 507 521 186 193 67 0 0.6836734 False
19 1 18 534 544 185 192 7 0 0.1 False
19 1 19 516 528 186 193 42 0 0.5 False
20 0 1 532 549 184 197 173 0 0.7828054 False
20 0 16 525 537 183 191 42 0 0.4375 False
20 0 17 507 521 184 192 70 0 0.625 False
20 0 18 534 545 183 190 6 0 0.07792208 False
20 0 19 516 528 184 191 44 0 0.5238096 False
20 1 1 527 545 184 197 177 0 0.7564102 False
20 1 16 523 535 183 191 27 0 0.28125 False
20 1 17 505 518 184 192 68 0 0.6538461 False
20 1 18 532 542 183 190 5 0 0.07142857 False
20 1 19 514 526 184 191 46 0 0.547619 False
21 0 1 531 548 184 197 171 0 0.7737557 False
21 0 16 524 536 184 192 46 0 0.4791667 False
21 0 17 506 519 184 192 66 0 0.6346154 False
21 0 18 533 543 183 191 9 0 0.1125 False
21 0 19 514 527 184 192 41 0 0.3942308 False
21 1 1 526 544 184 197 173 0 0.7393162 False
21 1 16 521 533 184 192 33 0 0.34375 False
21 1 17 503 516 184 192 68 0 0.6538461 False
21 1 18 530 541 183 191 8 0 0.09090909 False
21 1 19 512 524 184 192 44 0 0.4583333 False
22 0 1 531 548 186 199 176 0 0.7963801 False
22 0 16 523 535 186 193 48 0 0.5714286 False
22 0 17 504 518 186 194 70 0 0.625 False
22 0 18 532 542 185 193 7 0 0.0875 False
22 0 19 513 526 186 193 42 0 0.4615385 False
22 1 1 526 543 186 199 181 0 0.8190045 False
22 1 16 520 532 186 193 40 0 0.4761905 False
22 1 17 502 515 186 194 67 0 0.6442308 False
22 1 18 529 540 185 193 5 0 0.05681818 False
22 1 19 511 523 186 193 42 0 0.5 False
23 0 1 531 549 187 200 187 0 0.7991453 False
23 0 16 523 535 187 194 52 0 0.6190476 False
23 0 17 504 518 187 195 71 0 0.6339286 False
23 0 18 532 542 186 194 7 0 0.0875 False
23 0 19 513 525 187 194 46 0 0.547619 False
23 1 1 526 544 187 200 187 0 0.7991453 False
23 1 16 520 532 187 194 42 0 0.5 False
23 1 17 501 515 187 195 70 0 0.625 False
23 1 18 529 540 186 194 6 0 0.06818182 False
23 1 19 510 523 187 194 44 0 0.4835165 False
24 0 1 532 550 187 201 193 0 0.765873 False
24 0 16 523 535 187 195 57 0 0.59375 False
24 0 17 504 518 187 195 70 0 0.625 False
24 0 18 532 542 186 194 9 0 0.1125 False
24 0 19 513 525 187 194 47 0 0.5595238 False
24 1 1 527 545 187 201 194 0 0.7698413 False
24 1 16 520 532 187 195 46 0 0.4791667 False
24 1 17 501 515 187 195 72 0 0.6428571 False
24 1 18 529 540 186 194 7 0 0.07954545 False
24 1 19 510 523 187 194 44 0 0.4835165 False
25 0 1 533 551 189 202 193 0 0.8247863 False
25 0 16 523 535 188 196 58 0 0.6041667 False
25 0 17 504 518 188 197 71 0 0.5634921 False
25 0 18 532 543 188 195 10 0 0.1298701 False
25 0 19 513 526 189 196 46 0 0.5054945 False
25 1 1 528 546 189 202 192 0 0.8205128 False
25 1 16 520 533 188 196 51 0 0.4903846 False
25 1 17 501 515 188 197 72 0 0.5714286 False
25 1 18 529 540 188 195 6 0 0.07792208 False
25 1 19 510 523 189 196 45 0 0.4945055 False
26 0 1 534 552 191 205 205 0 0.8134921 False
26 0 16 523 535 190 198 60 0 0.625 False
26 0 17 504 518 191 199 78 0 0.6964286 False
26 0 18 532 543 190 198 13 0 0.1477273 False
26 0 19 513 526 191 198 48 0 0.5274726 False
26 1 1 529 547 191 205 205 0 0.8134921 False
26 1 16 520 533 190 198 55 0 0.5288461 False
26 1 17 501 515 191 199 74 0 0.6607143 False
26 1 18 529 540 190 198 6 0 0.06818182 False
26 1 19 510 523 191 198 45 0 0.4945055 False
27 0 1 534 553 190 204 208 0 0.7819549 False
27 0 16 523 535 190 198 69 0 0.71875 False
27 0 17 504 518 190 198 72 0 0.6428571 False
27 0 18 532 543 189 197 17 0 0.1931818 False
27 0 19 513 525 190 198 49 0 0.5104167 False
27 1 1 529 548 190 204 212 0 0.7969925 False
27 1 16 520 533 190 198 63 0 0.6057692 False
27 1 17 501 515 190 198 71 0 0.6339286 False
27 1 18 529 540 189 197 10 0 0.1136364 False
27 1 19 510 523 190 198 49 0 0.4711539 False
28 0 1 536 554 187 202 202 0 0.7481481 False
28 0 16 523 536 187 195 68 0 0.6538461 False
28 0 17 504 518 187 196 72 0 0.5714286 False
28 0 18 532 543 186 194 25 0 0.2840909 False
28 0 19 513 526 187 195 51 0 0.4903846 False
28 1 1 530 549 187 202 210 0 0.7368421 False
28 1 16 520 533 187 195 66 0 0.6346154 False
28 1 17 501 515 187 196 75 0 0.5952381 False
28 1 18 530 541 186 194 14 0 0.1590909 False
28 1 19 510 523 187 195 49 0 0.4711539 False
29 0 1 537 555 185 199 216 0 0.8571429 False
29 0 16 523 536 184 193 69 0 0.5897436 False
29 0 17 504 518 185 193 78 0 0.6964286 False
29 0 18 533 544 184 192 27 0 0.3068182 False
29 0 19 513 526 185 193 45 0 0.4326923 False
29 1 1 531 550 185 199 217 0 0.8157895 False
29 1 16 520 533 184 193 65 0 0.5555556 False
29 1 17 501 515 185 193 79 0 0.7053571 False
29 1 18 530 541 184 192 13 0 0.1477273 False
29 1 19 510 523 185 193 47 0 0.4519231 False
30 0 1 537 556 184 199 223 0 0.7824562 False
30 0 16 523 536 184 192 69 0 0.6634616 False
30 0 17 503 518 184 193 80 0 0.5925926 False
30 0 18 533 544 183 192 32 0 0.3232323 False
30 0 19 513 526 185 192 48 0 0.5274726 False
30 1 1 532 551 184 199 231 0 0.8105263 False
30 1 16 520 533 184 192 68 0 0.6538461 False
30 1 17 500 515 184 193 82 0 0.6074074 False
30 1 18 530 541 183 192 17 0 0.1717172 False
30 1 19 510 523 185 192 47 0 0.5164835 False
31 0 1 538 557 184 199 232 0 0.8140351 False
31 0 16 523 536 184 192 66 0 0.6346154 False
31 0 17 503 518 184 193 83 0 0.6148148 False
31 0 18 532 543 183 192 38 0 0.3838384 False
31 0 19 512 525 185 192 50 0 0.5494506 False
31 1 1 533 552 184 199 227 0 0.7964912 False
31 1 16 520 533 184 192 67 0 0.6442308 False
31 1 17 500 515 184 193 83 0 0.6148148 False
31 1 18 529 541 183 192 25 0 0.2314815 False
31 1 19 509 523 185 192 50 0 0.5102041 False
32 0 1 539 558 184 200 238 0 0.7828947 False
32 0 16 523 536 184 192 69 0 0.6634616 False
32 0 17 503 518 184 193 84 0 0.6222222 False
32 0 18 532 544 183 192 43 0 0.3981481 False
32 0 19 512 525 184 192 51 0 0.4903846 False
32 1 1 534 553 184 200 238 0 0.7828947 False
32 1 16 520 533 184 192 71 0 0.6826923 False
32 1 17 500 515 184 193 85 0 0.6296296 False
32 1 18 529 541 183 192 28 0 0.2592593 False
32 1 19 509 523 184 192 52 0 0.4642857 False
33 0 1 540 560 185 201 243 0 0.759375 False
33 0 16 523 536 185 193 76 0 0.7307692 False
33 0 17 503 518 185 194 81 0 0.6 False
33 0 18 533 544 184 192 46 0 0.5227273 False
33 0 19 512 526 185 193 57 0 0.5089286 False
33 0 0 413 438 189 203 240 0 0.6857143 True
33 1 1 535 554 185 201 244 0 0.8026316 False
33 1 16 520 533 185 193 76 0 0.7307692 False
33 1 17 500 515 185 194 81 0 0.6 False
33 1 18 530 541 184 192 35 0 0.3977273 False
33 1 19 509 523 185 193 58 0 0.5178571 False
33 1 0 408 433 189 203 243 0 0.6942857 True
34 0 1 541 561 186 201 246 0 0.82 False
34 0 16 523 536 185 194 73 0 0.6239316 False
34 0 17 502 517 185 194 88 0 0.6518518 False
34 0 18 532 544 185 193 51 0 0.53125 False
34 0 19 512 525 186 194 52 0 0.5 False
34 0 0 411 436 189 204 257 0 0.6853333 True
34 1 1 535 555 186 201 255 0 0.85 False
34 1 16 520 533 185 194 73 0 0.6239316 False
34 1 17 499 514 185 194 89 0 0.6592593 False
34 1 18 529 541 185 193 37 0 0.3854167 False
34 1 19 509 522 186 194 52 0 0.5 False
34 1 0 405 431 189 204 260 0 0.6666667 True
35 0 1 542 562 185 201 250 0 0.78125 False
35 0 16 522 536 184 193 75 0 0.5952381 False
35 0 17 502 517 185 194 83 0 0.6148148 False
35 0 18 532 543 184 192 55 0 0.625 False
35 0 19 511 525 185 193 59 0 0.5267857 False
35 0 0 408 433 188 203 268 0 0.7146667 True
35 1 1 536 556 185 201 261 0 0.815625 False
35 1 16 519 533 184 193 76 0 0.6031746 False
35 1 17 498 514 185 194 83 0 0.5763889 False
35 1 18 529 541 184 192 44 0 0.4583333 False
35 1 19 508 522 185 193 57 0 0.5089286 False
35 1 0 402 428 188 203 270 0 0.6923077 True
36 0 1 542 562 183 200 268 0 0.7882353 False
36 0 16 521 535 183 192 75 0 0.5952381 False
36 0 17 500 516 183 192 86 0 0.5972222 False
36 0 18 531 543 182 191 59 0 0.5462963 False
36 0 19 510 524 183 191 58 0 0.5178571 False
36 0 0 403 430 187 202 285 0 0.7037037 True
36 1 1 536 556 183 200 272 0 0.8 False
36 1 16 518 532 183 192 77 0 0.6111111 False
36 1 17 497 513 183 192 86 0 0.5972222 False
36 1 18 528 540 182 191 54 0 0.5 False
36 1 19 507 521 183 191 56 0 0.5 False
36 1 0 398 425 187 202 290 0 0.7160494 True
37 0 1 542 562 183 200 275 0 0.8088235 False
37 0 16 520 534 183 192 74 0 0.5873016 False
37 0 17 499 514 183 192 91 0 0.6740741 False
37 0 18 530 542 182 191 60 0 0.5555556 False
37 0 19 509 522 183 192 53 0 0.4529915 False
37 0 0 398 426 187 203 306 0 0.6830357 True
37 1 1 536 556 183 200 277 0 0.8147059 False
37 1 16 517 531 183 192 75 0 0.5952381 False
37 1 17 496 511 183 192 90 0 0.6666667 False
37 1 18 527 539 182 191 57 0 0.5277778 False
37 1 19 506 520 183 192 54 0 0.4285714 False
37 1 0 393 420 187 203 308 0 0.712963 True
38 0 1 541 562 184 201 292 0 0.8179272 False
38 0 16 519 532 184 193 75 0 0.6410257 False
38 0 17 497 513 184 193 94 0 0.6527778 False
38 0 18 528 540 183 192 63 0 0.5833333 False
38 0 19 507 521 184 193 56 0 0.4444444 False
38 0 0 392 421 188 204 321 0 0.6918104 True
38 1 1 535 556 184 201 296 0 0.8291317 False
38 1 16 515 529 184 193 77 0 0.6111111 False
38 1 17 494 509 184 193 91 0 0.6740741 False
38 1 18 525 537 183 192 60 0 0.5555556 False
38 1 19 504 518 184 193 56 0 0.4444444 False
38 1 0 387 416 188 204 327 0 0.7047414 True
39 0 1 541 562 184 202 285 0 0.7539682 False
39 0 16 517 531 184 193 80 0 0.6349207 False
39 0 17 495 511 184 194 93 0 0.58125 False
39 0 18 527 539 183 192 59 0 0.5462963 False
39 0 19 505 519 184 193 55 0 0.4365079 False
39 0 0 387 416 188 205 356 0 0.7221096 True
39 1 1 535 556 184 202 287 0 0.7592593 False
39 1 16 514 528 184 193 79 0 0.6269841 False
39 1 17 492 508 184 194 94 0 0.5875 False
39 1 18 524 536 183 192 59 0 0.5462963 False
39 1 19 502 516 184 193 55 0 0.4365079 False
39 1 0 381 411 188 205 355 0 0.6960784 True
40 0 1 541 562 184 201 295 0 0.8263305 False
40 0 16 515 529 183 192 81 0 0.6428571 False
40 0 17 493 509 183 193 93 0 0.58125 False
40 0 18 525 537 183 191 58 0 0.6041667 False
40 0 19 503 517 184 192 61 0 0.5446429 False
40 0 0 381 412 187 205 368 0 0.6594982 True
40 1 1 534 556 184 201 305 0 0.815508 False
40 1 16 512 526 183 192 86 0 0.6825397 False
40 1 17 490 506 183 193 95 0 0.59375 False
40 1 18 522 534 183 191 59 0 0.6145833 False
40 1 19 500 514 184 192 62 0 0.5535714 False
40 1 0 375 406 187 205 372 0 0.6666667 True
41 0 1 540 562 184 202 313 0 0.790404 False
41 0 16 514 528 183 192 82 0 0.6507937 False
41 0 17 492 507 183 193 98 0 0.6533333 False
41 0 18 524 536 183 192 57 0 0.5277778 False
41 0 19 502 516 184 192 63 0 0.5625 False
41 0 0 374 406 188 206 398 0 0.6909722 True
41 1 1 534 555 184 202 312 0 0.8253968 False
41 1 16 510 525 183 192 83 0 0.6148148 False
41 1 17 488 504 183 193 99 0 0.61875 False
41 1 18 520 533 183 192 58 0 0.4957265 False
41 1 19 498 513 184 192 63 0 0.525 False
41 1 0 368 400 188 206 402 0 0.6979167 True
42 0 1 540 561 184 203 327 0 0.8195488 False
42 0 16 512 526 184 193 88 0 0.6984127 False
42 0 17 490 506 184 194 95 0 0.59375 False
42 0 18 522 534 183 192 66 0 0.6111111 False
42 0 19 500 514 184 193 62 0 0.4920635 False
42 0 0 367 401 188 207 433 0 0.6702786 True
42 1 1 533 555 184 203 339 0 0.8110048 False
42 1 16 509 523 184 193 84 0 0.6666667 False
42 1 17 486 502 184 194 95 0 0.59375 False
42 1 18 519 531 183 192 67 0 0.6203704 False
42 1 19 497 511 184 193 64 0 0.5079365 False
42 1 0 361 395 188 207 437 0 0.6764706 True
43 0 1 540 561 185 203 334 0 0.8835979 False
43 0 16 510 525 184 193 86 0 0.637037 False
43 0 17 488 504 184 194 101 0 0.63125 False
43 0 18 520 533 184 193 60 0 0.5128205 False
43 0 19 498 512 185 193 62 0 0.5535714 False
43 0 0 360 395 189 208 465 0 0.6992481 True
43 1 1 533 555 185 203 331 0 0.8358586 False
43 1 16 507 521 184 193 87 0 0.6904762 False
43 1 17 484 501 184 194 102 0 0.6 False
43 1 18 517 529 184 193 59 0 0.5462963 False
43 1 19 495 509 185 193 64 0 0.5714286 False
43 1 0 353 389 189 208 465 0 0.6798246 True
44 0 1 539 561 185 204 349 0 0.8349282 False
44 0 16 509 523 184 194 89 0 0.6357143 False
44 0 17 486 502 185 194 102 0 0.7083333 False
44 0 18 519 531 184 193 68 0 0.6296296 False
44 0 19 496 511 185 194 67 0 0.4962963 False
44 0 0 352 388 189 209 494 0 0.6861111 True
44 1 1 532 555 185 204 362 0 0.8283753 False
44 1 16 505 520 184 194 91 0 0.6066667 False
44 1 17 482 499 185 194 103 0 0.6732026 False
44 1 18 515 528 184 193 67 0 0.5726496 False
44 1 19 493 507 185 194 63 0 0.5 False
44 1 0 345 382 189 209 505 0 0.6824324 True
45 0 1 539 562 186 206 361 0 0.7847826 False
45 0 16 507 522 186 195 89 0 0.6592593 False
45 0 17 484 500 186 196 107 0 0.66875 False
45 0 18 517 530 185 195 65 0 0.5 False
45 0 19 494 509 186 195 67 0 0.4962963 False
45 0 0 344 382 191 212 551 0 0.6904762 True
45 1 1 532 555 186 206 370 0 0.8043478 False
45 1 16 504 518 186 195 91 0 0.7222222 False
45 1 17 480 497 186 196 102 0 0.6 False
45 1 18 514 526 185 195 68 0 0.5666667 False
45 1 19 491 506 186 195 72 0 0.5333334 False
45 1 0 337 376 191 212 553 0 0.6752137 True
46 0 1 539 562 188 208 379 0 0.823913 False
46 0 16 505 520 188 197 92 0 0.6814815 False
46 0 17 482 499 188 198 108 0 0.6352941 False
46 0 18 515 528 187 197 68 0 0.523077 False
46 0 19 492 507 188 197 68 0 0.5037037 False
46 0 0 336 376 193 215 593 0 0.6738636 True
46 1 1 532 555 188 208 389 0 0.8456522 False
46 1 16 502 517 188 197 95 0 0.7037037 False
46 1 17 478 495 188 198 105 0 0.6176471 False
46 1 18 512 525 187 197 67 0 0.5153846 False
46 1 19 489 504 188 197 71 0 0.5259259 False
46 1 0 328 369 193 215 604 0 0.6696231 True
47 0 1 539 562 189 209 394 0 0.8565217 False
47 0 16 503 518 188 198 91 0 0.6066667 False
47 0 17 480 497 188 198 112 0 0.6588235 False
47 0 18 514 526 187 197 69 0 0.575 False
47 0 19 490 505 189 198 67 0 0.4962963 False
47 0 0 326 368 194 216 657 0 0.7110389 True
47 1 1 531 555 189 209 397 0 0.8270833 False
47 1 16 500 515 188 198 93 0 0.62 False
47 1 17 476 493 188 198 111 0 0.6529412 False
47 1 18 510 523 187 197 70 0 0.5384616 False
47 1 19 487 502 189 198 65 0 0.4814815 False
47 1 0 318 361 194 216 664 0 0.7019027 True
48 0 1 538 562 187 208 414 0 0.8214286 False
48 0 16 502 517 187 197 91 0 0.6066667 False
48 0 17 478 495 187 197 111 0 0.6529412 False
48 0 18 512 525 186 196 70 0 0.5384616 False
48 0 19 488 503 187 196 70 0 0.5185185 False
48 0 0 316 360 193 216 715 0 0.7065217 True
48 1 1 531 555 187 208 409 0 0.8115079 False
48 1 16 498 513 187 197 92 0 0.6133333 False
48 1 17 474 491 187 197 114 0 0.6705883 False
48 1 18 508 521 186 196 72 0 0.5538462 False
48 1 19 485 500 187 196 71 0 0.5259259 False
48 1 0 308 353 193 216 719 0 0.694686 True
49 0 1 538 562 188 209 434 0 0.8611111 False
49 0 16 499 514 187 197 97 0 0.6466666 False
49 0 17 475 492 187 198 112 0 0.5989305 False
49 0 18 509 522 187 196 70 0 0.5982906 False
49 0 19 485 501 188 197 71 0 0.4930556 False
49 0 0 305 352 193 218 783 0 0.666383 True
49 1 1 530 554 188 209 424 0 0.8412699 False
49 1 16 495 511 187 197 100 0 0.625 False
49 1 17 471 488 187 198 114 0 0.6096257 False
49 1 18 506 519 187 196 70 0 0.5982906 False
49 1 19 482 497 188 197 72 0 0.5333334 False
49 1 0 296 344 193 218 795 0 0.6625 True
50 0 1 537 562 187 209 451 0 0.82 False
50 0 16 497 512 187 197 96 0 0.64 False
50 0 17 472 490 187 197 115 0 0.6388889 False
50 0 18 507 520 186 196 75 0 0.5769231 False
50 0 19 483 498 187 197 73 0 0.4866667 False
50 0 0 292 342 193 219 878 0 0.6753846 True
50 1 1 529 554 187 209 450 0 0.8181818 False
50 1 16 493 509 187 197 102 0 0.6375 False
50 1 17 469 486 187 197 115 0 0.6764706 False
50 1 18 504 517 186 196 74 0 0.5692308 False
50 1 19 480 495 187 197 74 0 0.4933333 False
50 1 0 283 334 193 219 891 0 0.6719457 True
