frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
41 1 2 847 1209 204 374 40936 0.04595286 0.6651934 True
41 1 7 1194 1241 207 344 2151 0.9669494 0.3340581 True
42 0 1 673 702 178 197 411 0 0.7459165 True
42 0 2 868 1190 201 374 34471 0 0.6188023 True
42 0 7 1194 1241 204 332 2143 0.9599789 0.3562168 True
42 1 1 667 696 178 197 406 0 0.7368421 True
42 1 2 824 1124 201 374 32402 0 0.624316 True
42 1 7 1150 1241 204 344 6075 0.8500381 0.4768446 True
43 0 1 671 699 178 196 388 0 0.7698413 True
43 0 2 846 1117 199 361 25837 0 0.5885153 True
43 0 7 1148 1241 202 332 5992 0.8157047 0.4956162 True
43 1 1 666 693 178 196 378 0 0.7777778 True
43 1 2 806 1059 199 361 24383 0 0.5949104 True
43 1 7 1107 1241 202 345 10562 0.618997 0.5511951 True
44 0 1 670 696 178 196 350 0 0.7478632 True
44 0 2 826 1059 197 340 19892 0 0.5970167 True
44 0 7 1108 1241 200 332 9917 0.5713855 0.5648781 True
44 1 1 664 690 178 196 353 0 0.7542735 True
44 1 2 790 1008 197 340 18814 0 0.6035157 True
44 1 7 1071 1241 200 345 15273 0.3761074 0.6195943 True
45 0 1 668 693 178 195 341 0 0.802353 True
45 0 2 810 1013 196 324 15731 0 0.605411 True
45 0 7 1075 1241 199 332 14087 0.3206288 0.638056 True
45 1 1 663 687 178 195 342 0 0.8382353 True
45 1 2 776 967 196 324 14920 0 0.6102749 True
45 1 7 1040 1241 199 335 18259 0.1507097 0.6679471 True
46 0 1 666 690 178 195 323 0 0.7916667 True
46 0 2 795 975 194 311 12711 0 0.6035613 True
46 0 7 1041 1241 197 320 16596 0.09446311 0.6746342 True
46 1 1 661 685 178 195 314 0 0.7696078 True
46 1 2 764 933 194 311 12074 0 0.6106306 True
46 1 7 1009 1241 197 320 19811 0.006322861 0.6942459 True
47 0 2 783 944 193 299 10474 0 0.6137349 True
47 0 7 1012 1241 196 308 17543 0 0.683991 True
47 1 2 754 906 193 299 9982 0 0.6195382 True
47 1 7 982 1216 196 308 17011 0 0.6490766 True
48 0 2 772 918 192 290 8758 0 0.6121051 True
48 0 7 986 1201 194 297 14312 0 0.6462858 True
48 1 2 745 883 192 290 8371 0 0.6189737 True
48 1 7 958 1164 194 297 13828 0 0.6517108 True
49 0 2 761 893 191 281 7327 0 0.6167508 True
49 0 7 963 1154 193 287 11802 0 0.6573465 True
49 1 2 735 860 191 281 7013 0 0.6233778 True
49 1 7 937 1121 193 287 11411 0 0.6597479 True
50 0 2 752 872 190 273 6169 0 0.6193775 True
50 0 7 943 1115 192 279 9901 0 0.6616547 True
50 1 2 727 841 190 273 5925 0 0.626189 True
50 1 7 918 1083 192 279 9587 0 0.6678509 True
51 0 2 743 853 190 266 5334 0 0.6380383 True
51 0 7 924 1079 191 272 8367 0 0.6664277 True
51 1 2 720 825 190 266 5123 0 0.6419799 True
51 1 7 900 1050 191 272 8117 0 0.6680658 True
52 0 2 736 837 189 260 4572 0 0.637568 True
52 0 7 907 1048 191 266 7153 0 0.6764066 True
52 1 2 714 811 189 260 4403 0 0.6393204 True
52 1 7 885 1021 191 266 6938 0 0.6801961 True
53 0 2 728 821 188 255 3943 0 0.6328037 True
53 0 7 892 1021 190 260 6183 0 0.6847176 True
53 1 8 1179 1241 205 345 3190 0.9528216 0.3675115 True
53 1 2 708 797 188 255 3803 0 0.6377662 True
53 1 7 871 996 190 260 6021 0 0.6881143 True
54 0 8 1175 1241 203 332 3464 0.9368093 0.4068593 True
54 0 2 721 807 187 250 3433 0 0.6336287 True
54 0 7 878 998 189 255 5406 0 0.6825758 True
54 1 8 1132 1241 203 345 7082 0.8246648 0.4575526 True
54 1 2 702 784 187 250 3313 0 0.6413085 True
54 1 7 858 974 189 255 5273 0 0.6887408 True
55 0 8 1132 1241 201 333 6813 0.7917501 0.4735196 True
55 0 2 715 795 187 245 3009 0 0.6484914 True
55 0 7 865 977 189 251 4779 0 0.68822 True
55 1 8 1092 1241 201 345 11305 0.6337298 0.5268922 True
55 1 2 696 773 187 245 2915 0 0.6527094 True
55 1 7 846 954 189 251 4663 0 0.6963859 True
56 0 3 1102 1241 240 374 649 0.9890429 0.03484377 True
56 0 8 1093 1241 199 333 10641 0.5872155 0.5365571 True
56 0 2 709 784 186 241 2665 0 0.6460606 True
56 0 7 851 955 188 247 4238 0 0.6906779 True
56 1 3 1001 1241 240 374 2526 0.9670311 0.07854477 True
56 1 8 1057 1241 199 345 15801 0.4325452 0.588185 True
56 1 2 692 764 186 241 2571 0 0.6492424 True
56 1 7 833 934 188 247 4137 0 0.694244 True
57 0 3 1032 1241 231 374 6917 0.9574152 0.2314384 True
57 0 8 1060 1241 198 333 14510 0.3838973 0.5938203 True
57 0 2 704 774 186 238 2339 0 0.6425824 True
57 0 7 841 938 188 243 3765 0 0.705717 True
57 1 3 945 1241 231 374 14990 0.8429435 0.3541391 True
57 1 8 1026 1241 198 343 16571 0.2139549 0.5315477 True
57 1 2 687 755 186 238 2274 0 0.6430995 True
57 1 7 824 918 188 243 3671 0 0.710058 True
58 0 3 978 1241 224 374 18221 0.8132082 0.4618758 True
58 0 8 1032 1241 196 328 14166 0.1689104 0.5134841 True
58 0 2 699 764 185 234 2086 0 0.6549451 True
58 0 7 831 921 187 240 3367 0 0.70587 True
58 1 3 903 1241 224 374 27755 0.7418389 0.5474359 True
58 1 8 1000 1241 196 328 15081 0.0653702 0.4740664 True
58 1 2 684 746 185 234 2029 0 0.6678736 True
58 1 7 814 902 187 240 3289 0 0.7051887 True
59 0 3 937 1241 219 374 28884 0.6890087 0.6129881 True
59 0 8 1003 1241 195 314 12763 0.03412247 0.4506391 True
59 0 2 695 756 185 231 1868 0 0.6657164 True
59 0 7 821 906 187 237 3008 0 0.7077647 True
59 1 3 869 1241 219 374 38072 0.5472337 0.6602844 True
59 1 8 974 1241 195 314 12146 0 0.3822743 True
59 1 2 680 739 185 231 1831 0 0.67465 True
59 1 7 805 887 187 237 2943 0 0.7178048 True
60 0 3 898 1241 214 374 38977 0.4336685 0.7102223 True
60 0 8 979 1238 194 302 9346 0 0.3341198 True
60 0 2 691 748 185 229 1679 0 0.6694577 True
60 0 7 812 891 186 234 2718 0 0.7167721 True
60 1 3 838 1241 214 374 46391 0.3778288 0.7194634 True
60 1 8 951 1200 194 302 8662 0 0.3221032 True
60 1 2 677 732 185 229 1634 0 0.6752066 True
60 1 7 796 874 186 234 2656 0 0.7094017 True
61 0 3 868 1241 210 374 45379 0.2542815 0.7418264 True
61 0 8 953 1186 193 292 6682 0 0.2896779 True
61 0 2 687 741 184 226 1513 0 0.6671076 True
61 0 7 803 878 186 232 2455 0 0.7115942 True
61 1 3 814 1241 210 374 46111 0.2085888 0.6584652 True
61 1 8 927 1151 193 292 7012 0 0.3161977 True
61 1 2 674 726 184 226 1486 0 0.6804029 True
61 1 7 788 862 186 232 2408 0 0.7074031 True
62 0 3 843 1238 207 374 43178 0.06156927 0.6545593 True
62 0 8 931 1142 192 283 5300 0 0.2760273 True
62 0 2 683 735 184 224 1351 0 0.6495192 True
62 0 7 795 866 185 229 2217 0 0.7096671 True
62 1 3 794 1157 207 374 40086 0.05658507 0.661256 True
62 1 8 906 1110 192 283 6273 0 0.3379121 True
62 1 2 670 720 184 224 1321 0 0.6605 True
62 1 7 781 850 185 229 2175 0 0.7164032 True
63 0 3 821 1149 204 374 35752 0.006614387 0.6411765 True
63 0 8 909 1101 191 275 4581 0 0.2840402 True
63 0 2 680 728 184 221 1241 0 0.6987613 True
63 0 7 787 854 185 227 2018 0 0.7171286 True
63 1 3 777 1080 204 374 33493 0.008028328 0.6502233 True
63 1 8 885 1071 191 275 5924 0 0.3791603 True
63 1 2 667 714 184 221 1200 0 0.6900517 True
63 1 7 774 839 185 227 1978 0 0.7245421 True
64 0 3 803 1083 202 369 27446 0 0.5869547 True
64 0 8 893 1067 190 268 4391 0 0.3235337 True
64 0 2 676 722 183 219 1117 0 0.6745169 True
64 0 7 780 844 185 224 1828 0 0.7323718 True
64 1 3 762 1022 202 369 25821 0 0.5946799 True
64 1 8 871 1039 190 268 5581 0 0.4259005 True
64 1 2 664 709 183 219 1106 0 0.6827161 True
64 1 7 767 829 185 224 1778 0 0.7353184 True
65 0 3 786 1027 200 347 21041 0 0.5939255 True
65 0 8 879 1037 189 262 4399 0 0.3813941 True
65 0 2 673 717 183 217 1031 0 0.6891711 True
65 0 7 773 834 184 223 1679 0 0.7057588 True
65 1 3 749 974 200 347 19864 0 0.6005744 True
65 1 8 858 1011 189 262 5233 0 0.468529 True
65 1 2 661 704 183 217 998 0 0.6826265 True
65 1 7 761 820 184 223 1551 0 0.6740547 True
66 0 3 772 983 198 329 16614 0 0.6010636 True
66 0 8 864 1007 189 257 4028 0 0.4142328 True
66 0 2 670 712 183 216 948 0 0.6839827 True
66 0 7 766 823 184 221 1505 0 0.7136083 True
66 1 3 738 935 198 329 15752 0 0.610377 True
66 1 8 844 983 189 257 4735 0 0.5009522 True
66 1 2 658 700 183 216 926 0 0.6681097 True
66 1 7 754 810 184 221 1324 0 0.6389961 True
67 0 3 760 945 197 315 13269 0 0.6078333 True
67 0 8 850 981 188 252 3770 0 0.449666 True
67 0 2 667 707 183 214 857 0 0.691129 True
67 0 7 759 814 184 219 1317 0 0.6841558 True
67 1 3 728 902 197 315 12619 0 0.6146016 True
67 1 8 831 958 188 252 4409 0 0.5424458 True
67 1 2 656 695 183 214 845 0 0.6989247 True
67 1 7 748 801 184 219 1092 0 0.5886793 True
68 0 3 749 914 195 302 10826 0 0.6131974 True
68 0 8 838 957 187 247 3516 0 0.492437 True
68 0 9 0 0 0 0 73 1 0 True
68 0 2 664 702 182 213 806 0 0.6842105 True
68 0 7 753 805 184 217 1123 0 0.6544289 True
68 1 4 1146 1241 226 374 2 0.9977589 0.0001422475 True
68 1 3 719 875 195 302 10308 0 0.6175413 True
68 1 8 820 936 187 247 4089 0 0.5875 True
68 1 9 1204 1241 0 367 7241 0.9987062 0.5332499 True
68 1 2 654 691 182 213 786 0 0.6852659 True
68 1 7 741 792 184 217 913 0 0.5424837 True
69 0 4 1160 1241 218 374 430 0.9971539 0.03402976 True
69 0 3 740 887 194 292 8931 0 0.61995 True
69 0 8 826 936 187 243 3282 0 0.5327922 True
69 0 9 1179 1241 1 352 10292 0.9877425 0.4729345 True
69 0 2 661 698 182 211 735 0 0.6849954 True
69 0 7 747 797 183 216 962 0 0.5830303 True
69 1 4 1056 1241 218 374 4848 0.9848422 0.1679834 True
69 1 3 712 851 194 292 8545 0 0.6272941 True
69 1 8 809 916 187 243 3743 0 0.6246662 True
69 1 9 1130 1241 0 367 19002 0.963971 0.4664555 True
69 1 2 651 688 182 211 721 0 0.6719478 True
69 1 7 736 785 183 216 755 0 0.466914 True
70 0 4 1077 1241 212 374 7644 0.9799134 0.2877145 True
70 0 3 731 864 193 283 7440 0 0.6215539 True
70 0 8 815 917 186 239 3086 0 0.5708472 True
70 0 9 1127 1241 1 351 17678 0.9476978 0.4430577 True
70 0 2 659 694 182 210 676 0 0.6897959 True
70 0 7 742 790 183 214 794 0 0.5336022 True
70 1 4 989 1241 212 374 16133 0.9516574 0.3951842 True
70 1 3 705 831 193 283 7126 0 0.6283951 True
70 1 8 799 898 186 239 3396 0 0.647227 True
70 1 9 1083 1241 0 367 24862 0.9060683 0.4287587 True
70 1 2 649 684 182 210 663 0 0.6765306 True
70 1 7 731 778 183 214 625 0 0.4289636 True
71 0 4 1015 1241 207 374 18664 0.9400045 0.4945154 True
71 0 3 724 845 192 275 6280 0 0.6253111 True
71 0 8 805 900 186 236 2866 0 0.6033684 True
71 0 9 1084 1241 1 351 23389 0.8789257 0.4256415 True
71 0 2 656 690 182 208 617 0 0.6979638 True
71 0 7 736 782 183 213 669 0 0.4847826 True
71 1 4 939 1241 207 374 31717 0.8111516 0.6288813 True
71 1 3 699 814 192 275 6026 0 0.6313253 True
71 1 8 790 882 186 236 3082 0 0.67 True
71 1 9 1043 1241 0 367 31008 0.8183738 0.4267195 True
71 1 2 647 681 182 208 609 0 0.688914 True
71 1 7 726 771 183 213 538 0 0.3985185 True
72 0 4 964 1241 203 374 32826 0.7667037 0.6930141 True
72 0 3 717 828 191 268 5359 0 0.6270036 True
72 0 8 796 884 185 232 2629 0 0.6356383 True
72 0 9 1047 1241 2 350 28866 0.784429 0.4275684 True
72 0 2 654 687 182 207 572 0 0.6933333 True
72 0 7 731 775 183 211 555 0 0.450487 True
72 1 4 898 1241 203 374 45006 0.6866762 0.7673265 True
72 1 3 694 799 191 268 5153 0 0.6373531 True
72 1 8 782 867 185 232 2798 0 0.7003755 True
72 1 9 1010 1241 0 366 36199 0.7144008 0.4281574 True
72 1 2 645 677 182 207 557 0 0.69625 True
72 1 7 721 765 183 211 463 0 0.3758117 True
73 0 4 925 1241 200 374 43914 0.6069241 0.7986687 True
73 0 3 710 812 190 262 4600 0 0.6263617 True
73 0 8 787 869 185 229 2387 0 0.6615854 True
73 0 9 1016 1241 2 350 33549 0.678768 0.4284674 True
73 0 2 652 684 181 206 521 0 0.65125 True
73 0 7 726 768 182 210 470 0 0.3996599 True
73 1 4 866 1241 200 374 54795 0.4502788 0.8397701 True
73 1 3 688 785 190 262 4426 0 0.6337342 True
73 1 8 773 853 185 229 2490 0 0.7073864 True
73 1 9 981 1241 0 366 41131 0.6092023 0.4322299 True
73 1 2 644 674 181 206 520 0 0.6933333 True
73 1 7 716 758 182 210 422 0 0.3588435 True
74 0 4 891 1241 198 374 51774 0.3284872 0.840487 True
74 0 3 704 798 190 256 3979 0 0.6413604 True
74 0 8 779 856 185 227 2192 0 0.6777984 True
74 0 9 987 1241 2 350 38122 0.5687777 0.4312834 True
74 0 2 651 680 181 205 496 0 0.7126437 True
74 0 7 721 761 182 209 395 0 0.3657407 True
74 1 4 838 1241 198 374 61414 0.2807086 0.865864 True
74 1 3 683 773 190 256 3842 0 0.6468014 True
74 1 8 766 841 185 227 2232 0 0.7085714 True
74 1 9 955 1241 0 366 46326 0.4995617 0.4425656 True
74 1 2 642 672 181 205 495 0 0.6875 True
74 1 7 712 751 182 209 379 0 0.359924 True
75 0 4 863 1241 196 374 56618 0.1762254 0.8414779 True
75 0 3 699 786 189 251 3471 0 0.6434928 True
75 0 8 771 843 184 224 1982 0 0.6881945 True
75 0 9 961 1241 3 350 42655 0.4520872 0.4390181 True
75 0 2 649 678 181 204 459 0 0.6881559 True
75 0 7 717 755 182 208 342 0 0.3461539 True
75 1 4 815 1241 196 374 61408 0.1361763 0.8098328 True
75 1 3 679 763 189 251 3353 0 0.6438172 True
75 1 8 758 828 184 224 1996 0 0.7128571 True
75 1 9 931 1241 0 365 54782 0.3827486 0.4841538 True
75 1 2 641 669 181 204 462 0 0.7173913 True
75 1 7 708 745 182 208 338 0 0.3513514 True
76 0 4 840 1240 194 374 52729 0.02606428 0.7323472 True
76 0 3 695 776 188 247 3053 0 0.6388366 True
76 0 8 763 831 184 222 1817 0 0.7031734 True
76 0 9 939 1241 3 350 51166 0.3419818 0.4882531 True
76 0 2 647 675 181 203 442 0 0.7175325 True
76 0 7 712 749 182 207 296 0 0.32 True
76 1 4 796 1166 194 374 49381 0.02023935 0.7414564 True
76 1 3 676 754 188 247 2941 0 0.63907 True
76 1 8 751 817 184 222 1812 0 0.722488 True
76 1 9 911 1241 0 365 65551 0.2714871 0.5442175 True
76 1 2 639 666 181 203 432 0 0.7272727 True
76 1 7 704 739 182 207 308 0 0.352 True
77 0 4 820 1155 193 374 39652 0 0.6539457 True
77 0 3 690 766 188 243 2683 0 0.641866 True
77 0 8 757 821 184 220 1657 0 0.719184 True
77 0 9 918 1241 3 350 60499 0.2174434 0.5397792 True
77 0 2 646 672 181 202 396 0 0.7252747 True
77 0 7 709 743 182 206 254 0 0.3112745 True
77 1 4 780 1092 193 374 37288 0 0.6602919 True
77 1 3 672 745 188 243 2596 0 0.6465753 True
77 1 8 745 808 184 220 1631 0 0.7191358 True
77 1 9 892 1241 0 354 74476 0.1484964 0.60282 True
77 1 2 638 664 181 202 393 0 0.7197802 True
77 1 7 700 734 182 206 291 0 0.3566177 True
78 0 4 802 1085 191 354 29838 0 0.6468382 True
78 0 3 685 756 187 239 2394 0 0.648429 True
78 0 8 751 811 183 218 1508 0 0.7180952 True
78 0 9 900 1241 17 334 67605 0.1149486 0.6254105 True
78 0 2 644 670 181 202 381 0 0.6978022 True
78 1 4 765 1030 191 354 28149 0 0.6516727 True
78 1 3 669 737 187 239 2324 0 0.6572398 True
78 1 8 740 799 183 218 1479 0 0.7162228 True
78 1 9 875 1241 17 334 79223 0.05904442 0.6828274 True
78 1 2 637 662 181 202 370 0 0.7047619 True
79 0 4 787 1031 190 334 23177 0 0.6596369 True
79 0 3 682 748 187 236 2154 0 0.6660482 True
79 0 8 745 803 183 216 1381 0 0.7215256 True
79 0 9 884 1241 33 319 70667 0.03998482 0.6921216 True
79 0 2 643 667 181 201 355 0 0.7395833 True
79 1 4 753 982 190 334 21935 0 0.6651807 True
79 1 3 665 730 187 236 2092 0 0.6568289 True
79 1 8 735 791 183 216 1326 0 0.7175325 True
79 1 9 860 1241 33 319 79402 0.01204079 0.728686 True
79 1 2 636 660 181 201 349 0 0.7270833 True
80 0 4 773 986 189 317 18285 0 0.6706646 True
80 0 3 678 740 186 233 1921 0 0.6592313 True
80 0 8 740 795 183 215 1263 0 0.7176136 True
80 0 9 868 1241 47 305 70362 0.003263474 0.7311553 True
80 0 2 642 665 180 200 329 0 0.7152174 True
80 1 4 742 942 189 317 17367 0 0.6783984 True
80 1 3 662 723 186 233 1870 0 0.6522498 True
80 1 8 730 784 183 215 1113 0 0.6440972 True
80 1 9 846 1231 47 305 77096 0 0.7761603 True
80 1 2 635 658 180 200 324 0 0.7043478 True
81 0 4 761 949 188 304 14782 0 0.6778247 True
81 0 3 674 733 186 230 1748 0 0.6733436 True
81 0 8 735 788 183 213 1160 0 0.7295597 True
81 0 9 854 1211 59 294 65994 0 0.7866262 True
81 0 2 640 663 180 200 306 0 0.6652174 True
81 1 4 732 910 188 304 14100 0 0.6828749 True
81 1 3 659 717 186 230 1696 0 0.6645768 True
81 1 8 725 777 183 213 891 0 0.5711538 True
81 1 9 832 1175 59 294 64876 0 0.8048632 True
81 1 2 634 656 180 200 304 0 0.6909091 True
82 0 4 751 919 187 293 12182 0 0.6840746 True
82 0 3 671 727 185 228 1592 0 0.6611296 True
82 0 8 731 781 182 212 1014 0 0.676 True
82 0 9 841 1162 68 285 55556 0 0.7975652 True
82 1 4 724 883 187 293 11640 0 0.6906372 True
82 1 3 657 711 185 228 1552 0 0.6683893 True
82 1 8 721 770 182 212 688 0 0.4680272 True
82 1 9 821 1129 68 285 54503 0 0.8154737 True
83 0 4 741 892 187 283 10031 0 0.691984 True
83 0 3 668 721 185 225 1431 0 0.675 True
83 0 8 726 774 182 211 861 0 0.6185345 True
83 0 9 830 1120 76 277 47359 0 0.8124721 True
83 1 4 716 859 187 283 9604 0 0.6995921 True
83 1 3 654 706 185 225 1403 0 0.6745192 True
83 1 8 717 764 182 211 530 0 0.3888481 True
83 1 9 811 1090 76 277 46476 0 0.8287594 True
84 0 4 733 869 186 274 8390 0 0.7010361 True
84 0 3 665 716 185 223 1307 0 0.6744066 True
84 0 8 722 766 182 209 718 0 0.6043771 True
84 0 9 819 1082 84 269 40365 0 0.8296167 True
84 1 4 709 839 186 274 8059 0 0.7044581 True
84 1 3 652 701 185 223 1273 0 0.6836734 True
84 1 8 713 757 182 209 404 0 0.3400673 True
84 1 9 801 1054 84 269 39621 0 0.8465121 True
85 0 4 726 850 186 267 7107 0 0.7075866 True
85 0 3 662 711 184 221 1203 0 0.6635411 True
85 0 8 717 759 182 208 587 0 0.5375458 True
85 0 9 809 1050 90 263 34807 0 0.8348404 True
85 0 5 1179 1241 182 374 60 0.9983939 0.005040322 True
85 0 12 1002 1094 186 221 1086 0 0.3372671 True
85 1 4 703 821 186 267 6840 0 0.7156309 True
85 1 3 650 697 184 221 1177 0 0.6768258 True
85 1 8 708 750 182 208 311 0 0.2847985 True
85 1 9 792 1023 90 263 34189 0 0.8555164 True
85 1 5 1074 1241 182 374 6204 0.9873254 0.193488 True
85 1 12 990 1082 186 221 1385 0 0.4301242 True
86 0 4 719 832 185 260 6084 0 0.7178761 True
86 0 3 660 706 184 219 1096 0 0.6807454 True
86 0 8 713 753 182 207 470 0 0.47 True
86 0 9 800 1021 95 258 30326 0 0.8418511 True
86 0 5 1089 1241 181 374 8837 0.9821869 0.301234 True
86 0 12 989 1080 186 220 1339 0 0.4327731 True
86 1 4 698 806 185 260 5882 0 0.7261729 True
86 1 3 648 693 184 219 1075 0 0.6825397 True
86 1 8 704 743 182 207 228 0 0.2338462 True
86 1 9 783 997 95 258 29781 0 0.8537641 True
86 1 5 1000 1241 181 374 19966 0.9548627 0.4292563 True
86 1 12 978 1068 186 220 1545 0 0.5049019 True
87 0 4 712 817 185 255 5248 0 0.7140136 True
87 0 3 658 702 184 218 1021 0 0.6824867 True
87 0 8 709 747 182 206 380 0 0.4166667 True
87 0 9 791 994 101 252 26266 0 0.8568819 True
87 0 5 1024 1241 181 374 21888 0.9418533 0.5226236 True
87 0 12 977 1067 185 220 1560 0 0.4952381 True
87 1 4 693 792 185 255 5077 0 0.7326118 True
87 1 3 646 689 184 218 990 0 0.6771546 True
87 1 8 701 738 182 206 166 0 0.1869369 True
87 1 9 775 971 101 252 25795 0 0.8715705 True
87 1 5 947 1241 181 374 38414 0.8160051 0.6769941 True
87 1 12 966 1055 185 220 1677 0 0.5383627 True
88 0 4 706 802 184 249 4537 0 0.7270833 True
88 0 3 656 698 184 216 937 0 0.6971726 True
88 0 8 705 741 181 205 301 0 0.3483796 True
88 0 9 783 970 106 248 22995 0 0.8659712 True
88 0 5 972 1241 180 374 37692 0.7734231 0.7222627 True
88 0 12 966 1053 185 219 1627 0 0.5500338 True
