frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
1 1 18 1.903557 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 76.2534 -1.277784 156.1395 2.357855 -0.02206761 0.01249655
1 1 19 1.9481 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 73.51254 -1.227164 158.5793 2.382181 -0.022365 0.01195611
2 0 1 -1.458496 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 46.44424 -0.1122444 97.98502 -1.015869 0.01849869 -0.01897697
2 0 10 2.31045 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -11.43185 1.817128 22.59825 1.842115 -0.01244935 0.02339501
2 0 11 2.232527 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -9.673856 1.74728 26.85283 1.886746 -0.01348085 0.02281628
2 0 12 2.163802 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -7.785587 1.670055 31.80704 1.923747 -0.01431571 0.022302
2 0 16 1.867628 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 71.76703 -1.070541 150.9118 2.31153 -0.0216858 0.01523318
2 0 17 1.94147 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 69.09138 -1.01477 153.267 2.364982 -0.02246854 0.01405294
2 0 18 1.899491 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 75.81566 -1.200527 155.3152 2.353606 -0.02230727 0.0143076
2 0 19 1.944167 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 73.06463 -1.143222 157.7433 2.377933 -0.02264863 0.01376081
2 1 1 -1.454047 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 45.91153 -0.1122477 97.98501 -1.015869 0.01849869 -0.01897697
2 1 10 2.329042 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -11.96458 1.817125 22.59825 1.842115 -0.01244935 0.02339501
2 1 11 2.249975 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -10.20658 1.747276 26.85283 1.886746 -0.01348085 0.02281628
2 1 12 2.179542 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -8.318313 1.670052 31.80704 1.923747 -0.01431571 0.022302
2 1 16 1.870511 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 71.2343 -1.070544 150.9118 2.31153 -0.0216858 0.01523318
2 1 17 1.944363 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 68.55867 -1.014774 153.2671 2.364982 -0.02246854 0.01405294
2 1 18 1.902265 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 75.28293 -1.20053 155.3152 2.353606 -0.02230727 0.0143076
2 1 19 1.946951 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 72.53191 -1.143225 157.7433 2.377933 -0.02264863 0.01376081
3 0 1 -1.460518 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 45.67665 -0.01531816 96.92517 -1.020128 0.01792159 -0.02059035
3 0 10 2.346736 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -11.87807 1.874757 21.29175 1.837869 -0.01144395 0.02478231
3 0 11 2.260189 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -10.13815 1.808735 25.55382 1.882498 -0.01253834 0.0242471
3 0 12 2.184174 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -8.270931 1.736136 30.51607 1.919497 -0.01342677 0.0237667
3 0 16 1.866303 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 70.77435 -0.9296906 149.9598 2.307265 -0.02141663 0.01692552
3 0 17 1.940308 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 68.08885 -0.8679082 152.3036 2.360714 -0.02229014 0.01575729
3 0 18 1.898133 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 74.80418 -1.058094 154.3804 2.349339 -0.0221095 0.01600979
3 0 19 1.942966 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 72.04298 -0.9945993 156.7968 2.373665 -0.0224923 0.01546733
3 1 1 -1.456011 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 45.14392 -0.01532006 96.92516 -1.020128 0.01792159 -0.02059035
3 1 10 2.365614 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -12.41079 1.874755 21.29175 1.837869 -0.01144395 0.02478231
3 1 11 2.278071 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -10.67088 1.808733 25.55382 1.882498 -0.01253834 0.0242471
3 1 12 2.200364 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -8.803658 1.736135 30.51607 1.919497 -0.01342677 0.0237667
3 1 16 1.869213 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 70.24162 -0.9296927 149.9598 2.307265 -0.02141663 0.01692552
3 1 17 1.943227 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 67.55612 -0.8679101 152.3037 2.360714 -0.02229014 0.01575729
3 1 18 1.900931 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 74.27145 -1.058096 154.3804 2.349339 -0.0221095 0.01600979
3 1 19 1.945775 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 71.51025 -0.9946015 156.7968 2.373665 -0.0224923 0.01546733
4 0 1 -1.462277 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 44.94246 -0.05156636 95.97307 -1.024324 0.01848993 -0.02142007
4 0 10 2.382603 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -12.29361 1.900111 20.0998 1.833677 -0.0117575 0.02573787
4 0 11 2.287616 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -10.57159 1.832128 24.36911 1.878305 -0.0128942 0.02518771
4 0 12 2.204366 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -8.725211 1.757404 29.33912 1.915304 -0.01381717 0.02469353
4 0 17 1.939324 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 67.12206 -0.9294493 151.4447 2.356518 -0.02303885 0.01642872
4 0 18 1.896964 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 73.82845 -1.126483 153.5495 2.345143 -0.02285052 0.01668969
4 0 19 1.941944 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 71.05724 -1.060337 155.9544 2.369469 -0.02324964 0.016129
4 1 1 -1.457715 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 44.40974 -0.05156279 95.97307 -1.024324 0.01848993 -0.02142007
4 1 10 2.401664 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -12.82633 1.900115 20.0998 1.833677 -0.0117575 0.02573787
4 1 11 2.305866 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -11.10432 1.832131 24.36911 1.878305 -0.0128942 0.02518771
4 1 12 2.220964 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -9.257935 1.757408 29.33911 1.915304 -0.01381717 0.02469353
4 1 16 1.868101 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 69.28455 -0.9938068 149.1122 2.303068 -0.02212841 0.01763599
4 1 17 1.942268 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 66.58934 -0.9294453 151.4447 2.356518 -0.02303885 0.01642872
4 1 18 1.899786 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 73.29573 -1.126479 153.5496 2.345143 -0.02285052 0.01668969
4 1 19 1.944777 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 70.52452 -1.060333 155.9544 2.369469 -0.02324964 0.016129
5 0 1 -1.463967 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 44.23971 -0.1435938 95.00458 -1.028168 0.01938638 -0.02022885
5 0 10 2.421286 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -12.70365 1.881578 18.9133 1.829822 -0.01295138 0.0248452
5 0 11 2.317311 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -10.99812 1.808632 23.18913 1.874451 -0.01404707 0.02424264
5 0 12 2.226227 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -9.170927 1.728045 28.16613 1.911451 -0.01493429 0.02370645
5 0 16 1.864092 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 68.90941 -1.145703 148.2381 2.299232 -0.02278941 0.01629955
5 0 17 1.938407 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 66.20515 -1.086058 150.5603 2.352683 -0.02362753 0.01505884
5 0 18 1.895856 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 72.90347 -1.282307 152.6908 2.341308 -0.02345474 0.0153266
5 0 19 1.940987 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 70.12294 -1.22102 155.085 2.365635 -0.02382054 0.0147516
5 1 1 -1.459349 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 43.70699 -0.1435914 95.00455 -1.028168 0.01938638 -0.02022885
5 1 10 2.440444 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -13.23637 1.88158 18.9133 1.829822 -0.01295138 0.0248452
5 1 11 2.335898 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -11.53085 1.808635 23.18913 1.874451 -0.01404707 0.02424264
5 1 12 2.243231 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -9.70365 1.728047 28.16613 1.911451 -0.01493429 0.02370645
5 1 16 1.867051 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 68.37668 -1.1457 148.2381 2.299232 -0.02278941 0.01629955
5 1 17 1.941376 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 65.67243 -1.086056 150.5603 2.352683 -0.02362753 0.01505884
5 1 18 1.898701 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 72.37074 -1.282305 152.6908 2.341308 -0.02345474 0.0153266
5 1 19 1.943843 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 69.59023 -1.221018 155.085 2.365635 -0.02382054 0.0147516
6 0 1 -1.465893 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 43.44701 -0.2010707 93.94878 -1.03273 0.01983229 -0.01753807
6 0 10 2.466902 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -13.14883 1.840789 17.59911 1.82524 -0.01413228 0.02238695
6 0 11 2.352407 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -11.46289 1.763807 21.88264 1.869873 -0.01511713 0.02173412
6 0 12 2.251972 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -9.658514 1.678194 26.86788 1.906876 -0.01591084 0.02116002
6 0 17 1.937371 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 65.15786 -1.196383 149.6036 2.348132 -0.02342318 0.01233877
6 0 18 1.894608 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 71.84666 -1.382515 151.7646 2.336757 -0.02328134 0.01260439
6 0 19 1.939908 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 69.05501 -1.331234 154.1461 2.361084 -0.02358098 0.01203441
6 1 1 -1.461211 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 42.91429 -0.2010705 93.94878 -1.03273 0.01983229 -0.01753807
6 1 10 2.486048 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -13.68155 1.840789 17.59911 1.82524 -0.01413228 0.02238695
6 1 11 2.371318 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -11.99562 1.763807 21.88264 1.869873 -0.01511713 0.02173412
6 1 12 2.269419 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -10.19124 1.678194 26.86787 1.906876 -0.01591084 0.02116002
6 1 17 1.940368 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 64.62514 -1.196382 149.6036 2.348132 -0.02342318 0.01233877
6 1 18 1.897479 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 71.31394 -1.382515 151.7646 2.336757 -0.02328134 0.01260439
6 1 19 1.94279 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 68.52228 -1.331234 154.1461 2.361084 -0.02358098 0.01203441
7 0 1 -1.467595 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 42.73653 -0.1178032 92.97671 -1.036747 0.01891292 -0.01488743
7 0 10 2.511914 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -13.55368 1.812012 16.39853 1.821211 -0.01399129 0.01958516
7 0 11 2.387278 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -11.88498 1.737225 20.68884 1.865847 -0.01485127 0.01894138
7 0 12 2.277575 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -10.10066 1.653733 25.68133 1.902851 -0.01554185 0.01837899
7 0 16 1.861812 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 66.94803 -1.126281 146.4201 2.290664 -0.02133746 0.01113724
7 0 17 1.936463 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 64.22347 -1.085129 148.7189 2.344117 -0.0219019 0.009981402
7 0 18 1.893502 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 70.90393 -1.254117 150.907 2.332742 -0.02178697 0.01022988
7 0 19 1.938957 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 68.10248 -1.211859 153.2771 2.357069 -0.02202931 0.009696925
7 1 1 -1.462855 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 42.2038 -0.1178044 92.97672 -1.036747 0.01891292 -0.01488743
7 1 10 2.53091 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -14.08641 1.812011 16.39853 1.821211 -0.01399129 0.01958516
7 1 11 2.406423 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -12.4177 1.737224 20.68884 1.865847 -0.01485127 0.01894138
7 1 12 2.295412 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -10.63339 1.653732 25.68133 1.902851 -0.01554185 0.01837899
7 1 17 1.939487 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 63.69075 -1.085131 148.7189 2.344117 -0.0219019 0.009981402
7 1 18 1.896398 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 70.3712 -1.254118 150.907 2.332742 -0.02178697 0.01022988
7 1 19 1.941864 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 67.56975 -1.211861 153.2771 2.357069 -0.02202931 0.009696925
8 0 1 -1.469386 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 42.07103 0.08358455 91.98802 -1.040434 0.01699465 -0.01401634
8 0 10 2.559664 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -13.93842 1.823743 15.19974 1.817527 -0.01239333 0.01821204
8 0 11 2.424453 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -12.28549 1.757018 19.49628 1.862162 -0.01319365 0.01764091
8 0 12 2.304799 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -10.51953 1.682636 24.49544 1.899167 -0.01383727 0.01714073
8 0 16 1.860687 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 66.08613 -0.8185487 145.5219 2.286972 -0.01929135 0.01063559
8 0 17 1.935499 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 63.35301 -0.7793224 147.8105 2.340423 -0.01983193 0.00958982
8 0 18 1.892341 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 70.02559 -0.9341366 150.0235 2.329048 -0.01972159 0.009814772
8 0 19 1.937951 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 67.21531 -0.8938512 152.3832 2.353374 -0.01995445 0.009332194
8 1 1 -1.464586 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 41.5383 0.08358777 91.98804 -1.040434 0.01699465 -0.01401634
8 1 10 2.578374 1.401274 1.463894 3.271556 -27.77795 -113 1.434672 0.7009272 0 0 -14.47114 1.823746 15.19974 1.817527 -0.01239333 0.01821204
8 1 11 2.443771 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -12.81821 1.757021 19.49628 1.862162 -0.01319365 0.01764091
8 1 12 2.323015 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -11.05226 1.68264 24.49544 1.899167 -0.01383727 0.01714073
8 1 17 1.938548 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 62.82028 -0.7793193 147.8105 2.340423 -0.01983193 0.00958982
8 1 18 1.89526 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 69.49287 -0.9341336 150.0235 2.329048 -0.01972159 0.009814772
8 1 19 1.940881 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 66.68258 -0.8938481 152.3831 2.353374 -0.01995445 0.009332194
9 0 1 -1.471344 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 41.39245 0.3280287 90.87341 -1.043929 0.01454958 -0.01245596
9 0 11 2.468675 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -12.71264 1.765384 18.18875 1.858669 -0.01118742 0.0155461
9 0 12 2.337251 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -10.96411 1.702162 23.19418 1.895673 -0.01175492 0.01512158
9 0 16 1.85947 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 65.22116 -0.4414165 144.4925 2.283472 -0.01660012 0.009553802
9 0 17 1.934462 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 62.47991 -0.4062282 146.7715 2.336921 -0.01708676 0.008653363
9 0 18 1.891082 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 69.14503 -0.5408875 149.0081 2.325547 -0.01698725 0.008847144
9 0 19 1.936867 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 66.32637 -0.5047457 151.3578 2.349872 -0.01719738 0.008431371
9 1 1 -1.466478 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 40.85972 0.3280252 90.87341 -1.043929 0.01454958 -0.01245596
9 1 11 2.488083 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -13.24537 1.765381 18.18875 1.858669 -0.01118742 0.0155461
9 1 12 2.355857 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -11.49684 1.702159 23.19418 1.895673 -0.01175492 0.01512158
9 1 16 1.862537 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 64.68843 -0.4414198 144.4925 2.283472 -0.01660012 0.009553802
9 1 17 1.937539 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 61.94718 -0.4062318 146.7715 2.336921 -0.01708676 0.008653363
9 1 18 1.894028 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 68.61231 -0.5408909 149.0081 2.325547 -0.01698725 0.008847144
9 1 19 1.939823 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 65.79364 -0.5047493 151.3578 2.349872 -0.01719738 0.008431371
10 0 1 -1.473188 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 40.84818 0.5013082 89.82703 -1.046397 0.0131973 -0.01529797
10 0 11 2.511725 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -13.07771 1.845953 17.00754 1.856215 -0.00920091 0.01798711
10 0 12 2.368883 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -11.34145 1.792628 22.01736 1.893217 -0.009860062 0.01763441
10 0 16 1.858327 1.298692 1.451412 4.043456 -109.7887 -113 130.5431 1.170362 0 0 64.54527 -0.1711745 143.5057 2.280993 -0.01579607 0.01259683
10 0 17 1.933482 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 61.79858 -0.1251976 145.7779 2.33444 -0.01644639 0.01173503
10 0 18 1.889902 1.136561 1.5 3.459903 -112.106 -113 136.0593 1.212433 0 0 68.45801 -0.2658851 148.0311 2.323066 -0.01631187 0.01192132
10 0 19 1.935845 1.235785 1.402824 3.797681 -115.4593 -113 134.5684 1.236755 0 0 65.63371 -0.2186329 150.3739 2.34739 -0.01659697 0.01152108
10 1 1 -1.468263 1.594949 1.432108 4.21347 -72.21484 -113 85.46973 -2.157027 0 0 40.31544 0.5013076 89.82703 -1.046397 0.0131973 -0.01529797
10 1 11 2.531113 1.599511 1.776991 4.289922 -30.91397 -113 4.805461 0.7455663 0 0 -13.61043 1.845952 17.00754 1.856215 -0.00920091 0.01798711
10 1 12 2.387816 1.470564 1.502682 3.617682 -34.63183 -113 8.586102 0.7825729 0 0 -11.87417 1.792627 22.01736 1.893217 -0.009860062 0.01763441
10 1 17 1.936584 1.440342 1.5 3.686158 -113.0443 -113 129.0904 1.223806 0 0 61.26585 -0.1251979 145.7779 2.33444 -0.01644639 0.01173503
