frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
2 0 19 950 963 175 181 23 0 0.2948718 False
2 1 1 952 969 175 186 150 0 0.802139 False
2 1 10 175 292 197 250 4013 0 0.6471537 False
2 1 11 285 397 185 238 2895 0 0.4877022 False
2 1 12 391 468 190 227 1714 0 0.6016146 False
2 1 16 957 970 174 182 8 0 0.07692308 False
2 1 17 938 952 175 182 66 0 0.6734694 False
2 1 18 967 978 174 181 24 0 0.3116883 False
2 1 19 948 961 175 181 13 0 0.1666667 False
3 0 1 954 971 176 187 147 0 0.7860963 False
3 0 10 149 275 200 256 4616 0 0.654195 False
3 0 11 269 388 187 243 2934 0 0.4402761 False
3 0 12 382 462 192 231 1873 0 0.6003205 False
3 0 16 957 970 175 182 2 0 0.02197802 False
3 0 17 938 952 175 183 64 0 0.5714286 False
3 0 18 966 978 174 182 44 0 0.4583333 False
3 0 19 948 960 175 182 31 0 0.3690476 False
3 1 1 950 967 176 187 140 0 0.7486631 False
3 1 10 129 258 200 256 4683 0 0.6482558 False
3 1 11 253 374 187 243 2845 0 0.4198642 False
3 1 12 369 450 192 231 1900 0 0.6014562 False
3 1 16 954 967 175 182 6 0 0.06593407 False
3 1 17 935 949 175 183 62 0 0.5535714 False
3 1 18 964 975 174 182 35 0 0.3977273 False
3 1 19 945 958 175 182 20 0 0.2197802 False
4 0 1 951 969 175 187 147 0 0.6805556 False
4 0 10 103 242 201 261 5342 0 0.6405276 False
4 0 11 237 366 188 247 3186 0 0.4186046 False
4 0 12 360 445 192 233 2074 0 0.595122 False
4 0 17 935 949 175 182 67 0 0.6836734 False
4 0 18 964 975 174 181 44 0 0.5714286 False
4 0 19 945 958 175 182 33 0 0.3626374 False
4 1 1 947 965 175 187 157 0 0.7268519 False
4 1 10 82 224 201 261 5414 0 0.635446 False
4 1 11 220 351 188 247 4033 0 0.521801 False
4 1 12 347 433 192 233 2096 0 0.5944413 False
4 1 16 951 964 175 182 3 0 0.03296703 False
4 1 17 933 947 175 182 68 0 0.6938776 False
4 1 18 961 973 174 181 36 0 0.4285714 False
4 1 19 942 955 175 182 26 0 0.2857143 False
5 0 1 950 967 174 186 150 0 0.7352941 False
5 0 10 51 205 201 266 4695 0 0.469031 False
5 0 11 202 341 187 249 5074 0 0.5887677 False
5 0 12 337 427 192 234 2293 0 0.6066138 False
5 0 16 951 964 174 181 5 0 0.05494506 False
5 0 17 933 947 174 181 64 0 0.6530612 False
5 0 18 961 973 173 181 41 0 0.4270833 False
5 0 19 942 955 174 181 37 0 0.4065934 False
5 1 1 945 963 174 186 141 0 0.6527778 False
5 1 10 29 186 201 266 4360 0 0.4272415 False
5 1 11 184 325 187 249 5166 0 0.5909403 False
5 1 12 323 414 192 234 2326 0 0.6085819 False
5 1 16 949 962 174 181 5 0 0.05494506 False
5 1 17 930 944 174 181 67 0 0.6836734 False
5 1 18 959 970 173 181 45 0 0.5113636 False
5 1 19 940 953 174 181 27 0 0.2967033 False
6 0 1 947 965 174 185 155 0 0.7828283 False
6 0 10 0 159 201 271 5983 0.01750511 0.5375562 False
6 0 11 158 311 186 252 5916 0 0.5858586 False
6 0 12 309 406 191 235 2589 0 0.6066073 False
6 0 17 930 944 173 181 69 0 0.6160714 False
6 0 18 958 970 173 180 40 0 0.4761905 False
6 0 19 939 952 174 180 34 0 0.4358974 False
6 1 1 943 961 174 185 164 0 0.8282828 False
6 1 10 0 138 201 271 6779 0.09969121 0.7017598 False
6 1 11 139 295 186 252 6021 0 0.5847902 False
6 1 12 294 392 191 235 2619 0 0.6073748 False
6 1 17 927 941 173 181 71 0 0.6339286 False
6 1 18 956 967 173 180 47 0 0.6103896 False
6 1 19 937 950 174 180 28 0 0.3589744 False
7 0 1 945 963 174 186 164 0 0.7592593 False
7 0 10 0 110 201 272 5771 0.3548754 0.7389244 False
7 0 11 113 281 185 255 6872 0 0.5843537 False
7 0 12 281 384 190 237 2890 0 0.5969841 False
7 0 16 946 959 174 181 3 0 0.03296703 False
7 0 17 927 941 174 181 68 0 0.6938776 False
7 0 18 956 967 173 181 34 0 0.3863636 False
7 0 19 937 950 174 181 44 0 0.4835165 False
7 1 1 941 959 174 186 155 0 0.7175926 False
7 1 10 0 89 201 270 4405 0.5166024 0.7173099 False
7 1 11 93 263 185 255 6997 0 0.5879832 False
7 1 12 265 370 190 237 2933 0 0.5943263 False
7 1 17 924 938 174 181 69 0 0.7040817 False
7 1 18 953 965 173 181 43 0 0.4479167 False
7 1 19 934 947 174 181 35 0 0.3846154 False
8 0 1 943 961 176 188 168 0 0.7777778 False
8 0 10 0 56 202 272 2626 0.7828241 0.669898 False
8 0 11 63 248 186 261 8068 0 0.5814775 False
8 0 12 250 362 191 241 3254 0 0.5810714 False
8 0 16 944 957 175 183 1 0 0.009615385 False
8 0 17 925 939 175 183 69 0 0.6160714 False
8 0 18 954 965 175 182 32 0 0.4155844 False
8 0 19 934 947 176 182 39 0 0.5 False
8 1 1 939 957 176 188 165 0 0.7638889 False
8 1 10 0 33 202 269 1263 0.925406 0.5712348 False
8 1 11 41 229 186 261 8232 0 0.5838298 False
8 1 12 234 347 191 241 3301 0 0.5842478 False
8 1 17 922 936 175 183 71 0 0.6339286 False
8 1 18 951 963 175 182 40 0 0.4761905 False
8 1 19 932 945 176 182 33 0 0.4230769 False
9 0 1 942 960 178 189 159 0 0.8030303 False
9 0 11 0 207 186 267 9747 0 0.5813205 False
9 0 12 214 335 192 245 3373 0 0.5259629 False
9 0 16 942 955 177 184 5 0 0.05494506 False
9 0 17 922 937 177 185 70 0 0.5833333 False
9 0 18 952 963 177 184 26 0 0.3376623 False
9 0 19 932 945 177 184 44 0 0.4835165 False
9 1 1 938 956 178 189 158 0 0.7979798 False
9 1 11 0 188 186 267 9645 0.02794856 0.6333727 False
9 1 12 196 319 192 245 2156 0 0.3307256 False
9 1 16 939 952 177 184 2 0 0.02197802 False
9 1 17 920 934 177 185 66 0 0.5892857 False
9 1 18 949 961 177 184 38 0 0.452381 False
9 1 19 930 943 177 184 41 0 0.4505495 False
10 0 1 941 960 179 191 169 0 0.741228 False
10 0 11 0 167 189 276 9566 0.1677102 0.6584073 False
10 0 12 177 309 195 251 1283 0 0.173566 False
10 0 16 940 954 178 186 6 0 0.05357143 False
10 0 17 921 935 178 186 73 0 0.6517857 False
10 0 18 950 962 178 185 22 0 0.2619048 False
10 0 19 931 944 179 186 42 0 0.4615385 False
10 1 1 937 955 179 191 165 0 0.7638889 False
10 1 11 0 146 189 273 8440 0.2940292 0.6881931 False
10 1 12 159 292 195 251 1296 0 0.1740064 False
10 1 17 918 933 178 186 71 0 0.5916666 False
10 1 18 948 959 178 185 34 0 0.4415585 False
10 1 19 928 941 179 186 41 0 0.4505495 False
11 0 1 941 959 182 194 176 0 0.8148148 False
11 0 11 0 117 193 279 5972 0.5065274 0.5935202 False
11 0 12 132 277 200 259 3413 0 0.398948 False
11 0 16 939 953 181 188 15 0 0.1530612 False
11 0 17 920 934 181 189 72 0 0.6428571 False
11 0 18 949 961 180 188 24 0 0.25 False
11 0 19 930 943 181 188 46 0 0.5054945 False
11 1 1 936 955 182 194 173 0 0.758772 False
11 1 11 0 94 193 276 1126 0.6263329 0.144322 False
11 1 12 113 259 200 259 5084 0 0.590202 False
11 1 16 937 950 181 188 7 0 0.07692308 False
11 1 17 917 932 181 189 73 0 0.6083333 False
11 1 18 947 958 180 188 31 0 0.3522727 False
11 1 19 927 940 181 188 45 0 0.4945055 False
12 0 1 940 959 180 192 191 0 0.8377193 False
12 0 11 0 64 196 281 1311 0.8151869 0.2409927 False
12 0 12 86 244 202 266 5854 0 0.5789161 False
12 0 16 938 951 179 187 15 0 0.1442308 False
12 0 17 918 933 180 187 75 0 0.7142857 False
12 0 18 948 960 179 187 18 0 0.1875 False
12 0 19 928 941 180 187 49 0 0.5384616 False
12 1 1 936 954 180 192 186 0 0.8611111 False
12 1 11 0 40 196 278 1781 0.9280825 0.5429878 False
12 1 12 65 226 202 266 5966 0 0.5789984 False
12 1 16 935 949 179 187 5 0 0.04464286 False
12 1 17 916 930 180 187 73 0 0.744898 False
12 1 18 945 957 179 187 27 0 0.28125 False
12 1 19 926 939 180 187 46 0 0.5054945 False
13 0 1 940 959 178 191 185 0 0.7489879 False
13 0 12 33 209 203 272 6913 0 0.5692523 False
13 0 16 937 951 177 185 20 0 0.1785714 False
13 0 17 917 932 178 186 75 0 0.625 False
13 0 18 947 959 177 185 15 0 0.15625 False
13 0 19 927 941 178 185 49 0 0.5 False
13 1 1 935 954 178 191 181 0 0.7327935 False
13 1 12 11 189 203 272 7043 0 0.5734408 False
13 1 16 934 948 177 185 8 0 0.07142857 False
13 1 17 915 929 178 186 75 0 0.6696429 False
13 1 18 944 956 177 185 23 0 0.2395833 False
13 1 19 925 938 178 185 47 0 0.5164835 False
14 0 1 939 958 175 188 196 0 0.7935222 False
14 0 12 0 164 203 279 7768 0.06134063 0.6232349 False
14 0 16 936 949 174 182 21 0 0.2019231 False
14 0 17 916 930 175 183 77 0 0.6875 False
14 0 18 946 958 174 182 13 0 0.1354167 False
14 0 19 926 939 175 182 48 0 0.5274726 False
14 1 1 934 954 175 188 186 0 0.7153846 False
14 1 12 0 143 203 278 6947 0.1853281 0.6477389 False
14 1 16 933 946 174 182 12 0 0.1153846 False
14 1 17 913 928 175 183 77 0 0.6416667 False
14 1 18 943 955 174 182 17 0 0.1770833 False
14 1 19 923 936 175 182 50 0 0.5494506 False
15 0 1 938 957 174 187 195 0 0.7894737 False
15 0 12 0 117 204 280 5932 0.4128296 0.6671165 False
15 0 16 934 947 174 181 28 0 0.3076923 False
15 0 17 914 928 174 182 77 0 0.6875 False
15 0 18 944 956 173 181 10 0 0.1041667 False
15 0 19 924 937 174 181 48 0 0.5274726 False
15 1 1 933 952 174 187 198 0 0.8016194 False
15 1 12 0 94 204 277 4605 0.5517476 0.6710871 False
15 1 16 931 945 174 181 17 0 0.1734694 False
15 1 17 911 926 174 182 79 0 0.6583334 False
15 1 18 941 953 173 181 18 0 0.1875 False
15 1 19 921 934 174 181 48 0 0.5274726 False
16 0 1 936 955 174 187 199 0 0.805668 False
16 0 12 0 62 207 281 2865 0.7856773 0.6244551 False
16 0 16 931 945 173 181 33 0 0.2946429 False
16 0 17 911 926 173 181 74 0 0.6166667 False
16 0 18 941 953 172 180 11 0 0.1145833 False
16 0 19 921 935 173 181 47 0 0.4196429 False
16 1 1 931 951 174 187 205 0 0.7884616 False
16 1 12 0 38 207 278 1474 0.9148802 0.5463306 False
16 1 16 928 942 173 181 19 0 0.1696429 False
16 1 17 908 923 173 181 76 0 0.6333333 False
16 1 18 939 951 172 180 15 0 0.15625 False
16 1 19 918 932 173 181 47 0 0.4196429 False
17 0 1 934 954 175 188 206 0 0.7923077 False
17 0 16 929 943 174 182 35 0 0.3125 False
17 0 17 909 923 175 183 78 0 0.6964286 False
17 0 18 939 951 174 182 7 0 0.07291666 False
17 0 19 918 932 175 182 48 0 0.4897959 False
17 1 1 929 949 175 188 199 0 0.7653846 False
17 1 16 926 940 174 182 25 0 0.2232143 False
17 1 17 906 921 175 183 80 0 0.6666667 False
17 1 18 936 948 174 182 12 0 0.125 False
17 1 19 916 929 175 182 49 0 0.5384616 False
18 0 1 932 952 175 189 211 0 0.7535715 False
18 0 16 926 940 175 183 43 0 0.3839286 False
18 0 17 906 921 175 183 78 0 0.65 False
18 0 18 936 948 174 182 6 0 0.0625 False
18 0 19 916 929 175 183 49 0 0.4711539 False
18 1 1 927 947 175 189 210 0 0.75 False
18 1 16 923 937 175 183 30 0 0.2678571 False
18 1 17 903 918 175 183 79 0 0.6583334 False
18 1 18 933 946 174 182 12 0 0.1153846 False
18 1 19 913 927 175 183 51 0 0.4553571 False
19 0 1 930 950 173 187 207 0 0.7392857 False
19 0 16 924 938 173 181 48 0 0.4285714 False
19 0 17 903 918 173 181 76 0 0.6333333 False
19 0 18 934 946 172 180 12 0 0.125 False
19 0 19 913 927 173 181 53 0 0.4732143 False
19 1 1 926 945 173 187 212 0 0.7969925 False
19 1 16 921 935 173 181 32 0 0.2857143 False
19 1 17 900 916 173 181 76 0 0.59375 False
19 1 18 931 943 172 180 14 0 0.1458333 False
19 1 19 910 924 173 181 54 0 0.4821429 False
20 0 1 929 948 171 185 213 0 0.8007519 False
20 0 16 921 935 171 179 51 0 0.4553571 False
20 0 17 900 916 171 180 78 0 0.5416667 False
20 0 18 931 944 170 178 13 0 0.125 False
20 0 19 910 924 171 179 53 0 0.4732143 False
20 1 1 924 944 171 185 215 0 0.7678571 False
20 1 16 918 932 171 179 38 0 0.3392857 False
20 1 17 898 913 171 180 79 0 0.5851852 False
20 1 18 928 941 170 178 11 0 0.1057692 False
20 1 19 908 922 171 179 51 0 0.4553571 False
21 0 1 927 947 172 186 219 0 0.7821429 False
21 0 16 919 933 171 179 53 0 0.4732143 False
21 0 17 898 914 171 180 83 0 0.5763889 False
21 0 18 929 942 170 179 9 0 0.07692308 False
21 0 19 908 922 172 179 51 0 0.5204082 False
21 1 1 922 943 172 186 222 0 0.755102 False
21 1 16 916 930 171 179 40 0 0.3571429 False
21 1 17 896 911 171 180 81 0 0.6 False
21 1 18 927 939 170 179 9 0 0.08333334 False
21 1 19 906 920 172 179 49 0 0.5 False
22 0 1 927 947 173 187 232 0 0.8285714 False
22 0 16 918 932 172 181 62 0 0.4920635 False
22 0 17 897 913 173 181 85 0 0.6640625 False
22 0 18 928 941 172 180 7 0 0.0673077 False
22 0 19 907 921 173 181 51 0 0.4553571 False
22 1 1 922 942 173 187 234 0 0.8357143 False
22 1 16 915 929 172 181 48 0 0.3809524 False
22 1 17 894 910 173 181 89 0 0.6953125 False
22 1 18 925 938 172 180 7 0 0.0673077 False
22 1 19 904 918 173 181 49 0 0.4375 False
23 0 1 927 948 174 188 232 0 0.7891157 False
23 0 16 918 932 173 182 66 0 0.5238096 False
23 0 17 897 912 174 182 83 0 0.6916667 False
23 0 18 928 940 173 181 8 0 0.08333334 False
23 0 19 907 921 174 182 54 0 0.4821429 False
23 1 1 922 943 174 188 233 0 0.792517 False
23 1 16 915 929 173 182 56 0 0.4444444 False
23 1 17 894 909 174 182 86 0 0.7166666 False
23 1 18 925 938 173 181 7 0 0.0673077 False
23 1 19 904 918 174 182 53 0 0.4732143 False
24 0 1 928 949 174 189 242 0 0.768254 False
24 0 16 918 932 174 182 74 0 0.6607143 False
24 0 17 897 912 174 183 81 0 0.6 False
24 0 18 928 941 173 181 12 0 0.1153846 False
24 0 19 907 921 174 182 60 0 0.5357143 False
24 1 1 923 944 174 189 245 0 0.7777778 False
24 1 16 915 929 174 182 61 0 0.5446429 False
24 1 17 894 909 174 183 82 0 0.6074074 False
24 1 18 925 938 173 181 8 0 0.07692308 False
24 1 19 904 918 174 182 58 0 0.5178571 False
25 0 1 930 951 177 191 241 0 0.8197279 False
25 0 16 918 932 176 185 69 0 0.547619 False
25 0 17 897 912 176 185 89 0 0.6592593 False
25 0 18 929 941 175 184 15 0 0.1388889 False
25 0 19 907 921 177 184 52 0 0.5306122 False
25 1 1 924 945 177 191 250 0 0.8503401 False
25 1 16 915 930 176 185 61 0 0.4518518 False
25 1 17 894 909 176 185 91 0 0.6740741 False
25 1 18 926 938 175 184 9 0 0.08333334 False
25 1 19 904 918 177 184 51 0 0.5204082 False
26 0 1 930 952 179 194 256 0 0.7757576 False
26 0 16 918 933 179 187 80 0 0.6666667 False
26 0 17 896 912 179 188 87 0 0.6041667 False
26 0 18 929 941 178 187 18 0 0.1666667 False
26 0 19 907 921 179 187 61 0 0.5446429 False
26 1 1 925 947 179 194 263 0 0.7969697 False
26 1 16 915 930 179 187 70 0 0.5833333 False
26 1 17 893 909 179 188 87 0 0.6041667 False
26 1 18 926 938 178 187 10 0 0.09259259 False
26 1 19 904 918 179 187 60 0 0.5357143 False
27 0 1 931 953 177 193 259 0 0.7357954 False
27 0 16 918 933 177 186 79 0 0.5851852 False
27 0 17 896 912 177 186 92 0 0.6388889 False
27 0 18 928 941 176 185 22 0 0.1880342 False
27 0 19 906 921 178 186 55 0 0.4583333 False
27 1 1 926 948 177 193 261 0 0.7414773 False
27 1 16 915 930 177 186 73 0 0.5407407 False
27 1 17 893 909 177 186 92 0 0.6388889 False
27 1 18 926 938 176 185 14 0 0.1296296 False
27 1 19 904 918 178 186 54 0 0.4821429 False
28 0 1 933 954 175 190 272 0 0.8634921 False
28 0 16 918 933 174 183 82 0 0.6074074 False
28 0 17 896 912 175 184 89 0 0.6180556 False
28 0 18 929 942 174 182 26 0 0.25 False
28 0 19 907 921 175 183 61 0 0.5446429 False
28 1 1 927 949 175 190 279 0 0.8454546 False
28 1 16 915 930 174 183 80 0 0.5925926 False
28 1 17 893 909 175 184 91 0 0.6319444 False
28 1 18 926 939 174 182 13 0 0.125 False
28 1 19 904 918 175 183 59 0 0.5267857 False
29 0 1 934 956 171 187 286 0 0.8125 False
29 0 16 919 933 171 180 82 0 0.6507937 False
29 0 17 896 913 171 180 93 0 0.6078432 False
29 0 18 929 942 170 179 38 0 0.3247863 False
29 0 19 907 922 171 179 62 0 0.5166667 False
29 1 1 928 951 171 187 290 0 0.7880435 False
29 1 16 915 930 171 180 81 0 0.6 False
29 1 17 893 909 171 180 94 0 0.6527778 False
29 1 18 926 939 170 179 22 0 0.1880342 False
29 1 19 904 919 171 179 63 0 0.525 False
30 0 1 935 957 170 186 290 0 0.8238636 False
30 0 16 918 933 169 178 88 0 0.6518518 False
30 0 17 896 912 170 179 91 0 0.6319444 False
30 0 18 929 942 169 178 36 0 0.3076923 False
30 0 19 907 921 170 178 64 0 0.5714286 False
30 1 1 929 952 170 186 289 0 0.7853261 False
30 1 16 915 930 169 178 88 0 0.6518518 False
30 1 17 893 909 170 179 93 0 0.6458333 False
30 1 18 926 939 169 178 23 0 0.1965812 False
30 1 19 904 918 170 178 63 0 0.5625 False
31 0 1 936 958 170 187 290 0 0.7754011 False
31 0 16 918 933 170 179 85 0 0.6296296 False
31 0 17 895 912 170 180 95 0 0.5588235 False
31 0 18 929 942 169 178 51 0 0.4358974 False
31 0 19 906 921 171 179 61 0 0.5083333 False
31 1 1 930 952 170 187 292 0 0.7807487 False
31 1 16 915 930 170 179 88 0 0.6518518 False
31 1 17 892 909 170 180 93 0 0.5470588 False
31 1 18 926 939 169 178 33 0 0.2820513 False
31 1 19 903 918 171 179 60 0 0.5 False
32 0 1 937 960 171 188 305 0 0.7800512 False
32 0 16 918 933 171 180 87 0 0.6444445 False
32 0 17 895 912 171 181 95 0 0.5588235 False
32 0 18 929 942 170 179 57 0 0.4871795 False
32 0 19 906 921 171 180 59 0 0.4370371 False
32 1 1 931 954 171 188 312 0 0.797954 False
32 1 16 915 930 171 180 90 0 0.6666667 False
32 1 17 892 909 171 181 98 0 0.5764706 False
32 1 18 926 939 170 179 39 0 0.3333333 False
32 1 19 903 918 171 180 59 0 0.4370371 False
33 0 1 938 961 172 189 322 0 0.8235294 False
33 0 16 918 934 172 181 88 0 0.6111111 False
33 0 17 895 912 172 181 98 0 0.6405229 False
33 0 18 929 943 171 180 61 0 0.484127 False
33 0 19 906 921 172 181 67 0 0.4962963 False
33 0 0 802 826 176 190 248 0 0.7380952 True
33 1 1 932 956 172 189 322 0 0.7892157 False
33 1 16 915 930 172 181 94 0 0.6962963 False
33 1 17 892 909 172 181 99 0 0.6470588 False
33 1 18 926 940 171 180 47 0 0.3730159 False
33 1 19 903 918 172 181 65 0 0.4814815 False
33 1 0 797 822 176 190 245 0 0.7 True
34 0 1 939 963 173 190 335 0 0.8210784 False
34 0 16 918 934 173 182 95 0 0.6597222 False
34 0 17 895 912 173 182 98 0 0.6405229 False
34 0 18 929 942 172 181 68 0 0.5811966 False
34 0 19 906 921 173 182 66 0 0.4888889 False
34 0 0 799 824 177 191 250 0 0.7142857 True
34 1 1 933 957 173 190 334 0 0.8186275 False
34 1 16 915 930 173 182 96 0 0.7111111 False
34 1 17 892 908 173 182 99 0 0.6875 False
34 1 18 926 939 172 181 52 0 0.4444444 False
34 1 19 903 918 173 182 64 0 0.4740741 False
34 1 0 794 819 177 191 254 0 0.7257143 True
35 0 1 940 964 173 190 337 0 0.8259804 False
35 0 16 918 933 172 182 90 0 0.6 False
35 0 17 894 911 173 182 104 0 0.6797386 False
35 0 18 928 942 172 181 67 0 0.531746 False
35 0 19 905 920 173 181 67 0 0.5583333 False
35 0 0 796 822 176 191 256 0 0.6564103 True
35 1 1 934 958 173 190 337 0 0.8259804 False
35 1 16 914 930 172 182 92 0 0.575 False
35 1 17 891 908 173 182 105 0 0.6862745 False
35 1 18 925 939 172 181 56 0 0.4444444 False
35 1 19 902 917 173 181 69 0 0.575 False
35 1 0 791 817 176 191 261 0 0.6692308 True
36 0 1 940 964 172 190 352 0 0.8148148 False
36 0 16 917 932 171 181 91 0 0.6066667 False
36 0 17 893 910 172 181 107 0 0.6993464 False
36 0 18 927 941 171 180 73 0 0.5793651 False
36 0 19 904 919 172 181 67 0 0.4962963 False
36 0 0 792 818 175 190 272 0 0.6974359 True
36 1 1 934 958 172 190 349 0 0.8078704 False
36 1 16 913 929 171 181 95 0 0.59375 False
36 1 17 890 907 172 181 107 0 0.6993464 False
36 1 18 924 938 171 180 67 0 0.531746 False
36 1 19 901 916 172 181 67 0 0.4962963 False
36 1 0 786 813 175 190 275 0 0.6790124 True
37 0 1 940 964 172 190 359 0 0.8310185 False
37 0 16 915 931 171 181 98 0 0.6125 False
37 0 17 891 908 172 181 107 0 0.6993464 False
37 0 18 926 940 171 180 72 0 0.5714286 False
37 0 19 902 918 172 181 67 0 0.4652778 False
37 0 0 787 814 176 191 289 0 0.7135803 True
37 1 1 934 958 172 190 362 0 0.837963 False
37 1 16 912 927 171 181 97 0 0.6466666 False
37 1 17 888 905 172 181 106 0 0.6928105 False
37 1 18 923 937 171 180 71 0 0.5634921 False
37 1 19 899 914 172 181 67 0 0.4962963 False
37 1 0 782 809 176 191 293 0 0.7234568 True
38 0 1 940 964 173 192 380 0 0.8333333 False
38 0 16 913 929 173 182 100 0 0.6944444 False
38 0 17 889 906 173 183 107 0 0.6294118 False
38 0 18 924 938 172 181 76 0 0.6031746 False
38 0 19 900 916 173 182 71 0 0.4930556 False
38 0 0 782 809 177 193 319 0 0.7384259 True
38 1 1 933 958 173 192 381 0 0.8021052 False
38 1 16 910 926 173 182 100 0 0.6944444 False
38 1 17 886 903 173 183 104 0 0.6117647 False
38 1 18 921 935 172 181 72 0 0.5714286 False
38 1 19 897 912 173 182 72 0 0.5333334 False
38 1 0 776 804 177 193 322 0 0.71875 True
39 0 1 939 964 173 192 385 0 0.8105263 False
39 0 16 911 927 173 182 99 0 0.6875 False
39 0 17 887 904 173 183 111 0 0.6529412 False
39 0 18 922 936 172 182 75 0 0.5357143 False
39 0 19 898 914 173 182 76 0 0.5277778 False
39 0 0 776 805 177 193 330 0 0.7112069 True
39 1 1 932 957 173 192 386 0 0.8126316 False
39 1 16 908 924 173 182 100 0 0.6944444 False
39 1 17 884 901 173 183 107 0 0.6294118 False
39 1 18 919 933 172 182 72 0 0.5142857 False
39 1 19 895 911 173 182 76 0 0.5277778 False
39 1 0 771 799 177 193 330 0 0.7366071 True
40 0 1 939 964 173 192 393 0 0.8273684 False
40 0 16 910 926 172 182 101 0 0.63125 False
40 0 17 885 903 173 182 112 0 0.691358 False
40 0 18 921 935 172 181 74 0 0.5873016 False
40 0 19 896 912 173 182 71 0 0.4930556 False
40 0 0 771 800 177 193 346 0 0.7456896 True
40 1 1 932 957 173 192 397 0 0.8357895 False
40 1 16 906 922 172 182 105 0 0.65625 False
40 1 17 882 899 173 182 109 0 0.7124183 False
40 1 18 917 931 172 181 78 0 0.6190476 False
40 1 19 893 909 173 182 70 0 0.4861111 False
40 1 0 765 794 177 193 348 0 0.75 True
41 0 1 938 964 173 192 420 0 0.8502024 False
41 0 16 908 924 172 182 106 0 0.6625 False
41 0 17 883 901 173 183 111 0 0.6166667 False
41 0 18 919 933 172 182 75 0 0.5357143 False
41 0 19 894 910 173 182 78 0 0.5416667 False
41 0 0 765 795 177 194 371 0 0.727451 True
41 1 1 931 957 173 192 425 0 0.8603239 False
41 1 16 904 920 172 182 107 0 0.66875 False
41 1 17 880 897 173 183 107 0 0.6294118 False
41 1 18 916 930 172 182 75 0 0.5357143 False
41 1 19 891 907 173 182 76 0 0.5277778 False
41 1 0 758 789 177 194 372 0 0.7058824 True
42 0 1 938 963 174 194 418 0 0.836 False
42 0 16 906 922 174 183 104 0 0.7222222 False
42 0 17 881 899 174 184 113 0 0.6277778 False
42 0 18 917 931 173 183 78 0 0.5571429 False
42 0 19 892 908 174 183 78 0 0.5416667 False
42 0 0 758 790 178 196 397 0 0.6892361 True
42 1 1 931 957 174 194 429 0 0.825 False
42 1 16 902 918 174 183 102 0 0.7083333 False
42 1 17 877 895 174 184 110 0 0.6111111 False
42 1 18 914 928 173 183 76 0 0.5428572 False
42 1 19 889 905 174 183 80 0 0.5555556 False
42 1 0 752 784 178 196 400 0 0.6944444 True
43 0 1 937 963 174 195 443 0 0.8113553 False
43 0 16 904 920 174 184 102 0 0.6375 False
43 0 17 879 896 174 184 119 0 0.7 False
43 0 18 915 929 173 183 81 0 0.5785714 False
43 0 19 890 906 174 183 77 0 0.5347222 False
43 0 0 751 784 178 197 421 0 0.6714513 True
43 1 1 930 956 174 195 449 0 0.8223443 False
43 1 16 900 917 174 184 102 0 0.6 False
43 1 17 875 893 174 184 116 0 0.6444445 False
43 1 18 912 926 173 183 83 0 0.5928571 False
43 1 19 887 903 174 183 78 0 0.5416667 False
