frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
3 0 9 341 369 200 222 99 0 0.1607143 False
3 0 10 356 379 201 217 107 0 0.2907609 False
3 0 11 451 466 194 206 134 0 0.7444444 False
3 0 13 487 526 190 205 233 0 0.3982906 False
3 0 14 488 523 187 204 52 0 0.08739496 False
3 0 16 382 397 198 211 76 0 0.3897436 False
3 0 17 376 393 200 213 130 0 0.5882353 False
3 0 18 484 517 189 204 5 0 0.01010101 False
3 0 19 387 400 198 209 25 0 0.1748252 False
3 0 20 390 402 199 209 15 0 0.125 False
3 0 21 392 403 198 208 8 0 0.07272727 False
3 0 22 393 405 198 207 17 0 0.1574074 False
3 0 23 479 503 190 201 23 0 0.08712121 False
3 0 24 481 498 190 201 5 0 0.02673797 False
3 0 25 476 496 190 201 8 0 0.03636364 False
3 0 26 578 609 182 196 2 0 0.004608295 False
3 0 32 472 493 191 201 8 0 0.03809524 False
3 0 33 395 407 198 207 14 0 0.1296296 False
3 0 34 449 460 194 203 19 0 0.1919192 False
3 0 35 448 458 194 203 11 0 0.1222222 False
3 0 36 398 408 198 206 8 0 0.1 False
3 0 37 447 457 194 202 5 0 0.0625 False
3 0 38 399 410 197 205 22 0 0.25 False
3 0 39 445 456 194 202 13 0 0.1477273 False
3 0 40 402 411 197 204 5 0 0.07936508 False
3 0 41 443 453 194 202 9 0 0.1125 False
3 0 43 404 411 197 204 4 0 0.08163265 False
3 0 89 583 620 179 196 243 0 0.3863275 False
3 0 90 378 397 196 205 9 0 0.05263158 False
3 0 97 81 143 218 248 457 0 0.2456989 False
3 1 0 600 1241 171 374 108311 0.5000187 0.832374 False
3 1 1 526 711 195 326 11812 0 0.4873943 False
3 1 2 497 585 195 270 3102 0 0.47 False
3 1 3 85 214 214 290 5290 0 0.5395757 False
3 1 4 281 323 206 236 689 0 0.5468254 False
3 1 5 452 486 193 220 437 0 0.4760348 False
3 1 6 300 338 206 231 337 0 0.3547368 False
3 1 7 323 356 199 225 427 0 0.497669 False
3 1 9 334 362 200 222 109 0 0.1769481 False
3 1 10 351 374 201 217 118 0 0.3206522 False
3 1 11 446 462 194 206 101 0 0.5260417 False
3 1 13 483 521 190 205 197 0 0.345614 False
3 1 14 484 518 187 204 45 0 0.07785467 False
3 1 16 377 393 198 211 79 0 0.3798077 False
3 1 17 371 388 200 213 141 0 0.6380091 False
3 1 18 480 513 189 204 17 0 0.03434343 False
3 1 19 383 397 198 209 28 0 0.1818182 False
3 1 20 386 399 199 209 20 0 0.1538462 False
3 1 21 389 400 198 208 4 0 0.03636364 False
3 1 22 390 401 198 207 21 0 0.2121212 False
3 1 23 476 500 190 201 28 0 0.1060606 False
3 1 24 478 495 190 201 8 0 0.04278075 False
3 1 25 473 493 190 201 8 0 0.03636364 False
3 1 26 574 605 182 196 1 0 0.002304147 False
3 1 32 469 490 191 201 1 0 0.004761905 False
3 1 33 392 404 198 207 15 0 0.1388889 False
3 1 34 446 457 194 203 9 0 0.09090909 False
3 1 35 445 455 194 203 11 0 0.1222222 False
3 1 36 395 405 198 206 10 0 0.125 False
3 1 37 444 455 194 202 1 0 0.01136364 False
3 1 38 396 408 197 205 20 0 0.2083333 False
3 1 39 442 453 194 202 13 0 0.1477273 False
3 1 40 399 408 197 204 7 0 0.1111111 False
3 1 41 441 450 194 202 8 0 0.1111111 False
3 1 42 441 450 194 201 1 0 0.01587302 False
3 1 43 401 409 197 204 5 0 0.08928572 False
3 1 89 579 616 179 196 293 0 0.4658188 False
3 1 90 376 395 196 205 8 0 0.04678363 False
3 1 95 18 90 221 252 113 0 0.05062724 False
3 1 97 72 134 218 248 670 0 0.3602151 False
4 0 0 727 1241 173 374 63764 0.7656569 0.6171864 False
4 0 1 572 803 194 345 19480 0 0.5584702 False
4 0 2 525 626 193 275 4605 0 0.5560251 False
4 0 3 85 221 214 295 6030 0 0.5473856 False
4 0 4 287 330 205 235 716 0 0.5550388 False
4 0 5 461 497 192 219 469 0 0.4825103 False
4 0 6 306 344 204 230 342 0 0.3461539 False
4 0 7 329 361 197 224 427 0 0.494213 False
4 0 9 339 368 199 221 106 0 0.1661442 False
4 0 10 355 378 199 216 118 0 0.3017903 False
4 0 11 451 467 192 205 140 0 0.6730769 False
4 0 13 488 527 188 203 238 0 0.4068376 False
4 0 14 489 524 185 203 51 0 0.08095238 False
4 0 16 381 397 196 209 79 0 0.3798077 False
4 0 17 375 392 198 212 133 0 0.5588235 False
4 0 18 485 518 188 202 4 0 0.008658009 False
4 0 19 386 400 196 208 25 0 0.1488095 False
4 0 20 389 402 197 207 15 0 0.1153846 False
4 0 21 392 403 197 206 6 0 0.06060606 False
4 0 22 393 404 197 206 23 0 0.2323232 False
4 0 23 479 504 188 200 26 0 0.08666667 False
4 0 24 482 499 188 199 1 0 0.005347594 False
4 0 25 477 497 189 200 11 0 0.05 False
4 0 32 473 494 190 200 8 0 0.03809524 False
4 0 33 395 407 196 205 16 0 0.1481481 False
4 0 34 449 460 192 202 18 0 0.1636364 False
4 0 35 448 459 192 201 14 0 0.1414141 False
4 0 36 398 408 196 204 3 0 0.0375 False
4 0 37 447 458 193 201 3 0 0.03409091 False
4 0 38 399 410 196 204 24 0 0.2727273 False
4 0 39 445 456 193 200 16 0 0.2077922 False
4 0 40 402 411 195 203 4 0 0.05555556 False
4 0 41 444 453 192 200 8 0 0.1111111 False
4 0 43 404 411 196 202 4 0 0.0952381 False
4 0 89 585 623 177 194 307 0 0.4752322 False
4 0 90 378 397 195 203 6 0 0.03947368 False
4 0 95 16 90 220 252 148 0 0.0625 False
4 0 97 72 136 217 247 708 0 0.36875 False
4 1 0 642 1241 170 374 87387 0.7146907 0.715138 False
4 1 1 536 752 194 345 17587 0 0.5392139 False
4 1 2 501 598 193 275 3913 0 0.4919537 False
4 1 3 59 201 214 295 6205 0 0.5394714 False
4 1 4 276 320 205 235 731 0 0.5537879 False
4 1 5 453 488 192 219 459 0 0.4857143 False
4 1 6 296 335 204 230 362 0 0.357002 False
4 1 7 321 354 197 224 451 0 0.5061728 False
4 1 9 332 361 199 221 118 0 0.184953 False
4 1 10 349 373 199 216 120 0 0.2941177 False
4 1 11 447 463 192 205 111 0 0.5336539 False
4 1 13 484 523 188 203 229 0 0.391453 False
4 1 14 484 520 185 203 47 0 0.07253087 False
4 1 16 377 393 196 209 84 0 0.4038461 False
4 1 17 371 388 198 212 138 0 0.579832 False
4 1 18 481 514 188 202 15 0 0.03246753 False
4 1 19 382 397 196 208 28 0 0.1555556 False
4 1 20 386 399 197 207 14 0 0.1076923 False
4 1 21 388 400 197 206 12 0 0.1111111 False
4 1 22 389 401 197 206 18 0 0.1666667 False
4 1 23 476 501 188 200 30 0 0.1 False
4 1 24 479 496 188 199 4 0 0.02139037 False
4 1 25 474 494 189 200 7 0 0.03181818 False
4 1 26 576 607 180 194 20 0 0.04608295 False
4 1 32 470 491 190 200 4 0 0.01904762 False
4 1 33 392 404 196 205 19 0 0.1759259 False
4 1 34 446 457 192 202 10 0 0.09090909 False
4 1 35 445 456 192 201 14 0 0.1414141 False
4 1 36 395 405 196 204 7 0 0.0875 False
4 1 38 396 408 196 204 21 0 0.21875 False
4 1 39 443 453 193 200 11 0 0.1571429 False
4 1 40 399 408 195 203 7 0 0.09722222 False
4 1 41 441 451 192 200 10 0 0.125 False
4 1 43 401 409 196 202 4 0 0.08333334 False
4 1 89 581 619 177 194 230 0 0.3560371 False
4 1 90 375 395 195 203 7 0 0.04375 False
4 1 95 6 82 220 252 652 0 0.2680921 False
4 1 97 62 127 217 247 606 0 0.3107692 False
5 0 0 814 1241 173 374 23613 0.8946965 0.2751232 False
5 0 1 588 861 194 370 26956 0 0.5610223 False
5 0 2 531 642 193 281 5730 0 0.5866094 False
5 0 3 60 209 215 303 7035 0 0.5365314 False
5 0 4 283 327 205 236 774 0 0.5674487 False
5 0 5 462 498 191 219 494 0 0.4900794 False
5 0 6 303 342 204 231 365 0 0.3466287 False
5 0 7 327 360 197 224 463 0 0.5196409 False
5 0 9 337 367 198 221 110 0 0.1594203 False
5 0 10 354 378 199 216 119 0 0.2916667 False
5 0 11 451 467 191 205 141 0 0.6294643 False
5 0 13 489 528 188 203 237 0 0.4051282 False
5 0 14 489 525 185 202 52 0 0.08496732 False
5 0 16 381 397 196 209 79 0 0.3798077 False
5 0 17 375 392 198 211 137 0 0.6199095 False
5 0 18 486 519 187 202 3 0 0.006060606 False
5 0 19 386 400 196 208 27 0 0.1607143 False
5 0 20 389 402 196 207 20 0 0.1398601 False
5 0 21 391 403 196 206 4 0 0.03333334 False
5 0 22 392 404 196 206 17 0 0.1416667 False
5 0 23 480 504 188 199 24 0 0.09090909 False
5 0 24 482 500 188 199 4 0 0.02020202 False
5 0 25 477 498 188 199 12 0 0.05194805 False
5 0 32 473 494 189 199 8 0 0.03809524 False
5 0 33 395 407 196 205 18 0 0.1666667 False
5 0 34 449 461 192 201 22 0 0.2037037 False
5 0 35 448 459 191 201 8 0 0.07272727 False
5 0 36 398 408 195 204 7 0 0.07777778 False
5 0 37 447 458 192 200 4 0 0.04545455 False
5 0 38 399 410 195 204 24 0 0.2424242 False
5 0 39 445 456 192 200 14 0 0.1590909 False
5 0 40 402 411 195 203 4 0 0.05555556 False
5 0 41 444 454 192 200 10 0 0.125 False
5 0 42 444 453 192 199 2 0 0.03174603 False
5 0 43 404 411 195 202 4 0 0.08163265 False
5 0 89 587 625 177 194 309 0 0.4783282 False
5 0 90 377 397 194 203 7 0 0.03888889 False
5 0 95 5 82 220 253 716 0 0.2817788 False
5 0 97 63 129 217 248 693 0 0.3387097 False
5 1 0 704 1241 169 374 40043 0.8562618 0.3637462 False
5 1 1 547 802 194 370 25349 0 0.5648173 False
5 1 2 506 611 193 281 4924 0 0.5329005 False
5 1 3 32 188 215 303 7238 0 0.5272436 False
5 1 4 272 318 205 236 782 0 0.5483871 False
5 1 5 453 489 191 219 482 0 0.4781746 False
5 1 6 293 333 204 231 391 0 0.362037 False
5 1 7 319 353 197 224 477 0 0.5196078 False
5 1 9 330 360 198 221 130 0 0.1884058 False
5 1 10 348 372 199 216 129 0 0.3161765 False
5 1 11 447 463 191 205 111 0 0.4955357 False
5 1 13 484 524 188 203 251 0 0.4183333 False
5 1 14 485 521 185 202 48 0 0.07843138 False
5 1 16 376 393 196 209 83 0 0.3755656 False
5 1 17 370 388 198 211 146 0 0.6239316 False
5 1 18 482 515 187 202 14 0 0.02828283 False
5 1 19 382 396 196 208 33 0 0.1964286 False
5 1 20 385 399 196 207 18 0 0.1168831 False
5 1 21 388 399 196 206 9 0 0.08181818 False
5 1 22 389 401 196 206 19 0 0.1583333 False
5 1 23 477 501 188 199 30 0 0.1136364 False
5 1 24 479 497 188 199 7 0 0.03535353 False
5 1 25 474 495 188 199 3 0 0.01298701 False
5 1 26 578 609 180 194 3 0 0.006912442 False
5 1 32 470 491 189 199 4 0 0.01904762 False
5 1 33 392 404 196 205 19 0 0.1759259 False
5 1 34 446 458 192 201 10 0 0.09259259 False
5 1 35 445 456 191 201 6 0 0.05454545 False
5 1 36 395 405 195 204 8 0 0.08888889 False
5 1 37 444 455 192 200 5 0 0.05681818 False
5 1 38 396 408 195 204 24 0 0.2222222 False
5 1 39 443 454 192 200 12 0 0.1363636 False
5 1 40 399 408 195 203 6 0 0.08333334 False
5 1 41 441 451 192 200 8 0 0.1 False
5 1 43 401 409 195 202 4 0 0.07142857 False
5 1 89 583 621 177 194 247 0 0.3823529 False
5 1 90 375 395 194 203 7 0 0.03888889 False
5 1 94 0 23 225 252 14 0.7909516 0.02254428 False
5 1 95 0 73 220 253 1094 0.009049475 0.4541304 False
5 1 97 53 120 217 248 495 0 0.2383245 False
6 0 1 609 951 194 374 39800 0.002536416 0.6465237 False
6 0 2 540 663 194 291 7338 0 0.6150365 False
6 0 3 28 195 217 313 8436 0 0.5261976 False
6 0 4 278 324 206 238 820 0 0.5570652 False
6 0 5 463 500 192 220 522 0 0.503861 False
6 0 6 299 340 205 233 395 0 0.3440767 False
6 0 7 324 359 198 226 480 0 0.4897959 False
6 0 9 336 366 199 222 120 0 0.173913 False
6 0 10 353 377 200 217 123 0 0.3014706 False
6 0 11 452 468 192 206 154 0 0.6875 False
6 0 13 490 530 188 204 245 0 0.3828125 False
6 0 14 490 527 185 203 50 0 0.07507508 False
6 0 16 380 396 196 210 78 0 0.3482143 False
6 0 17 374 392 199 212 141 0 0.6025641 False
6 0 18 486 520 188 202 5 0 0.0105042 False
6 0 19 386 400 197 209 28 0 0.1666667 False
6 0 20 389 402 197 208 21 0 0.1468531 False
6 0 21 391 403 197 207 3 0 0.025 False
6 0 22 392 404 197 206 22 0 0.2037037 False
6 0 23 481 505 189 200 25 0 0.09469697 False
6 0 24 483 501 189 200 2 0 0.01010101 False
6 0 25 478 499 189 200 14 0 0.06060606 False
6 0 32 474 495 190 200 8 0 0.03809524 False
6 0 33 395 407 197 206 20 0 0.1851852 False
6 0 34 450 461 193 202 18 0 0.1818182 False
6 0 35 449 460 192 202 15 0 0.1363636 False
6 0 36 398 408 196 205 4 0 0.04444445 False
6 0 37 447 459 193 201 6 0 0.0625 False
6 0 38 399 410 196 204 24 0 0.2727273 False
6 0 39 446 457 193 201 16 0 0.1818182 False
6 0 40 402 411 196 203 5 0 0.07936508 False
6 0 41 444 454 193 200 7 0 0.1 False
6 0 43 404 411 196 203 3 0 0.06122449 False
6 0 89 589 627 177 195 299 0 0.4371345 False
6 0 90 377 397 195 204 10 0 0.05555556 False
6 0 94 0 21 227 254 17 0.83282 0.02998236 False
6 0 95 0 73 222 256 1262 0 0.5084609 False
6 0 97 52 121 218 251 586 0 0.2573562 False
6 1 0 834 1241 171 374 920 0.9812631 0.01113518 False
6 1 1 563 880 194 374 37205 0.009903431 0.652033 False
6 1 2 512 629 194 291 6436 0 0.5670984 False
6 1 3 0 171 217 313 8707 0 0.5303972 False
6 1 4 267 314 206 238 839 0 0.5578458 False
6 1 5 454 491 192 220 508 0 0.4903475 False
6 1 6 290 331 205 233 420 0 0.3658537 False
6 1 7 316 351 198 226 507 0 0.5173469 False
6 1 9 328 359 199 222 134 0 0.1879383 False
6 1 10 347 372 200 217 135 0 0.3176471 False
6 1 11 448 464 192 206 121 0 0.5401786 False
6 1 13 485 525 188 204 251 0 0.3921875 False
6 1 14 486 522 185 203 54 0 0.08333334 False
6 1 16 376 392 196 210 83 0 0.3705357 False
6 1 17 369 387 199 212 147 0 0.6282051 False
6 1 18 482 516 188 202 11 0 0.02310924 False
6 1 19 382 396 197 209 31 0 0.1845238 False
6 1 20 385 399 197 208 19 0 0.1233766 False
6 1 21 388 399 197 207 7 0 0.06363636 False
6 1 22 389 401 197 206 25 0 0.2314815 False
6 1 23 477 502 189 200 31 0 0.1127273 False
6 1 24 480 497 189 200 4 0 0.02139037 False
6 1 25 475 496 189 200 6 0 0.02597403 False
6 1 32 471 492 190 200 4 0 0.01904762 False
6 1 33 392 404 197 206 21 0 0.1944444 False
6 1 34 446 458 193 202 10 0 0.09259259 False
6 1 35 446 457 192 202 13 0 0.1181818 False
6 1 36 395 405 196 205 5 0 0.05555556 False
6 1 37 445 456 193 201 5 0 0.05681818 False
