frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
0 0 43 1.589847 1.426118 1.456842 3.51561 169.9013 -111 -42.8667 -2.876961 0 0 -49.01188 4.938922 167.0499 1.30446 0.01753064 0.07010382
0 0 89 -0.2465762 2.073281 2.059121 4.939535 92.50861 -111 -50.3466 1.823331 0 0 -3.449486 1.740462 104.1259 -0.2796921 0.06987527 -0.01842166
0 0 90 3.267411 1.892187 1.945312 4.609375 195.2215 -111 -44.07226 -1.22336 0 0 -60.77791 5.755175 189.4877 2.957029 -0.07130592 0.01170706
0 0 97 -1.243916 1.558375 1.5 4.451755 57.63963 -111 2.805295 0.2684366 0 0 -31.51509 3.861005 47.12771 -1.833336 -0.01726396 -0.07016987
0 1 0 -1.922273 1.85 1.50992 4.930564 6.371316 -111 -5.044228 0.2694305 0 0 0.6231942 1.559815 6.911229 -1.832345 -0.01719427 -0.07018697
0 1 1 -1.75733 1.612032 1.404795 3.772344 12.85112 -111 -6.945244 0.2689006 0 0 -1.018798 1.668359 13.46056 -1.832874 -0.01723143 -0.07017785
0 1 2 -1.627037 1.567278 1.413269 3.158158 18.77596 -111 -8.52928 0.3388072 0 0 -2.652707 1.777322 19.37085 -1.763134 -0.01229166 -0.0712077
0 1 3 1.851585 1.555003 1.527328 3.576751 25.4738 -111 -1.092491 -2.856606 0 0 -12.43292 2.481949 21.37528 1.324768 0.01610128 0.07044532
0 1 4 1.699686 1.540477 1.417371 3.504343 47.3462 -111 -7.073209 -2.88292 0 0 -18.35036 2.875819 43.26134 1.298515 0.0179477 0.06999837
0 1 5 -1.624379 1.746308 1.512623 3.775172 48.3271 -111 -16.87533 0.2681896 0 0 -10.41916 2.292726 49.0751 -1.833583 -0.01728128 -0.07016562
0 1 6 1.705783 1.513462 1.360295 4.017023 52.68916 -111 -8.662834 -2.859927 0 0 -19.68524 2.963925 48.67285 1.321455 0.01633496 0.0703916
0 1 7 1.672902 1.652467 1.73687 4.107703 60.61275 -111 -11.18089 -2.870891 0 0 -21.52676 3.084464 56.77952 1.310516 0.0171051 0.07020871
0 1 9 1.678086 1.638188 1.609242 3.998 67.01912 -111 -12.89011 -2.856612 0 0 -23.29652 3.202506 63.16835 1.324762 0.01610171 0.07044523
0 1 10 1.647658 1.697305 1.431419 3.744055 77.44038 -111 -15.97563 -2.871786 0 0 -25.91306 3.375299 73.71571 1.309623 0.01716787 0.0701934
0 1 11 -1.606832 1.6639 1.546081 4.146974 95.69395 -111 -30.85117 0.2684246 0 0 -22.35359 3.081164 96.99055 -1.833349 -0.0172648 -0.07016966
0 1 13 3.049796 1.69797 1.473782 4.648869 87.36132 -111 -34.19402 -1.295739 0 0 -15.26646 2.5769 91.50188 2.884475 -0.07027236 0.01684102
0 1 14 3.055277 1.812069 1.909038 4.330702 90.29138 -111 -35.19974 -1.291404 0 0 -15.88333 2.616776 94.53743 2.88882 -0.07034471 0.01653575
0 1 16 -1.519294 1.608983 1.632486 3.812409 102.1994 -111 -23.61287 0.2708724 0 0 -31.8659 3.766505 98.92977 -1.830906 -0.01709313 -0.07021161
0 1 17 1.620263 1.566407 1.430527 3.482533 91.54613 -111 -20.64246 -2.879028 0 0 -29.03307 3.578282 88.24072 1.302398 0.01767533 0.07006755
0 1 18 3.049988 1.672862 1.630828 4.318664 96.25768 -111 -36.84266 -1.302469 0 0 -17.48757 2.723488 100.5133 2.87773 -0.07015744 0.01731427
0 1 19 1.604098 1.680223 1.530483 3.862273 113.0718 -111 -26.65898 -2.883682 0 0 -34.74441 3.957677 109.846 1.297754 0.01800102 0.06998471
0 1 20 1.626953 1.552787 1.420148 3.85067 118.3439 -111 -28.25531 -2.857606 0 0 -36.03773 4.042866 115.1999 1.323769 0.01617172 0.07042923
0 1 21 1.595882 1.478135 1.427379 3.709917 123.0347 -111 -29.57316 -2.886958 0 0 -37.2765 4.125116 119.9115 1.294486 0.01822999 0.06992548
0 1 22 1.598091 1.647438 1.400546 4.024915 128.8134 -111 -31.15455 -2.883031 0 0 -38.83876 4.229095 125.6944 1.298404 0.01795547 0.06999639
0 1 23 3.058915 1.585631 1.639204 3.989951 120.7448 -111 -44.5419 -1.304423 0 0 -23.24961 3.101206 125.5244 2.875771 -0.07012347 0.01745152
0 1 24 3.036686 1.682953 1.719717 2.781201 123.247 -111 -45.25151 -1.328025 0 0 -23.90468 3.144661 128.041 2.852115 -0.06969208 0.01910399
0 1 25 3.041848 1.672834 1.674444 3.425593 125.5784 -111 -45.49247 -1.32712 0 0 -24.87637 3.211632 130.1729 2.853022 -0.06970935 0.0190408
0 1 26 -0.2589406 1.796667 1.736666 4.374446 98.56261 -111 -52.30196 1.795584 0 0 -5.36219 1.830578 110.3358 -0.3075013 0.06933729 -0.02035591
0 1 27 -0.1793298 1.85 1.55 4.65 101.7385 -111 -53.24493 1.869414 0 0 -6.157314 1.88307 113.5514 -0.2335017 0.07064955 -0.01517831
0 1 28 -0.1993594 1.85 1.532222 4.267781 116.5233 -111 -57.44472 1.825777 0 0 -10.02216 2.139409 128.425 -0.2772406 0.06992011 -0.01825044
0 1 32 3.056378 1.615801 1.56902 3.690002 128.4523 -111 -45.8271 -1.317398 0 0 -26.04178 3.291814 132.8199 2.862766 -0.06989114 0.01836123
0 1 33 1.646348 1.614783 1.426384 4.125178 136.0682 -111 -33.35592 -2.831208 0 0 -40.61441 4.346023 133.064 1.350105 0.01430867 0.07083058
0 1 34 -1.620768 1.596091 1.471051 3.865517 128.0867 -111 -40.51506 0.2507517 0 0 -30.42382 3.613656 129.8123 -1.850981 -0.01850114 -0.06985436
0 1 35 -1.603382 1.572021 1.571396 4.042688 133.4577 -111 -41.98325 0.2668153 0 0 -31.87734 3.710406 135.1865 -1.834954 -0.01737761 -0.07014186
0 1 36 1.611104 1.499868 1.481957 3.577903 141.7011 -111 -34.97137 -2.864733 0 0 -42.07368 4.442718 138.7385 1.31666 0.01667277 0.07031248
0 1 37 1.488466 1.614714 1.455476 3.60968 142.8441 -111 -44.71676 -2.925693 0 0 -34.27324 3.868912 144.6633 1.255837 0.02092203 0.06916886
0 1 38 1.683349 1.564952 1.484442 4.090225 150.5646 -111 -37.49467 -2.78987 0 0 -44.38597 4.596048 147.6582 1.391343 0.01137172 0.07136015
0 1 39 -1.652285 1.667148 1.462216 3.889512 148.4521 -111 -46.12149 0.2147623 0 0 -35.90109 3.978009 150.2096 -1.88689 -0.02100065 -0.06914508
0 1 40 1.610073 1.630639 1.561269 3.624328 165.0249 -111 -41.39104 -2.861172 0 0 -48.34761 4.860071 162.0983 1.320212 0.01642251 0.07037129
0 1 41 -1.645303 1.600727 1.508927 3.541442 156.7667 -111 -48.21305 0.2191316 0 0 -38.30697 4.139199 158.4371 -1.882531 -0.02069858 -0.06923597
0 1 43 1.592781 1.426118 1.456842 3.51561 169.9013 -111 -42.8667 -2.876961 0 0 -49.54461 4.938921 167.0499 1.30446 0.01753064 0.07010382
0 1 89 -0.2414666 2.073281 2.059121 4.939535 92.50861 -111 -50.3466 1.823331 0 0 -3.982208 1.740462 104.1259 -0.2796921 0.06987527 -0.01842166
0 1 90 3.269958 1.892187 1.945312 4.609375 195.2215 -111 -44.07226 -1.22336 0 0 -61.31064 5.755174 189.4877 2.957029 -0.07130592 0.01170706
0 1 97 -1.236146 1.558375 1.5 4.451755 57.63963 -111 2.805295 0.2684366 0 0 -32.04781 3.861004 47.12771 -1.833336 -0.01726396 -0.07016987
1 0 0 -2.078876 1.85 1.50992 4.930564 6.371316 -111 -5.044228 0.2694305 0 0 1.454023 1.548606 5.771905 -1.832096 -0.01904606 -0.07061991
1 0 1 -1.817507 1.612032 1.404795 3.772344 12.85112 -111 -6.945244 0.2689006 0 0 -0.1862888 1.669606 12.32144 -1.832625 -0.01908346 -0.07060984
1 0 2 -1.663463 1.567278 1.413269 3.158158 18.77596 -111 -8.52928 0.3388072 0 0 -1.818673 1.789945 18.23192 -1.762886 -0.01410908 -0.07176765
1 0 3 1.845408 1.555003 1.527328 3.576751 25.4738 -111 -1.092491 -2.856606 0 0 -11.59777 2.506706 20.23751 1.325016 0.01794614 0.07090694
1 0 4 1.6927 1.540477 1.417371 3.504343 47.3462 -111 -7.073209 -2.88292 0 0 -17.50957 2.942583 42.12431 1.298763 0.01980404 0.07041141
1 0 5 -1.636138 1.746308 1.512623 3.775172 48.3271 -111 -16.87533 0.2681896 0 0 -9.577494 2.362125 47.93713 -1.833335 -0.01913361 -0.07059629
1 0 6 1.699098 1.513462 1.360295 4.017023 52.68916 -111 -8.662834 -2.859927 0 0 -18.84307 3.040961 47.53599 1.321703 0.01818134 0.07084712
1 0 7 1.66664 1.652467 1.73687 4.107703 60.61275 -111 -11.18089 -2.870891 0 0 -20.68253 3.176745 55.64288 1.310765 0.01895635 0.07064402
1 0 9 1.672265 1.638188 1.609242 3.998 67.01912 -111 -12.89011 -2.856612 0 0 -22.45063 3.307088 62.03191 1.32501 0.01794657 0.07090685
1 0 10 1.642387 1.697305 1.431419 3.744055 77.44038 -111 -15.97563 -2.871786 0 0 -25.06447 3.499914 72.57961 1.309872 0.01901951 0.07062706
1 0 11 -1.612456 1.6639 1.546081 4.146974 95.69395 -111 -30.85117 0.2684246 0 0 -21.49965 3.241615 95.85406 -1.8331 -0.01911704 -0.07060076
1 0 13 3.042765 1.69797 1.473782 4.648869 87.36132 -111 -34.19402 -1.295739 0 0 -14.41429 2.721791 90.36452 2.884585 -0.07071345 0.01869575
1 0 14 3.048487 1.812069 1.909038 4.330702 90.29138 -111 -35.19974 -1.291404 0 0 -15.0304 2.76731 93.40015 2.88893 -0.07079381 0.01838855
1 0 16 -1.523585 1.608983 1.632486 3.812409 102.1994 -111 -23.61287 0.2708724 0 0 -31.01086 3.93874 97.7944 -1.830658 -0.0189443 -0.07064725
1 0 17 1.615545 1.566407 1.430527 3.482533 91.54613 -111 -20.64246 -2.879028 0 0 -28.1808 3.730052 87.105 1.302647 0.01953005 0.0704878
1 0 18 3.043677 1.672862 1.630828 4.318664 96.25768 -111 -36.84266 -1.302469 0 0 -16.63309 2.885482 99.37621 2.87784 -0.07058603 0.0191719
1 0 19 1.60017 1.680223 1.530483 3.862273 113.0718 -111 -26.65898 -2.883682 0 0 -33.88657 4.150799 108.711 1.298002 0.01985767 0.07039635
1 0 20 1.62317 1.552787 1.420148 3.85067 118.3439 -111 -28.25531 -2.857606 0 0 -35.17852 4.246125 114.065 1.324018 0.01801703 0.07088902
1 0 21 1.592228 1.478135 1.427379 3.709917 123.0347 -111 -29.57316 -2.886958 0 0 -36.41609 4.337388 118.7767 1.294734 0.02008798 0.07033107
1 0 22 1.594588 1.647438 1.400546 4.024915 128.8134 -111 -31.15455 -2.883031 0 0 -37.97687 4.452465 124.5599 1.298652 0.01981185 0.07040922
1 0 23 3.053965 1.585631 1.639204 3.989951 120.7448 -111 -44.5419 -1.304423 0 0 -22.38878 3.310308 124.388 2.87588 -0.07054843 0.01931006
1 0 24 3.031847 1.682953 1.719717 2.781201 123.247 -111 -45.25151 -1.328025 0 0 -23.0432 3.358571 126.9047 2.852225 -0.07007308 0.02097199
1 0 25 3.037132 1.672834 1.674444 3.425593 125.5784 -111 -45.49247 -1.32712 0 0 -24.01431 3.429988 129.0367 2.853132 -0.07009202 0.02090851
1 0 26 -0.2661479 1.796667 1.736666 4.374446 98.56261 -111 -52.30196 1.795584 0 0 -4.506172 1.998166 109.1973 -0.3073908 0.06968465 -0.02223045
1 0 32 3.051804 1.615801 1.56902 3.690002 128.4523 -111 -45.8271 -1.317398 0 0 -25.179 3.515655 131.6838 2.862876 -0.07029196 0.02022512
1 0 33 1.643003 1.614783 1.426384 4.125178 136.0682 -111 -33.35592 -2.831208 0 0 -39.75064 4.583344 131.9297 1.350353 0.01614123 0.0713388
1 0 34 -1.624917 1.596091 1.471051 3.865517 128.0867 -111 -40.51506 0.2507517 0 0 -29.56149 3.836384 128.6768 -1.850733 -0.02036069 -0.07025273
1 0 35 -1.607349 1.572021 1.571396 4.042688 133.4577 -111 -41.98325 0.2668153 0 0 -31.01361 3.943449 134.0512 -1.834706 -0.01923053 -0.07056998
1 0 36 1.607879 1.499868 1.481957 3.577903 141.7011 -111 -34.97137 -2.864733 0 0 -41.20844 4.690863 137.6044 1.316908 0.01852131 0.07075912
1 0 37 1.48477 1.614714 1.455476 3.60968 142.8441 -111 -44.71676 -2.925693 0 0 -33.40709 4.119996 143.5283 1.256085 0.0227943 0.06950234
1 0 38 1.680297 1.564952 1.484442 4.090225 150.5646 -111 -37.49467 -2.78987 0 0 -43.51844 4.861224 146.5243 1.39159 0.01318177 0.07194348
1 0 39 -1.655825 1.667148 1.462216 3.889512 148.4521 -111 -46.12149 0.2147623 0 0 -35.0335 4.239853 149.0748 -1.886643 -0.0228733 -0.06947643
1 0 40 1.607277 1.630639 1.561269 3.624328 165.0249 -111 -41.39104 -2.861172 0 0 -47.47635 5.153015 160.9649 1.320461 0.01826945 0.07082446
1 0 41 -1.648634 1.600727 1.508927 3.541442 156.7667 -111 -48.21305 0.2191316 0 0 -37.43725 4.416997 157.3026 -1.882283 -0.02256976 -0.06957548
1 0 42 -1.693565 1.504644 1.531034 3.336817 161.9815 -111 -49.74989 0.173764 0 0 -38.7514 4.513941 162.5771 -1.927556 -0.0256995 -0.06848276
1 0 43 1.590055 1.426118 1.456842 3.51561 169.9013 -111 -42.8667 -2.876961 0 0 -48.67208 5.241241 165.9167 1.304708 0.01938449 0.0705279
1 0 89 -0.2492211 2.073281 2.059121 4.939535 92.50861 -111 -50.3466 1.823331 0 0 -3.127766 1.896399 102.9873 -0.2795822 0.07027447 -0.02028585
1 0 90 3.267603 1.892187 1.945312 4.609375 195.2215 -111 -44.07226 -1.22336 0 0 -60.43194 6.105674 188.3559 2.957139 -0.07187994 0.01352501
1 0 97 -1.236947 1.558375 1.5 4.451755 57.63963 -111 2.805295 0.2684366 0 0 -31.2052 3.946538 45.99231 -1.833088 -0.01911619 -0.07060097
1 1 0 -1.990379 1.85 1.50992 4.930564 6.371316 -111 -5.044228 0.2694305 0 0 0.9212983 1.548609 5.771905 -1.832096 -0.01904606 -0.07061991
1 1 1 -1.774337 1.612032 1.404795 3.772344 12.85112 -111 -6.945244 0.2689006 0 0 -0.7190151 1.669609 12.32144 -1.832625 -0.01908346 -0.07060984
1 1 2 -1.634623 1.567278 1.413269 3.158158 18.77596 -111 -8.52928 0.3388072 0 0 -2.351399 1.789948 18.23192 -1.762886 -0.01410908 -0.07176765
1 1 3 1.864999 1.555003 1.527328 3.576751 25.4738 -111 -1.092491 -2.856606 0 0 -12.13049 2.506709 20.23751 1.325016 0.01794614 0.07090694
1 1 4 1.703435 1.540477 1.417371 3.504343 47.3462 -111 -7.073209 -2.88292 0 0 -18.0423 2.942586 42.12431 1.298763 0.01980404 0.07041141
1 1 5 -1.625475 1.746308 1.512623 3.775172 48.3271 -111 -16.87533 0.2681896 0 0 -10.11022 2.362128 47.93713 -1.833335 -0.01913361 -0.07059629
1 1 6 1.708746 1.513462 1.360295 4.017023 52.68916 -111 -8.662834 -2.859927 0 0 -19.3758 3.040964 47.53598 1.321703 0.01818134 0.07084712
1 1 7 1.675025 1.652467 1.73687 4.107703 60.61275 -111 -11.18089 -2.870891 0 0 -21.21526 3.176748 55.64288 1.310765 0.01895635 0.07064402
1 1 9 1.679837 1.638188 1.609242 3.998 67.01912 -111 -12.89011 -2.856612 0 0 -22.98336 3.307091 62.03192 1.32501 0.01794657 0.07090685
1 1 10 1.64893 1.697305 1.431419 3.744055 77.44038 -111 -15.97563 -2.871786 0 0 -25.5972 3.499918 72.57961 1.309872 0.01901951 0.07062706
1 1 11 -1.607171 1.6639 1.546081 4.146974 95.69395 -111 -30.85117 0.2684246 0 0 -22.03237 3.241618 95.85406 -1.8331 -0.01911704 -0.07060076
1 1 13 3.048509 1.69797 1.473782 4.648869 87.36132 -111 -34.19402 -1.295739 0 0 -14.94702 2.721794 90.36453 2.884585 -0.07071345 0.01869575
1 1 14 3.054042 1.812069 1.909038 4.330702 90.29138 -111 -35.19974 -1.291404 0 0 -15.56312 2.767313 93.40016 2.88893 -0.07079381 0.01838855
1 1 16 -1.518643 1.608983 1.632486 3.812409 102.1994 -111 -23.61287 0.2708724 0 0 -31.54359 3.938743 97.7944 -1.830658 -0.0189443 -0.07064725
1 1 17 1.621072 1.566407 1.430527 3.482533 91.54613 -111 -20.64246 -2.879028 0 0 -28.71351 3.730056 87.105 1.302647 0.01953005 0.0704878
1 1 18 3.048887 1.672862 1.630828 4.318664 96.25768 -111 -36.84266 -1.302469 0 0 -17.16582 2.885485 99.37621 2.87784 -0.07058603 0.0191719
1 1 19 1.60463 1.680223 1.530483 3.862273 113.0718 -111 -26.65898 -2.883682 0 0 -34.4193 4.150802 108.711 1.298002 0.01985767 0.07039635
1 1 20 1.627429 1.552787 1.420148 3.85067 118.3439 -111 -28.25531 -2.857606 0 0 -35.71125 4.246129 114.065 1.324018 0.01801703 0.07088902
1 1 21 1.596323 1.478135 1.427379 3.709917 123.0347 -111 -29.57316 -2.886958 0 0 -36.94881 4.337391 118.7767 1.294734 0.02008798 0.07033107
1 1 22 1.598496 1.647438 1.400546 4.024915 128.8134 -111 -31.15455 -2.883031 0 0 -38.5096 4.452467 124.5599 1.298652 0.01981185 0.07040922
1 1 23 3.05811 1.585631 1.639204 3.989951 120.7448 -111 -44.5419 -1.304423 0 0 -22.92149 3.310311 124.388 2.87588 -0.07054843 0.01931006
1 1 24 3.035908 1.682953 1.719717 2.781201 123.247 -111 -45.25151 -1.328025 0 0 -23.57592 3.358573 126.9047 2.852225 -0.07007308 0.02097199
1 1 25 3.041119 1.672834 1.674444 3.425593 125.5784 -111 -45.49247 -1.32712 0 0 -24.54702 3.429991 129.0367 2.853132 -0.07009202 0.02090851
1 1 26 -0.2612788 1.796667 1.736666 4.374446 98.56261 -111 -52.30196 1.795584 0 0 -5.038879 1.998169 109.1973 -0.3073908 0.06968465 -0.02223045
1 1 27 -0.1815476 1.85 1.55 4.65 101.7385 -111 -53.24493 1.869414 0 0 -5.833179 2.056767 112.413 -0.2333917 0.07113419 -0.01702214
1 1 32 3.055703 1.615801 1.56902 3.690002 128.4523 -111 -45.8271 -1.317398 0 0 -25.71172 3.515658 131.6838 2.862876 -0.07029196 0.02022512
1 1 33 1.646701 1.614783 1.426384 4.125178 136.0682 -111 -33.35592 -2.831208 0 0 -40.28336 4.583347 131.9297 1.350353 0.01614123 0.0713388
1 1 34 -1.620988 1.596091 1.471051 3.865517 128.0867 -111 -40.51506 0.2507517 0 0 -30.0942 3.836386 128.6768 -1.850733 -0.02036069 -0.07025273
1 1 35 -1.60358 1.572021 1.571396 4.042688 133.4577 -111 -41.98325 0.2668153 0 0 -31.54633 3.943452 134.0512 -1.834706 -0.01923053 -0.07056998
1 1 36 1.611428 1.499868 1.481957 3.577903 141.7011 -111 -34.97137 -2.864733 0 0 -41.74116 4.690866 137.6044 1.316908 0.01852131 0.07075912
1 1 38 1.683635 1.564952 1.484442 4.090225 150.5646 -111 -37.49467 -2.78987 0 0 -44.05116 4.861227 146.5243 1.39159 0.01318177 0.07194348
1 1 39 -1.652441 1.667148 1.462216 3.889512 148.4521 -111 -46.12149 0.2147623 0 0 -35.56622 4.239856 149.0748 -1.886643 -0.0228733 -0.06947643
1 1 40 1.610319 1.630639 1.561269 3.624328 165.0249 -111 -41.39104 -2.861172 0 0 -48.00906 5.153018 160.9649 1.320461 0.01826945 0.07082446
1 1 41 -1.645432 1.600727 1.508927 3.541442 156.7667 -111 -48.21305 0.2191316 0 0 -37.96996 4.417 157.3026 -1.882283 -0.02256976 -0.06957548
1 1 42 -1.690466 1.504644 1.531034 3.336817 161.9815 -111 -49.74989 0.173764 0 0 -39.28411 4.513944 162.5771 -1.927556 -0.0256995 -0.06848276
1 1 43 1.593009 1.426118 1.456842 3.51561 169.9013 -111 -42.8667 -2.876961 0 0 -49.20479 5.241244 165.9167 1.304708 0.01938449 0.0705279
1 1 89 -0.244054 2.073281 2.059121 4.939535 92.50861 -111 -50.3466 1.823331 0 0 -3.660492 1.896402 102.9873 -0.2795822 0.07027447 -0.02028585
1 1 90 3.270165 1.892187 1.945312 4.609375 195.2215 -111 -44.07226 -1.22336 0 0 -60.96467 6.105676 188.3559 2.957139 -0.07187994 0.01352501
1 1 97 -1.229058 1.558375 1.5 4.451755 57.63963 -111 2.805295 0.2684366 0 0 -31.73792 3.946541 45.99231 -1.833088 -0.01911619 -0.07060097
2 0 0 -2.181143 1.85 1.50992 4.930564 6.371316 -111 -5.044228 0.2694305 0 0 1.723084 1.521612 4.738589 -1.832379 -0.01562429 -0.06804784
2 0 1 -1.84007 1.612032 1.404795 3.772344 12.85112 -111 -6.945244 0.2689006 0 0 0.08084249 1.619787 11.28802 -1.832908 -0.01566032 -0.06803957
2 0 2 -1.673086 1.567278 1.413269 3.158158 18.77596 -111 -8.52928 0.3388072 0 0 -1.55332 1.719016 17.19841 -1.763159 -0.01087336 -0.06896527
2 0 3 1.857969 1.555003 1.527328 3.576751 25.4738 -111 -1.092491 -2.856606 0 0 -11.33524 2.397531 19.20351 1.324735 0.01456469 0.06828214
2 0 4 1.69602 1.540477 1.417371 3.504343 47.3462 -111 -7.073209 -2.88292 0 0 -17.2536 2.755684 41.08995 1.298479 0.01635486 0.06787622
2 0 5 -1.637445 1.746308 1.512623 3.775172 48.3271 -111 -16.87533 0.2681896 0 0 -9.320972 2.186599 46.90314 -1.833617 -0.01570866 -0.06802844
2 0 6 1.701707 1.513462 1.360295 4.017023 52.68916 -111 -8.662834 -2.859927 0 0 -18.58869 2.835276 46.50154 1.321422 0.01479121 0.06823351
