frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
33 0 -0.4999404 0.04587495 -0.864844 13.71997 0.01498991 0.9989049 0.04432089 112.4648 0.8659301 0.009193871 -0.5000806 -34.92078 0 0 0 1
33 1 -0.4999404 0.04587495 -0.864844 13.18724 0.01498991 0.9989049 0.04432089 112.4648 0.8659301 0.009193871 -0.5000806 -34.92078 0 0 0 1
34 0 -0.49942 0.04590789 -0.8651429 13.94829 0.01491817 0.9989027 0.04439392 112.4661 0.8662316 0.009264866 -0.4995569 -35.94727 0 0 0 1
34 1 -0.49942 0.04590789 -0.8651429 13.41556 0.01491817 0.9989027 0.04439392 112.4661 0.8662316 0.009264866 -0.4995569 -35.94727 0 0 0 1
35 0 -0.4997195 0.04519964 -0.8650073 14.1526 0.01454314 0.9989346 0.04379616 112.4752 0.8660653 0.00930587 -0.4998446 -37.07786 0 0 0 1
35 1 -0.4997195 0.04519964 -0.8650073 13.61987 0.01454314 0.9989346 0.04379616 112.4752 0.8660653 0.00930587 -0.4998446 -37.07786 0 0 0 1
36 0 -0.5008425 0.04427915 -0.8644052 14.34676 0.01322912 0.9989656 0.04350696 112.5244 0.8654374 0.01035481 -0.5009102 -37.98049 0 0 0 1
36 1 -0.5008425 0.04427915 -0.8644052 13.81403 0.01322912 0.9989656 0.04350696 112.5244 0.8654374 0.01035481 -0.5009102 -37.98048 0 0 0 1
37 0 -0.5024588 0.04377093 -0.8634924 14.61144 0.01174441 0.9989711 0.04380444 112.5871 0.8645213 0.01186872 -0.5024558 -38.82718 0 0 0 1
37 1 -0.5024588 0.04377093 -0.8634924 14.07871 0.01174441 0.9989711 0.04380444 112.5871 0.8645213 0.01186872 -0.5024558 -38.82718 0 0 0 1
38 0 -0.5045431 0.04288583 -0.8623207 14.88176 0.01141906 0.9990097 0.0430025 112.5966 0.863311 0.01184972 -0.5045332 -39.94354 0 0 0 1
38 1 -0.5045431 0.04288583 -0.8623207 14.34903 0.01141906 0.9990097 0.0430025 112.5966 0.863311 0.01184972 -0.5045332 -39.94355 0 0 0 1
39 0 -0.5067019 0.04345677 -0.8610255 15.29955 0.01270283 0.9989967 0.04294487 112.5424 0.8620278 0.01082279 -0.5067456 -41.05974 0 0 0 1
39 1 -0.5067019 0.04345677 -0.8610255 14.76682 0.01270283 0.9989967 0.04294487 112.5424 0.8620278 0.01082279 -0.5067456 -41.05974 0 0 0 1
40 0 -0.5086609 0.04538907 -0.8597697 15.87009 0.01436402 0.9989178 0.04423688 112.4792 0.8608471 0.01015183 -0.5087625 -42.14434 0 0 0 1
40 1 -0.5086609 0.04538907 -0.8597697 15.33737 0.01436402 0.9989178 0.04423688 112.4792 0.8608471 0.01015183 -0.5087625 -42.14434 0 0 0 1
41 0 -0.5109969 0.04633968 -0.8583326 16.38287 0.01436815 0.9988668 0.04537296 112.487 0.8594625 0.01085279 -0.5110837 -43.18644 0 0 0 1
41 1 -0.5109969 0.04633968 -0.8583326 15.85014 0.01436815 0.9988668 0.04537296 112.487 0.8594625 0.01085279 -0.5110837 -43.18644 0 0 0 1
42 0 -0.5131062 0.04781533 -0.8569922 16.88836 0.01427234 0.9987844 0.04718126 112.5072 0.8582065 0.01197771 -0.5131649 -44.08151 0 0 0 1
42 1 -0.5131062 0.04781533 -0.8569922 16.35563 0.01427234 0.9987844 0.04718126 112.5072 0.8582065 0.01197771 -0.5131649 -44.08151 0 0 0 1
43 0 -0.5150762 0.048897 -0.8557487 17.35195 0.0149464 0.9987321 0.04807073 112.4841 0.8570142 0.01196972 -0.5151539 -45.11159 0 0 0 1
43 1 -0.5150762 0.048897 -0.8557487 16.81923 0.0149464 0.9987321 0.04807073 112.4841 0.8570142 0.01196972 -0.5151539 -45.11159 0 0 0 1
44 0 -0.5171123 0.04886167 -0.8545219 17.72088 0.01603125 0.998747 0.04740721 112.4267 0.8557675 0.01081579 -0.5172476 -46.38499 0 0 0 1
44 1 -0.5171123 0.04886167 -0.8545219 17.18816 0.01603125 0.998747 0.04740721 112.4267 0.8557675 0.01081579 -0.5172476 -46.38499 0 0 0 1
45 0 -0.5186899 0.05137765 -0.8534173 18.33949 0.017879 0.9986263 0.04925306 112.3507 0.8547755 0.01028882 -0.518896 -47.49097 0 0 0 1
45 1 -0.5186899 0.05137765 -0.8534173 17.80676 0.017879 0.9986263 0.04925306 112.3507 0.8547755 0.01028882 -0.518896 -47.49098 0 0 0 1
46 0 -0.5198449 0.05159622 -0.8527011 18.67572 0.01786982 0.9986127 0.04953097 112.3523 0.8540738 0.01051081 -0.5200458 -48.5214 0 0 0 1
46 1 -0.5198449 0.05159622 -0.8527011 18.143 0.01786982 0.9986127 0.04953097 112.3523 0.8540738 0.01051081 -0.5200458 -48.5214 0 0 0 1
47 0 -0.5213348 0.05584428 -0.8515232 19.51112 0.01938204 0.9983739 0.05360857 112.3104 0.8531323 0.01144375 -0.5215694 -49.57681 0 0 0 1
47 1 -0.5213348 0.05584428 -0.8515232 18.97839 0.01938204 0.9983739 0.05360857 112.3104 0.8531323 0.01144375 -0.5215694 -49.57681 0 0 0 1
48 0 -0.5220222 0.05750804 -0.8509909 19.99346 0.02105842 0.9982893 0.05454429 112.2277 0.8526719 0.0105528 -0.5223402 -50.74282 0 0 0 1
48 1 -0.5220222 0.05750804 -0.8509909 19.46073 0.02105842 0.9982893 0.05454429 112.2277 0.8526719 0.0105528 -0.5223402 -50.74282 0 0 0 1
49 0 -0.5223285 0.05832491 -0.8507475 20.36131 0.02559322 0.998281 0.05272608 111.9568 0.8523602 0.005766967 -0.5229234 -52.35057 0 0 0 1
49 1 -0.5223285 0.05832491 -0.8507475 19.82859 0.02559322 0.998281 0.05272608 111.9568 0.8523602 0.005766967 -0.5229234 -52.35057 0 0 0 1
50 0 -0.5228592 0.05911634 -0.8503668 20.77631 0.02889677 0.9982482 0.0516293 111.7481 0.8519293 0.002421996 -0.5236515 -53.89445 0 0 0 1
50 1 -0.5228592 0.05911634 -0.8503668 20.24359 0.02889677 0.9982482 0.0516293 111.7481 0.8519293 0.002421996 -0.5236515 -53.89444 0 0 0 1
51 0 -0.5238644 0.05669304 -0.8499131 20.83281 0.02599108 0.9983819 0.05057636 111.8911 0.8514053 0.004404988 -0.5244902 -54.73081 0 0 0 1
51 1 -0.5238644 0.05669304 -0.8499131 20.30009 0.02599108 0.9983819 0.05057636 111.8911 0.8514053 0.004404988 -0.5244902 -54.73081 0 0 0 1
52 0 -0.5248119 0.05522017 -0.8494253 20.99902 0.02230119 0.998443 0.05112901 112.1021 0.8509261 0.007889915 -0.5252262 -55.39797 0 0 0 1
52 1 -0.5248119 0.05522017 -0.8494253 20.46629 0.02230119 0.998443 0.05112901 112.1021 0.8509261 0.007889915 -0.5252262 -55.39797 0 0 0 1
53 0 -0.5248742 0.05568621 -0.8493565 21.37315 0.02211338 0.998413 0.05179345 112.1126 0.8508927 0.008402901 -0.5252727 -56.51099 0 0 0 1
53 1 -0.5248742 0.05568621 -0.8493565 20.84043 0.02211338 0.998413 0.05179345 112.1126 0.8508927 0.008402901 -0.5252727 -56.51099 0 0 0 1
54 0 -0.5246222 0.05690052 -0.8494316 21.78127 0.02323984 0.9983492 0.05252272 112.0461 0.8510181 0.007813923 -0.5250785 -57.64971 0 0 0 1
54 1 -0.5246222 0.05690052 -0.8494316 21.24854 0.02323984 0.9983492 0.05252272 112.0461 0.8510181 0.007813923 -0.5250785 -57.64971 0 0 0 1
55 0 -0.5239296 0.059027 -0.849714 22.299 0.02456785 0.9982281 0.0541954 111.9747 0.8514073 0.007518928 -0.5244515 -58.86143 0 0 0 1
55 1 -0.5239296 0.059027 -0.849714 21.76627 0.02456785 0.9982281 0.0541954 111.9747 0.8514073 0.007518928 -0.5244515 -58.86143 0 0 0 1
56 0 -0.5229404 0.05988229 -0.8502635 22.61041 0.0246435 0.9981743 0.05514279 111.9727 0.8520132 0.007882921 -0.5234615 -59.90575 0 0 0 1
56 1 -0.5229404 0.05988229 -0.8502635 22.07768 0.0246435 0.9981743 0.05514279 111.9727 0.8520132 0.007882921 -0.5234615 -59.90575 0 0 0 1
57 0 -0.5215802 0.06104574 -0.8510156 22.92724 0.0245158 0.9980975 0.05657082 111.9899 0.85285 0.008642893 -0.5220846 -60.91526 0 0 0 1
57 1 -0.5215802 0.06104574 -0.8510156 22.39452 0.0245158 0.9980975 0.05657082 111.9899 0.85285 0.008642893 -0.5220846 -60.91526 0 0 0 1
58 0 -0.520111 0.05940312 -0.8520306 22.91714 0.0241489 0.9982024 0.05485277 111.9838 0.8537574 0.007953918 -0.5206106 -62.09124 0 0 0 1
58 1 -0.520111 0.05940312 -0.8520306 22.38442 0.0241489 0.9982024 0.05485277 111.9838 0.8537574 0.007953918 -0.5206106 -62.09124 0 0 0 1
59 0 -0.5185846 0.05857592 -0.8530175 23.00895 0.02425579 0.9982569 0.05380328 111.9545 0.8546821 0.007210938 -0.5191015 -63.38594 0 0 0 1
59 1 -0.5185846 0.05857592 -0.8530175 22.47622 0.02425579 0.9982569 0.05380328 111.9545 0.8546821 0.007210938 -0.5191015 -63.38594 0 0 0 1
60 0 -0.5174828 0.05629508 -0.8538399 22.94145 0.02169926 0.998376 0.05267341 112.102 0.8554185 0.008729886 -0.5178639 -64.3131 0 0 0 1
60 1 -0.5174828 0.05629508 -0.8538399 22.40873 0.02169926 0.998376 0.05267341 112.102 0.8554185 0.008729886 -0.5178639 -64.3131 0 0 0 1
61 0 -0.5162731 0.05367318 -0.8547406 22.82519 0.01865876 0.9985023 0.05143055 112.2845 0.8562208 0.0106038 -0.5165013 -65.201 0 0 0 1
61 1 -0.5162731 0.05367318 -0.8547406 22.29246 0.01865876 0.9985023 0.05143055 112.2844 0.8562208 0.0106038 -0.5165013 -65.201 0 0 0 1
62 0 -0.5146526 0.05074851 -0.8558957 22.68152 0.01733929 0.9986587 0.04878718 112.332 0.8572236 0.01026782 -0.5148422 -66.45552 0 0 0 1
62 1 -0.5146526 0.05074851 -0.8558957 22.14879 0.01733929 0.9986587 0.04878718 112.332 0.8572236 0.01026782 -0.5148422 -66.45552 0 0 0 1
63 0 -0.512984 0.04806288 -0.8570517 22.52263 0.01768556 0.9988111 0.04542705 112.2533 0.8582161 0.008145912 -0.5132242 -67.80781 0 0 0 1
63 1 -0.512984 0.04806288 -0.8570517 21.9899 0.01768556 0.9988111 0.04542705 112.2533 0.8582161 0.008145912 -0.5132242 -67.80781 0 0 0 1
64 0 -0.5114409 0.04634637 -0.8580678 22.48105 0.01802118 0.9989034 0.04321194 112.1897 0.8591296 0.006636951 -0.5117152 -69.08956 0 0 0 1
64 1 -0.5114409 0.04634637 -0.8580678 21.94832 0.01802118 0.9989034 0.04321194 112.1897 0.8591296 0.006636951 -0.5117152 -69.08955 0 0 0 1
65 0 -0.5098164 0.0444275 -0.8591356 22.43771 0.01727354 0.9989929 0.04140957 112.2074 0.8601101 0.006270958 -0.5100703 -70.35657 0 0 0 1
65 1 -0.5098164 0.0444275 -0.8591356 21.90498 0.01727354 0.9989929 0.04140957 112.2074 0.8601101 0.006270958 -0.5100703 -70.35657 0 0 0 1
66 0 -0.508176 0.04273745 -0.8601922 22.38939 0.01746168 0.999074 0.03932177 112.1524 0.8610762 0.004961981 -0.5084517 -71.62198 0 0 0 1
66 1 -0.508176 0.04273745 -0.8601922 21.85667 0.01746168 0.999074 0.03932177 112.1524 0.8610762 0.004961981 -0.5084517 -71.62198 0 0 0 1
67 0 -0.5068662 0.04255079 -0.860974 22.53917 0.01803157 0.9990858 0.03876111 112.0936 0.8618362 0.004121987 -0.5071701 -72.828 0 0 0 1
67 1 -0.5068662 0.04255079 -0.860974 22.00645 0.01803157 0.9990858 0.03876111 112.0936 0.8618362 0.004121987 -0.5071701 -72.828 0 0 0 1
68 0 -0.5054705 0.04214893 -0.8618138 22.68534 0.01677387 0.9990975 0.03902489 112.1846 0.8626809 0.005269974 -0.5057212 -73.9159 0 0 0 1
68 1 -0.5054705 0.04214893 -0.8618138 22.15262 0.01677387 0.9990975 0.03902489 112.1846 0.8626809 0.005269974 -0.5057212 -73.91589 0 0 0 1
69 0 -0.5042694 0.04159786 -0.8625439 22.81131 0.01460893 0.9991071 0.03964306 112.354 0.8634229 0.007389935 -0.5044267 -74.78101 0 0 0 1
69 1 -0.5042694 0.04159786 -0.8625439 22.27858 0.01460893 0.9991071 0.03964306 112.354 0.8634229 0.007389935 -0.5044267 -74.78101 0 0 0 1
70 0 -0.5029994 0.04161951 -0.8632842 22.99141 0.01367927 0.9990981 0.04019686 112.4317 0.8641787 0.008409901 -0.5031152 -75.77229 0 0 0 1
70 1 -0.5029994 0.04161951 -0.8632842 22.45868 0.01367927 0.9990981 0.04019686 112.4317 0.8641787 0.008409901 -0.5031152 -75.77229 0 0 0 1
71 0 -0.5015078 0.04114783 -0.8641741 23.12649 0.013152 0.9991155 0.03994057 112.4647 0.8650532 0.008664891 -0.5016053 -76.96224 0 0 0 1
71 1 -0.5015078 0.04114783 -0.8641741 22.59376 0.013152 0.9991155 0.03994057 112.4647 0.8650532 0.008664891 -0.5016053 -76.96224 0 0 0 1
72 0 -0.5003712 0.04139372 -0.8648208 23.33906 0.01346798 0.9991078 0.04002886 112.4389 0.8657062 0.008381901 -0.5004822 -78.10197 0 0 0 1
72 1 -0.5003712 0.04139372 -0.8648208 22.80634 0.01346798 0.9991078 0.04002886 112.4389 0.8657062 0.008381901 -0.5004822 -78.10196 0 0 0 1
73 0 -0.4988716 0.04136332 -0.8656884 23.5203 0.01239377 0.9990988 0.04059561 112.5327 0.8665873 0.009522857 -0.4989346 -79.19887 0 0 0 1
73 1 -0.4988716 0.04136332 -0.8656884 22.98758 0.01239377 0.9990988 0.04059561 112.5327 0.8665873 0.009522857 -0.4989346 -79.19886 0 0 0 1
74 0 -0.4975674 0.04227048 -0.8663949 23.78821 0.01085077 0.9990371 0.0425104 112.6938 0.8673577 0.01175073 -0.497547 -80.06577 0 0 0 1
74 1 -0.4975674 0.04227048 -0.8663949 23.25549 0.01085077 0.9990371 0.0425104 112.6938 0.8673577 0.01175073 -0.497547 -80.06576 0 0 0 1
75 0 -0.4960321 0.04425468 -0.8671757 24.14907 0.0104912 0.9989329 0.0449776 112.7722 0.8682408 0.01321262 -0.4959671 -81.02559 0 0 0 1
75 1 -0.4960321 0.04425468 -0.8671757 23.61634 0.0104912 0.9989329 0.0449776 112.7722 0.8682408 0.01321262 -0.4959671 -81.02559 0 0 0 1
76 0 -0.4941932 0.04557297 -0.8681567 24.42491 0.01066854 0.9988678 0.0463615 112.7868 0.8692866 0.01364957 -0.4941198 -82.21819 0 0 0 1
76 1 -0.4941932 0.04557297 -0.8681567 23.89218 0.01066854 0.9988678 0.0463615 112.7868 0.8692866 0.01364957 -0.4941198 -82.21819 0 0 0 1
77 0 -0.492533 0.04630363 -0.8690613 24.62302 0.01166018 0.9988451 0.04661022 112.7101 0.8702158 0.01282365 -0.4925041 -83.4419 0 0 0 1
77 1 -0.492533 0.04630363 -0.8690613 24.0903 0.01166018 0.9988451 0.04661022 112.7101 0.8702158 0.01282365 -0.4925041 -83.44189 0 0 0 1
78 0 -0.490971 0.04560427 -0.8699815 24.66296 0.01256119 0.9988956 0.04527306 112.6072 0.8710854 0.01129976 -0.4910016 -84.74555 0 0 0 1
78 1 -0.490971 0.04560427 -0.8699815 24.13024 0.01256119 0.9988956 0.04527306 112.6072 0.8710854 0.01129976 -0.4910016 -84.74556 0 0 0 1
79 0 -0.4893259 0.0455167 -0.8709124 24.78887 0.01302885 0.9989071 0.0448858 112.5585 0.8720036 0.0106168 -0.4893842 -86.07212 0 0 0 1
79 1 -0.4893259 0.0455167 -0.8709124 24.25615 0.01302885 0.9989071 0.0448858 112.5585 0.8720036 0.0106168 -0.4893842 -86.07212 0 0 0 1
80 0 -0.4882404 0.04450953 -0.8715736 24.83413 0.01202577 0.9989469 0.04427762 112.6338 0.8726264 0.01113677 -0.4882615 -87.14484 0 0 0 1
80 1 -0.4882404 0.04450953 -0.8715736 24.3014 0.01202577 0.9989469 0.04427762 112.6338 0.8726264 0.01113677 -0.4882615 -87.14484 0 0 0 1
81 0 -0.4876884 0.04361572 -0.8719273 24.94779 0.01205455 0.9989924 0.04322941 112.6091 0.8729343 0.0105718 -0.4877228 -88.3259 0 0 0 1
81 1 -0.4876884 0.04361572 -0.8719273 24.41507 0.01205455 0.9989924 0.04322941 112.6091 0.8729343 0.0105718 -0.4877228 -88.3259 0 0 0 1
