frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
33 0 0 1.787777 1.776562 1.421875 3.617188 43.62688 -106 68.04729 2.269734 0 0 10.18046 0.8794812 26.8696 2.149948 -0.031814 0.01960068
33 1 0 1.805227 1.776562 1.421875 3.617188 43.62688 -106 68.04729 2.269734 0 0 9.647736 0.8794793 26.8696 2.149948 -0.031814 0.01960068
34 0 0 1.810587 1.776562 1.421875 3.617188 42.38137 -106 66.50797 2.268096 0 0 8.362823 1.005328 23.98131 2.146124 -0.03103613 0.01990551
34 1 0 1.830528 1.776562 1.421875 3.617188 42.38137 -106 66.50797 2.268096 0 0 7.830099 1.005327 23.98131 2.146124 -0.03103613 0.01990551
35 0 0 1.841403 1.776562 1.421875 3.617188 41.2149 -106 65.07903 2.266398 0 0 6.544954 1.11475 21.09383 2.142262 -0.03109056 0.02123793
35 1 0 1.864602 1.776562 1.421875 3.617188 41.2149 -106 65.07903 2.266398 0 0 6.01223 1.11475 21.09383 2.142262 -0.03109056 0.02123793
36 0 0 1.884389 1.776562 1.421875 3.617188 39.94242 -106 63.5515 2.264237 0 0 4.726829 1.224443 18.20606 2.13841 -0.03101791 0.02211532
36 1 0 1.911992 1.776562 1.421875 3.617188 39.94242 -106 63.5515 2.264237 0 0 4.194103 1.224442 18.20606 2.13841 -0.03101791 0.02211532
37 0 0 1.938978 1.776562 1.421875 3.617188 38.76201 -106 62.05772 2.259622 0 0 3.006775 1.339271 15.35738 2.132319 -0.02995672 0.02229017
37 1 0 1.972593 1.776562 1.421875 3.617188 38.76201 -106 62.05772 2.259622 0 0 2.474052 1.339268 15.35737 2.132319 -0.02995672 0.02229017
38 0 0 2.023726 1.776562 1.421875 3.617188 37.66499 -106 60.6804 2.255414 0 0 1.286717 1.450551 12.50853 2.126233 -0.02871163 0.02255277
38 1 0 2.066028 1.776562 1.421875 3.617188 37.66499 -106 60.6804 2.255414 0 0 0.7539905 1.450548 12.50853 2.126233 -0.02871163 0.02255277
39 0 0 2.152372 1.776562 1.421875 3.617188 36.59771 -106 59.28517 2.251129 0 0 -0.3147186 1.54959 9.766559 2.120159 -0.02715259 0.02240345
39 1 0 2.206712 1.776562 1.421875 3.617188 36.59771 -106 59.28517 2.251129 0 0 -0.8474436 1.549587 9.766559 2.120159 -0.02715259 0.02240345
40 0 0 2.380612 1.776562 1.421875 3.617188 35.60527 -106 58.01226 2.246857 0 0 -1.918442 1.625153 7.025329 2.114036 -0.02763104 0.02140579
40 1 0 2.449734 1.776562 1.421875 3.617188 35.60527 -106 58.01226 2.246857 0 0 -2.451167 1.625156 7.02533 2.114036 -0.02763104 0.02140579
54 0 3 -1.541812 1.673178 1.52381 4.375085 88.10987 -106 111.2381 -0.821215 0 0 31.26982 -0.0184679 49.9984 -0.9829138 0.02894164 -0.02160683
54 0 1 -1.501792 1.587251 1.46875 4.025517 80.85042 -106 107.7401 -0.842133 0 0 24.67155 0.2620389 45.38108 -1.003835 0.02848341 -0.02220748
54 1 3 -1.534117 1.673178 1.52381 4.375085 88.10987 -106 111.2381 -0.821215 0 0 30.73709 -0.01847047 49.99841 -0.9829138 0.02894164 -0.02160683
54 1 1 -1.492687 1.587251 1.46875 4.025517 80.85042 -106 107.7401 -0.842133 0 0 24.13882 0.2620363 45.38109 -1.003835 0.02848341 -0.02220748
55 0 3 -1.543398 1.673178 1.52381 4.375085 88.60062 -106 111.7337 -0.821211 0 0 30.91777 -0.08696559 49.3889 -0.9840755 0.03038673 -0.02027893
55 0 1 -1.497742 1.587251 1.46875 4.025517 81.07857 -106 107.9801 -0.8381068 0 0 24.10742 0.2119791 44.46946 -1.000975 0.03003981 -0.02078946
55 1 3 -1.535611 1.673178 1.52381 4.375085 88.60062 -106 111.7337 -0.821211 0 0 30.38504 -0.08696306 49.38891 -0.9840755 0.03038673 -0.02027893
55 1 1 -1.488437 1.587251 1.46875 4.025517 81.07857 -106 107.9801 -0.8381068 0 0 23.57469 0.2119817 44.46947 -1.000975 0.03003981 -0.02078946
56 0 3 -1.54498 1.673178 1.52381 4.375085 89.18187 -106 112.328 -0.8210981 0 0 30.56318 -0.2133397 48.77906 -0.9852568 0.03286809 -0.01851031
56 0 1 -1.493623 1.587251 1.46875 4.025517 81.3963 -106 108.3202 -0.8339729 0 0 23.54111 0.1122858 43.55778 -0.9981362 0.03262707 -0.01893202
56 1 3 -1.537099 1.673178 1.52381 4.375085 89.18187 -106 112.328 -0.8210981 0 0 30.03045 -0.2133396 48.77905 -0.9852568 0.03286809 -0.01851031
56 1 1 -1.48411 1.587251 1.46875 4.025517 81.3963 -106 108.3202 -0.8339729 0 0 23.00839 0.1122858 43.55777 -0.9981362 0.03262707 -0.01893202
57 0 3 -1.546613 1.673178 1.52381 4.375085 89.67122 -106 112.8157 -0.8210989 0 0 30.21227 -0.2770559 48.16987 -0.9864312 0.03435271 -0.0183161
57 0 1 -1.493458 1.587251 1.46875 4.025517 81.71027 -106 108.6556 -0.833759 0 0 23.04876 0.06859899 42.7618 -0.9990966 0.03411809 -0.01874963
57 1 3 -1.538636 1.673178 1.52381 4.375085 89.67122 -106 112.8157 -0.8210989 0 0 29.67954 -0.2770523 48.16986 -0.9864312 0.03435271 -0.0183161
57 1 1 -1.483754 1.587251 1.46875 4.025517 81.71027 -106 108.6556 -0.833759 0 0 22.51603 0.0686025 42.7618 -0.9990966 0.03411809 -0.01874963
58 0 3 -1.548284 1.673178 1.52381 4.375085 90.14912 -106 113.3122 -0.8213301 0 0 29.86606 -0.2401241 47.56145 -0.9875683 0.0340988 -0.01889526
58 0 1 -1.493282 1.587251 1.46875 4.025517 82.01333 -106 108.9983 -0.833775 0 0 22.56057 0.113464 41.96634 -1.000018 0.03386103 -0.01931824
58 1 3 -1.54021 1.673178 1.52381 4.375085 90.14912 -106 113.3122 -0.8213301 0 0 29.33333 -0.2401246 47.56145 -0.9875683 0.0340988 -0.01889526
58 1 1 -1.483381 1.587251 1.46875 4.025517 82.01333 -106 108.9983 -0.833775 0 0 22.02784 0.1134634 41.96634 -1.000018 0.03386103 -0.01931824
59 0 3 -1.549258 1.673178 1.52381 4.375085 90.65289 -106 113.8639 -0.8210959 0 0 29.45099 -0.136954 46.9101 -0.9886351 0.0327244 -0.02060979
59 0 1 -1.490502 1.587251 1.46875 4.025517 82.32554 -106 109.3872 -0.8317869 0 0 21.99106 0.2186079 41.1128 -0.9993294 0.03250221 -0.02095851
59 1 3 -1.541071 1.673178 1.52381 4.375085 90.65289 -106 113.8639 -0.8210959 0 0 28.91827 -0.1369556 46.9101 -0.9886351 0.0327244 -0.02060979
59 1 1 -1.480373 1.587251 1.46875 4.025517 82.32554 -106 109.3872 -0.8317869 0 0 21.45833 0.2186063 41.1128 -0.9993294 0.03250221 -0.02095851
60 0 3 -1.550198 1.673178 1.52381 4.375085 91.05648 -106 114.3158 -0.821125 0 0 29.03613 -0.003051043 46.2584 -0.9896639 0.03071528 -0.02090758
60 0 1 -1.480577 1.587251 1.46875 4.025517 82.57896 -106 109.6915 -0.8225759 0 0 21.45841 0.3421055 40.28254 -0.9911153 0.03068492 -0.02095213
60 1 3 -1.541894 1.673178 1.52381 4.375085 91.05648 -106 114.3158 -0.821125 0 0 28.5034 -0.003050238 46.2584 -0.9896639 0.03071528 -0.02090758
60 1 1 -1.470219 1.587251 1.46875 4.025517 82.57896 -106 109.6915 -0.8225759 0 0 20.92568 0.3421063 40.28254 -0.9911153 0.03068492 -0.02095213
61 0 3 -1.551136 1.673178 1.52381 4.375085 91.46464 -106 114.7602 -0.8210901 0 0 28.62022 0.09841365 45.6067 -0.9907092 0.02925299 -0.0212914
61 0 1 -1.474367 1.587251 1.46875 4.025517 82.8704 -106 110.0178 -0.816876 0 0 20.95367 0.4363102 39.48616 -0.9864942 0.02934244 -0.02116792
61 1 3 -1.542711 1.673178 1.52381 4.375085 91.46464 -106 114.7602 -0.8210901 0 0 28.08749 0.09840998 45.60671 -0.9907092 0.02925299 -0.0212914
61 1 1 -1.463781 1.587251 1.46875 4.025517 82.8704 -106 110.0178 -0.816876 0 0 20.42095 0.4363066 39.48616 -0.9864942 0.02934244 -0.02116792
62 0 3 -1.552085 1.673178 1.52381 4.375085 91.96342 -106 115.3083 -0.820981 0 0 28.20645 0.2422068 44.955 -0.9917353 0.0269578 -0.02212568
62 0 1 -1.468109 1.587251 1.46875 4.025517 83.25173 -106 110.4486 -0.811103 0 0 20.45076 0.5658484 38.68964 -0.9818561 0.02717502 -0.02185831
62 1 3 -1.543537 1.673178 1.52381 4.375085 91.96342 -106 115.3083 -0.820981 0 0 27.67372 0.2422041 44.955 -0.9917353 0.0269578 -0.02212568
62 1 1 -1.457286 1.587251 1.46875 4.025517 83.25173 -106 110.4486 -0.811103 0 0 19.91804 0.5658458 38.68964 -0.9818561 0.02717502 -0.02185831
63 0 3 -1.553029 1.673178 1.52381 4.375085 92.36477 -106 115.7551 -0.8211579 0 0 27.79012 0.3082954 44.30375 -0.9928036 0.02608795 -0.02337546
63 0 1 -1.461772 1.587251 1.46875 4.025517 83.53661 -106 110.7759 -0.805615 0 0 19.94569 0.6319768 37.89363 -0.9772594 0.02644808 -0.0229672
63 1 3 -1.544353 1.673178 1.52381 4.375085 92.36477 -106 115.7551 -0.8211579 0 0 27.25739 0.3082938 44.30375 -0.9928036 0.02608795 -0.02337546
63 1 1 -1.4507 1.587251 1.46875 4.025517 83.53661 -106 110.7759 -0.805615 0 0 19.41297 0.6319752 37.89363 -0.9772594 0.02644808 -0.0229672
64 0 3 -1.55059 1.673178 1.52381 4.375085 92.88583 -106 116.3726 -0.8182741 0 0 27.40536 0.3491154 43.71874 -0.9906573 0.02571549 -0.02395875
64 0 1 -1.455336 1.587251 1.46875 4.025517 83.898 -106 111.2129 -0.8002878 0 0 19.43934 0.67658 37.09765 -0.97267 0.0261422 -0.02349241
64 1 3 -1.541794 1.673178 1.52381 4.375085 92.88583 -106 116.3726 -0.8182741 0 0 26.87263 0.349115 43.71874 -0.9906573 0.02571549 -0.02395875
64 1 1 -1.444003 1.587251 1.46875 4.025517 83.898 -106 111.2129 -0.8002878 0 0 18.90662 0.6765795 37.09766 -0.97267 0.0261422 -0.02349241
65 0 3 -1.54811 1.673178 1.52381 4.375085 93.32303 -106 116.8745 -0.8152871 0 0 27.0167 0.311992 43.13392 -0.9885448 0.0268428 -0.02347569
65 0 1 -1.456901 1.587251 1.46875 4.025517 84.19568 -106 111.5147 -0.802273 0 0 18.95371 0.6543431 36.28508 -0.9755295 0.027146 -0.02312438
65 1 3 -1.539191 1.673178 1.52381 4.375085 93.32303 -106 116.8745 -0.8152871 0 0 26.48398 0.3119937 43.13392 -0.9885448 0.0268428 -0.02347569
65 1 1 -1.445297 1.587251 1.46875 4.025517 84.19568 -106 111.5147 -0.802273 0 0 18.42099 0.6543449 36.28508 -0.9755295 0.027146 -0.02312438
66 0 3 -1.545602 1.673178 1.52381 4.375085 93.78277 -106 117.3473 -0.811433 0 0 26.62812 0.2998351 42.54856 -0.9864069 0.02747011 -0.0217862
66 0 1 -1.458383 1.587251 1.46875 4.025517 84.51086 -106 111.7956 -0.803391 0 0 18.46794 0.6489655 35.47191 -0.9783638 0.02764441 -0.02156457
66 1 3 -1.536555 1.673178 1.52381 4.375085 93.78277 -106 117.3473 -0.811433 0 0 26.0954 0.2998313 42.54856 -0.9864069 0.02747011 -0.0217862
66 1 1 -1.446495 1.587251 1.46875 4.025517 84.51086 -106 111.7956 -0.803391 0 0 17.93521 0.6489617 35.47191 -0.9783638 0.02764441 -0.02156457
67 0 3 -1.543093 1.673178 1.52381 4.375085 94.37339 -106 117.8776 -0.8062931 0 0 26.2396 0.276468 41.96342 -0.9842803 0.02835154 -0.02074614
67 0 1 -1.460354 1.587251 1.46875 4.025517 84.87399 -106 112.1333 -0.8050741 0 0 17.91114 0.640105 34.63263 -0.9830612 0.02837681 -0.02071156
67 1 3 -1.533915 1.673178 1.52381 4.375085 94.37339 -106 117.8776 -0.8062931 0 0 25.70688 0.2764657 41.96342 -0.9842803 0.02835154 -0.02074614
67 1 1 -1.448142 1.587251 1.46875 4.025517 84.87399 -106 112.1333 -0.8050741 0 0 17.37841 0.6401027 34.63262 -0.9830612 0.02837681 -0.02071156
68 0 3 -1.540594 1.673178 1.52381 4.375085 94.85198 -106 118.318 -0.8017729 0 0 25.85265 0.2774973 41.37848 -0.982149 0.02877549 -0.02048004
68 0 6 -1.531308 1.588582 1.5625 3.645756 100.7663 -106 127.9878 -0.828168 0 0 29.93497 0.009894073 51.94955 -1.008549 0.02822501 -0.02123239
68 0 1 -1.46221 1.587251 1.46875 4.025517 85.12747 -106 112.3764 -0.807377 0 0 17.3558 0.6533756 33.79352 -0.9877542 0.02866028 -0.02064099
68 1 3 -1.53128 1.673178 1.52381 4.375085 94.85198 -106 118.318 -0.8017729 0 0 25.31992 0.2775009 41.37848 -0.982149 0.02877549 -0.02048004
68 1 6 -1.523576 1.588582 1.5625 3.645756 100.7663 -106 127.9878 -0.828168 0 0 29.40225 0.009897619 51.94955 -1.008549 0.02822501 -0.02123239
68 1 1 -1.449656 1.587251 1.46875 4.025517 85.12747 -106 112.3764 -0.807377 0 0 16.82308 0.6533791 33.79352 -0.9877542 0.02866028 -0.02064099
69 0 3 -1.54177 1.673178 1.52381 4.375085 95.36583 -106 118.8285 -0.801252 0 0 25.46282 0.2540289 40.73753 -0.9831382 0.02972944 -0.02217256
69 0 6 -1.534332 1.588582 1.5625 3.645756 101.1777 -106 128.4065 -0.8305809 0 0 29.44504 -0.01547676 51.2058 -1.012472 0.02906651 -0.02303486
69 0 1 -1.463953 1.587251 1.46875 4.025517 85.4341 -106 112.737 -0.8105951 0 0 16.8012 0.6536452 32.95535 -0.9924831 0.029521 -0.02244936
69 1 3 -1.532312 1.673178 1.52381 4.375085 95.36583 -106 118.8285 -0.801252 0 0 24.9301 0.2540275 40.73753 -0.9831382 0.02972944 -0.02217256
69 1 6 -1.526478 1.588582 1.5625 3.645756 101.1777 -106 128.4065 -0.8305809 0 0 28.91232 -0.01547828 51.20581 -1.012472 0.02906651 -0.02303486
69 1 1 -1.451039 1.587251 1.46875 4.025517 85.4341 -106 112.737 -0.8105951 0 0 16.26848 0.6536437 32.95535 -0.9924831 0.029521 -0.02244936
70 0 3 -1.542934 1.673178 1.52381 4.375085 95.75446 -106 119.2578 -0.8015818 0 0 25.07244 0.2377643 40.0962 -0.9841138 0.03052707 -0.02281289
70 0 4 1.685303 1.551252 1.4375 3.930802 92.62013 -106 124.7469 2.305035 0 0 20.997 0.3223337 44.92715 2.122497 -0.02971074 0.02386647
70 0 6 -1.537307 1.588582 1.5625 3.645756 101.4554 -106 128.7493 -0.833844 0 0 28.95448 -0.0342671 50.46179 -1.016382 0.02977539 -0.02378575
70 0 1 -1.463233 1.587251 1.46875 4.025517 85.73734 -106 113.0787 -0.8109981 0 0 16.34804 0.6520291 32.20715 -0.9935319 0.03031093 -0.02309933
70 1 3 -1.533325 1.673178 1.52381 4.375085 95.75446 -106 119.2578 -0.8015818 0 0 24.53972 0.2377641 40.0962 -0.9841138 0.03052707 -0.02281289
70 1 4 1.695079 1.551252 1.4375 3.930802 92.62013 -106 124.7469 2.305035 0 0 20.46427 0.3223336 44.92715 2.122497 -0.02971074 0.02386647
70 1 6 -1.529328 1.588582 1.5625 3.645756 101.4554 -106 128.7493 -0.833844 0 0 28.42176 -0.03426719 50.46178 -1.016382 0.02977539 -0.02378575
70 1 1 -1.449994 1.587251 1.46875 4.025517 85.73734 -106 113.0787 -0.8109981 0 0 15.81532 0.652029 32.20715 -0.9935319 0.03031093 -0.02309933
71 0 3 -1.544101 1.673178 1.52381 4.375085 96.14823 -106 119.666 -0.801542 0 0 24.68275 0.2436839 39.4547 -0.9850721 0.03086339 -0.02313758
71 0 4 1.694425 1.551252 1.4375 3.930802 90.9662 -106 122.9343 2.305169 0 0 18.99533 0.4211211 41.72551 2.121632 -0.03003779 0.02419991
71 0 6 -1.540248 1.588582 1.5625 3.645756 101.7414 -106 129.0692 -0.836738 0 0 28.46467 -0.02650863 49.71765 -1.020275 0.03003018 -0.02420934
71 0 1 -1.462425 1.587251 1.46875 4.025517 86.04333 -106 113.4031 -0.8110319 0 0 15.89537 0.6665677 31.45869 -0.9945639 0.03064246 -0.02342945
71 1 3 -1.534338 1.673178 1.52381 4.375085 96.14823 -106 119.666 -0.801542 0 0 24.15003 0.2436836 39.4547 -0.9850721 0.03086339 -0.02313758
71 1 4 1.705052 1.551252 1.4375 3.930802 90.9662 -106 122.9343 2.305169 0 0 18.4626 0.4211209 41.72551 2.121632 -0.03003779 0.02419991
71 1 6 -1.532141 1.588582 1.5625 3.645756 101.7414 -106 129.0692 -0.836738 0 0 27.93194 -0.02650887 49.71764 -1.020275 0.03003018 -0.02420934
71 1 1 -1.448843 1.587251 1.46875 4.025517 86.04333 -106 113.4031 -0.8110319 0 0 15.36265 0.6665674 31.45868 -0.9945639 0.03064246 -0.02342945
72 0 3 -1.545258 1.673178 1.52381 4.375085 96.6246 -106 120.1538 -0.801249 0 0 24.2931 0.2670346 38.81281 -0.986009 0.03080491 -0.02250452
72 0 4 1.705348 1.551252 1.4375 3.930802 89.39063 -106 121.2071 2.305558 0 0 16.99339 0.5321083 38.52351 2.120791 -0.03000368 0.02356232
72 0 6 -1.543139 1.588582 1.5625 3.645756 102.112 -106 129.4677 -0.8393779 0 0 27.97482 0.0005145967 48.97329 -1.024145 0.02992474 -0.02366248
72 0 1 -1.461503 1.587251 1.46875 4.025517 86.43024 -106 113.8096 -0.810813 0 0 15.4425 0.6912466 30.70972 -0.995575 0.0305883 -0.02279811
72 1 3 -1.535335 1.673178 1.52381 4.375085 96.6246 -106 120.1538 -0.801249 0 0 23.76037 0.2670348 38.81282 -0.986009 0.03080491 -0.02250452
72 1 4 1.716983 1.551252 1.4375 3.930802 89.39063 -106 121.2071 2.305558 0 0 16.46067 0.5321085 38.52351 2.120791 -0.03000368 0.02356232
72 1 6 -1.534899 1.588582 1.5625 3.645756 102.112 -106 129.4677 -0.8393779 0 0 27.4421 0.0005148351 48.97329 -1.024145 0.02992474 -0.02366248
72 1 1 -1.447561 1.587251 1.46875 4.025517 86.43024 -106 113.8096 -0.810813 0 0 14.90978 0.6912469 30.70972 -0.995575 0.0305883 -0.02279811
73 0 3 -1.54642 1.673178 1.52381 4.375085 96.99699 -106 120.5408 -0.8011829 0 0 23.90518 0.3410664 38.17059 -0.9869064 0.02960922 -0.02140078
73 0 4 1.718564 1.551252 1.4375 3.930802 87.70588 -106 119.3819 2.305718 0 0 14.99278 0.6825891 35.32096 2.119988 -0.02884918 0.02241496
73 0 6 -1.545991 1.588582 1.5625 3.645756 102.376 -106 129.7671 -0.842246 0 0 27.48687 0.08878395 48.22871 -1.027977 0.02870579 -0.02259829
73 0 1 -1.460484 1.587251 1.46875 4.025517 86.71461 -106 114.1131 -0.8108209 0 0 14.99097 0.7518384 29.9602 -0.9965464 0.0294016 -0.02168517
73 1 3 -1.536332 1.673178 1.52381 4.375085 96.99699 -106 120.5408 -0.8011829 0 0 23.37245 0.3410663 38.17059 -0.9869064 0.02960922 -0.02140078
73 1 4 1.731413 1.551252 1.4375 3.930802 87.70588 -106 119.3819 2.305718 0 0 14.46005 0.6825888 35.32096 2.119988 -0.02884918 0.02241496
73 1 6 -1.537614 1.588582 1.5625 3.645756 102.376 -106 129.7671 -0.842246 0 0 26.95414 0.08878371 48.22872 -1.027977 0.02870579 -0.02259829
73 1 1 -1.446162 1.587251 1.46875 4.025517 86.71461 -106 114.1131 -0.8108209 0 0 14.45824 0.7518382 29.9602 -0.9965464 0.0294016 -0.02168517
74 0 3 -1.546837 1.673178 1.52381 4.375085 97.34922 -106 120.9389 -0.8008879 0 0 23.49516 0.3891445 37.55809 -0.9878292 0.02898854 -0.02101387
74 0 4 1.734786 1.551252 1.4375 3.930802 86.01155 -106 117.5417 2.306107 0 0 12.9918 0.8098841 32.11874 2.119159 -0.02824437 0.02200408
74 0 6 -1.54208 1.588582 1.5625 3.645756 102.7125 -106 130.1322 -0.8381479 0 0 27.0553 0.1431523 47.58534 -1.025096 0.02818569 -0.02207919
74 0 1 -1.459369 1.587251 1.46875 4.025517 86.99274 -106 114.3975 -0.8106 0 0 14.53911 0.7947561 29.21114 -0.9975432 0.02878311 -0.02129443
74 1 3 -1.536578 1.673178 1.52381 4.375085 97.34922 -106 120.9389 -0.8008879 0 0 22.96243 0.3891423 37.55809 -0.9878292 0.02898854 -0.02101387
74 1 4 1.749121 1.551252 1.4375 3.930802 86.01155 -106 117.5417 2.306107 0 0 12.45908 0.8098819 32.11874 2.119159 -0.02824437 0.02200408
74 1 6 -1.533579 1.588582 1.5625 3.645756 102.7125 -106 130.1322 -0.8381479 0 0 26.52258 0.1431501 47.58535 -1.025096 0.02818569 -0.02207919
74 1 1 -1.444647 1.587251 1.46875 4.025517 86.99274 -106 114.3975 -0.8106 0 0 14.00639 0.7947539 29.21114 -0.9975432 0.02878311 -0.02129443
75 0 3 -1.547212 1.673178 1.52381 4.375085 97.80256 -106 121.3943 -0.799629 0 0 23.08378 0.4236374 36.94539 -0.9887506 0.02863776 -0.01966096
75 0 2 -1.495649 1.544019 1.40625 3.359635 94.76019 -106 122.6222 -0.8202321 0 0 19.86652 0.5188339 37.58094 -1.009358 0.02822666 -0.0202468
75 0 4 1.755149 1.551252 1.4375 3.930802 84.40751 -106 115.7766 2.307462 0 0 10.98938 0.9181356 28.91619 2.118334 -0.02794255 0.02063717
75 0 6 -1.538113 1.588582 1.5625 3.645756 103.1587 -106 130.5498 -0.8330861 0 0 26.62214 0.1786725 46.94193 -1.022214 0.02796409 -0.02060797
75 0 1 -1.458439 1.587251 1.46875 4.025517 87.40464 -106 114.8165 -0.8100408 0 0 14.11192 0.8226488 28.53518 -0.9991646 0.02843152 -0.01995808
75 1 3 -1.536774 1.673178 1.52381 4.375085 97.80256 -106 121.3943 -0.799629 0 0 22.55105 0.4236346 36.94538 -0.9887506 0.02863776 -0.01966096
75 1 2 -1.484504 1.544019 1.40625 3.359635 94.76019 -106 122.6222 -0.8202321 0 0 19.3338 0.5188311 37.58094 -1.009358 0.02822666 -0.0202468
75 1 4 1.771345 1.551252 1.4375 3.930802 84.40751 -106 115.7766 2.307462 0 0 10.45665 0.9181328 28.91619 2.118334 -0.02794255 0.02063717
75 1 6 -1.529485 1.588582 1.5625 3.645756 103.1587 -106 130.5498 -0.8330861 0 0 26.08941 0.1786698 46.94192 -1.022214 0.02796409 -0.02060797
75 1 1 -1.443327 1.587251 1.46875 4.025517 87.40464 -106 114.8165 -0.8100408 0 0 13.57919 0.822646 28.53517 -0.9991646 0.02843152 -0.01995808
76 0 3 -1.547566 1.673178 1.52381 4.375085 98.15867 -106 121.7427 -0.7984519 0 0 22.67078 0.4063046 36.3331 -0.989708 0.02950025 -0.01878297
76 0 2 -1.496212 1.544019 1.40625 3.359635 95.07333 -106 122.9295 -0.8206901 0 0 19.41779 0.5017718 36.91328 -1.011952 0.02907532 -0.01943439
76 0 4 1.781106 1.551252 1.4375 3.930802 82.7092 -106 113.9161 2.308875 0 0 8.997227 0.9948686 25.72041 2.11761 -0.02883949 0.01978272
76 0 6 -1.534121 1.588582 1.5625 3.645756 103.5072 -106 130.8608 -0.8281059 0 0 26.18725 0.1511041 46.29882 -1.019369 0.02893042 -0.01964948
76 0 1 -1.457371 1.587251 1.46875 4.025517 87.71944 -106 115.1279 -0.809566 0 0 13.68349 0.8146452 27.85986 -1.000825 0.02928969 -0.01910971
76 1 3 -1.536944 1.673178 1.52381 4.375085 98.15867 -106 121.7427 -0.7984519 0 0 22.13805 0.4063011 36.3331 -0.989708 0.02950025 -0.01878297
76 1 2 -1.484841 1.544019 1.40625 3.359635 95.07333 -106 122.9295 -0.8206901 0 0 18.88507 0.5017684 36.91328 -1.011952 0.02907532 -0.01943439
76 1 4 1.799678 1.551252 1.4375 3.930802 82.7092 -106 113.9161 2.308875 0 0 8.464501 0.9948652 25.72041 2.11761 -0.02883949 0.01978272
76 1 6 -1.525361 1.588582 1.5625 3.645756 103.5072 -106 130.8608 -0.8281059 0 0 25.65453 0.1511008 46.29882 -1.019369 0.02893042 -0.01964948
76 1 1 -1.44185 1.587251 1.46875 4.025517 87.71944 -106 115.1279 -0.809566 0 0 13.15077 0.8146416 27.85986 -1.000825 0.02928969 -0.01910971
77 0 3 -1.547896 1.673178 1.52381 4.375085 98.56703 -106 122.1815 -0.797731 0 0 22.25434 0.2939178 35.72114 -0.9907347 0.03266747 -0.01839343
77 0 2 -1.496686 1.544019 1.40625 3.359635 95.43785 -106 123.3259 -0.821602 0 0 18.96559 0.3944002 36.24591 -1.014614 0.03221916 -0.01916805
