frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
98 1 1 827 942 175 251 5480 0 0.6270023 True
99 0 3 1037 1095 166 209 1758 0 0.7048917 True
99 0 2 930 993 173 218 1546 0 0.5453263 True
99 0 6 991 1033 166 199 1104 0 0.7965368 True
99 0 1 848 962 176 254 5668 0 0.6374269 True
99 1 3 1022 1080 166 209 1753 0 0.7028869 True
99 1 2 914 978 173 218 1742 0 0.6048611 True
99 1 6 980 1023 166 199 1104 0 0.7780127 True
99 1 1 821 939 176 254 5797 0 0.6298348 True
100 0 3 1037 1096 166 210 1770 0 0.6818182 True
100 0 2 928 992 174 220 1617 0 0.5492527 True
100 0 6 990 1033 167 199 1116 0 0.8110465 True
100 0 1 842 961 176 258 6047 0 0.6196967 True
100 1 3 1022 1080 166 210 1772 0 0.6943574 True
100 1 2 911 976 174 220 1827 0 0.6110368 True
100 1 6 979 1023 167 199 1125 0 0.7990057 True
100 1 1 815 938 176 258 6202 0 0.6149117 True
101 0 3 1036 1096 166 211 1815 0 0.6722222 True
101 0 2 926 991 174 221 1699 0 0.5561375 True
101 0 6 990 1033 167 200 1127 0 0.7942213 True
101 0 1 836 960 177 261 6459 0 0.6201037 True
101 1 3 1021 1081 166 211 1806 0 0.6688889 True
101 1 2 909 975 174 221 1916 0 0.617666 True
101 1 6 979 1023 167 200 1141 0 0.7858127 True
101 1 1 808 936 177 261 6605 0 0.6143043 True
102 0 3 1036 1097 166 211 1856 0 0.6761385 True
102 0 2 923 990 174 222 1770 0 0.5503731 True
102 0 6 989 1033 167 200 1137 0 0.7830579 True
102 0 1 830 959 177 264 6943 0 0.6186403 True
102 1 3 1021 1081 166 211 1830 0 0.6777778 True
102 1 2 906 974 174 222 2005 0 0.6142769 True
102 1 6 978 1022 167 200 1159 0 0.7982094 True
102 1 1 801 934 177 264 7108 0 0.6142944 True
103 0 3 1036 1097 167 212 1854 0 0.6754099 True
103 0 2 920 989 175 224 1862 0 0.5507246 True
103 0 6 989 1033 168 201 1161 0 0.7995868 True
103 0 1 824 958 178 268 7450 0 0.6177446 True
103 1 3 1021 1081 167 212 1855 0 0.6870371 True
103 1 2 902 973 175 224 2103 0 0.604484 True
103 1 6 978 1022 168 201 1174 0 0.8085399 True
103 1 1 794 932 178 268 7639 0 0.6150563 True
104 0 3 1036 1097 168 213 1924 0 0.7009107 True
104 0 2 917 989 176 225 1962 0 0.5561224 True
104 0 6 988 1033 168 202 1193 0 0.7797385 True
104 0 1 817 956 179 272 8013 0 0.6198654 True
104 1 3 1021 1081 168 213 1913 0 0.7085185 True
104 1 2 899 972 176 225 2224 0 0.6217501 True
104 1 6 977 1022 168 202 1197 0 0.7823529 True
104 1 1 786 930 179 272 8228 0 0.6143966 True
105 0 3 1036 1097 167 213 1947 0 0.6938703 True
105 0 2 914 988 175 226 2063 0 0.5466349 True
105 0 6 988 1032 167 202 1219 0 0.7915584 True
105 0 1 811 954 178 275 8483 0 0.6115637 True
105 1 3 1020 1081 167 213 1942 0 0.6920884 True
105 1 2 896 971 175 226 2334 0 0.6101961 True
105 1 6 976 1022 167 202 1225 0 0.7608696 True
105 1 1 779 927 178 275 8718 0 0.6072722 True
106 0 3 1035 1097 166 212 1969 0 0.6903927 True
106 0 2 911 986 174 226 2155 0 0.5525641 True
106 0 6 987 1032 166 201 1241 0 0.7879365 True
106 0 1 804 952 177 277 8992 0 0.6075675 True
106 1 3 1020 1081 166 212 1959 0 0.6981468 True
106 1 2 893 969 174 226 2442 0 0.617915 True
106 1 6 976 1021 166 201 1250 0 0.7936508 True
106 1 1 771 924 177 277 9238 0 0.6037909 True
107 0 3 1035 1097 165 211 1983 0 0.6953015 True
107 0 2 908 985 173 226 2254 0 0.5523156 True
107 0 6 987 1032 165 200 1252 0 0.7949206 True
107 0 1 797 949 177 279 9514 0 0.6136481 True
107 1 3 1019 1081 165 211 1974 0 0.6921459 True
107 1 2 889 968 173 226 2546 0 0.6080726 True
107 1 6 975 1021 165 200 1265 0 0.7857143 True
107 1 1 764 921 177 279 9766 0 0.6098414 True
108 0 3 1034 1097 164 210 2013 0 0.694617 True
108 0 2 906 984 172 226 2375 0 0.5638651 True
108 0 6 986 1032 164 199 1278 0 0.7937888 True
108 0 1 790 947 176 282 10116 0 0.6078596 True
108 1 3 1018 1081 164 210 1998 0 0.689441 True
108 1 2 887 966 172 226 2676 0 0.6272855 True
108 1 6 974 1021 164 199 1287 0 0.7823708 True
108 1 1 755 918 176 282 10405 0 0.6022109 True
109 0 3 1034 1097 163 210 2031 0 0.6859169 True
109 0 2 903 983 172 226 2480 0 0.5740741 True
109 0 6 985 1031 163 199 1296 0 0.7826087 True
109 0 1 782 944 176 286 10788 0 0.6053872 True
109 1 3 1018 1081 163 210 2030 0 0.6855792 True
109 1 2 884 965 172 226 2766 0 0.6323731 True
109 1 6 973 1020 163 199 1313 0 0.7760047 True
109 1 1 746 915 176 286 11114 0 0.5978483 True
110 0 3 1033 1097 162 209 2077 0 0.690492 True
110 0 2 901 982 171 227 2625 0 0.5787037 True
110 0 6 984 1030 162 199 1331 0 0.7820212 True
110 0 1 773 941 175 289 11525 0 0.6017649 True
110 1 3 1017 1080 162 209 2065 0 0.6973996 True
110 1 2 881 963 171 227 2894 0 0.6302265 True
110 1 6 972 1019 162 199 1335 0 0.7676826 True
110 1 1 737 911 175 289 11866 0 0.5982053 True
111 0 3 1033 1097 162 210 2094 0 0.6816406 True
111 0 2 898 980 171 228 2727 0 0.5834403 True
111 0 6 983 1030 162 199 1338 0 0.7694077 True
111 0 1 766 939 176 293 12224 0 0.6039227 True
111 1 3 1016 1080 162 210 2079 0 0.6767578 True
111 1 2 878 962 171 228 3010 0 0.628655 True
111 1 6 971 1018 162 199 1355 0 0.7791834 True
111 1 1 728 908 176 293 12602 0 0.5983856 True
112 0 3 1032 1097 161 210 2128 0 0.6681319 True
112 0 2 896 979 171 229 2868 0 0.5957624 True
112 0 6 982 1029 162 199 1376 0 0.7912593 True
112 0 1 757 936 176 297 12978 0 0.5991966 True
112 1 3 1016 1080 161 210 2112 0 0.6734694 True
112 1 2 875 960 171 229 3138 0 0.6365111 True
112 1 6 970 1018 162 199 1382 0 0.7781532 True
112 1 1 718 904 176 297 13383 0 0.5946414 True
113 0 3 1031 1096 160 209 2144 0 0.6731554 True
113 0 2 893 977 170 229 2961 0 0.5974576 True
113 0 6 981 1029 161 199 1409 0 0.772478 True
113 0 1 749 933 175 301 13826 0 0.5963596 True
113 1 3 1015 1079 160 209 2125 0 0.6776148 True
113 1 2 872 958 170 229 3238 0 0.6381553 True
113 1 6 969 1017 161 199 1409 0 0.772478 True
113 1 1 708 900 175 301 14275 0 0.5900711 True
114 0 3 1031 1096 160 209 2162 0 0.6788069 True
114 0 2 890 976 170 230 3092 0 0.5992248 True
114 0 6 980 1028 161 199 1437 0 0.7878289 True
114 0 1 739 930 175 306 14735 0 0.5889053 True
114 1 3 1014 1079 160 209 2150 0 0.6750392 True
114 1 2 869 956 170 230 3377 0 0.6469349 True
114 1 6 968 1017 161 199 1446 0 0.7765843 True
114 1 1 698 897 175 306 15212 0 0.5835283 True
115 0 3 1031 1097 160 209 2210 0 0.6833643 True
115 0 2 888 974 170 231 3228 0 0.615326 True
115 0 6 979 1028 161 199 1455 0 0.7814178 True
115 0 1 729 926 176 311 15771 0 0.5930062 True
115 1 3 1014 1079 160 209 2193 0 0.68854 True
115 1 2 866 954 170 231 3519 0 0.6555514 True
