frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
5 1 0.9967194 0.03505221 -0.07295003 -1.549384 -0.03584665 0.9993111 -0.009609208 107.8379 0.07256296 0.0121927 0.9972893 -6.398061 0 0 0 1
6 0 0.9965082 0.03441606 -0.07607236 -1.89242 -0.03534117 0.9993165 -0.01084798 107.8932 0.07564702 0.01349859 0.9970433 -7.731431 0 0 0 1
6 1 0.9965082 0.03441606 -0.07607236 -2.425145 -0.03534117 0.9993165 -0.01084798 107.8932 0.07564702 0.01349859 0.9970433 -7.731431 0 0 0 1
7 0 0.9963012 0.03514098 -0.0784161 -2.550394 -0.03618107 0.9992746 -0.01188225 107.9491 0.07794166 0.01467547 0.9968499 -8.940502 0 0 0 1
7 1 0.9963012 0.03514098 -0.0784161 -3.083119 -0.03618107 0.9992746 -0.01188225 107.9491 0.07794166 0.01467547 0.9968499 -8.940503 0 0 0 1
8 0 0.9961311 0.03578909 -0.08026228 -3.218566 -0.03691025 0.99924 -0.01252836 108.0046 0.0797529 0.01544239 0.996695 -10.19124 0 0 0 1
8 1 0.9961311 0.03578909 -0.08026228 -3.75129 -0.03691025 0.99924 -0.01252836 108.0046 0.0797529 0.01544239 0.996695 -10.19124 0 0 0 1
9 0 0.995932 0.03705197 -0.08213715 -3.888924 -0.03821111 0.9991904 -0.012585 108.0639 0.08160436 0.01567236 0.9965416 -11.63493 0 0 0 1
9 1 0.995932 0.03705197 -0.08213715 -4.421647 -0.03821111 0.9991904 -0.012585 108.0639 0.08160436 0.01567236 0.9965416 -11.63492 0 0 0 1
10 0 0.9957579 0.03786231 -0.08386102 -4.533378 -0.03903779 0.9991605 -0.01242131 108.1153 0.08332031 0.01564237 0.9964001 -12.97076 0 0 0 1
10 1 0.9957579 0.03786231 -0.08386102 -5.066103 -0.03903779 0.9991605 -0.01242131 108.1153 0.08332031 0.01564237 0.9964001 -12.97076 0 0 0 1
11 0 0.9955869 0.03847042 -0.08559626 -5.196342 -0.03971672 0.9991276 -0.01290463 108.1756 0.08502515 0.01624729 0.9962463 -14.23992 0 0 0 1
11 1 0.9955869 0.03847042 -0.08559626 -5.729067 -0.03971672 0.9991276 -0.01290463 108.1756 0.08502515 0.01624729 0.9962463 -14.23992 0 0 0 1
12 0 0.995433 0.03862062 -0.08730134 -5.982835 -0.03969022 0.9991564 -0.01054871 108.195 0.08682029 0.01396555 0.9961261 -15.94645 0 0 0 1
12 1 0.995433 0.03862062 -0.08730134 -6.51556 -0.03969022 0.9991564 -0.01054871 108.195 0.08682029 0.01396555 0.9961261 -15.94645 0 0 0 1
13 0 0.9953242 0.03761756 -0.08896431 -6.819278 -0.03869075 0.9991974 -0.01036895 108.2314 0.08850285 0.01376257 0.9959809 -17.29414 0 0 0 1
13 1 0.9953242 0.03761756 -0.08896431 -7.352003 -0.03869075 0.9991974 -0.01036895 108.2314 0.08850285 0.01376257 0.9959809 -17.29414 0 0 0 1
14 0 0.9952086 0.03638367 -0.09075326 -7.749341 -0.03762527 0.9992198 -0.01200731 108.3019 0.09024558 0.0153644 0.995801 -18.58029 0 0 0 1
14 1 0.9952086 0.03638367 -0.09075326 -8.282066 -0.03762527 0.9992198 -0.01200731 108.3019 0.09024558 0.0153644 0.995801 -18.58029 0 0 0 1
15 0 0.9950922 0.0364574 -0.09199157 -8.46993 -0.03774738 0.9992114 -0.01232138 108.3567 0.09146982 0.01573335 0.9956836 -19.85938 0 0 0 1
15 1 0.9950922 0.0364574 -0.09199157 -9.002655 -0.03774738 0.9992114 -0.01232138 108.3567 0.09146982 0.01573335 0.9956836 -19.85938 0 0 0 1
16 0 0.9949848 0.03665815 -0.09306704 -9.17384 -0.03780732 0.9992287 -0.01061415 108.3705 0.09260616 0.01407954 0.9956033 -21.35153 0 0 0 1
16 1 0.9949848 0.03665815 -0.09306704 -9.706564 -0.03780732 0.9992287 -0.01061415 108.3705 0.09260616 0.01407954 0.9956033 -21.35153 0 0 0 1
17 0 0.9948612 0.03726084 -0.09414274 -9.906194 -0.03819189 0.9992375 -0.008106908 108.3706 0.09376888 0.01166074 0.9955257 -23.05215 0 0 0 1
17 1 0.9948612 0.03726084 -0.09414274 -10.43892 -0.03819189 0.9992375 -0.008106908 108.3706 0.09376888 0.01166074 0.9955257 -23.05215 0 0 0 1
18 0 0.9947555 0.03774855 -0.09506048 -10.57999 -0.03866629 0.9992215 -0.00783018 108.4133 0.0946909 0.01146475 0.9954407 -24.38212 0 0 0 1
18 1 0.9947555 0.03774855 -0.09506048 -11.11272 -0.03866629 0.9992215 -0.00783018 108.4133 0.0946909 0.01146475 0.9954407 -24.38212 0 0 0 1
19 0 0.9947018 0.03737513 -0.09576774 -11.41391 -0.03844797 0.9992166 -0.009381261 108.4955 0.09534208 0.01301363 0.9953595 -25.65902 0 0 0 1
19 1 0.9947018 0.03737513 -0.09576774 -11.94663 -0.03844797 0.9992166 -0.009381261 108.4955 0.09534208 0.01301363 0.9953595 -25.65902 0 0 0 1
20 0 0.9946076 0.03768747 -0.09661967 -12.08952 -0.03901827 0.9991674 -0.01192071 108.6132 0.09608997 0.01562636 0.99525 -26.69221 0 0 0 1
20 1 0.9946076 0.03768747 -0.09661967 -12.62224 -0.03901827 0.9991674 -0.01192071 108.6132 0.09608997 0.01562636 0.99525 -26.69221 0 0 0 1
21 0 0.994504 0.03776131 -0.09765161 -12.78522 -0.03927558 0.9991354 -0.01363071 108.7105 0.09705246 0.01739112 0.9951273 -27.81228 0 0 0 1
21 1 0.994504 0.03776131 -0.09765161 -13.31794 -0.03927558 0.9991354 -0.01363071 108.7104 0.09705246 0.01739112 0.9951273 -27.81228 0 0 0 1
22 0 0.9943993 0.03840215 -0.09846439 -13.48897 -0.03986476 0.9991214 -0.01292937 108.7556 0.09788137 0.01678221 0.9950566 -29.31671 0 0 0 1
22 1 0.9943993 0.03840215 -0.09846439 -14.02169 -0.03986476 0.9991214 -0.01292937 108.7556 0.09788137 0.01678221 0.9950566 -29.31671 0 0 0 1
23 0 0.9942862 0.0392551 -0.09926672 -14.09762 -0.04061277 0.9991065 -0.01169268 108.7818 0.09871902 0.01565736 0.9949921 -30.73516 0 0 0 1
23 1 0.9942862 0.0392551 -0.09926672 -14.63035 -0.04061277 0.9991065 -0.01169268 108.7818 0.09871902 0.01565736 0.9949921 -30.73516 0 0 0 1
24 0 0.9942405 0.03857943 -0.09998712 -14.87276 -0.03982155 0.9991521 -0.01045609 108.7785 0.09949896 0.01437751 0.9949338 -32.16947 0 0 0 1
24 1 0.9942405 0.03857943 -0.09998712 -15.40548 -0.03982155 0.9991521 -0.01045609 108.7785 0.09949896 0.01437751 0.9949338 -32.16947 0 0 0 1
25 0 0.9941451 0.03825752 -0.1010539 -15.6712 -0.03935563 0.9991857 -0.008894689 108.7709 0.1006313 0.01281965 0.9948412 -33.76086 0 0 0 1
25 1 0.9941451 0.03825752 -0.1010539 -16.20392 -0.03935563 0.9991857 -0.008894689 108.7709 0.1006313 0.01281965 0.9948412 -33.76086 0 0 0 1
26 0 0.9940108 0.03658529 -0.1029756 -16.5012 -0.03760359 0.999261 -0.007964173 108.7488 0.1026082 0.01178873 0.994652 -35.18264 0 0 0 1
26 1 0.9940108 0.03658529 -0.1029756 -17.03392 -0.03760359 0.999261 -0.007964173 108.7488 0.1026082 0.01178873 0.994652 -35.18264 0 0 0 1
27 0 0.9937577 0.03545612 -0.1057753 -17.31514 -0.03649713 0.9993024 -0.007921685 108.7697 0.1054207 0.01173273 0.9943585 -36.63713 0 0 0 1
27 1 0.9937577 0.03545612 -0.1057753 -17.84787 -0.03649713 0.9993024 -0.007921685 108.7697 0.1054207 0.01173273 0.9943585 -36.63712 0 0 0 1
28 0 0.9935393 0.03497832 -0.1079642 -18.0095 -0.03607544 0.9993152 -0.008224991 108.8117 0.1076026 0.01206671 0.9941208 -37.89626 0 0 0 1
28 1 0.9935393 0.03497832 -0.1079642 -18.54222 -0.03607544 0.9993152 -0.008224991 108.8117 0.1076026 0.01206671 0.9941208 -37.89626 0 0 0 1
29 0 0.9933746 0.03477903 -0.1095321 -18.69604 -0.03599624 0.99931 -0.009154543 108.8847 0.1091381 0.01303663 0.9939411 -39.07106 0 0 0 1
29 1 0.9933746 0.03477903 -0.1095321 -19.22877 -0.03599624 0.99931 -0.009154543 108.8847 0.1091381 0.01303663 0.9939411 -39.07106 0 0 0 1
30 0 0.9931657 0.03436478 -0.1115385 -19.45604 -0.03572887 0.9993089 -0.01025345 108.9657 0.1111091 0.01416853 0.9937072 -40.35948 0 0 0 1
30 1 0.9931657 0.03436478 -0.1115385 -19.98877 -0.03572887 0.9993089 -0.01025345 108.9657 0.1111091 0.01416853 0.9937072 -40.35948 0 0 0 1
31 0 0.9929017 0.03429221 -0.1138868 -20.08594 -0.03582154 0.9992931 -0.01140877 109.0556 0.1134151 0.01540739 0.9934282 -41.52012 0 0 0 1
31 1 0.9929017 0.03429221 -0.1138868 -20.61866 -0.03582154 0.9992931 -0.01140877 109.0556 0.1134151 0.01540739 0.9934282 -41.52012 0 0 0 1
32 0 0.9926071 0.03380303 -0.1165701 -20.74025 -0.03547758 0.9992945 -0.01231973 109.1271 0.1160714 0.01636427 0.9931061 -42.71927 0 0 0 1
32 1 0.9926071 0.03380303 -0.1165701 -21.27297 -0.03547758 0.9992945 -0.01231973 109.1271 0.1160714 0.01636427 0.9931061 -42.71927 0 0 0 1
33 0 0.9922718 0.03380929 -0.1193886 -21.40141 -0.03546213 0.999302 -0.01174634 109.1519 0.1189081 0.01588933 0.9927781 -44.18959 0 0 0 1
33 1 0.9922718 0.03380929 -0.1193886 -21.93413 -0.03546213 0.999302 -0.01174634 109.1519 0.1189081 0.01588933 0.9927781 -44.18959 0 0 0 1
34 0 0.9920173 0.03358081 -0.1215486 -22.03671 -0.03517736 0.9993204 -0.01101257 109.1566 0.1210962 0.01520042 0.9925244 -45.55045 0 0 0 1
34 1 0.9920173 0.03358081 -0.1215486 -22.56944 -0.03517736 0.9993204 -0.01101257 109.1566 0.1210962 0.01520042 0.9925244 -45.55045 0 0 0 1
35 0 0.9917179 0.03467132 -0.1236673 -22.60529 -0.03621562 0.9992913 -0.01026077 109.2 0.1232239 0.01465448 0.9922707 -47.00748 0 0 0 1
35 1 0.9917179 0.03467132 -0.1236673 -23.13801 -0.03621562 0.9992913 -0.01026077 109.2 0.1232239 0.01465448 0.9922707 -47.00748 0 0 0 1
36 0 0.9914868 0.03531507 -0.1253267 -23.16746 -0.03682142 0.9992746 -0.00972258 109.2362 0.1248925 0.01425452 0.9920679 -48.31886 0 0 0 1
36 1 0.9914868 0.03531507 -0.1253267 -23.70018 -0.03682142 0.9992746 -0.00972258 109.2362 0.1248925 0.01425452 0.9920679 -48.31887 0 0 0 1
37 0 0.9913193 0.03481081 -0.1267841 -23.86088 -0.03623736 0.999303 -0.008962069 109.2262 0.1263838 0.01347859 0.9918898 -49.66721 0 0 0 1
37 1 0.9913193 0.03481081 -0.1267841 -24.3936 -0.03623736 0.999303 -0.008962069 109.2262 0.1263838 0.01347859 0.9918898 -49.66721 0 0 0 1
38 0 0.9910984 0.0342946 -0.1286382 -24.60194 -0.03561585 0.9993337 -0.007984187 109.2059 0.1282787 0.01249467 0.9916595 -51.17294 0 0 0 1
38 1 0.9910984 0.0342946 -0.1286382 -25.13467 -0.03561585 0.9993337 -0.007984187 109.2059 0.1282787 0.01249467 0.9916595 -51.17294 0 0 0 1
39 0 0.9909014 0.03327767 -0.1304112 -25.32056 -0.03448609 0.9993805 -0.007018235 109.1621 0.1300968 0.01145175 0.9914352 -52.55821 0 0 0 1
39 1 0.9909014 0.03327767 -0.1304112 -25.85328 -0.03448609 0.9993805 -0.007018235 109.1621 0.1300968 0.01145175 0.9914352 -52.5582 0 0 0 1
40 0 0.9906774 0.03260064 -0.1322709 -26.06278 -0.03397716 0.9993893 -0.008162577 109.2437 0.131924 0.01258067 0.99118 -53.8389 0 0 0 1
40 1 0.9906774 0.03260064 -0.1322709 -26.5955 -0.03397716 0.9993893 -0.008162577 109.2437 0.131924 0.01258067 0.99118 -53.8389 0 0 0 1
41 0 0.9904683 0.0332343 -0.1336715 -26.61637 -0.03489629 0.9993398 -0.01010919 109.4122 0.1332473 0.01467747 0.9909741 -54.87585 0 0 0 1
41 1 0.9904683 0.0332343 -0.1336715 -27.1491 -0.03489629 0.9993398 -0.01010919 109.4122 0.1332473 0.01467747 0.9909741 -54.87585 0 0 0 1
42 0 0.9902351 0.03444792 -0.1350845 -27.10539 -0.03625569 0.9992826 -0.01094465 109.5439 0.1346106 0.01573535 0.9907736 -56.02619 0 0 0 1
42 1 0.9902351 0.03444792 -0.1350845 -27.63812 -0.03625569 0.9992826 -0.01094465 109.5439 0.1346106 0.01573535 0.9907736 -56.02618 0 0 0 1
43 0 0.9899899 0.03457934 -0.1368363 -27.75536 -0.03627077 0.9992931 -0.009886268 109.5359 0.1363977 0.01475046 0.9905443 -57.53465 0 0 0 1
43 1 0.9899899 0.03457934 -0.1368363 -28.28809 -0.03627077 0.9992931 -0.009886268 109.5359 0.1363977 0.01475046 0.9905443 -57.53465 0 0 0 1
44 0 0.9896823 0.03382133 -0.13923 -28.38767 -0.03541172 0.9993326 -0.008960645 109.4965 0.138834 0.01379856 0.9902195 -58.94166 0 0 0 1
44 1 0.9896823 0.03382133 -0.13923 -28.9204 -0.03541172 0.9993326 -0.008960645 109.4965 0.138834 0.01379856 0.9902195 -58.94165 0 0 0 1
45 0 0.9893091 0.0319786 -0.1422847 -29.08979 -0.03358413 0.9993963 -0.008896185 109.4651 0.1419143 0.01357958 0.9897858 -60.2957 0 0 0 1
45 1 0.9893091 0.0319786 -0.1422847 -29.62251 -0.03358413 0.9993963 -0.008896185 109.4651 0.1419143 0.01357958 0.9897858 -60.29569 0 0 0 1
46 0 0.9888462 0.03106747 -0.1456637 -29.73148 -0.03259413 0.9994358 -0.008105275 109.4248 0.1453297 0.01276265 0.989301 -61.8521 0 0 0 1
46 1 0.9888462 0.03106747 -0.1456637 -30.26421 -0.03259413 0.9994358 -0.008105275 109.4248 0.1453297 0.01276265 0.989301 -61.8521 0 0 0 1
47 0 0.9884726 0.03076199 -0.1482415 -30.29214 -0.03217778 0.9994565 -0.007161191 109.3909 0.1479407 0.01184872 0.9889253 -63.26428 0 0 0 1
47 1 0.9884726 0.03076199 -0.1482415 -30.82486 -0.03217778 0.9994565 -0.007161191 109.3909 0.1479407 0.01184872 0.9889253 -63.26428 0 0 0 1
48 0 0.9881142 0.03086336 -0.1505912 -30.88851 -0.03210846 0.9994673 -0.005843 109.3494 0.1503306 0.0106088 0.9885789 -64.83961 0 0 0 1
48 1 0.9881142 0.03086336 -0.1505912 -31.42124 -0.03210846 0.9994673 -0.005843 109.3494 0.1503306 0.0106088 0.9885789 -64.83961 0 0 0 1
49 0 0.9877774 0.03143684 -0.1526681 -31.38364 -0.03277907 0.9994429 -0.006282233 109.4383 0.1523855 0.01120977 0.9882575 -66.08222 0 0 0 1
49 1 0.9877774 0.03143684 -0.1526681 -31.91636 -0.03277907 0.9994429 -0.006282233 109.4383 0.1523855 0.01120977 0.9882575 -66.08222 0 0 0 1
50 0 0.987473 0.03205013 -0.1544987 -31.88576 -0.03354902 0.9994118 -0.007103404 109.5569 0.1541802 0.0121977 0.9879674 -67.271 0 0 0 1
50 1 0.987473 0.03205013 -0.1544987 -32.41848 -0.03354902 0.9994118 -0.007103404 109.5569 0.1541802 0.0121977 0.9879674 -67.27099 0 0 0 1
51 0 0.9871219 0.03291926 -0.1565462 -32.4143 -0.03455354 0.999373 -0.007728943 109.6803 0.1561936 0.01303863 0.9876404 -68.60445 0 0 0 1
51 1 0.9871219 0.03291926 -0.1565462 -32.94703 -0.03455354 0.999373 -0.007728943 109.6803 0.1561936 0.01303863 0.9876404 -68.60445 0 0 0 1
52 0 0.9868495 0.03377165 -0.1580746 -32.90858 -0.03542561 0.999343 -0.007656416 109.7527 0.1577122 0.01315562 0.9873975 -69.87522 0 0 0 1
52 1 0.9868495 0.03377165 -0.1580746 -33.4413 -0.03542561 0.999343 -0.007656416 109.7527 0.1577122 0.01315562 0.9873975 -69.87522 0 0 0 1
53 0 0.9865966 0.03411287 -0.1595726 -33.46166 -0.03561313 0.9993442 -0.006550625 109.7289 0.1592445 0.0121457 0.9871644 -71.25835 0 0 0 1
53 1 0.9865966 0.03411287 -0.1595726 -33.99439 -0.03561313 0.9993442 -0.006550625 109.7289 0.1592445 0.0121457 0.9871644 -71.25835 0 0 0 1
54 0 0.986401 0.03402295 -0.1607964 -34.14873 -0.03552381 0.9993479 -0.006467556 109.7618 0.1604715 0.01209171 0.9869664 -72.64723 0 0 0 1
54 1 0.986401 0.03402295 -0.1607964 -34.68146 -0.03552381 0.9993479 -0.006467556 109.7618 0.1604715 0.01209171 0.9869664 -72.64723 0 0 0 1
55 0 0.9862177 0.03370328 -0.1619835 -34.79015 -0.03553599 0.9993328 -0.00842947 109.9327 0.1615914 0.01406954 0.9867575 -73.69093 0 0 0 1
55 1 0.9862177 0.03370328 -0.1619835 -35.32288 -0.03553599 0.9993328 -0.00842947 109.9327 0.1615914 0.01406954 0.9867575 -73.69092 0 0 0 1
56 0 0.9860023 0.03358374 -0.1633145 -35.46568 -0.03593214 0.9992887 -0.01144614 110.2015 0.1628139 0.01715416 0.9865077 -74.73508 0 0 0 1
56 1 0.9860023 0.03358374 -0.1633145 -35.99841 -0.03593214 0.9992887 -0.01144614 110.2015 0.1628139 0.01715416 0.9865077 -74.73509 0 0 0 1
57 0 0.9857855 0.03422044 -0.1644865 -36.00031 -0.03680079 0.9992424 -0.01266473 110.3714 0.1639285 0.01853794 0.986298 -75.83463 0 0 0 1
57 1 0.9857855 0.03422044 -0.1644865 -36.53303 -0.03680079 0.9992424 -0.01266473 110.3714 0.1639285 0.01853794 0.986298 -75.83463 0 0 0 1
58 0 0.9856274 0.0345425 -0.1653648 -36.58802 -0.03704855 0.9992403 -0.01209331 110.3896 0.1648215 0.01804602 0.9861583 -77.12796 0 0 0 1
58 1 0.9856274 0.0345425 -0.1653648 -37.12074 -0.03704855 0.9992403 -0.01209331 110.3896 0.1648215 0.01804602 0.9861583 -77.12796 0 0 0 1
59 0 0.9853964 0.03519922 -0.1665984 -37.17738 -0.03736985 0.9992524 -0.009911303 110.3 0.1661249 0.01599232 0.985975 -78.72141 0 0 0 1
59 1 0.9853964 0.03519922 -0.1665984 -37.71011 -0.03736985 0.9992524 -0.009911303 110.3 0.1661249 0.01599232 0.985975 -78.7214 0 0 0 1
60 0 0.9852628 0.03432979 -0.1675671 -37.88391 -0.03622041 0.9993098 -0.008238591 110.1637 0.1671686 0.01418653 0.9858263 -80.15511 0 0 0 1
60 1 0.9852628 0.03432979 -0.1675671 -38.41663 -0.03622041 0.9993098 -0.008238591 110.1637 0.1671686 0.01418653 0.9858263 -80.15511 0 0 0 1
61 0 0.9851008 0.03383477 -0.1686168 -38.54469 -0.03550604 0.9993456 -0.006905622 110.0691 0.1682728 0.01278965 0.9856575 -81.54282 0 0 0 1
61 1 0.9851008 0.03383477 -0.1686168 -39.07742 -0.03550604 0.9993456 -0.006905622 110.0691 0.1682728 0.01278965 0.9856575 -81.54282 0 0 0 1
62 0 0.9849326 0.03326405 -0.1697093 -39.27644 -0.03455425 0.999392 -0.004653755 109.8921 0.1694513 0.01044781 0.9854832 -83.15526 0 0 0 1
62 1 0.9849326 0.03326405 -0.1697093 -39.80916 -0.03455425 0.999392 -0.004653755 109.8921 0.1694513 0.01044781 0.9854832 -83.15526 0 0 0 1
63 0 0.9847671 0.03382415 -0.1705572 -39.83944 -0.03487565 0.9993866 -0.003171899 109.8317 0.1703453 0.009071876 0.9853427 -84.527 0 0 0 1
63 1 0.9847671 0.03382415 -0.1705572 -40.37216 -0.03487565 0.9993866 -0.003171899 109.8317 0.1703453 0.009071876 0.9853427 -84.52699 0 0 0 1
64 0 0.9846332 0.03412718 -0.1712681 -40.50471 -0.03505598 0.9993825 -0.002400824 109.8193 0.1710804 0.008367904 0.9852215 -85.93804 0 0 0 1
64 1 0.9846332 0.03412718 -0.1712681 -41.03743 -0.03505598 0.9993825 -0.002400824 109.8193 0.1710804 0.008367904 0.9852215 -85.93804 0 0 0 1
65 0 0.9844729 0.03436068 -0.172141 -41.09617 -0.03548338 0.9993643 -0.003448253 109.959 0.1719131 0.009502857 0.9850663 -87.03131 0 0 0 1
65 1 0.9844729 0.03436068 -0.172141 -41.62889 -0.03548338 0.9993643 -0.003448253 109.959 0.1719131 0.009502857 0.9850663 -87.0313 0 0 0 1
66 0 0.9842048 0.03331886 -0.1738699 -41.73836 -0.03470349 0.9993855 -0.004928744 110.0677 0.1735988 0.01088479 0.9847563 -88.13676 0 0 0 1
66 1 0.9842048 0.03331886 -0.1738699 -42.27109 -0.03470349 0.9993855 -0.004928744 110.0677 0.1735988 0.01088479 0.9847563 -88.13676 0 0 0 1
67 0 0.9836838 0.03296361 -0.1768602 -42.25197 -0.03458754 0.999383 -0.006106175 110.195 0.1765498 0.0121237 0.984217 -89.43026 0 0 0 1
67 1 0.9836838 0.03296361 -0.1768602 -42.78469 -0.03458754 0.999383 -0.006106175 110.195 0.1765498 0.0121237 0.984217 -89.43027 0 0 0 1
68 0 0.983256 0.03300341 -0.179216 -42.70829 -0.0347182 0.9993764 -0.006439437 110.2664 0.1788917 0.01255367 0.9837887 -90.65899 0 0 0 1
68 1 0.983256 0.03300341 -0.179216 -43.24101 -0.0347182 0.9993764 -0.006439437 110.2664 0.1788917 0.01255367 0.9837887 -90.65899 0 0 0 1
69 0 0.9829245 0.03492719 -0.1806644 -43.10422 -0.03659942 0.9993124 -0.005929722 110.3761 0.1803331 0.01244068 0.9835269 -92.01244 0 0 0 1
69 1 0.9829245 0.03492719 -0.1806644 -43.63694 -0.03659942 0.9993124 -0.005929722 110.3761 0.1803331 0.01244068 0.9835269 -92.01244 0 0 0 1
70 0 0.9827752 0.03588936 -0.1812866 -43.60857 -0.03761151 0.999274 -0.006069742 110.4861 0.1809371 0.01278365 0.9834116 -93.15375 0 0 0 1
70 1 0.9827752 0.03588936 -0.1812866 -44.14129 -0.03761151 0.999274 -0.006069742 110.4861 0.1809371 0.01278365 0.9834116 -93.15375 0 0 0 1
71 0 0.9825787 0.03633297 -0.1822609 -44.12871 -0.03807828 0.9992563 -0.006084457 110.5541 0.1819043 0.01291864 0.9832314 -94.3251 0 0 0 1
71 1 0.9825787 0.03633297 -0.1822609 -44.66143 -0.03807828 0.9992563 -0.006084457 110.5541 0.1819043 0.01291864 0.9832314 -94.3251 0 0 0 1
72 0 0.9823717 0.03576123 -0.1834856 -44.79099 -0.03758518 0.9992725 -0.006471354 110.5991 0.1831207 0.01325361 0.9830011 -95.58757 0 0 0 1
72 1 0.9823717 0.03576123 -0.1834856 -45.32372 -0.03758518 0.9992725 -0.006471354 110.5991 0.1831207 0.01325361 0.9830011 -95.58756 0 0 0 1
73 0 0.9822468 0.0341705 -0.1844553 -45.51334 -0.0359625 0.9993328 -0.006377389 110.5273 0.1841143 0.01289764 0.9828202 -96.79074 0 0 0 1
73 1 0.9822468 0.0341705 -0.1844553 -46.04607 -0.0359625 0.9993328 -0.006377389 110.5273 0.1841143 0.01289764 0.9828202 -96.79073 0 0 0 1
74 0 0.9820433 0.03349406 -0.1856588 -46.10225 -0.03525497 0.9993592 -0.006190431 110.5019 0.1853325 0.01262467 0.9825948 -97.97962 0 0 0 1
74 1 0.9820433 0.03349406 -0.1856588 -46.63498 -0.03525497 0.9993592 -0.006190431 110.5019 0.1853325 0.01262467 0.9825948 -97.97962 0 0 0 1
75 0 0.981675 0.0321607 -0.1878297 -46.71606 -0.03404934 0.9993967 -0.006836428 110.5197 0.1874965 0.01310663 0.9821778 -99.23379 0 0 0 1
75 1 0.981675 0.0321607 -0.1878297 -47.24878 -0.03404934 0.9993967 -0.006836428 110.5197 0.1874965 0.01310663 0.9821778 -99.23378 0 0 0 1
76 0 0.9812762 0.03188732 -0.1899482 -47.14511 -0.03402968 0.9993886 -0.008026926 110.659 0.1895761 0.01434051 0.9817613 -100.2776 0 0 0 1
76 1 0.9812762 0.03188732 -0.1899482 -47.67784 -0.03402968 0.9993886 -0.008026926 110.659 0.1895761 0.01434051 0.9817613 -100.2776 0 0 0 1
77 0 0.9808914 0.03328191 -0.1916882 -47.48058 -0.03596642 0.9992974 -0.01054124 111.0525 0.1912027 0.01723415 0.9813992 -101.2071 0 0 0 1
77 1 0.9808914 0.03328191 -0.1916882 -48.0133 -0.03596642 0.9992974 -0.01054124 111.0525 0.1912027 0.01723415 0.9813992 -101.2071 0 0 0 1
78 0 0.9805548 0.03478606 -0.1931381 -47.76241 -0.03769257 0.9992244 -0.01139364 111.2833 0.1925919 0.01845196 0.9811054 -102.1836 0 0 0 1
78 1 0.9805548 0.03478606 -0.1931381 -48.29513 -0.03769257 0.9992244 -0.01139364 111.2833 0.1925919 0.01845196 0.9811054 -102.1836 0 0 0 1
79 0 0.9802323 0.03639985 -0.1944728 -48.0335 -0.03896113 0.9991969 -0.009360369 111.221 0.1939759 0.01675222 0.9808632 -103.464 0 0 0 1
79 1 0.9802323 0.03639985 -0.1944728 -48.56623 -0.03896113 0.9991969 -0.009360369 111.221 0.1939759 0.01675222 0.9808632 -103.464 0 0 0 1
80 0 0.9799805 0.03649002 -0.1957209 -48.52776 -0.03863645 0.9992277 -0.007158838 111.0354 0.1953086 0.01457748 0.9806335 -104.8768 0 0 0 1
80 1 0.9799805 0.03649002 -0.1957209 -49.06048 -0.03863645 0.9992277 -0.007158838 111.0354 0.1953086 0.01457748 0.9806335 -104.8768 0 0 0 1
