frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
10 1 -0.4151475 -0.02445027 -0.9094255 -9.699224 -0.005702741 0.9996891 -0.02427378 271.4854 0.9097363 -0.004890979 -0.4151579 -5.086768 0 0 0 1
11 0 -0.414867 -0.02434332 -0.9095565 -9.295953 -0.005778271 0.9996924 -0.02412013 271.4819 0.9098638 -0.00475098 -0.41488 -5.319685 0 0 0 1
11 1 -0.414867 -0.02434332 -0.9095565 -9.828676 -0.005778271 0.9996924 -0.02412013 271.4819 0.9098638 -0.00475098 -0.41488 -5.319685 0 0 0 1
12 0 -0.4144915 -0.02413242 -0.9097331 -9.411373 -0.005937545 0.9996988 -0.02381367 271.4799 0.9100338 -0.004468984 -0.41451 -5.538191 0 0 0 1
12 1 -0.4144915 -0.02413242 -0.9097331 -9.944098 -0.005937545 0.9996988 -0.02381367 271.4799 0.9100338 -0.004468984 -0.41451 -5.538191 0 0 0 1
13 0 -0.4140819 -0.02407841 -0.9099213 -9.552151 -0.005746016 0.9996993 -0.02383927 271.4745 0.9102217 -0.004642985 -0.4140958 -5.850044 0 0 0 1
13 1 -0.4140819 -0.02407841 -0.9099213 -10.08488 -0.005746016 0.9996993 -0.02383927 271.4745 0.9102217 -0.004642985 -0.4140958 -5.850044 0 0 0 1
14 0 -0.4136188 -0.02384443 -0.9101378 -9.643035 -0.005173501 0.9997024 -0.02383976 271.4686 0.9104354 -0.005151977 -0.413619 -6.24934 0 0 0 1
14 1 -0.4136188 -0.02384443 -0.9101378 -10.17576 -0.005173501 0.9997024 -0.02383976 271.4687 0.9104354 -0.005151977 -0.413619 -6.24934 0 0 0 1
15 0 -0.4131343 -0.02419832 -0.9103487 -9.906185 -0.005336254 0.999694 -0.02415155 271.4599 0.9106546 -0.005119978 -0.4131371 -6.525807 0 0 0 1
15 1 -0.4131343 -0.02419832 -0.9103487 -10.43891 -0.005336254 0.999694 -0.02415155 271.4599 0.9106546 -0.005119978 -0.4131371 -6.525806 0 0 0 1
16 0 -0.4129267 -0.02474616 -0.9104281 -10.20348 -0.005660974 0.9996812 -0.02460459 271.4502 0.9107468 -0.005005979 -0.412935 -6.752253 0 0 0 1
16 1 -0.4129267 -0.02474616 -0.9104281 -10.73621 -0.005660974 0.9996812 -0.02460459 271.4502 0.9107468 -0.005005979 -0.412935 -6.752253 0 0 0 1
17 0 -0.4127069 -0.0249761 -0.9105214 -10.41325 -0.005850224 0.999676 -0.02476997 271.4437 0.9108451 -0.00489598 -0.4127192 -6.976643 0 0 0 1
17 1 -0.4127069 -0.0249761 -0.9105214 -10.94597 -0.005850224 0.999676 -0.02476997 271.4437 0.9108451 -0.00489598 -0.4127192 -6.976643 0 0 0 1
18 0 -0.4124331 -0.02509306 -0.9106423 -10.60665 -0.005811768 0.9996727 -0.02491415 271.4364 0.9109694 -0.00498298 -0.412444 -7.276867 0 0 0 1
18 1 -0.4124331 -0.02509306 -0.9106423 -11.13938 -0.005811768 0.9996727 -0.02491415 271.4364 0.9109694 -0.00498298 -0.412444 -7.276867 0 0 0 1
19 0 -0.4123172 -0.02493108 -0.9106991 -10.70789 -0.00557864 0.9996759 -0.02484117 271.4319 0.9110233 -0.005161976 -0.4123225 -7.574162 0 0 0 1
19 1 -0.4123172 -0.02493108 -0.9106991 -11.24061 -0.00557864 0.9996759 -0.02484117 271.4319 0.9110233 -0.005161976 -0.4123225 -7.574162 0 0 0 1
20 0 -0.412209 -0.02492107 -0.9107485 -10.86268 -0.00544853 0.9996754 -0.02488838 271.4257 0.9110731 -0.005296974 -0.4122111 -7.882257 0 0 0 1
20 1 -0.412209 -0.02492107 -0.9107485 -11.3954 -0.00544853 0.9996754 -0.02488838 271.4256 0.9110731 -0.005296974 -0.4122111 -7.882257 0 0 0 1
21 0 -0.4120179 -0.02502403 -0.910832 -11.03207 -0.005458415 0.9996727 -0.02499569 271.4195 0.9111593 -0.005326972 -0.4120196 -8.134057 0 0 0 1
21 1 -0.4120179 -0.02502403 -0.910832 -11.56479 -0.005458415 0.9996727 -0.02499569 271.4194 0.9111593 -0.005326972 -0.4120196 -8.134056 0 0 0 1
22 0 -0.4120365 -0.02487207 -0.9108279 -11.12979 -0.005307855 0.9996759 -0.02489711 271.4155 0.9111519 -0.005423973 -0.412035 -8.402176 0 0 0 1
22 1 -0.4120365 -0.02487207 -0.9108279 -11.66251 -0.005307855 0.9996759 -0.02489711 271.4155 0.9111519 -0.005423973 -0.412035 -8.402176 0 0 0 1
23 0 -0.4120693 -0.02486605 -0.9108133 -11.2786 -0.005118517 0.9996749 -0.02497634 271.4087 0.9111382 -0.00562997 -0.4120626 -8.720567 0 0 0 1
23 1 -0.4120693 -0.02486605 -0.9108133 -11.81133 -0.005118517 0.9996749 -0.02497634 271.4086 0.9111382 -0.00562997 -0.4120626 -8.720567 0 0 0 1
24 0 -0.4120078 -0.02500805 -0.9108371 -11.45313 -0.005490736 0.9996733 -0.02496346 271.4054 0.9111639 -0.005283974 -0.4120106 -8.862795 0 0 0 1
24 1 -0.4120078 -0.02500805 -0.9108371 -11.98586 -0.005490736 0.9996733 -0.02496346 271.4055 0.9111639 -0.005283974 -0.4120106 -8.862795 0 0 0 1
25 0 -0.4120181 -0.02535899 -0.9108227 -11.68215 -0.006092353 0.999667 -0.02507665 271.4013 0.9111553 -0.004782983 -0.4120353 -8.961192 0 0 0 1
25 1 -0.4120181 -0.02535899 -0.9108227 -12.21488 -0.006092353 0.999667 -0.02507665 271.4013 0.9111553 -0.004782983 -0.4120353 -8.961192 0 0 0 1
26 0 -0.4119459 -0.02586881 -0.910841 -11.96616 -0.00622033 0.9996535 -0.0255779 271.3895 0.9111871 -0.004870981 -0.4119642 -9.239285 0 0 0 1
26 1 -0.4119459 -0.02586881 -0.910841 -12.49888 -0.00622033 0.9996535 -0.0255779 271.3895 0.9111871 -0.004870981 -0.4119642 -9.239285 0 0 0 1
27 0 -0.4119254 -0.02610968 -0.9108436 -12.16232 -0.005966297 0.9996452 -0.02595698 271.3784 0.9111982 -0.005257973 -0.4119351 -9.573112 0 0 0 1
27 1 -0.4119254 -0.02610968 -0.9108436 -12.69505 -0.005966297 0.9996452 -0.02595698 271.3784 0.9111982 -0.005257973 -0.4119351 -9.573112 0 0 0 1
28 0 -0.4120344 -0.02638263 -0.9107865 -12.36431 -0.006451096 0.9996402 -0.02603801 271.3745 0.9111457 -0.004852981 -0.4120563 -9.690638 0 0 0 1
28 1 -0.4120344 -0.02638263 -0.9107865 -12.89704 -0.006451096 0.9996402 -0.02603801 271.3745 0.9111457 -0.004852981 -0.4120563 -9.690638 0 0 0 1
29 0 -0.4121408 -0.02606679 -0.9107474 -12.4201 -0.006693897 0.9996503 -0.02558213 271.3774 0.9110957 -0.004446987 -0.4121712 -9.827479 0 0 0 1
29 1 -0.4121408 -0.02606679 -0.9107474 -12.95282 -0.006693897 0.9996503 -0.02558213 271.3774 0.9110957 -0.004446987 -0.4121712 -9.827479 0 0 0 1
30 0 -0.4122819 -0.02591179 -0.9106878 -12.50349 -0.006207398 0.9996521 -0.02563291 271.3704 0.9110352 -0.004914981 -0.4122993 -10.17661 0 0 0 1
30 1 -0.4122819 -0.02591179 -0.9106878 -13.03622 -0.006207398 0.9996521 -0.02563291 271.3704 0.9110352 -0.004914981 -0.4122993 -10.17661 0 0 0 1
31 0 -0.4125532 -0.02569586 -0.910571 -12.58057 -0.006117685 0.9996577 -0.02543809 271.3683 0.9109129 -0.004923981 -0.4125692 -10.42172 0 0 0 1
31 1 -0.4125532 -0.02569586 -0.910571 -13.1133 -0.006117685 0.9996577 -0.02543809 271.3683 0.9109129 -0.004923981 -0.4125692 -10.42172 0 0 0 1
32 0 -0.4126157 -0.02583583 -0.9105387 -12.74249 -0.006321197 0.9996548 -0.02549995 271.364 0.9108832 -0.004765983 -0.4126365 -10.59651 0 0 0 1
32 1 -0.4126157 -0.02583583 -0.9105387 -13.27521 -0.006321197 0.9996548 -0.02549995 271.3639 0.9108832 -0.004765983 -0.4126365 -10.59651 0 0 0 1
33 0 -0.4128113 -0.0262037 -0.9104397 -12.96384 -0.006469542 0.9996452 -0.02583774 271.3549 0.9107938 -0.004775982 -0.4128344 -10.81657 0 0 0 1
33 1 -0.4128113 -0.0262037 -0.9104397 -13.49657 -0.006469542 0.9996452 -0.02583774 271.3549 0.9107938 -0.004775982 -0.4128344 -10.81657 0 0 0 1
34 0 -0.4128382 -0.02662639 -0.9104151 -13.21528 -0.00562907 0.9996281 -0.02668299 271.3321 0.910787 -0.005890968 -0.4128346 -11.35824 0 0 0 1
34 1 -0.4128382 -0.02662639 -0.9104151 -13.748 -0.00562907 0.9996281 -0.02668299 271.3321 0.910787 -0.005890968 -0.4128346 -11.35824 0 0 0 1
35 0 -0.4127609 -0.02657628 -0.9104516 -13.32931 -0.00486352 0.9996243 -0.02697433 271.3186 0.9108264 -0.006705948 -0.4127351 -11.79893 0 0 0 1
35 1 -0.4127609 -0.02657628 -0.9104516 -13.86204 -0.00486352 0.9996243 -0.02697433 271.3186 0.9108264 -0.006705948 -0.4127351 -11.79893 0 0 0 1
36 0 -0.4127048 -0.02630827 -0.9104849 -13.3864 -0.004236356 0.9996274 -0.02696377 271.3104 0.9108551 -0.007270939 -0.4126625 -12.1755 0 0 0 1
36 1 -0.4127048 -0.02630827 -0.9104849 -13.91912 -0.004236356 0.9996274 -0.02696377 271.3104 0.9108551 -0.007270939 -0.4126625 -12.1755 0 0 0 1
37 0 -0.4124508 -0.02622725 -0.9106023 -13.51188 -0.003987628 0.9996279 -0.02698521 271.3029 0.9109712 -0.007498928 -0.4124019 -12.48722 0 0 0 1
37 1 -0.4124508 -0.02622725 -0.9106023 -14.0446 -0.003987628 0.9996279 -0.02698521 271.3029 0.9109712 -0.007498928 -0.4124019 -12.48722 0 0 0 1
38 0 -0.4123423 -0.02633219 -0.9106485 -13.67561 -0.003892828 0.999624 -0.02714232 271.2943 0.9110208 -0.007646928 -0.4122899 -12.76027 0 0 0 1
38 1 -0.4123423 -0.02633219 -0.9106485 -14.20834 -0.003892828 0.999624 -0.02714232 271.2943 0.9110208 -0.007646928 -0.4122899 -12.76027 0 0 0 1
39 0 -0.4119146 -0.02629812 -0.9108428 -13.80901 -0.003499605 0.9996217 -0.02727872 271.284 0.9112157 -0.008048914 -0.4118508 -13.10572 0 0 0 1
39 1 -0.4119146 -0.02629812 -0.9108428 -14.34173 -0.003499605 0.9996217 -0.02727872 271.284 0.9112157 -0.008048914 -0.4118508 -13.10572 0 0 0 1
40 0 -0.4112843 -0.02622006 -0.9111301 -13.951 -0.003073842 0.9996204 -0.02737906 271.2731 0.9115021 -0.008459901 -0.4112087 -13.48303 0 0 0 1
40 1 -0.4112843 -0.02622006 -0.9111301 -14.48373 -0.003073842 0.9996204 -0.02737906 271.2731 0.9115021 -0.008459901 -0.4112087 -13.48302 0 0 0 1
41 0 -0.410563 -0.02611205 -0.9114584 -14.07645 -0.002791628 0.9996212 -0.02738032 271.2652 0.911828 -0.008696889 -0.4104804 -13.79556 0 0 0 1
41 1 -0.410563 -0.02611205 -0.9114584 -14.60918 -0.002791628 0.9996212 -0.02738032 271.2652 0.911828 -0.008696889 -0.4104804 -13.79556 0 0 0 1
42 0 -0.4097041 -0.02629597 -0.9118395 -14.30232 -0.002836664 0.9996163 -0.02755276 271.2555 0.9122142 -0.00870189 -0.4096215 -14.07878 0 0 0 1
42 1 -0.4097041 -0.02629597 -0.9118395 -14.83505 -0.002836664 0.9996163 -0.02755276 271.2555 0.9122142 -0.00870189 -0.4096215 -14.07878 0 0 0 1
43 0 -0.408994 -0.02672171 -0.912146 -14.58173 -0.002623383 0.9996015 -0.02810747 271.2369 0.9125335 -0.009102875 -0.4089011 -14.45428 0 0 0 1
43 1 -0.408994 -0.02672171 -0.912146 -15.11445 -0.002623383 0.9996015 -0.02810747 271.2368 0.9125335 -0.009102875 -0.4089011 -14.45428 0 0 0 1
44 0 -0.4084027 -0.02685254 -0.9124069 -14.7857 -0.002202068 0.9995933 -0.02843281 271.2205 0.9127993 -0.009602852 -0.4082956 -14.86635 0 0 0 1
44 1 -0.4084027 -0.02685254 -0.9124069 -15.31842 -0.002202068 0.9995933 -0.02843281 271.2205 0.9127993 -0.009602852 -0.4082956 -14.86635 0 0 0 1
45 0 -0.4075948 -0.02656653 -0.9127765 -14.90281 -0.001647359 0.9995965 -0.02835783 271.2097 0.9131615 -0.01005483 -0.407474 -15.30309 0 0 0 1
45 1 -0.4075948 -0.02656653 -0.9127765 -15.43554 -0.001647359 0.9995965 -0.02835783 271.2097 0.9131615 -0.01005483 -0.407474 -15.30309 0 0 0 1
46 0 -0.4070295 -0.02665241 -0.9130262 -15.10743 -0.001357757 0.9995908 -0.02857405 271.1953 0.9134141 -0.01039081 -0.4068992 -15.69259 0 0 0 1
46 1 -0.4070295 -0.02665241 -0.9130262 -15.64015 -0.001357757 0.9995908 -0.02857405 271.1953 0.9134141 -0.01039081 -0.4068992 -15.69259 0 0 0 1
47 0 -0.4063864 -0.02691524 -0.9133049 -15.36728 -0.001237925 0.9995813 -0.02890699 271.1794 0.9137006 -0.0106168 -0.4062495 -16.06248 0 0 0 1
47 1 -0.4063864 -0.02691524 -0.9133049 -15.9 -0.001237925 0.9995813 -0.02890699 271.1794 0.9137006 -0.0106168 -0.4062495 -16.06248 0 0 0 1
48 0 -0.405875 -0.02677329 -0.9135365 -15.54198 -0.001171409 0.9995852 -0.02877471 271.1722 0.913928 -0.0106088 -0.405738 -16.41461 0 0 0 1
48 1 -0.405875 -0.02677329 -0.9135365 -16.07471 -0.001171409 0.9995852 -0.02877471 271.1722 0.913928 -0.0106088 -0.405738 -16.41461 0 0 0 1
49 0 -0.4056921 -0.02651931 -0.9136249 -15.6696 -0.0007928414 0.9995888 -0.02866248 271.1624 0.9140094 -0.01090378 -0.4055463 -16.82974 0 0 0 1
49 1 -0.4056921 -0.02651931 -0.9136249 -16.20233 -0.0007928414 0.9995888 -0.02866248 271.1624 0.9140094 -0.01090378 -0.4055463 -16.82974 0 0 0 1
50 0 -0.4057099 -0.02676318 -0.9136101 -15.93551 -0.0007680319 0.9995809 -0.02894053 271.1471 0.9140017 -0.01103978 -0.4055604 -17.21565 0 0 0 1
50 1 -0.4057099 -0.02676318 -0.9136101 -16.46823 -0.0007680319 0.9995809 -0.02894053 271.1471 0.9140017 -0.01103978 -0.4055604 -17.21565 0 0 0 1
51 0 -0.405589 -0.02728597 -0.9136484 -16.30647 -0.001043097 0.9995675 -0.02938888 271.1294 0.9140552 -0.01096678 -0.4054421 -17.59153 0 0 0 1
51 1 -0.405589 -0.02728597 -0.9136484 -16.83919 -0.001043097 0.9995675 -0.02938888 271.1294 0.9140552 -0.01096678 -0.4054421 -17.59153 0 0 0 1
52 0 -0.4053012 -0.027173 -0.9137794 -16.49503 -0.0009230999 0.9995698 -0.02931471 271.12 0.9141829 -0.01103778 -0.405152 -17.97987 0 0 0 1
52 1 -0.4053012 -0.027173 -0.9137794 -17.02775 -0.0009230999 0.9995698 -0.02931471 271.12 0.9141829 -0.01103778 -0.405152 -17.97987 0 0 0 1
53 0 -0.4053643 -0.02701695 -0.9137561 -16.69505 -0.0004978627 0.9995695 -0.02933332 271.1039 0.9141553 -0.01143575 -0.4052032 -18.51013 0 0 0 1
53 1 -0.4053643 -0.02701695 -0.9137561 -17.22777 -0.0004978627 0.9995695 -0.02933332 271.1039 0.9141553 -0.01143575 -0.4052032 -18.51013 0 0 0 1
54 0 -0.4056095 -0.0268169 -0.9136531 -16.86477 -4.235003E-05 0.9995701 -0.02931988 271.0888 0.9140466 -0.01185372 -0.4054363 -19.02167 0 0 0 1
54 1 -0.4056095 -0.0268169 -0.9136531 -17.39749 -4.235003E-05 0.9995701 -0.02931988 271.0888 0.9140466 -0.01185372 -0.4054363 -19.02167 0 0 0 1
55 0 -0.4055586 -0.02675897 -0.9136775 -17.08453 -0.0001470586 0.9995733 -0.02920934 271.0814 0.9140692 -0.01171173 -0.4053894 -19.39063 0 0 0 1
55 1 -0.4055586 -0.02675897 -0.9136775 -17.61725 -0.0001470586 0.9995733 -0.02920934 271.0814 0.9140692 -0.01171173 -0.4053894 -19.39063 0 0 0 1
56 0 -0.4052379 -0.02730262 -0.9138035 -17.50213 -3.620889E-05 0.9995545 -0.02984863 271.0523 0.9142113 -0.01206271 -0.4050584 -19.94372 0 0 0 1
56 1 -0.4052379 -0.02730262 -0.9138035 -18.03486 -3.620889E-05 0.9995545 -0.02984863 271.0524 0.9142113 -0.01206271 -0.4050584 -19.94372 0 0 0 1
57 0 -0.4052558 -0.02769137 -0.9137839 -17.85464 2.691615E-05 0.9995408 -0.03030208 271.0285 0.9142034 -0.01230469 -0.4050689 -20.44108 0 0 0 1
57 1 -0.4052558 -0.02769137 -0.9137839 -18.38737 2.691615E-05 0.9995408 -0.03030208 271.0285 0.9142034 -0.01230469 -0.4050689 -20.44108 0 0 0 1
58 0 -0.4054296 -0.02739039 -0.9137158 -18.02337 0.00044409 0.999545 -0.03016033 271.0147 0.9141262 -0.01263366 -0.405233 -20.97404 0 0 0 1
58 1 -0.4054296 -0.02739039 -0.9137158 -18.55609 0.00044409 0.999545 -0.03016033 271.0146 0.9141262 -0.01263366 -0.405233 -20.97404 0 0 0 1
59 0 -0.4053568 -0.0272995 -0.9137509 -18.28703 0.0003022831 0.9995499 -0.02999696 271.0064 0.9141586 -0.01243568 -0.4051661 -21.41894 0 0 0 1
59 1 -0.4053568 -0.0272995 -0.9137509 -18.81975 0.0003022831 0.9995499 -0.02999696 271.0063 0.9141586 -0.01243568 -0.4051661 -21.41894 0 0 0 1
60 0 -0.4050825 -0.02717573 -0.9138761 -18.52637 -0.0001434321 0.9995601 -0.02966012 271.0075 0.9142801 -0.01188372 -0.4049081 -21.73149 0 0 0 1
60 1 -0.4050825 -0.02717573 -0.9138761 -19.05909 -0.0001434321 0.9995601 -0.02966012 271.0075 0.9142801 -0.01188372 -0.4049081 -21.73149 0 0 0 1
61 0 -0.4051716 -0.02732177 -0.9138325 -18.83696 -0.0004954366 0.9995598 -0.02966519 270.9987 0.9142407 -0.01156674 -0.4050068 -22.12353 0 0 0 1
61 1 -0.4051716 -0.02732177 -0.9138325 -19.36969 -0.0004954366 0.9995598 -0.02966519 270.9987 0.9142407 -0.01156674 -0.4050068 -22.12353 0 0 0 1
62 0 -0.405372 -0.02739673 -0.9137414 -19.1594 -0.0004957607 0.9995573 -0.02974982 270.9819 0.9141518 -0.01160674 -0.4052061 -22.67279 0 0 0 1
62 1 -0.405372 -0.02739673 -0.9137414 -19.69212 -0.0004957607 0.9995573 -0.02974982 270.9819 0.9141518 -0.01160674 -0.4052061 -22.67279 0 0 0 1
63 0 -0.4051856 -0.0279339 -0.9138076 -19.5948 -0.001961364 0.9995574 -0.02968548 270.9892 0.9142323 -0.01023582 -0.405061 -22.79705 0 0 0 1
63 1 -0.4051856 -0.0279339 -0.9138076 -20.12752 -0.001961364 0.9995574 -0.02968548 270.9893 0.9142323 -0.01023582 -0.405061 -22.79705 0 0 0 1
64 0 -0.4051569 -0.0274507 -0.9138351 -19.78371 -0.003917479 0.9995921 -0.02828991 271.0385 0.9142389 -0.007881918 -0.4050992 -22.71367 0 0 0 1
64 1 -0.4051569 -0.0274507 -0.9138351 -20.31643 -0.003917479 0.9995921 -0.02828991 271.0385 0.9142389 -0.007881918 -0.4050992 -22.71367 0 0 0 1
65 0 -0.4052343 -0.02710625 -0.913811 -19.98001 -0.005819614 0.9996166 -0.02707075 271.0845 0.9141944 -0.005651968 -0.4052367 -22.61674 0 0 0 1
65 1 -0.4052343 -0.02710625 -0.913811 -20.51274 -0.005819614 0.9996166 -0.02707075 271.0845 0.9141944 -0.005651968 -0.4052367 -22.61673 0 0 0 1
66 0 -0.404918 -0.02700952 -0.9139542 -20.2518 -0.007430238 0.9996278 -0.02624949 271.1171 0.914323 -0.003837991 -0.404968 -22.62607 0 0 0 1
66 1 -0.404918 -0.02700952 -0.9139542 -20.78453 -0.007430238 0.9996278 -0.02624949 271.1171 0.914323 -0.003837991 -0.404968 -22.62607 0 0 0 1
67 0 -0.4046222 -0.02721755 -0.9140788 -20.63369 -0.008772979 0.9996265 -0.02588141 271.1337 0.9144418 -0.002452997 -0.4047098 -22.80094 0 0 0 1
67 1 -0.4046222 -0.02721755 -0.9140788 -21.16642 -0.008772979 0.9996265 -0.02588141 271.1337 0.9144418 -0.002452997 -0.4047098 -22.80094 0 0 0 1
68 0 -0.4045961 -0.02732154 -0.9140874 -20.95045 -0.00904122 0.9996243 -0.02587634 271.1282 0.9144509 -0.002204998 -0.4046911 -23.23512 0 0 0 1
68 1 -0.4045961 -0.02732154 -0.9140874 -21.48317 -0.00904122 0.9996243 -0.02587634 271.1282 0.9144509 -0.002204998 -0.4046911 -23.23512 0 0 0 1
69 0 -0.4042822 -0.02740451 -0.9142237 -21.26793 -0.009181194 0.9996223 -0.02590434 271.1203 0.9145883 -0.002078999 -0.404381 -23.69651 0 0 0 1
69 1 -0.4042822 -0.02740451 -0.9142237 -21.80065 -0.009181194 0.9996223 -0.02590434 271.1203 0.9145883 -0.002078999 -0.404381 -23.69651 0 0 0 1
70 0 -0.40385 -0.02732255 -0.9144173 -21.57247 -0.009186141 0.9996246 -0.02581149 271.1133 0.9147793 -0.002023999 -0.4039493 -24.22318 0 0 0 1
70 1 -0.40385 -0.02732255 -0.9144173 -22.1052 -0.009186141 0.9996246 -0.02581149 271.1133 0.9147793 -0.002023999 -0.4039493 -24.22318 0 0 0 1
71 0 -0.4037318 -0.02705265 -0.9144774 -21.78882 -0.009175315 0.9996322 -0.02552095 271.113 0.9148315 -0.001913 -0.4038315 -24.68786 0 0 0 1
71 1 -0.4037318 -0.02705265 -0.9144774 -22.32154 -0.009175315 0.9996322 -0.02552095 271.113 0.9148315 -0.001913 -0.4038315 -24.68786 0 0 0 1
72 0 -0.4036021 -0.02738954 -0.9145245 -22.1685 -0.009617154 0.9996236 -0.02569393 271.1053 0.914884 -0.001575 -0.4037136 -25.08997 0 0 0 1
72 1 -0.4036021 -0.02738954 -0.9145245 -22.70122 -0.009617154 0.9996236 -0.02569393 271.1053 0.914884 -0.001575 -0.4037136 -25.08997 0 0 0 1
73 0 -0.4031596 -0.02792235 -0.9147036 -22.63639 -0.01021797 0.9996095 -0.02601058 271.0947 0.9150727 -0.00114 -0.4032874 -25.50809 0 0 0 1
73 1 -0.4031596 -0.02792235 -0.9147036 -23.16912 -0.01021797 0.9996095 -0.02601058 271.0947 0.9150727 -0.00114 -0.4032874 -25.50809 0 0 0 1
74 0 -0.403007 -0.02774141 -0.9147766 -22.8746 -0.009846753 0.9996141 -0.02597618 271.0819 0.9151441 -0.001460998 -0.4031247 -26.08332 0 0 0 1
74 1 -0.403007 -0.02774141 -0.9147766 -23.40732 -0.009846753 0.9996141 -0.02597618 271.0819 0.9151441 -0.001460998 -0.4031247 -26.08332 0 0 0 1
75 0 -0.4028691 -0.02755649 -0.9148427 -23.13796 -0.009914753 0.9996194 -0.02574394 271.081 0.9152039 -0.001301 -0.4029889 -26.5747 0 0 0 1
75 1 -0.4028691 -0.02755649 -0.9148427 -23.67069 -0.009914753 0.9996194 -0.02574394 271.081 0.9152039 -0.001301 -0.4029889 -26.5747 0 0 0 1
76 0 -0.4024413 -0.02793535 -0.9150196 -23.53307 -0.01040699 0.9996093 -0.02594069 271.0738 0.9153868 -0.0009170007 -0.4025748 -26.94949 0 0 0 1
76 1 -0.4024413 -0.02793535 -0.9150196 -24.06579 -0.01040699 0.9996093 -0.02594069 271.0738 0.9153868 -0.0009170007 -0.4025748 -26.94949 0 0 0 1
