frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
1 0 25 975 989 193 208 79 0 0.3761905 False
1 0 26 946 958 199 208 30 0 0.2777778 False
1 0 28 954 964 199 207 9 0 0.1125 False
1 0 29 973 983 199 207 1 0 0.0125 False
1 0 36 972 983 197 206 7 0 0.07070707 False
1 0 40 989 997 200 205 36 0 0.9 False
1 0 41 970 978 199 205 2 0 0.04166667 False
1 0 42 987 995 200 205 7 0 0.175 False
1 0 47 964 970 199 204 23 0 0.7666667 False
1 0 49 948 954 198 203 6 0 0.2 False
1 0 50 961 968 199 203 5 0 0.1785714 False
1 0 51 962 969 198 203 6 0 0.1714286 False
1 0 57 956 961 199 202 2 0 0.1333333 False
1 0 59 956 961 198 202 1 0 0.05 False
1 0 63 951 956 198 202 2 0 0.1 False
1 0 74 942 946 197 201 1 0 0.0625 False
1 0 82 932 936 198 201 3 0 0.25 False
1 0 85 930 934 198 200 1 0 0.125 False
1 0 92 922 925 198 200 1 0 0.1666667 False
1 0 94 918 921 197 200 2 0 0.2222222 False
1 0 95 924 928 197 200 2 0 0.1666667 False
1 0 96 915 919 197 200 1 0 0.08333334 False
1 0 101 949 955 198 203 1 0 0.03333334 False
1 0 104 947 952 198 203 5 0 0.2 False
1 0 105 945 951 199 202 1 0 0.05555556 False
1 0 106 944 949 198 202 8 0 0.4 False
1 0 108 939 944 198 202 9 0 0.45 False
1 0 110 937 941 198 201 5 0 0.4166667 False
1 0 112 928 932 198 201 2 0 0.1666667 False
1 0 118 905 909 197 199 3 0 0.375 False
1 0 120 909 912 197 199 2 0 0.3333333 False
1 0 128 423 532 170 220 1712 0 0.3141284 False
1 0 130 949 960 199 207 12 0 0.1363636 False
1 0 132 903 907 197 199 1 0 0.125 False
1 0 13 943 975 202 223 462 0 0.6875 True
1 0 16 1010 1053 201 236 1203 0 0.7993355 True
1 0 3 742 882 204 293 7631 0 0.6124398 True
1 0 1 404 618 201 300 13549 0 0.6395261 True
1 0 126 1092 1136 206 240 806 0 0.5387701 True
1 0 127 1064 1100 204 231 605 0 0.622428 True
1 0 4 861 935 199 253 2728 0 0.6826827 True
1 0 8 819 869 200 230 485 0 0.3233333 True
1 0 2 690 781 195 250 2754 0 0.5502498 True
1 0 7 895 951 202 240 638 0 0.299812 True
1 0 5 1115 1219 209 275 2411 0 0.3512529 True
1 0 0 1150 1241 223 353 9075 0.4415123 0.7671175 True
1 1 17 966 982 200 212 150 0 0.78125 False
1 1 19 970 983 200 210 15 0 0.1153846 False
1 1 25 972 986 193 208 81 0 0.3857143 False
1 1 26 943 955 199 208 20 0 0.1851852 False
1 1 28 951 961 199 207 13 0 0.1625 False
1 1 36 970 980 197 206 6 0 0.06666667 False
1 1 40 987 995 200 205 36 0 0.9 False
1 1 42 985 993 200 205 9 0 0.225 False
1 1 47 962 969 199 204 20 0 0.5714286 False
1 1 49 946 953 198 203 6 0 0.1714286 False
1 1 50 960 966 199 203 9 0 0.375 False
1 1 51 961 967 198 203 4 0 0.1333333 False
1 1 57 954 959 199 202 4 0 0.2666667 False
1 1 63 950 955 198 202 1 0 0.05 False
1 1 74 941 945 197 201 1 0 0.0625 False
1 1 82 931 935 198 201 3 0 0.25 False
1 1 85 929 933 198 200 1 0 0.125 False
1 1 92 921 924 198 200 2 0 0.3333333 False
1 1 94 917 921 197 200 1 0 0.08333334 False
1 1 95 923 927 197 200 3 0 0.25 False
1 1 96 915 918 197 200 2 0 0.2222222 False
1 1 103 948 954 198 203 1 0 0.03333334 False
1 1 104 945 951 198 203 3 0 0.1 False
1 1 105 944 949 199 202 1 0 0.06666667 False
1 1 106 942 948 198 202 8 0 0.3333333 False
1 1 108 938 943 198 202 8 0 0.4 False
1 1 110 936 940 198 201 5 0 0.4166667 False
1 1 112 927 931 198 201 2 0 0.1666667 False
1 1 118 905 908 197 199 3 0 0.5 False
1 1 120 908 912 197 199 2 0 0.25 False
1 1 128 412 523 170 220 1770 0 0.3189189 False
1 1 130 946 957 199 207 13 0 0.1477273 False
1 1 13 935 967 202 223 511 0 0.7604167 True
1 1 16 999 1042 201 236 1194 0 0.7933555 True
1 1 3 713 857 204 293 7828 0 0.610799 True
1 1 1 370 590 201 300 13876 0 0.6370983 True
1 1 126 1081 1124 206 240 653 0 0.4466484 True
1 1 127 1055 1090 204 231 566 0 0.5989418 True
1 1 4 844 919 199 253 2926 0 0.7224692 True
1 1 8 808 858 200 230 668 0 0.4453333 True
1 1 2 673 765 195 250 2374 0 0.46917 True
1 1 7 882 939 202 240 763 0 0.3522622 True
1 1 5 1096 1196 209 275 1586 0 0.240303 True
1 1 0 1105 1241 223 359 13506 0.2015834 0.7302119 True
2 0 17 970 986 200 212 143 0 0.7447917 False
2 0 19 974 986 200 210 11 0 0.09166667 False
2 0 24 971 982 200 209 1 0 0.01010101 False
2 0 25 975 989 193 208 80 0 0.3809524 False
2 0 26 946 958 199 207 27 0 0.28125 False
2 0 28 954 964 199 207 11 0 0.1375 False
2 0 29 973 983 199 207 1 0 0.0125 False
2 0 36 972 983 197 206 7 0 0.07070707 False
2 0 40 989 997 200 205 35 0 0.875 False
2 0 41 970 978 199 205 2 0 0.04166667 False
2 0 42 987 996 199 205 9 0 0.1666667 False
2 0 47 964 971 199 203 22 0 0.7857143 False
2 0 49 948 954 198 203 6 0 0.2 False
2 0 50 961 968 199 203 6 0 0.2142857 False
2 0 51 962 969 198 203 5 0 0.1428571 False
2 0 59 956 961 198 202 2 0 0.1 False
2 0 63 951 956 198 202 2 0 0.1 False
2 0 74 942 947 197 201 2 0 0.1 False
2 0 82 932 936 198 200 3 0 0.375 False
2 0 85 930 934 198 200 1 0 0.125 False
2 0 92 922 925 198 200 1 0 0.1666667 False
2 0 94 918 921 197 200 1 0 0.1111111 False
2 0 95 924 928 197 200 3 0 0.25 False
2 0 96 916 919 197 199 1 0 0.1666667 False
2 0 101 949 955 198 203 1 0 0.03333334 False
2 0 102 949 954 198 203 1 0 0.04 False
2 0 104 947 952 198 202 3 0 0.15 False
2 0 105 946 951 199 202 2 0 0.1333333 False
2 0 106 944 949 198 202 8 0 0.4 False
2 0 108 939 944 198 201 9 0 0.6 False
2 0 110 937 941 198 201 5 0 0.4166667 False
2 0 112 928 932 198 200 2 0 0.25 False
2 0 118 905 909 197 199 2 0 0.25 False
2 0 120 909 912 197 199 1 0 0.1666667 False
2 0 128 418 529 169 220 1740 0 0.3073662 False
2 0 130 949 960 199 207 12 0 0.1363636 False
2 0 13 943 974 202 223 466 0 0.7158218 True
2 0 16 1010 1053 201 235 1185 0 0.8105335 True
2 0 3 738 880 204 294 7839 0 0.6133803 True
2 0 1 394 613 201 302 14065 0 0.6358787 True
2 0 126 1091 1136 206 239 802 0 0.5400673 True
2 0 127 1064 1100 203 231 595 0 0.5902778 True
2 0 4 860 934 199 253 2774 0 0.6941942 True
2 0 8 817 867 200 231 523 0 0.3374194 False
2 0 2 686 778 195 251 2818 0 0.546972 True
2 0 7 894 951 201 240 645 0 0.2901484 True
2 0 5 1115 1218 209 275 2561 0 0.3767284 True
2 0 0 1155 1241 223 354 8712 0.4733543 0.7733002 True
2 1 17 966 982 200 212 154 0 0.8020833 False
2 1 19 970 983 200 210 14 0 0.1076923 False
2 1 25 972 986 193 208 83 0 0.3952381 False
2 1 26 943 955 199 207 20 0 0.2083333 False
2 1 28 951 961 199 207 16 0 0.2 False
2 1 36 970 980 197 206 7 0 0.07777778 False
2 1 40 987 995 200 205 35 0 0.875 False
2 1 42 986 994 199 205 11 0 0.2291667 False
2 1 47 962 969 199 203 19 0 0.6785714 False
2 1 49 946 953 198 203 7 0 0.2 False
2 1 50 960 966 199 203 10 0 0.4166667 False
2 1 51 961 967 198 203 4 0 0.1333333 False
2 1 57 954 959 199 202 1 0 0.06666667 False
2 1 59 954 960 198 202 1 0 0.04166667 False
2 1 63 950 955 198 202 2 0 0.1 False
2 1 74 941 945 197 201 2 0 0.125 False
2 1 82 932 935 198 200 3 0 0.5 False
2 1 85 929 933 198 200 1 0 0.125 False
2 1 92 921 924 198 200 2 0 0.3333333 False
2 1 94 917 921 197 200 1 0 0.08333334 False
2 1 95 923 927 197 200 3 0 0.25 False
2 1 96 915 918 197 199 1 0 0.1666667 False
2 1 103 948 954 198 203 1 0 0.03333334 False
2 1 104 945 951 198 202 2 0 0.08333334 False
2 1 105 944 949 199 202 1 0 0.06666667 False
2 1 106 942 948 198 202 7 0 0.2916667 False
2 1 108 938 943 198 201 8 0 0.5333334 False
2 1 110 936 940 198 201 6 0 0.5 False
2 1 112 927 931 198 200 2 0 0.25 False
2 1 118 905 908 197 199 2 0 0.3333333 False
2 1 120 908 912 197 199 2 0 0.25 False
2 1 128 407 519 169 220 1757 0 0.307598 False
2 1 130 946 957 199 207 12 0 0.1363636 False
2 1 132 903 906 197 199 1 0 0.1666667 False
2 1 13 935 967 202 223 514 0 0.764881 True
2 1 16 999 1042 201 235 1183 0 0.8091655 True
2 1 3 708 855 204 294 8046 0 0.6081632 True
2 1 1 359 584 201 302 14417 0 0.6344115 True
2 1 126 1080 1124 206 239 647 0 0.4455923 True
2 1 127 1055 1090 203 231 560 0 0.5714286 True
2 1 4 843 918 199 253 2959 0 0.7306173 True
2 1 8 806 857 200 231 709 0 0.4484504 False
2 1 2 668 762 195 251 2418 0 0.4593465 True
2 1 7 881 939 201 240 778 0 0.3439434 True
2 1 5 1096 1195 209 275 1771 0 0.2710438 True
2 1 0 1110 1241 223 360 13166 0.2228056 0.7336045 True
3 0 17 970 985 200 212 136 0 0.7555556 False
3 0 19 973 986 200 211 19 0 0.1328671 False
3 0 24 971 982 200 209 1 0 0.01010101 False
3 0 25 975 989 193 209 73 0 0.3258929 False
3 0 26 945 958 199 208 28 0 0.2393162 False
3 0 28 954 964 199 207 11 0 0.1375 False
3 0 29 973 983 199 207 1 0 0.0125 False
3 0 36 972 983 197 206 5 0 0.05050505 False
3 0 40 989 997 200 205 34 0 0.85 False
3 0 41 970 978 200 205 3 0 0.075 False
3 0 42 987 995 200 205 11 0 0.275 False
3 0 47 964 970 199 204 21 0 0.7 False
3 0 49 948 954 198 203 5 0 0.1666667 False
3 0 50 961 968 199 203 6 0 0.2142857 False
3 0 51 962 969 198 203 4 0 0.1142857 False
3 0 57 956 961 199 203 2 0 0.1 False
3 0 63 951 956 198 202 3 0 0.15 False
3 0 74 942 946 198 201 2 0 0.1666667 False
3 0 82 932 936 198 201 5 0 0.4166667 False
3 0 85 930 934 198 200 1 0 0.125 False
3 0 92 922 925 198 200 3 0 0.5 False
3 0 94 917 921 198 200 1 0 0.125 False
3 0 95 924 927 198 200 3 0 0.5 False
3 0 96 915 919 197 200 1 0 0.08333334 False
3 0 103 949 955 198 203 1 0 0.03333334 False
3 0 104 947 952 198 203 5 0 0.2 False
3 0 106 944 949 198 202 9 0 0.45 False
3 0 108 939 944 198 202 9 0 0.45 False
3 0 110 937 941 198 201 5 0 0.4166667 False
3 0 112 928 932 198 201 2 0 0.1666667 False
3 0 118 905 909 197 199 3 0 0.375 False
3 0 120 909 912 197 200 2 0 0.2222222 False
3 0 121 917 920 198 200 1 0 0.1666667 False
3 0 128 413 525 169 221 1788 0 0.3070055 False
3 0 130 949 959 199 207 14 0 0.175 False
3 0 132 903 907 197 199 1 0 0.125 False
3 0 13 942 974 202 224 462 0 0.65625 True
3 0 16 1010 1053 201 235 1171 0 0.8009576 True
3 0 3 734 878 204 296 8049 0 0.6075634 True
3 0 1 384 607 201 304 14575 0 0.6345509 True
3 0 126 1091 1135 206 239 808 0 0.5564739 True
3 0 127 1064 1099 204 231 574 0 0.6074074 True
3 0 4 860 934 200 253 2825 0 0.7202958 True
3 0 8 815 866 200 231 548 0 0.3466161 False
3 0 2 682 775 195 252 2867 0 0.5408413 True
3 0 7 894 951 202 240 645 0 0.2977839 True
3 0 5 1115 1217 210 276 2693 0 0.4000297 True
3 0 0 1160 1241 223 355 8326 0.4907594 0.778713 True
3 1 17 965 981 200 212 147 0 0.765625 False
3 1 19 970 983 200 211 20 0 0.1398601 False
3 1 25 972 986 193 209 79 0 0.3526786 False
3 1 26 942 955 199 208 21 0 0.1794872 False
3 1 28 951 961 199 207 13 0 0.1625 False
3 1 29 970 980 199 207 1 0 0.0125 False
3 1 36 969 980 197 206 2 0 0.02020202 False
3 1 40 987 995 200 205 35 0 0.875 False
3 1 42 985 993 200 205 10 0 0.25 False
3 1 47 962 969 199 204 21 0 0.6 False
3 1 49 946 952 198 203 4 0 0.1333333 False
3 1 50 960 966 199 203 9 0 0.375 False
3 1 51 961 967 198 203 5 0 0.1666667 False
3 1 57 954 959 199 203 3 0 0.15 False
3 1 59 954 960 198 202 1 0 0.04166667 False
3 1 63 949 955 198 202 2 0 0.08333334 False
3 1 74 941 945 198 201 1 0 0.08333334 False
3 1 82 931 935 198 201 4 0 0.3333333 False
3 1 85 929 933 198 200 1 0 0.125 False
3 1 92 921 924 198 200 3 0 0.5 False
3 1 95 923 927 198 200 3 0 0.375 False
3 1 96 915 918 197 200 1 0 0.1111111 False
3 1 103 948 954 198 203 2 0 0.06666667 False
3 1 104 945 951 198 203 2 0 0.06666667 False
3 1 105 944 949 199 202 1 0 0.06666667 False
3 1 106 942 948 198 202 9 0 0.375 False
3 1 108 938 942 198 202 8 0 0.5 False
3 1 110 935 940 198 201 4 0 0.2666667 False
3 1 112 927 931 198 201 2 0 0.1666667 False
3 1 118 904 908 197 199 3 0 0.375 False
3 1 120 908 911 197 200 2 0 0.2222222 False
3 1 128 402 515 169 221 1826 0 0.3107556 False
3 1 130 946 957 199 207 15 0 0.1704545 False
3 1 132 903 906 197 199 1 0 0.1666667 False
3 1 13 934 966 202 224 516 0 0.7329546 True
3 1 16 999 1041 201 235 1167 0 0.8172269 True
3 1 3 704 852 204 296 8253 0 0.6061252 True
3 1 1 348 579 201 304 14946 0 0.6281679 True
3 1 126 1080 1123 206 239 640 0 0.4510219 True
3 1 127 1055 1090 204 231 542 0 0.573545 True
3 1 4 842 918 200 253 3008 0 0.7467726 True
3 1 8 804 855 200 231 748 0 0.4731183 False
3 1 2 664 759 195 252 2462 0 0.454663 True
3 1 7 880 938 202 240 777 0 0.3525408 True
3 1 5 1096 1194 210 276 1914 0 0.2959184 True
3 1 0 1115 1241 223 360 12831 0.2466536 0.743309 True
4 0 17 969 985 200 212 130 0 0.6770833 False
4 0 19 973 986 200 211 13 0 0.09090909 False
4 0 22 973 986 200 210 1 0 0.007692308 False
4 0 24 970 982 200 209 5 0 0.04629629 False
4 0 25 975 989 194 209 78 0 0.3714286 False
4 0 26 945 957 199 208 30 0 0.2777778 False
4 0 28 954 963 199 207 11 0 0.1527778 False
4 0 29 973 983 199 207 1 0 0.0125 False
4 0 36 972 983 197 206 4 0 0.04040404 False
4 0 40 989 997 200 206 36 0 0.75 False
4 0 41 970 977 200 205 3 0 0.08571429 False
4 0 42 987 995 200 205 9 0 0.225 False
4 0 47 964 970 199 204 22 0 0.7333333 False
4 0 49 948 954 198 203 4 0 0.1333333 False
4 0 50 961 967 199 204 6 0 0.2 False
4 0 51 962 968 198 203 3 0 0.1 False
4 0 57 955 961 199 203 3 0 0.125 False
4 0 63 951 956 198 202 2 0 0.1 False
4 0 74 942 946 198 201 2 0 0.1666667 False
4 0 82 932 936 198 201 6 0 0.5 False
4 0 85 930 934 198 201 2 0 0.1666667 False
4 0 92 921 925 198 200 3 0 0.375 False
4 0 95 924 927 198 200 3 0 0.5 False
4 0 96 915 919 197 200 2 0 0.1666667 False
4 0 103 949 955 198 203 2 0 0.06666667 False
4 0 104 946 952 198 203 5 0 0.1666667 False
4 0 105 945 950 199 203 1 0 0.05 False
4 0 106 944 949 198 202 9 0 0.45 False
4 0 108 939 944 198 202 7 0 0.35 False
4 0 110 936 941 198 201 5 0 0.3333333 False
4 0 112 928 932 198 201 1 0 0.08333334 False
4 0 118 905 909 197 199 2 0 0.25 False
4 0 120 909 912 197 200 2 0 0.2222222 False
4 0 128 407 520 169 221 1837 0 0.3126276 False
4 0 130 949 959 199 207 15 0 0.1875 False
4 0 132 903 906 197 199 2 0 0.3333333 False
4 0 13 942 974 202 224 460 0 0.6534091 True
4 0 16 1010 1052 201 235 1157 0 0.8102241 True
4 0 3 730 876 204 297 8267 0 0.6088526 True
4 0 1 373 601 201 306 15154 0 0.6329992 True
4 0 126 1091 1135 206 239 797 0 0.5488981 True
4 0 127 1064 1099 204 231 571 0 0.6042328 True
4 0 4 859 933 200 254 2882 0 0.7212212 True
4 0 8 813 865 201 231 584 0 0.374359 True
4 0 2 677 772 195 252 2939 0 0.5427516 True
4 0 7 893 950 202 240 654 0 0.3019391 True
4 0 5 1114 1218 210 276 2886 0 0.4204545 True
4 0 0 1165 1241 223 355 7943 0.524501 0.7917663 True
4 1 17 965 981 200 212 136 0 0.7083333 False
4 1 19 969 982 200 211 26 0 0.1818182 False
4 1 24 967 979 200 209 3 0 0.02777778 False
4 1 25 972 986 194 209 81 0 0.3857143 False
4 1 26 942 954 199 208 23 0 0.212963 False
4 1 28 951 961 199 207 12 0 0.15 False
4 1 29 970 980 199 207 1 0 0.0125 False
4 1 36 969 980 197 206 2 0 0.02020202 False
4 1 40 987 995 200 206 37 0 0.7708333 False
4 1 42 985 993 200 205 8 0 0.2 False
4 1 47 962 968 199 204 20 0 0.6666667 False
4 1 49 946 952 198 203 3 0 0.1 False
4 1 50 959 966 199 204 8 0 0.2285714 False
4 1 51 960 967 198 203 4 0 0.1142857 False
4 1 57 954 959 199 203 3 0 0.15 False
4 1 59 954 960 199 203 1 0 0.04166667 False
4 1 63 949 955 198 202 3 0 0.125 False
4 1 74 941 945 198 201 1 0 0.08333334 False
4 1 82 931 935 198 201 4 0 0.3333333 False
4 1 85 929 933 198 201 2 0 0.1666667 False
4 1 92 921 924 198 200 3 0 0.5 False
4 1 95 923 926 198 200 3 0 0.5 False
4 1 96 914 918 197 200 2 0 0.1666667 False
4 1 98 913 916 198 200 2 0 0.3333333 False
4 1 103 948 953 198 203 1 0 0.04 False
4 1 104 945 950 198 203 3 0 0.12 False
4 1 106 942 948 198 202 9 0 0.375 False
4 1 108 938 942 198 202 9 0 0.5625 False
4 1 110 935 940 198 201 6 0 0.4 False
4 1 112 927 931 198 201 1 0 0.08333334 False
4 1 118 904 908 197 199 3 0 0.375 False
4 1 120 908 911 197 200 2 0 0.2222222 False
4 1 128 396 511 169 221 1882 0 0.3147157 False
4 1 130 946 956 199 207 17 0 0.2125 False
4 1 132 902 906 197 199 1 0 0.125 False
4 1 13 934 966 202 224 510 0 0.7244318 True
4 1 16 999 1041 201 235 1140 0 0.7983193 True
4 1 3 699 850 204 297 8497 0 0.6050701 True
4 1 1 337 573 201 306 15533 0 0.6268362 True
4 1 126 1080 1123 206 239 637 0 0.4489077 True
4 1 127 1055 1089 204 231 535 0 0.5827886 True
4 1 4 842 917 200 254 3016 0 0.7446914 True
4 1 8 802 854 201 231 791 0 0.5070513 True
4 1 2 659 756 195 252 2508 0 0.4536082 True
4 1 7 880 938 202 240 776 0 0.3520871 True
4 1 5 1096 1195 210 276 2101 0 0.3215488 True
4 1 0 1119 1241 223 361 12466 0.2622389 0.7404372 True
5 0 17 969 985 200 212 142 0 0.7395833 False
5 0 19 973 986 200 210 12 0 0.09230769 False
5 0 24 970 981 200 209 2 0 0.02020202 False
5 0 25 974 988 193 208 83 0 0.3952381 False
5 0 26 945 957 199 207 29 0 0.3020833 False
5 0 28 953 963 199 207 14 0 0.175 False
5 0 29 972 982 199 207 1 0 0.0125 False
5 0 36 971 982 197 206 6 0 0.06060606 False
5 0 40 988 997 200 205 36 0 0.8 False
5 0 42 987 995 199 205 11 0 0.2291667 False
5 0 47 963 970 199 203 22 0 0.7857143 False
5 0 49 947 954 198 203 8 0 0.2285714 False
5 0 50 961 967 199 203 4 0 0.1666667 False
5 0 51 962 968 198 203 5 0 0.1666667 False
5 0 59 955 961 198 202 1 0 0.04166667 False
5 0 62 951 957 198 202 1 0 0.04166667 False
5 0 74 941 946 197 201 3 0 0.15 False
5 0 82 932 936 198 200 3 0 0.375 False
5 0 85 929 933 198 200 1 0 0.125 False
5 0 92 921 924 198 200 2 0 0.3333333 False
5 0 95 923 927 197 200 2 0 0.1666667 False
5 0 96 915 918 197 199 1 0 0.1666667 False
5 0 103 949 955 198 203 1 0 0.03333334 False
5 0 104 946 952 198 202 3 0 0.125 False
5 0 105 945 950 198 202 2 0 0.1 False
5 0 106 943 949 198 202 7 0 0.2916667 False
5 0 108 939 943 198 201 8 0 0.6666667 False
5 0 110 936 941 198 201 5 0 0.3333333 False
5 0 112 927 932 198 200 3 0 0.3 False
5 0 118 905 908 197 199 3 0 0.5 False
5 0 120 908 912 197 199 2 0 0.25 False
5 0 121 916 920 197 199 1 0 0.125 False
5 0 128 401 516 169 221 1858 0 0.3107024 False
5 0 130 948 959 199 207 10 0 0.1136364 False
5 0 132 903 906 197 199 1 0 0.1666667 False
5 0 13 941 973 202 223 472 0 0.702381 True
5 0 16 1010 1052 201 235 1137 0 0.7962185 True
5 0 3 725 874 204 298 8517 0 0.6080965 True
5 0 1 362 596 201 307 15726 0 0.6340107 True
5 0 126 1091 1134 206 239 790 0 0.5567301 True
5 0 127 1064 1098 203 230 586 0 0.6383442 True
5 0 4 858 933 199 253 2935 0 0.7246913 True
5 0 8 811 863 200 231 610 0 0.3784119 True
5 0 2 673 769 195 253 2984 0 0.5359195 True
5 0 7 892 950 201 240 657 0 0.2904509 True
5 0 5 1113 1219 209 275 3078 0 0.4399657 True
5 0 0 1169 1241 223 355 7599 0.5426828 0.7995581 True
5 1 17 965 981 200 212 156 0 0.8125 False
5 1 19 969 982 200 210 13 0 0.1 False
5 1 24 967 978 200 209 1 0 0.01010101 False
5 1 25 971 985 193 208 88 0 0.4190476 False
5 1 26 941 954 199 207 23 0 0.2211538 False
5 1 28 950 960 199 207 16 0 0.2 False
5 1 36 969 980 197 206 6 0 0.06060606 False
5 1 40 986 995 200 205 36 0 0.8 False
5 1 42 985 993 199 205 11 0 0.2291667 False
5 1 47 962 968 199 203 17 0 0.7083333 False
5 1 49 946 952 198 203 6 0 0.2 False
5 1 50 959 965 199 203 9 0 0.375 False
5 1 51 960 966 198 203 5 0 0.1666667 False
5 1 57 954 959 199 202 1 0 0.06666667 False
5 1 59 954 959 198 202 3 0 0.15 False
5 1 63 949 954 198 202 2 0 0.1 False
5 1 74 940 945 197 201 3 0 0.15 False
5 1 82 931 935 198 200 4 0 0.5 False
5 1 85 928 932 198 200 1 0 0.125 False
5 1 92 920 924 198 200 2 0 0.25 False
5 1 94 916 920 197 200 1 0 0.08333334 False
