frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
10 1 0.9401234 0.03786232 -0.3387246 -0.9807787 -0.04092249 0.9991605 -0.001894334 107.9876 0.3383686 0.01564236 0.9408836 -14.70323 0 0 0 1
11 0 0.9395092 0.03847042 -0.3403566 -0.7409277 -0.04170337 0.9991276 -0.002185473 108.0346 0.3399756 0.01624729 0.9402939 -16.11594 0 0 0 1
11 1 0.9395092 0.03847042 -0.3403566 -1.273653 -0.04170337 0.9991276 -0.002185473 108.0346 0.3399756 0.01624729 0.9402939 -16.11594 0 0 0 1
12 0 0.9389192 0.03862062 -0.3419637 -1.122473 -0.04106802 0.9991564 8.331146E-05 108.0356 0.3416784 0.01396555 0.9397132 -17.98051 0 0 0 1
12 1 0.9389192 0.03862062 -0.3419637 -1.655198 -0.04106802 0.9991564 8.331146E-05 108.0356 0.3416784 0.01396555 0.9397132 -17.98051 0 0 0 1
13 0 0.9383837 0.03761756 -0.3435418 -1.590952 -0.04005607 0.9991974 -1.739245E-06 108.0646 0.343266 0.01376257 0.9391374 -19.47167 0 0 0 1
13 1 0.9383837 0.03761756 -0.3435418 -2.123676 -0.04005607 0.9991974 -1.739245E-06 108.0646 0.343266 0.01376257 0.9391374 -19.47167 0 0 0 1
14 0 0.937809 0.03638367 -0.3452398 -2.115976 -0.03945094 0.9992198 -0.001860037 108.1327 0.3449028 0.0153644 0.9385126 -20.91479 0 0 0 1
14 1 0.937809 0.03638367 -0.3452398 -2.648702 -0.03945094 0.9992198 -0.001860037 108.1327 0.3449028 0.0153644 0.9385126 -20.91479 0 0 0 1
15 0 0.937376 0.03645741 -0.3464059 -2.470424 -0.03965018 0.9992114 -0.002131802 108.1768 0.346055 0.01573335 0.9380823 -22.33787 0 0 0 1
15 1 0.937376 0.03645741 -0.3464059 -3.003149 -0.03965018 0.9992114 -0.002131802 108.1768 0.346055 0.01573335 0.9380823 -22.33787 0 0 0 1
16 0 0.936994 0.03665815 -0.3474169 -2.809956 -0.03926621 0.9992287 -0.0004672315 108.174 0.3471318 0.01407954 0.9377106 -23.97308 0 0 0 1
16 1 0.936994 0.03665815 -0.3474169 -3.34268 -0.03926621 0.9992287 -0.0004672315 108.174 0.3471318 0.01407954 0.9377106 -23.97308 0 0 0 1
17 0 0.9365962 0.03726084 -0.3484239 -3.143121 -0.03898876 0.9992375 0.002054119 108.1508 0.3482348 0.01166074 0.9373348 -25.83096 0 0 0 1
17 1 0.9365962 0.03726084 -0.3484239 -3.675847 -0.03898876 0.9992375 0.002054119 108.1508 0.3482348 0.01166074 0.9373348 -25.83096 0 0 0 1
18 0 0.9362566 0.03774855 -0.3492831 -3.453686 -0.03937537 0.9992215 0.0024442 108.1776 0.3491034 0.01146475 0.937014 -27.30464 0 0 0 1
18 1 0.9362566 0.03774855 -0.3492831 -3.98641 -0.03937537 0.9992215 0.0024442 108.1776 0.3491034 0.01146475 0.937014 -27.30464 0 0 0 1
19 0 0.9360216 0.03737513 -0.3499523 -3.886621 -0.03956594 0.9992166 0.0008894652 108.2541 0.3497114 0.01301363 0.9367671 -28.73832 0 0 0 1
19 1 0.9360216 0.03737513 -0.3499523 -4.419346 -0.03956594 0.9992166 0.0008894652 108.2541 0.3497114 0.01301363 0.9367671 -28.73832 0 0 0 1
20 0 0.9357102 0.03768747 -0.3507509 -4.197361 -0.04077406 0.9991674 -0.001415853 108.3658 0.3504055 0.01562636 0.9364678 -29.91121 0 0 0 1
20 1 0.9357102 0.03768747 -0.3507509 -4.730087 -0.04077406 0.9991674 -0.001415853 108.3658 0.3504055 0.01562636 0.9364678 -29.91121 0 0 0 1
21 0 0.935343 0.03776131 -0.3517208 -4.529612 -0.04146519 0.9991354 -0.00300099 108.4569 0.3513034 0.01739112 0.9361001 -31.16947 0 0 0 1
21 1 0.935343 0.03776131 -0.3517208 -5.062337 -0.04146519 0.9991354 -0.00300099 108.4569 0.3513034 0.01739112 0.9361001 -31.16947 0 0 0 1
22 0 0.9350315 0.03840214 -0.3524788 -4.835041 -0.04185276 0.9991214 -0.00217105 108.4819 0.3520857 0.01678221 0.9358173 -32.82529 0 0 0 1
22 1 0.9350315 0.03840214 -0.3524788 -5.367767 -0.04185276 0.9991214 -0.00217105 108.4819 0.3520857 0.01678221 0.9358173 -32.82529 0 0 0 1
23 0 0.9347147 0.03925509 -0.3532245 -5.084699 -0.0422552 0.9991065 -0.0007828991 108.4848 0.3528782 0.01565736 0.9355382 -34.38115 0 0 0 1
23 1 0.9347147 0.03925509 -0.3532245 -5.617423 -0.0422552 0.9991065 -0.0007828991 108.4848 0.3528782 0.01565736 0.9355382 -34.38115 0 0 0 1
24 0 0.934484 0.03857943 -0.3539086 -5.500669 -0.0411709 0.9991521 0.0002067713 108.4711 0.3536164 0.01437751 0.93528 -35.95284 0 0 0 1
24 1 0.934484 0.03857943 -0.3539086 -6.033394 -0.0411709 0.9991521 0.0002067713 108.4711 0.3536164 0.01437751 0.93528 -35.95284 0 0 0 1
25 0 0.9341158 0.03825752 -0.3549142 -5.905144 -0.04031673 0.9991857 0.001594377 108.4474 0.3546862 0.01281965 0.9348975 -37.69319 0 0 0 1
25 1 0.9341158 0.03825752 -0.3549142 -6.437869 -0.04031673 0.9991857 0.001594377 108.4474 0.3546862 0.01281965 0.9348975 -37.69319 0 0 0 1
26 0 0.9334887 0.03658529 -0.3567358 -6.373718 -0.03838356 0.999261 0.002039723 108.4259 0.3565468 0.01178873 0.9342031 -39.23799 0 0 0 1
26 1 0.9334887 0.03658529 -0.3567358 -6.906445 -0.03838356 0.999261 0.002039723 108.4259 0.3565468 0.01178873 0.9342031 -39.23799 0 0 0 1
27 0 0.9325196 0.03545612 -0.3593746 -6.789017 -0.03730381 0.9993024 0.001794394 108.4453 0.3591875 0.01173273 0.9331917 -40.82222 0 0 0 1
27 1 0.9325196 0.03545612 -0.3593746 -7.321743 -0.03730381 0.9993024 0.001794394 108.4453 0.3591875 0.01173273 0.9331917 -40.82222 0 0 0 1
28 0 0.931742 0.03497832 -0.3614323 -7.126154 -0.03697498 0.9993152 0.001392281 108.4828 0.3612335 0.01206671 0.9323973 -42.2038 0 0 0 1
28 1 0.931742 0.03497832 -0.3614323 -7.658876 -0.03697498 0.9993152 0.001392281 108.4828 0.3612335 0.01206671 0.9323973 -42.2038 0 0 0 1
29 0 0.9311773 0.03477903 -0.3629041 -7.458673 -0.03713906 0.99931 0.0004739021 108.5515 0.3626702 0.01303663 0.9318264 -43.5076 0 0 0 1
29 1 0.9311773 0.03477903 -0.3629041 -7.991396 -0.03713906 0.99931 0.0004739021 108.5515 0.3626702 0.01303663 0.9318264 -43.5076 0 0 0 1
30 0 0.9304562 0.03436479 -0.3647882 -7.828869 -0.03716523 0.9993089 -0.0006567645 108.6308 0.3645135 0.01416853 0.9310903 -44.93357 0 0 0 1
30 1 0.9304562 0.03436479 -0.3647882 -8.361595 -0.03716523 0.9993089 -0.0006567645 108.6308 0.3645135 0.01416853 0.9310903 -44.93357 0 0 0 1
31 0 0.9295933 0.0342922 -0.3669882 -8.102251 -0.03755376 0.9992931 -0.001748728 108.7167 0.3666688 0.01540739 0.9302239 -46.2117 0 0 0 1
31 1 0.9295933 0.0342922 -0.3669882 -8.634975 -0.03755376 0.9992931 -0.001748728 108.7167 0.3666688 0.01540739 0.9302239 -46.2117 0 0 0 1
32 0 0.9286143 0.03380304 -0.3695037 -8.398588 -0.03745729 0.9992945 -0.002717668 108.7883 0.3691511 0.01636427 0.9292253 -47.52254 0 0 0 1
32 1 0.9286143 0.03380304 -0.3695037 -8.931314 -0.03745729 0.9992945 -0.002717668 108.7883 0.3691511 0.01636427 0.9292253 -47.52254 0 0 0 1
33 0 0.9275609 0.03380929 -0.3721394 -8.670149 -0.03729396 0.999302 -0.002167818 108.7995 0.3718063 0.01588933 0.9281743 -49.11594 0 0 0 1
33 1 0.9275609 0.03380929 -0.3721394 -9.202873 -0.03729396 0.999302 -0.002167818 108.7995 0.3718063 0.01588933 0.9281743 -49.11594 0 0 0 1
34 0 0.926756 0.0335808 -0.37416 -8.951899 -0.03682898 0.9993204 -0.001532751 108.7935 0.3738542 0.01520042 0.9273629 -50.59096 0 0 0 1
34 1 0.926756 0.0335808 -0.37416 -9.484625 -0.03682898 0.9993204 -0.001532751 108.7935 0.3738542 0.01520042 0.9273629 -50.59097 0 0 0 1
35 0 0.9259185 0.03467132 -0.3761289 -9.135864 -0.03763728 0.9992913 -0.0005378518 108.8085 0.3758437 0.01465447 0.9265672 -52.17844 0 0 0 1
35 1 0.9259185 0.03467132 -0.3761289 -9.668591 -0.03763728 0.9992913 -0.0005378518 108.8085 0.3758437 0.01465447 0.9265672 -52.17843 0 0 0 1
36 0 0.9252658 0.03531506 -0.377672 -9.348728 -0.03808314 0.9992746 0.0001387917 108.8233 0.3774029 0.01425452 0.9259394 -53.61042 0 0 0 1
36 1 0.9252658 0.03531506 -0.377672 -9.881453 -0.03808314 0.9992746 0.0001387917 108.8233 0.3774029 0.01425452 0.9259394 -53.61043 0 0 0 1
37 0 0.9247268 0.0348108 -0.3790364 -9.693253 -0.03732215 0.999303 0.0007222248 108.8057 0.3787974 0.01347859 0.9253815 -55.08084 0 0 0 1
37 1 0.9247268 0.0348108 -0.3790364 -10.22598 -0.03732215 0.999303 0.0007222248 108.8057 0.3787974 0.01347859 0.9253815 -55.08083 0 0 0 1
38 0 0.9240336 0.0342946 -0.3807701 -10.049 -0.03646874 0.9993337 0.001505929 108.7758 0.380568 0.01249468 0.9246686 -56.71597 0 0 0 1
38 1 0.9240336 0.0342946 -0.3807701 -10.58172 -0.03646874 0.9993337 0.001505929 108.7758 0.380568 0.01249468 0.9246686 -56.71597 0 0 0 1
39 0 0.9233843 0.03327768 -0.3824317 -10.41752 -0.03512746 0.9993805 0.002146563 108.7307 0.3822662 0.01145175 0.9239812 -58.2149 0 0 0 1
39 1 0.9233843 0.03327768 -0.3824317 -10.95025 -0.03512746 0.9993805 0.002146563 108.7307 0.3822662 0.01145175 0.9239812 -58.2149 0 0 0 1
40 0 0.9226866 0.03260064 -0.38417 -10.7734 -0.03493204 0.9993893 0.0009094914 108.8178 0.383965 0.01258067 0.9232619 -59.62142 0 0 0 1
40 1 0.9226866 0.03260064 -0.38417 -11.30613 -0.03493204 0.9993893 0.0009094914 108.8178 0.383965 0.01258067 0.9232619 -59.62142 0 0 0 1
41 0 0.9221222 0.03323429 -0.3854688 -10.97837 -0.03632368 0.9993398 -0.0007329076 108.9789 0.38519 0.01467747 0.9227206 -60.77757 0 0 0 1
41 1 0.9221222 0.03323429 -0.3854688 -11.51109 -0.03632368 0.9993398 -0.0007329076 108.9789 0.38519 0.01467747 0.9227206 -60.77757 0 0 0 1
42 0 0.9215312 0.03444791 -0.3867733 -11.11906 -0.03785298 0.9992826 -0.001188053 109.0876 0.3864549 0.01573535 0.9221741 -62.04645 0 0 0 1
42 1 0.9215312 0.03444791 -0.3867733 -11.65179 -0.03785298 0.9992826 -0.001188053 109.0876 0.3864549 0.01573535 0.9221741 -62.04646 0 0 0 1
43 0 0.920841 0.03457934 -0.388402 -11.38406 -0.03759363 0.9992931 -0.0001618359 109.06 0.3881219 0.01475046 0.92149 -63.67896 0 0 0 1
43 1 0.920841 0.03457934 -0.388402 -11.91679 -0.03759363 0.9992931 -0.0001618359 109.06 0.3881219 0.01475046 0.92149 -63.67896 0 0 0 1
44 0 0.9199244 0.03382133 -0.3906345 -11.66023 -0.03652427 0.9993326 0.000509908 109.0166 0.3903911 0.01379856 0.9205458 -65.18351 0 0 0 1
44 1 0.9199244 0.03382133 -0.3906345 -12.19296 -0.03652427 0.9993326 0.000509908 109.0166 0.3903911 0.01379856 0.9205458 -65.18352 0 0 0 1
45 0 0.9187732 0.0319786 -0.3934884 -12.00029 -0.03474228 0.9993963 9.915559E-05 109.0043 0.393254 0.01357958 0.9193296 -66.62181 0 0 0 1
45 1 0.9187732 0.0319786 -0.3934884 -12.53302 -0.03474228 0.9993963 9.915559E-05 109.0043 0.393254 0.01357958 0.9193296 -66.6218 0 0 0 1
46 0 0.9174516 0.03106747 -0.3966326 -12.24352 -0.03358132 0.9994358 0.000606887 108.9631 0.3964277 0.01276265 0.9179772 -68.26833 0 0 0 1
46 1 0.9174516 0.03106747 -0.3966326 -12.77625 -0.03358132 0.9994358 0.000606887 108.9631 0.3964277 0.01276265 0.9179772 -68.26833 0 0 0 1
47 0 0.9164236 0.03076198 -0.3990258 -12.44655 -0.0329348 0.9994565 0.001411041 108.9188 0.3988523 0.01184872 0.9169386 -69.772 0 0 0 1
47 1 0.9164236 0.03076198 -0.3990258 -12.97928 -0.0329348 0.9994565 0.001411041 108.9188 0.3988523 0.01184872 0.9169386 -69.772 0 0 0 1
48 0 0.9154692 0.03086336 -0.4012027 -12.64976 -0.03252667 0.9994673 0.002666377 108.8565 0.4010713 0.0106088 0.9159854 -71.45511 0 0 0 1
48 1 0.9154692 0.03086336 -0.4012027 -13.18249 -0.03252667 0.9994673 0.002666377 108.8565 0.4010713 0.0106088 0.9159854 -71.45511 0 0 0 1
49 0 0.9146063 0.03143684 -0.4031217 -12.78763 -0.03328811 0.9994429 0.002415675 108.9287 0.402973 0.01120977 0.9151432 -72.798 0 0 0 1
49 1 0.9146063 0.03143684 -0.4031217 -13.32035 -0.03328811 0.9994429 0.002415675 108.9287 0.402973 0.01120977 0.9151432 -72.798 0 0 0 1
50 0 0.9138385 0.03205013 -0.4048111 -12.93507 -0.03424435 0.9994118 0.001821761 109.0324 0.4046314 0.0121977 0.9143986 -74.09064 0 0 0 1
50 1 0.9138385 0.03205013 -0.4048111 -13.4678 -0.03424435 0.9994118 0.001821761 109.0324 0.4046314 0.0121977 0.9143986 -74.09064 0 0 0 1
51 0 0.9129694 0.03291926 -0.4066979 -13.07393 -0.03537655 0.999373 0.001477529 109.1337 0.4064916 0.01303863 0.9135615 -75.53766 0 0 0 1
51 1 0.9129694 0.03291926 -0.4066979 -13.60665 -0.03537655 0.999373 0.001477529 109.1337 0.4064916 0.01303863 0.9135615 -75.53766 0 0 0 1
52 0 0.9123107 0.03377166 -0.4081039 -13.21651 -0.03620015 0.999343 0.001773296 109.18 0.4078956 0.01315562 0.9129338 -76.91711 0 0 0 1
52 1 0.9123107 0.03377166 -0.4081039 -13.74923 -0.03620015 0.999343 0.001773296 109.18 0.4078956 0.01315562 0.9129338 -76.91711 0 0 0 1
53 0 0.9116787 0.03411287 -0.4094853 -13.42049 -0.03609507 0.9993442 0.002889938 109.1317 0.4093153 0.0121457 0.9123122 -78.40936 0 0 0 1
53 1 0.9116787 0.03411287 -0.4094853 -13.95322 -0.03609507 0.9993442 0.002889938 109.1317 0.4093153 0.0121457 0.9123122 -78.40937 0 0 0 1
54 0 0.911173 0.03402295 -0.4106168 -13.72661 -0.0359873 0.9993479 0.002947059 109.1547 0.4104493 0.01209171 0.9118032 -79.9266 0 0 0 1
54 1 0.911173 0.03402295 -0.4106168 -14.25934 -0.0359873 0.9993479 0.002947059 109.1546 0.4104493 0.01209171 0.9118032 -79.92661 0 0 0 1
55 0 0.9106888 0.03370328 -0.4117161 -14.02087 -0.03650684 0.9993328 0.001055151 109.3363 0.4114769 0.01406954 0.9113116 -81.08566 0 0 0 1
55 1 0.9106888 0.03370328 -0.4117161 -14.5536 -0.03650684 0.9993328 0.001055151 109.3363 0.4114769 0.01406954 0.9113116 -81.08566 0 0 0 1
56 0 0.9101362 0.03358374 -0.4129459 -14.31565 -0.03767025 0.9992887 -0.0017562 109.6198 0.4125932 0.01715416 0.9107538 -82.25617 0 0 0 1
56 1 0.9101362 0.03358374 -0.4129459 -14.84837 -0.03767025 0.9992887 -0.0017562 109.6198 0.4125932 0.01715416 0.9107538 -82.25617 0 0 0 1
57 0 0.9096235 0.03422043 -0.4140218 -14.50597 -0.0388247 0.9992424 -0.002708446 109.777 0.4136154 0.01853794 0.9102629 -83.47068 0 0 0 1
57 1 0.9096235 0.03422043 -0.4140218 -15.0387 -0.0388247 0.9992424 -0.002708446 109.7769 0.4136154 0.01853794 0.9102629 -83.47068 0 0 0 1
58 0 0.9092433 0.0345425 -0.4148293 -14.752 -0.03891613 0.9992403 -0.002092367 109.7748 0.4144419 0.01804602 0.9098969 -84.88309 0 0 0 1
58 1 0.9092433 0.0345425 -0.4148293 -15.28472 -0.03891613 0.9992403 -0.002092367 109.7748 0.4144419 0.01804602 0.9098969 -84.88309 0 0 0 1
59 0 0.9087009 0.03519923 -0.415961 -14.96556 -0.03866174 0.9992524 9.844545E-05 109.6437 0.4156535 0.01599232 0.9093825 -86.60026 0 0 0 1
59 1 0.9087009 0.03519923 -0.415961 -15.49829 -0.03866174 0.9992524 9.844545E-05 109.6437 0.4156535 0.01599232 0.9093825 -86.60025 0 0 0 1
60 0 0.9083212 0.03432979 -0.4168622 -15.33128 -0.03711853 0.9993098 0.001416664 109.5024 0.4166231 0.01418652 0.9089686 -88.14899 0 0 0 1
60 1 0.9083212 0.03432979 -0.4168622 -15.86401 -0.03711853 0.9993098 0.001416664 109.5024 0.4166231 0.01418652 0.9089686 -88.14899 0 0 0 1
61 0 0.9078931 0.03383477 -0.4178342 -15.65183 -0.03608352 0.9993456 0.002519324 109.3978 0.417646 0.01278965 0.9085198 -89.65085 0 0 0 1
61 1 0.9078931 0.03383477 -0.4178342 -16.18455 -0.03608352 0.9993456 0.002519324 109.3978 0.417646 0.01278965 0.9085198 -89.65086 0 0 0 1
62 0 0.9074479 0.03326405 -0.4188459 -16.00988 -0.03458133 0.999392 0.004448117 109.2038 0.4187392 0.01044781 0.9080464 -91.3889 0 0 0 1
62 1 0.9074479 0.03326405 -0.4188459 -16.5426 -0.03458133 0.999392 0.004448117 109.2038 0.4187392 0.01044781 0.9080464 -91.38891 0 0 0 1
63 0 0.9070685 0.03382415 -0.4196221 -16.23621 -0.03450824 0.9993866 0.005962665 109.1087 0.4195664 0.009071875 0.9076793 -92.87992 0 0 0 1
63 1 0.9070685 0.03382415 -0.4196221 -16.76894 -0.03450824 0.9993866 0.005962665 109.1087 0.4195664 0.009071875 0.9076793 -92.87991 0 0 0 1
64 0 0.9067552 0.03412718 -0.4202741 -16.53285 -0.03448286 0.9993825 0.006754137 109.0717 0.4202451 0.008367904 0.9073721 -94.426 0 0 0 1
64 1 0.9067552 0.03412718 -0.4202741 -17.06557 -0.03448286 0.9993825 0.006754137 109.0717 0.4202451 0.008367904 0.9073721 -94.42601 0 0 0 1
65 0 0.9063744 0.03436068 -0.4210758 -16.78832 -0.03516679 0.9993643 0.005853017 109.2051 0.4210092 0.009502859 0.9070066 -95.63853 0 0 0 1
65 1 0.9063744 0.03436068 -0.4210758 -17.32105 -0.03516679 0.9993643 0.005853017 109.2051 0.4210092 0.009502859 0.9070066 -95.63852 0 0 0 1
66 0 0.905668 0.03331886 -0.4226764 -17.08641 -0.03479666 0.9993855 0.004221123 109.3406 0.4225573 0.01088479 0.9062709 -96.83887 0 0 0 1
66 1 0.905668 0.03331886 -0.4226764 -17.61913 -0.03479666 0.9993855 0.004221123 109.3406 0.4225573 0.01088479 0.9062709 -96.83886 0 0 0 1
67 0 0.9043908 0.0329636 -0.4254299 -17.21361 -0.03498939 0.999383 0.003053803 109.4756 0.4252681 0.0121237 0.9049862 -98.20753 0 0 0 1
67 1 0.9043908 0.0329636 -0.4254299 -17.74633 -0.03498939 0.999383 0.003053803 109.4756 0.4252681 0.0121237 0.9049862 -98.20753 0 0 0 1
68 0 0.9033679 0.0330034 -0.4275948 -17.32407 -0.03520185 0.9993764 0.00276571 109.5393 0.4274194 0.01255367 0.9039663 -99.51253 0 0 0 1
68 1 0.9033679 0.0330034 -0.4275948 -17.8568 -0.03520185 0.9993764 0.00276571 109.5393 0.4274194 0.01255367 0.9039663 -99.51252 0 0 0 1
69 0 0.9026727 0.03492719 -0.4289081 -17.35375 -0.03688705 0.9993124 0.003744957 109.5877 0.428744 0.01244068 0.9033404 -100.9779 0 0 0 1
69 1 0.9026727 0.03492719 -0.4289081 -17.88648 -0.03688705 0.9993124 0.003744957 109.5877 0.428744 0.01244068 0.9033404 -100.9779 0 0 0 1
70 0 0.9023675 0.03588936 -0.4294704 -17.53297 -0.03790089 0.999274 0.003871654 109.6658 0.4292975 0.01278365 0.9030727 -102.2375 0 0 0 1
70 1 0.9023675 0.03588936 -0.4294704 -18.0657 -0.03790089 0.999274 0.003871654 109.6658 0.4292975 0.01278365 0.9030727 -102.2375 0 0 0 1
71 0 0.9019255 0.03633297 -0.4303606 -17.72717 -0.03835556 0.9992563 0.003978248 109.713 0.4301851 0.01291864 0.9026483 -103.5161 0 0 0 1
71 1 0.9019255 0.03633297 -0.4303606 -18.25989 -0.03835556 0.9992563 0.003978248 109.713 0.4301851 0.01291864 0.9026483 -103.5161 0 0 0 1
72 0 0.9014086 0.03576123 -0.43149 -18.03233 -0.03797941 0.9992725 0.003476911 109.7649 0.4313004 0.01325361 0.9021111 -104.8899 0 0 0 1
72 1 0.9014086 0.03576123 -0.43149 -18.56505 -0.03797941 0.9992725 0.003476911 109.7649 0.4313004 0.01325361 0.9021111 -104.8899 0 0 0 1
73 0 0.9010369 0.03417051 -0.4323944 -18.43363 -0.0363877 0.9993328 0.003147696 109.7228 0.4322134 0.01289764 0.9016792 -106.1947 0 0 0 1
73 1 0.9010369 0.03417051 -0.4323944 -18.96635 -0.0363877 0.9993328 0.003147696 109.7227 0.4322134 0.01289764 0.9016792 -106.1947 0 0 0 1
74 0 0.9005289 0.03349406 -0.4335041 -18.70469 -0.03565589 0.9993592 0.00314516 109.7037 0.4333317 0.01262466 0.9011461 -107.4772 0 0 0 1
74 1 0.9005289 0.03349406 -0.4335041 -19.23742 -0.03565589 0.9993592 0.00314516 109.7037 0.4333317 0.01262466 0.9011461 -107.4772 0 0 0 1
75 0 0.8996113 0.03216069 -0.4355057 -18.96326 -0.03465853 0.9993968 0.002209132 109.7522 0.4353141 0.01310663 0.9001833 -108.8081 0 0 0 1
75 1 0.8996113 0.03216069 -0.4355057 -19.49599 -0.03465853 0.9993968 0.002209132 109.7522 0.4353141 0.01310663 0.9001833 -108.8081 0 0 0 1
76 0 0.8986778 0.03188731 -0.4374488 -19.0731 -0.03494767 0.9993886 0.001054115 109.9016 0.437215 0.01434051 0.8992427 -109.916 0 0 0 1
76 1 0.8986778 0.03188731 -0.4374488 -19.60582 -0.03494767 0.9993886 0.001054115 109.9016 0.437215 0.01434051 0.8992427 -109.916 0 0 0 1
77 0 0.8978558 0.0332819 -0.43903 -19.06935 -0.03746917 0.9992974 -0.0008732565 110.274 0.4386925 0.01723415 0.898472 -110.9322 0 0 0 1
77 1 0.8978558 0.0332819 -0.43903 -19.60207 -0.03746917 0.9992974 -0.0008732565 110.274 0.4386925 0.01723415 0.898472 -110.9322 0 0 0 1
78 0 0.8971553 0.03478605 -0.4403433 -19.04932 -0.03935711 0.9992244 -0.001249856 110.4647 0.4399583 0.01845195 0.8978286 -111.9883 0 0 0 1
78 1 0.8971553 0.03478605 -0.4403433 -19.58205 -0.03935711 0.9992244 -0.001249856 110.4647 0.4399583 0.01845195 0.8978286 -111.9883 0 0 0 1
79 0 0.8964984 0.03639985 -0.4415492 -19.02411 -0.0400562 0.9991969 0.001042455 110.3299 0.4412325 0.01675222 0.8972365 -113.3469 0 0 0 1
79 1 0.8964984 0.03639985 -0.4415492 -19.55683 -0.0400562 0.9991969 0.001042455 110.3299 0.4412325 0.01675222 0.8972365 -113.3469 0 0 0 1
80 0 0.8959322 0.03649002 -0.4426895 -19.1983 -0.03917279 0.9992277 0.003084945 110.1098 0.4424602 0.01457748 0.8966696 -114.8486 0 0 0 1
80 1 0.8959322 0.03649002 -0.4426895 -19.73103 -0.03917279 0.9992277 0.003084945 110.1098 0.4424602 0.01457748 0.8966696 -114.8486 0 0 0 1
81 0 0.895185 0.03622576 -0.44422 -19.324 -0.03846598 0.999252 0.003972109 110.0034 0.4440317 0.01353159 0.8959089 -116.1084 0 0 0 1
